segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
10493,12312,FEM,14.99,7.09,4.86,20191030_105145_022870.txt
14992,16011,FEM,10.32,4.63,3.11,20191030_105145_022870.txt
19011,21492,FEM,18.24,8.5,6.0,20191030_105145_022870.txt
25032,25229,MAL,6.89,3.09,1.93,20191030_105145_022870.txt
31433,35605,FEM,34.01,17.0,11.53,20191030_105145_022870.txt
52215,52542,MAL,3.39,1.15,0.79,20191030_105145_022870.txt
55671,57804,FEM,16.57,7.61,5.38,20191030_105145_022870.txt
59012,60099,MAL,9.8,4.23,3.06,20191030_105145_022870.txt
59491,59992,FEM,8.06,3.6,2.38,20191030_105145_022870.txt
60485,61550,FEM,8.58,3.45,2.59,20191030_105145_022870.txt
61655,63091,FEM,11.22,4.97,3.53,20191030_105145_022870.txt
68075,73011,FEM,38.16,18.58,12.89,20191030_105145_022870.txt
73985,75991,FEM,17.18,7.9,5.56,20191030_105145_022870.txt
77546,77651,FEM,8.89,4.25,2.59,20191030_105145_022870.txt
86559,89166,FEM,22.69,11.11,7.55,20191030_105145_022870.txt
94412,95991,FEM,16.95,8.16,5.42,20191030_105145_022870.txt
95153,97696,MAL,24.57,12.03,8.06,20191030_105145_022870.txt
97011,97833,FEM,11.28,5.35,3.5,20191030_105145_022870.txt
98511,102510,FEM,34.73,16.87,11.59,20191030_105145_022870.txt
102085,102473,MAL,10.59,5.15,3.2,20191030_105145_022870.txt
108992,109191,FEM,8.66,4.07,2.53,20191030_105145_022870.txt
109676,109992,FEM,4.07,1.46,1.02,20191030_105145_022870.txt
113992,114988,FEM,10.88,4.99,3.4,20191030_105145_022870.txt
116993,117398,FEM,7.38,3.35,2.13,20191030_105145_022870.txt
125486,126849,FEM,13.46,6.42,4.27,20191030_105145_022870.txt
129168,130385,FEM,14.05,6.62,4.39,20191030_105145_022870.txt
130920,131506,FEM,9.62,4.45,2.91,20191030_105145_022870.txt
134134,134374,FEM,7.55,3.47,2.16,20191030_105145_022870.txt
134492,134813,FEM,8.16,3.74,2.38,20191030_105145_022870.txt
135609,135800,FEM,11.75,5.73,3.55,20191030_105145_022870.txt
136991,140585,FEM,30.15,15.08,10.21,20191030_105145_022870.txt
140785,141651,FEM,11.84,5.6,3.7,20191030_105145_022870.txt
145451,146011,FEM,9.53,4.45,2.88,20191030_105145_022870.txt
151502,154011,FEM,18.82,8.54,6.2,20191030_105145_022870.txt
