segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
34320,39377,FEM,47.41,23.23,15.52,20210303_112648_022874.txt
40011,42682,FEM,26.29,12.6,8.4,20210303_112648_022874.txt
47893,49511,FEM,16.23,7.65,5.23,20210303_112648_022874.txt
51803,52478,FEM,9.25,4.23,2.8,20210303_112648_022874.txt
53011,55230,FEM,18.94,9.1,6.24,20210303_112648_022874.txt
56815,58231,FEM,16.2,7.83,5.14,20210303_112648_022874.txt
67544,68511,FEM,9.39,4.1,2.9,20210303_112648_022874.txt
69636,73561,FEM,32.6,15.62,10.76,20210303_112648_022874.txt
78366,81680,MAL,27.71,13.6,9.13,20210303_112648_022874.txt
82492,84458,FEM,17.15,7.92,5.49,20210303_112648_022874.txt
85391,86083,FEM,9.57,4.24,2.86,20210303_112648_022874.txt
86829,87487,MAL,7.08,3.14,2.08,20210303_112648_022874.txt
88160,88761,MAL,9.04,4.21,2.72,20210303_112648_022874.txt
88282,88756,FEM,8.61,4.01,2.56,20210303_112648_022874.txt
97630,97871,FEM,10.74,5.2,3.23,20210303_112648_022874.txt
109547,109672,MAL,9.05,4.35,2.64,20210303_112648_022874.txt
112649,113331,FEM,8.62,3.85,2.54,20210303_112648_022874.txt
116861,117030,MAL,6.78,3.07,1.9,20210303_112648_022874.txt
116947,118010,FEM,9.36,3.94,2.8,20210303_112648_022874.txt
122011,123439,FEM,11.68,5.41,3.69,20210303_112648_022874.txt
140969,142483,MAL,14.69,7.09,4.7,20210303_112648_022874.txt
143935,144490,MAL,5.18,1.97,1.43,20210303_112648_022874.txt
149855,155010,FEM,44.8,22.34,14.93,20210303_112648_022874.txt
152094,152239,MAL,7.56,3.52,2.15,20210303_112648_022874.txt
157511,161639,FEM,37.12,18.52,12.3,20210303_112648_022874.txt
160429,162110,MAL,18.72,9.05,5.81,20210303_112648_022874.txt
162010,162493,FEM,6.66,2.9,1.91,20210303_112648_022874.txt
165491,167492,FEM,14.8,6.77,4.82,20210303_112648_022874.txt
168193,169011,MAL,6.86,2.87,1.98,20210303_112648_022874.txt
168369,169486,FEM,9.89,4.47,2.99,20210303_112648_022874.txt
171511,176955,FEM,46.98,23.0,15.55,20210303_112648_022874.txt
173543,173827,MAL,5.57,2.36,1.51,20210303_112648_022874.txt
175012,175766,MAL,9.75,4.33,2.83,20210303_112648_022874.txt
179705,186683,MAL,56.17,28.45,19.39,20210303_112648_022874.txt
188357,190011,FEM,16.0,7.64,5.11,20210303_112648_022874.txt
189473,193965,MAL,36.68,17.97,12.32,20210303_112648_022874.txt
193985,196280,FEM,22.69,11.19,7.45,20210303_112648_022874.txt
198521,203990,MAL,44.54,22.01,15.1,20210303_112648_022874.txt
204967,207011,MAL,16.7,7.94,5.46,20210303_112648_022874.txt
209512,211493,FEM,18.91,9.06,6.14,20210303_112648_022874.txt
210992,213511,MAL,22.49,10.97,7.42,20210303_112648_022874.txt
216511,218011,MAL,13.75,6.29,4.39,20210303_112648_022874.txt
217988,218639,FEM,9.98,4.51,2.94,20210303_112648_022874.txt
224085,226778,FEM,23.41,11.55,7.7,20210303_112648_022874.txt
226493,229021,MAL,20.95,10.12,6.91,20210303_112648_022874.txt
237116,238100,MAL,13.15,6.41,4.15,20210303_112648_022874.txt
247003,247632,MAL,12.28,5.93,3.75,20210303_112648_022874.txt
250871,251011,MAL,8.33,3.92,2.4,20210303_112648_022874.txt
250887,252991,FEM,20.32,9.41,6.41,20210303_112648_022874.txt
252089,252313,MAL,8.21,3.83,2.38,20210303_112648_022874.txt
252992,253807,MAL,11.62,5.38,3.61,20210303_112648_022874.txt
255012,258787,FEM,26.6,12.16,9.0,20210303_112648_022874.txt
258252,260366,MAL,18.99,9.31,6.24,20210303_112648_022874.txt
259408,262317,FEM,23.76,11.21,7.85,20210303_112648_022874.txt
261281,261511,MAL,8.47,3.96,2.47,20210303_112648_022874.txt
261694,261942,MAL,10.07,4.81,3.0,20210303_112648_022874.txt
263739,265011,FEM,12.73,5.68,4.01,20210303_112648_022874.txt
266993,267104,MAL,11.61,5.73,3.49,20210303_112648_022874.txt
267374,270395,MAL,22.92,10.54,7.64,20210303_112648_022874.txt
271492,273512,FEM,16.79,7.56,5.43,20210303_112648_022874.txt
274492,283878,MAL,81.53,39.58,27.03,20210303_112648_022874.txt
274754,276992,FEM,20.45,9.22,6.38,20210303_112648_022874.txt
280361,281800,FEM,15.35,7.29,4.8,20210303_112648_022874.txt
285911,292011,MAL,44.6,21.37,15.28,20210303_112648_022874.txt
286619,287512,FEM,10.86,4.84,3.27,20210303_112648_022874.txt
292511,292617,FEM,10.76,5.29,3.21,20210303_112648_022874.txt
292769,294011,FEM,16.28,7.9,5.19,20210303_112648_022874.txt
307088,307512,FEM,14.39,7.14,4.47,20210303_112648_022874.txt
316013,316405,FEM,8.27,3.83,2.43,20210303_112648_022874.txt
317512,319012,FEM,15.42,7.15,4.89,20210303_112648_022874.txt
362644,364990,MAL,18.36,8.81,6.12,20210303_112648_022874.txt
382411,382632,MAL,9.82,4.71,2.92,20210303_112648_022874.txt
405010,406989,MAL,15.97,7.28,5.21,20210303_112648_022874.txt
407741,410127,MAL,21.57,10.2,7.04,20210303_112648_022874.txt
412995,415493,MAL,19.82,9.31,6.58,20210303_112648_022874.txt
415795,417336,MAL,17.25,8.38,5.56,20210303_112648_022874.txt
420304,427992,FEM,56.94,28.36,19.82,20210303_112648_022874.txt
428920,432010,FEM,20.76,9.28,6.94,20210303_112648_022874.txt
434329,436833,MAL,22.63,10.89,7.41,20210303_112648_022874.txt
439562,440011,FEM,11.66,5.7,3.57,20210303_112648_022874.txt
439737,439884,MAL,11.25,5.55,3.38,20210303_112648_022874.txt
440853,446992,MAL,56.77,27.92,18.76,20210303_112648_022874.txt
442196,444629,FEM,26.11,12.51,8.29,20210303_112648_022874.txt
445353,445491,FEM,10.18,4.98,3.02,20210303_112648_022874.txt
447992,448843,MAL,11.35,5.45,3.53,20210303_112648_022874.txt
451286,461799,MAL,84.65,42.99,29.26,20210303_112648_022874.txt
