segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
1009,4391,FEM,29.8,14.2,9.79,20171205_123455_009399.txt
4511,7322,FEM,26.82,12.65,8.65,20171205_123455_009399.txt
6126,7408,MAL,15.69,7.37,4.89,20171205_123455_009399.txt
8011,10697,FEM,23.3,10.79,7.51,20171205_123455_009399.txt
9992,11491,MAL,18.69,8.94,5.77,20171205_123455_009399.txt
10874,14748,FEM,30.78,14.05,10.04,20171205_123455_009399.txt
12012,27059,MAL,129.05,62.41,42.92,20171205_123455_009399.txt
16511,18838,FEM,21.91,10.12,6.93,20171205_123455_009399.txt
29923,32488,MAL,23.95,11.11,7.7,20171205_123455_009399.txt
30491,30992,FEM,10.96,5.21,3.24,20171205_123455_009399.txt
31139,31492,FEM,11.57,5.63,3.52,20171205_123455_009399.txt
33335,35530,MAL,20.65,9.8,6.7,20171205_123455_009399.txt
33492,34191,FEM,9.46,4.31,2.88,20171205_123455_009399.txt
35839,35954,MAL,13.72,6.91,4.2,20171205_123455_009399.txt
36701,40010,FEM,30.9,14.85,9.98,20171205_123455_009399.txt
37265,38011,MAL,10.9,5.05,3.21,20171205_123455_009399.txt
43794,46992,FEM,27.79,12.89,8.98,20171205_123455_009399.txt
52799,53511,FEM,10.94,5.1,3.27,20171205_123455_009399.txt
55620,56011,FEM,7.52,3.37,2.18,20171205_123455_009399.txt
56641,59511,FEM,20.19,8.74,6.55,20171205_123455_009399.txt
61160,65991,FEM,43.05,20.67,14.03,20171205_123455_009399.txt
61943,63440,MAL,14.53,6.59,4.44,20171205_123455_009399.txt
65013,67514,MAL,24.5,11.65,7.82,20171205_123455_009399.txt
66511,67365,FEM,11.93,5.62,3.62,20171205_123455_009399.txt
71344,74552,FEM,30.43,14.5,9.71,20171205_123455_009399.txt
74768,75991,FEM,12.24,5.76,3.84,20171205_123455_009399.txt
76194,76511,FEM,7.13,3.03,2.04,20171205_123455_009399.txt
78511,81493,FEM,25.51,12.01,8.19,20171205_123455_009399.txt
82438,88493,FEM,48.73,23.15,16.12,20171205_123455_009399.txt
82492,82767,MAL,7.33,3.29,2.09,20171205_123455_009399.txt
86704,86810,MAL,8.09,3.76,2.32,20171205_123455_009399.txt
87510,88990,MAL,13.57,6.22,4.27,20171205_123455_009399.txt
92011,93580,FEM,11.08,4.63,3.46,20171205_123455_009399.txt
94689,97227,MAL,18.23,8.24,6.0,20171205_123455_009399.txt
96491,99993,FEM,28.18,13.56,9.43,20171205_123455_009399.txt
109492,109890,MAL,7.42,3.34,2.15,20171205_123455_009399.txt
161374,163510,FEM,22.58,11.34,7.49,20171205_123455_009399.txt
223400,226011,FEM,24.34,12.1,8.1,20171205_123455_009399.txt
230669,233511,FEM,22.99,10.81,7.64,20171205_123455_009399.txt
232215,232340,MAL,11.36,5.61,3.41,20171205_123455_009399.txt
234996,236540,MAL,15.52,7.18,4.93,20171205_123455_009399.txt
258846,261511,FEM,24.88,12.23,8.24,20171205_123455_009399.txt
267521,270319,FEM,25.2,12.19,8.21,20171205_123455_009399.txt
267805,268004,MAL,9.45,4.53,2.79,20171205_123455_009399.txt
275822,277746,FEM,22.96,11.43,7.42,20171205_123455_009399.txt
281492,281992,FEM,11.67,5.62,3.53,20171205_123455_009399.txt
326590,326705,FEM,11.47,5.68,3.45,20171205_123455_009399.txt
326911,328992,FEM,21.11,10.39,6.94,20171205_123455_009399.txt
342490,343511,FEM,12.75,6.13,4.03,20171205_123455_009399.txt
346483,346886,FEM,10.3,4.94,3.11,20171205_123455_009399.txt
352576,353673,MAL,14.28,6.87,4.5,20171205_123455_009399.txt
357234,358937,FEM,18.17,8.66,5.84,20171205_123455_009399.txt
373992,377011,FEM,24.24,11.56,8.14,20171205_123455_009399.txt
377146,377298,FEM,9.99,4.72,2.96,20171205_123455_009399.txt
378422,378722,FEM,10.57,5.13,3.18,20171205_123455_009399.txt
378872,379107,FEM,8.72,4.07,2.55,20171205_123455_009399.txt
379492,379759,FEM,10.1,4.89,3.02,20171205_123455_009399.txt
379931,380041,FEM,10.87,5.35,3.25,20171205_123455_009399.txt
389684,394308,MAL,35.15,16.98,11.99,20171205_123455_009399.txt
397992,406023,FEM,66.33,33.62,22.85,20171205_123455_009399.txt
436124,436316,FEM,8.41,3.97,2.44,20171205_123455_009399.txt
444845,445451,MAL,10.6,5.03,3.19,20171205_123455_009399.txt
446197,446582,FEM,8.39,3.9,2.47,20171205_123455_009399.txt
449872,450172,FEM,8.52,4.0,2.49,20171205_123455_009399.txt
449884,452511,MAL,24.45,12.1,8.04,20171205_123455_009399.txt
457873,458972,MAL,12.93,6.21,4.1,20171205_123455_009399.txt
465492,465975,FEM,10.2,4.78,3.09,20171205_123455_009399.txt
466520,469011,FEM,22.07,10.69,7.33,20171205_123455_009399.txt
470720,471140,MAL,10.41,5.0,3.15,20171205_123455_009399.txt
474992,476511,FEM,16.58,8.04,5.33,20171205_123455_009399.txt
478492,478667,FEM,9.85,4.74,2.92,20171205_123455_009399.txt
513493,515493,FEM,18.12,8.68,5.93,20171205_123455_009399.txt
516770,516893,FEM,8.93,4.27,2.6,20171205_123455_009399.txt
519311,520511,FEM,12.75,5.87,3.95,20171205_123455_009399.txt
523292,523397,FEM,11.07,5.45,3.31,20171205_123455_009399.txt
524242,524369,FEM,10.57,5.16,3.15,20171205_123455_009399.txt
524490,525011,FEM,8.74,4.07,2.61,20171205_123455_009399.txt
532992,533492,FEM,10.43,5.0,3.17,20171205_123455_009399.txt
538545,540001,MAL,15.61,7.51,5.05,20171205_123455_009399.txt
540172,542492,FEM,22.66,11.19,7.49,20171205_123455_009399.txt
544106,546492,FEM,22.13,10.87,7.33,20171205_123455_009399.txt
549511,552992,FEM,29.41,14.5,9.94,20171205_123455_009399.txt
