segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
6251,7512,FEM,17.06,8.56,5.5,20220414_121101_022873_1.txt
6478,6702,MAL,10.89,5.36,3.27,20220414_121101_022873_1.txt
12498,13384,FEM,13.38,6.39,4.16,20220414_121101_022873_1.txt
12724,13181,MAL,10.51,5.07,3.19,20220414_121101_022873_1.txt
18920,20992,FEM,18.36,8.56,5.97,20220414_121101_022873_1.txt
24481,25163,FEM,14.67,7.29,4.56,20220414_121101_022873_1.txt
24646,25559,MAL,15.79,7.79,4.97,20220414_121101_022873_1.txt
27135,28021,FEM,10.48,4.83,3.25,20220414_121101_022873_1.txt
46276,46511,FEM,11.36,5.57,3.43,20220414_121101_022873_1.txt
52993,54183,FEM,13.05,6.03,4.1,20220414_121101_022873_1.txt
54467,57027,FEM,20.47,9.56,6.75,20220414_121101_022873_1.txt
61493,62512,FEM,14.66,7.01,4.66,20220414_121101_022873_1.txt
64279,64782,FEM,10.62,4.95,3.23,20220414_121101_022873_1.txt
71992,73011,FEM,8.73,3.47,2.63,20220414_121101_022873_1.txt
73340,75991,FEM,22.96,10.7,7.44,20220414_121101_022873_1.txt
74601,75084,MAL,9.9,4.71,2.99,20220414_121101_022873_1.txt
78511,81511,FEM,20.88,9.46,6.96,20220414_121101_022873_1.txt
85511,88327,FEM,18.53,7.91,6.15,20220414_121101_022873_1.txt
89048,89564,FEM,10.03,4.55,3.03,20220414_121101_022873_1.txt
95686,95806,FEM,13.2,6.6,4.02,20220414_121101_022873_1.txt
97991,99010,FEM,12.34,5.62,3.84,20220414_121101_022873_1.txt
98385,98964,MAL,10.34,4.81,3.15,20220414_121101_022873_1.txt
107853,109454,FEM,15.09,6.9,4.85,20220414_121101_022873_1.txt
125086,125456,FEM,11.8,5.79,3.6,20220414_121101_022873_1.txt
128010,130285,FEM,17.49,7.56,5.71,20220414_121101_022873_1.txt
133574,133709,FEM,6.93,3.12,1.94,20220414_121101_022873_1.txt
