segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
937,4376,FEM,19.55,8.34,6.65,20230606_122122_025480_2.txt
5010,6510,FEM,12.96,5.78,4.12,20230606_122122_025480_2.txt
25518,28346,FEM,29.39,14.59,9.51,20230606_122122_025480_2.txt
25991,26332,MAL,8.59,4.04,2.53,20230606_122122_025480_2.txt
26511,26690,MAL,8.1,3.82,2.34,20230606_122122_025480_2.txt
27010,28363,MAL,15.13,7.35,4.82,20230606_122122_025480_2.txt
38467,40597,FEM,23.72,11.6,7.6,20230606_122122_025480_2.txt
38926,39991,MAL,13.63,6.47,4.27,20230606_122122_025480_2.txt
46934,48252,FEM,14.0,6.5,4.44,20230606_122122_025480_2.txt
49705,50302,FEM,7.49,3.37,2.2,20230606_122122_025480_2.txt
54493,57993,FEM,36.48,18.28,11.88,20230606_122122_025480_2.txt
61511,63747,FEM,26.47,13.26,8.49,20230606_122122_025480_2.txt
69488,71511,FEM,25.04,12.45,7.92,20230606_122122_025480_2.txt
78513,82511,FEM,31.73,15.48,10.75,20230606_122122_025480_2.txt
86010,87991,FEM,19.75,9.42,6.42,20230606_122122_025480_2.txt
91579,93493,FEM,16.39,7.77,5.39,20230606_122122_025480_2.txt
102492,104819,FEM,22.65,10.77,7.23,20230606_122122_025480_2.txt
108525,109916,FEM,14.93,6.91,4.71,20230606_122122_025480_2.txt
113928,114888,FEM,14.2,6.92,4.45,20230606_122122_025480_2.txt
116657,117654,FEM,15.92,7.93,5.03,20230606_122122_025480_2.txt
133993,134992,FEM,13.06,6.05,4.02,20230606_122122_025480_2.txt
137511,139349,FEM,20.38,9.99,6.6,20230606_122122_025480_2.txt
143777,146693,FEM,31.31,15.28,10.0,20230606_122122_025480_2.txt
150010,150616,FEM,6.95,2.83,1.92,20230606_122122_025480_2.txt
154055,156061,FEM,15.53,6.78,4.96,20230606_122122_025480_2.txt
161011,162823,FEM,16.34,7.75,5.31,20230606_122122_025480_2.txt
163895,169492,FEM,47.36,23.01,15.75,20230606_122122_025480_2.txt
173325,175510,FEM,23.13,11.25,7.36,20230606_122122_025480_2.txt
180136,180485,FEM,7.17,3.21,2.05,20230606_122122_025480_2.txt
180610,181012,FEM,6.51,2.82,1.84,20230606_122122_025480_2.txt
180613,180868,MAL,6.53,2.9,1.83,20230606_122122_025480_2.txt
184857,187687,FEM,30.82,15.51,10.09,20230606_122122_025480_2.txt
190011,191515,FEM,13.54,6.11,4.32,20230606_122122_025480_2.txt
200156,203352,FEM,31.65,16.22,10.64,20230606_122122_025480_2.txt
211511,211761,FEM,10.25,4.85,3.06,20230606_122122_025480_2.txt
212105,213511,FEM,14.13,6.5,4.55,20230606_122122_025480_2.txt
221576,222558,FEM,10.57,5.06,3.29,20230606_122122_025480_2.txt
222713,222897,MAL,7.52,3.49,2.14,20230606_122122_025480_2.txt
232492,233391,FEM,11.21,5.2,3.49,20230606_122122_025480_2.txt
244834,245511,FEM,12.69,6.22,3.95,20230606_122122_025480_2.txt
247960,248502,FEM,11.74,5.67,3.61,20230606_122122_025480_2.txt
249510,252072,FEM,26.08,13.02,8.62,20230606_122122_025480_2.txt
255511,257684,FEM,23.03,11.31,7.43,20230606_122122_025480_2.txt
256304,256415,MAL,6.86,3.13,1.91,20230606_122122_025480_2.txt
257833,261011,FEM,28.89,14.34,9.66,20230606_122122_025480_2.txt
264511,265059,FEM,11.92,5.77,3.62,20230606_122122_025480_2.txt
265960,266365,FEM,11.96,5.85,3.66,20230606_122122_025480_2.txt
