segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
16991,18010,FEM,12.54,6.0,3.96,20201216_161229_024883_1.txt
19928,21492,FEM,13.51,6.03,4.27,20201216_161229_024883_1.txt
69485,70803,FEM,11.98,5.43,3.77,20201216_161229_024883_1.txt
75905,76654,FEM,13.05,6.34,3.97,20201216_161229_024883_1.txt
86511,86670,FEM,9.68,4.69,2.86,20201216_161229_024883_1.txt
86992,87330,FEM,9.85,4.73,2.95,20201216_161229_024883_1.txt
88153,89010,FEM,11.58,5.43,3.56,20201216_161229_024883_1.txt
91530,91657,FEM,10.78,5.28,3.22,20201216_161229_024883_1.txt
92659,93990,MAL,11.75,5.56,3.69,20201216_161229_024883_1.txt
92684,94512,FEM,15.84,7.73,5.14,20201216_161229_024883_1.txt
98803,99993,FEM,14.51,7.08,4.59,20201216_161229_024883_1.txt
107492,108010,FEM,10.08,4.81,3.05,20201216_161229_024883_1.txt
112492,114510,FEM,14.15,6.26,4.61,20201216_161229_024883_1.txt
126492,127410,FEM,10.6,4.92,3.29,20201216_161229_024883_1.txt
152837,153011,FEM,6.17,2.68,1.69,20201216_161229_024883_1.txt
191899,193011,MAL,15.79,7.89,5.05,20201216_161229_024883_1.txt
273054,274612,MAL,10.9,4.78,3.45,20201216_161229_024883_1.txt
293011,294557,FEM,19.79,9.96,6.41,20201216_161229_024883_1.txt
316511,318011,MAL,15.87,7.27,5.04,20201216_161229_024883_1.txt
322010,322511,FEM,12.45,6.07,3.79,20201216_161229_024883_1.txt
327274,328511,FEM,14.42,6.8,4.57,20201216_161229_024883_1.txt
429492,430511,FEM,13.82,6.56,4.28,20201216_161229_024883_1.txt
432311,434090,FEM,18.4,8.9,5.93,20201216_161229_024883_1.txt
436013,436345,FEM,9.5,4.52,2.83,20201216_161229_024883_1.txt
437132,438376,FEM,14.54,6.74,4.5,20201216_161229_024883_1.txt
438632,440885,FEM,15.62,6.98,5.08,20201216_161229_024883_1.txt
443510,444511,FEM,10.74,5.03,3.25,20201216_161229_024883_1.txt
446027,448018,FEM,17.66,8.88,5.83,20201216_161229_024883_1.txt
448581,450510,FEM,17.45,8.73,5.7,20201216_161229_024883_1.txt
450026,450171,MAL,5.22,2.22,1.37,20201216_161229_024883_1.txt
455996,457781,FEM,16.08,7.71,5.11,20201216_161229_024883_1.txt
460428,461842,FEM,11.88,5.12,3.64,20201216_161229_024883_1.txt
462473,468659,FEM,50.56,25.52,17.18,20201216_161229_024883_1.txt
463823,464236,MAL,4.44,1.75,1.16,20201216_161229_024883_1.txt
467687,469989,MAL,19.25,8.91,6.15,20201216_161229_024883_1.txt
468882,468992,FEM,5.76,2.52,1.54,20201216_161229_024883_1.txt
469511,471798,FEM,17.43,7.85,5.64,20201216_161229_024883_1.txt
471930,472610,FEM,8.25,3.66,2.42,20201216_161229_024883_1.txt
479930,481542,FEM,12.96,6.22,4.14,20201216_161229_024883_1.txt
485097,486455,FEM,14.36,6.85,4.52,20201216_161229_024883_1.txt
486901,489635,FEM,24.45,11.57,7.84,20201216_161229_024883_1.txt
491493,491993,FEM,9.15,4.25,2.69,20201216_161229_024883_1.txt
494264,495511,MAL,12.99,6.14,4.09,20201216_161229_024883_1.txt
496992,498011,FEM,5.36,1.93,1.57,20201216_161229_024883_1.txt
516491,517991,FEM,14.15,6.5,4.47,20201216_161229_024883_1.txt
523025,523798,FEM,9.34,4.15,2.8,20201216_161229_024883_1.txt
526063,526363,MAL,10.32,4.94,3.09,20201216_161229_024883_1.txt
527702,527884,FEM,9.51,4.55,2.81,20201216_161229_024883_1.txt
531802,532416,FEM,9.61,4.48,2.91,20201216_161229_024883_1.txt
535798,536540,FEM,8.72,3.8,2.64,20201216_161229_024883_1.txt
536686,536890,FEM,9.78,4.72,2.9,20201216_161229_024883_1.txt
546100,547366,FEM,13.53,6.35,4.28,20201216_161229_024883_1.txt
551011,554492,FEM,33.49,16.1,10.72,20201216_161229_024883_1.txt
554686,558213,FEM,24.09,11.08,8.07,20201216_161229_024883_1.txt
565208,566253,FEM,9.68,4.43,2.9,20201216_161229_024883_1.txt
582485,583295,FEM,11.38,5.29,3.48,20201216_161229_024883_1.txt
583926,585511,FEM,14.2,6.59,4.5,20201216_161229_024883_1.txt
584707,584933,MAL,6.41,2.82,1.78,20201216_161229_024883_1.txt
591307,591481,FEM,10.13,4.94,3.01,20201216_161229_024883_1.txt
595198,597010,FEM,15.03,7.15,4.82,20201216_161229_024883_1.txt
599284,599492,MAL,8.85,4.21,2.59,20201216_161229_024883_1.txt
620511,622192,FEM,18.78,9.0,6.04,20201216_161229_024883_1.txt
623231,625276,FEM,18.92,9.06,6.1,20201216_161229_024883_1.txt
624014,624608,MAL,8.33,3.74,2.43,20201216_161229_024883_1.txt
624890,625011,MAL,10.66,5.2,3.18,20201216_161229_024883_1.txt
625388,625493,FEM,11.6,5.77,3.49,20201216_161229_024883_1.txt
627011,627392,FEM,7.3,3.3,2.1,20201216_161229_024883_1.txt
795845,796550,MAL,8.53,3.79,2.57,20201216_161229_024883_1.txt
798603,799452,FEM,15.5,7.73,4.86,20201216_161229_024883_1.txt
871558,874511,MAL,31.28,15.85,10.37,20201216_161229_024883_1.txt
875629,876140,MAL,7.44,3.33,2.17,20201216_161229_024883_1.txt
881407,882511,FEM,14.06,6.76,4.42,20201216_161229_024883_1.txt
884728,884841,MAL,9.75,4.74,2.87,20201216_161229_024883_1.txt
884994,885208,MAL,10.2,4.97,3.04,20201216_161229_024883_1.txt
885511,889991,MAL,46.86,23.71,15.45,20201216_161229_024883_1.txt
892011,894272,MAL,29.14,14.53,9.28,20201216_161229_024883_1.txt
895256,896479,MAL,17.28,8.61,5.52,20201216_161229_024883_1.txt
897350,901744,MAL,46.75,23.68,15.4,20201216_161229_024883_1.txt
906888,916461,MAL,92.25,46.84,30.9,20201216_161229_024883_1.txt
917509,919024,MAL,19.17,9.48,6.14,20201216_161229_024883_1.txt
920654,923492,MAL,29.45,14.33,9.53,20201216_161229_024883_1.txt
924178,924939,MAL,13.61,6.58,4.22,20201216_161229_024883_1.txt
946306,947992,MAL,19.84,9.8,6.39,20201216_161229_024883_1.txt
951065,952535,MAL,20.44,10.21,6.5,20201216_161229_024883_1.txt
953682,953847,MAL,12.77,6.39,3.89,20201216_161229_024883_1.txt
975512,977920,MAL,24.82,12.37,8.18,20201216_161229_024883_1.txt
1065071,1065177,FEM,11.8,5.87,3.56,20201216_161229_024883_1.txt
1065493,1069999,FEM,37.81,18.98,12.86,20201216_161229_024883_1.txt
1072011,1074492,FEM,24.15,11.87,7.91,20201216_161229_024883_1.txt
1088011,1089665,FEM,14.03,6.82,4.56,20201216_161229_024883_1.txt
1092739,1095491,FEM,23.01,11.41,7.68,20201216_161229_024883_1.txt
1099499,1100333,FEM,15.35,7.51,4.76,20201216_161229_024883_1.txt
1107493,1109012,FEM,17.92,8.76,5.73,20201216_161229_024883_1.txt
1111013,1111511,FEM,9.1,4.23,2.72,20201216_161229_024883_1.txt
1119737,1121192,FEM,15.94,7.78,5.11,20201216_161229_024883_1.txt
1125262,1128293,FEM,27.87,14.08,9.3,20201216_161229_024883_1.txt
1131194,1131511,FEM,7.02,3.09,2.0,20201216_161229_024883_1.txt
1132026,1132242,FEM,6.71,3.03,1.88,20201216_161229_024883_1.txt
1135527,1137491,FEM,19.11,9.13,6.2,20201216_161229_024883_1.txt
1141103,1143006,MAL,21.17,10.44,6.93,20201216_161229_024883_1.txt
1243745,1246332,FEM,21.43,10.25,7.13,20201216_161229_024883_1.txt
1247113,1247511,FEM,8.84,4.1,2.62,20201216_161229_024883_1.txt
1280467,1280921,FEM,9.86,4.63,2.97,20201216_161229_024883_1.txt
1283155,1284783,FEM,15.41,7.39,5.02,20201216_161229_024883_1.txt
1288697,1289512,FEM,12.99,6.36,4.07,20201216_161229_024883_1.txt
1293825,1294142,FEM,9.42,4.5,2.8,20201216_161229_024883_1.txt
1309672,1310762,FEM,13.61,6.41,4.22,20201216_161229_024883_1.txt
1311574,1312948,FEM,12.3,5.7,3.94,20201216_161229_024883_1.txt
1313297,1320992,FEM,64.35,31.55,21.5,20201216_161229_024883_1.txt
1336011,1338492,FEM,16.32,7.12,5.36,20201216_161229_024883_1.txt
1337897,1338304,MAL,3.99,1.4,1.0,20201216_161229_024883_1.txt
1339895,1340799,FEM,6.87,2.88,2.05,20201216_161229_024883_1.txt
1346510,1349492,FEM,20.41,9.32,6.8,20201216_161229_024883_1.txt
1350992,1352553,FEM,14.54,6.94,4.66,20201216_161229_024883_1.txt
1353156,1355345,FEM,13.4,6.03,4.39,20201216_161229_024883_1.txt
1357493,1358512,FEM,14.42,6.91,4.37,20201216_161229_024883_1.txt
1367822,1369889,FEM,20.45,10.06,6.72,20201216_161229_024883_1.txt
1378986,1379600,FEM,8.07,3.51,2.35,20201216_161229_024883_1.txt
1382493,1384471,FEM,19.26,9.37,6.3,20201216_161229_024883_1.txt
1385913,1387957,FEM,19.23,9.35,6.25,20201216_161229_024883_1.txt
1389012,1392512,FEM,26.19,12.14,8.71,20201216_161229_024883_1.txt
1402448,1404804,FEM,24.28,11.89,7.83,20201216_161229_024883_1.txt
1413362,1414974,FEM,12.57,5.66,4.07,20201216_161229_024883_1.txt
1429491,1431081,FEM,14.11,6.62,4.52,20201216_161229_024883_1.txt
1472879,1473512,FEM,9.97,4.66,3.04,20201216_161229_024883_1.txt
1479011,1479126,FEM,14.18,7.15,4.35,20201216_161229_024883_1.txt
1480084,1480747,FEM,13.56,6.59,4.23,20201216_161229_024883_1.txt
1499492,1501979,FEM,24.92,12.28,8.28,20201216_161229_024883_1.txt
1536011,1537515,FEM,17.64,8.67,5.63,20201216_161229_024883_1.txt
1539493,1542512,FEM,32.22,15.76,10.32,20201216_161229_024883_1.txt
1545011,1546840,FEM,16.71,7.9,5.38,20201216_161229_024883_1.txt
1578314,1582511,FEM,37.13,18.71,12.58,20201216_161229_024883_1.txt
1584492,1587992,FEM,32.66,16.76,11.03,20201216_161229_024883_1.txt
1596011,1599492,FEM,29.84,15.02,10.08,20201216_161229_024883_1.txt
1640491,1640920,FEM,13.15,6.56,4.06,20201216_161229_024883_1.txt
1668473,1669585,FEM,16.28,8.07,5.17,20201216_161229_024883_1.txt
1687751,1688991,FEM,15.12,7.36,4.8,20201216_161229_024883_1.txt
1716824,1718905,FEM,20.24,9.92,6.65,20201216_161229_024883_1.txt
1721291,1721993,FEM,12.55,6.09,3.85,20201216_161229_024883_1.txt
1734946,1735601,FEM,13.12,6.44,4.04,20201216_161229_024883_1.txt
1750991,1751690,FEM,13.61,6.69,4.21,20201216_161229_024883_1.txt
1752256,1754991,FEM,26.15,13.18,8.68,20201216_161229_024883_1.txt
1755213,1757130,FEM,19.44,9.6,6.35,20201216_161229_024883_1.txt
1776992,1779783,FEM,27.58,13.86,9.16,20201216_161229_024883_1.txt
1780824,1781008,FEM,8.14,3.8,2.35,20201216_161229_024883_1.txt
1781511,1781641,FEM,11.19,5.54,3.36,20201216_161229_024883_1.txt
1782122,1787242,FEM,44.69,22.66,15.2,20201216_161229_024883_1.txt
1791011,1793492,FEM,22.03,10.84,7.31,20201216_161229_024883_1.txt
1818992,1819095,FEM,9.76,4.74,2.87,20201216_161229_024883_1.txt
