segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
2444,3640,FEM,12.25,5.54,3.79,20210602_132558_043302.txt
9011,10648,FEM,14.68,6.59,4.62,20210602_132558_043302.txt
12012,14994,MAL,22.73,10.86,7.63,20210602_132558_043302.txt
24852,26502,MAL,12.99,5.73,4.16,20210602_132558_043302.txt
28338,30312,FEM,20.35,10.1,6.67,20210602_132558_043302.txt
32280,33522,FEM,16.92,8.38,5.4,20210602_132558_043302.txt
37414,37988,MAL,12.86,6.32,3.99,20210602_132558_043302.txt
49493,51037,FEM,15.8,7.42,5.08,20210602_132558_043302.txt
56511,57655,FEM,10.89,4.74,3.38,20210602_132558_043302.txt
57070,57188,MAL,9.79,4.76,2.89,20210602_132558_043302.txt
60411,62011,FEM,11.35,4.65,3.61,20210602_132558_043302.txt
66914,68986,MAL,18.98,9.08,6.17,20210602_132558_043302.txt
66992,67491,FEM,8.72,3.98,2.55,20210602_132558_043302.txt
72480,74365,MAL,16.75,7.98,5.45,20210602_132558_043302.txt
73691,74415,FEM,9.87,4.56,2.96,20210602_132558_043302.txt
77358,78511,FEM,13.35,6.43,4.25,20210602_132558_043302.txt
81012,82214,FEM,15.95,7.91,5.07,20210602_132558_043302.txt
83992,85801,FEM,19.1,9.13,6.06,20210602_132558_043302.txt
91511,93042,FEM,16.08,7.47,5.17,20210602_132558_043302.txt
143043,143229,FEM,8.39,3.96,2.43,20210602_132558_043302.txt
150491,151183,FEM,9.22,4.3,2.8,20210602_132558_043302.txt
198896,199264,MAL,13.24,6.59,4.08,20210602_132558_043302.txt
199511,201205,FEM,17.85,8.45,5.79,20210602_132558_043302.txt
248493,249801,MAL,18.04,9.05,5.78,20210602_132558_043302.txt
253884,255992,FEM,29.34,14.75,9.37,20210602_132558_043302.txt
332598,332827,FEM,13.91,7.01,4.28,20210602_132558_043302.txt
341511,341781,FEM,12.74,6.37,3.9,20210602_132558_043302.txt
642011,644492,FEM,22.78,11.23,7.56,20210602_132558_043302.txt
693012,696071,FEM,23.59,11.0,7.93,20210602_132558_043302.txt
699011,700010,FEM,11.01,4.91,3.39,20210602_132558_043302.txt
713058,713357,FEM,9.83,4.68,2.93,20210602_132558_043302.txt
715193,715389,MAL,10.0,4.81,2.97,20210602_132558_043302.txt
722993,725011,FEM,19.46,9.21,6.33,20210602_132558_043302.txt
727370,728820,FEM,12.93,5.6,4.05,20210602_132558_043302.txt
