segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
42,879,FEM,12.79,6.29,4.01,20220823_121134_022875_1.txt
4492,4848,FEM,9.11,4.33,2.7,20220823_121134_022875_1.txt
8492,8813,MAL,9.94,4.79,2.97,20220823_121134_022875_1.txt
9011,10314,MAL,15.46,7.46,4.92,20220823_121134_022875_1.txt
13154,15010,FEM,15.24,7.19,4.95,20220823_121134_022875_1.txt
13411,13568,MAL,8.14,3.84,2.34,20220823_121134_022875_1.txt
16409,16525,MAL,10.25,5.01,3.04,20220823_121134_022875_1.txt
17322,18011,FEM,9.52,4.32,2.84,20220823_121134_022875_1.txt
19992,22549,MAL,27.87,13.92,8.96,20220823_121134_022875_1.txt
27758,27863,FEM,6.68,3.02,1.85,20220823_121134_022875_1.txt
28492,30272,MAL,14.54,6.71,4.7,20220823_121134_022875_1.txt
47010,48991,MAL,19.14,9.18,6.11,20220823_121134_022875_1.txt
50510,52491,MAL,18.82,9.07,6.0,20220823_121134_022875_1.txt
53398,55629,MAL,23.46,11.41,7.48,20220823_121134_022875_1.txt
54510,55085,FEM,10.51,4.89,3.1,20220823_121134_022875_1.txt
62512,64010,MAL,18.11,8.89,5.79,20220823_121134_022875_1.txt
68143,68847,FEM,12.43,6.0,3.82,20220823_121134_022875_1.txt
70011,70813,MAL,14.32,7.1,4.46,20220823_121134_022875_1.txt
73030,73935,MAL,15.22,7.59,4.83,20220823_121134_022875_1.txt
75992,78299,MAL,28.51,14.24,9.18,20220823_121134_022875_1.txt
84772,85332,MAL,11.91,5.81,3.67,20220823_121134_022875_1.txt
103818,104108,FEM,12.33,6.13,3.76,20220823_121134_022875_1.txt
103904,104010,MAL,12.09,6.05,3.65,20220823_121134_022875_1.txt
104436,105845,FEM,18.17,9.0,5.79,20220823_121134_022875_1.txt
107011,109129,FEM,26.13,12.91,8.35,20220823_121134_022875_1.txt
109882,112865,MAL,30.56,15.62,10.13,20220823_121134_022875_1.txt
112381,112936,FEM,12.94,6.4,4.01,20220823_121134_022875_1.txt
117975,119252,FEM,13.96,6.76,4.42,20220823_121134_022875_1.txt
119583,120980,FEM,16.07,7.78,5.04,20220823_121134_022875_1.txt
122806,125022,FEM,20.32,10.07,6.7,20220823_121134_022875_1.txt
129048,129360,FEM,8.18,3.84,2.38,20220823_121134_022875_1.txt
133915,134985,FEM,13.29,6.52,4.16,20220823_121134_022875_1.txt
136991,139762,FEM,31.26,15.92,10.12,20220823_121134_022875_1.txt
140867,144180,FEM,36.21,18.63,11.91,20220823_121134_022875_1.txt
149992,150947,FEM,15.32,7.65,4.82,20220823_121134_022875_1.txt
156274,156959,MAL,14.85,7.43,4.62,20220823_121134_022875_1.txt
233091,234495,FEM,15.87,7.68,5.08,20220823_121134_022875_1.txt
236863,237263,FEM,11.31,5.5,3.44,20220823_121134_022875_1.txt
