segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
1914,3765,FEM,14.19,6.27,4.59,20191015_104144_024880_2.txt
23510,26492,FEM,29.6,14.48,9.6,20191015_104144_024880_2.txt
26720,26872,MAL,8.32,3.93,2.41,20191015_104144_024880_2.txt
30709,31467,MAL,9.43,4.39,2.88,20191015_104144_024880_2.txt
32516,34492,FEM,16.31,7.71,5.32,20191015_104144_024880_2.txt
37010,38991,FEM,16.06,7.31,5.14,20191015_104144_024880_2.txt
38359,39486,MAL,9.9,4.33,3.04,20191015_104144_024880_2.txt
39761,40628,MAL,9.67,4.39,2.92,20191015_104144_024880_2.txt
51465,52010,FEM,11.83,5.79,3.64,20191015_104144_024880_2.txt
53011,58295,MAL,36.42,17.21,12.58,20191015_104144_024880_2.txt
57512,60992,FEM,27.0,13.04,9.14,20191015_104144_024880_2.txt
60011,71412,MAL,76.82,36.64,26.8,20191015_104144_024880_2.txt
70492,74512,FEM,28.23,13.11,9.53,20191015_104144_024880_2.txt
74010,74218,MAL,6.8,3.06,1.91,20191015_104144_024880_2.txt
76020,78418,FEM,21.56,10.67,7.14,20191015_104144_024880_2.txt
94993,96492,MAL,14.38,6.74,4.6,20191015_104144_024880_2.txt
96491,98992,FEM,18.07,8.22,5.94,20191015_104144_024880_2.txt
101512,102233,MAL,9.79,4.49,2.99,20191015_104144_024880_2.txt
106982,107988,MAL,11.69,5.48,3.62,20191015_104144_024880_2.txt
115493,116646,MAL,10.46,4.7,3.29,20191015_104144_024880_2.txt
116831,117491,MAL,7.14,2.88,2.1,20191015_104144_024880_2.txt
305011,306493,FEM,13.96,6.54,4.51,20191015_104144_024880_2.txt
439997,443492,FEM,21.94,9.43,7.35,20191015_104144_024880_2.txt
464883,465227,FEM,8.65,4.01,2.55,20191015_104144_024880_2.txt
472492,474512,FEM,15.45,6.94,5.04,20191015_104144_024880_2.txt
478511,478774,FEM,9.92,4.82,2.96,20191015_104144_024880_2.txt
479491,480492,FEM,11.77,5.48,3.7,20191015_104144_024880_2.txt
486992,490991,FEM,23.15,9.79,7.89,20191015_104144_024880_2.txt
494012,495991,FEM,18.97,9.09,6.21,20191015_104144_024880_2.txt
496349,497417,FEM,11.98,5.43,3.72,20191015_104144_024880_2.txt
509703,510420,FEM,6.55,2.59,1.91,20191015_104144_024880_2.txt
511010,511700,FEM,9.88,4.52,3.01,20191015_104144_024880_2.txt
524011,525992,FEM,19.1,9.07,6.15,20191015_104144_024880_2.txt
526718,530262,FEM,27.83,13.23,9.21,20191015_104144_024880_2.txt
531583,532869,FEM,12.28,5.64,3.81,20191015_104144_024880_2.txt
