segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
12992,15490,MAL,18.91,8.87,6.28,20211005_154551_043302_2.txt
16705,16985,MAL,8.42,3.96,2.46,20211005_154551_043302_2.txt
17088,17287,MAL,9.43,4.54,2.78,20211005_154551_043302_2.txt
37218,38448,FEM,15.56,7.47,5.0,20211005_154551_043302_2.txt
40682,41492,FEM,11.39,5.42,3.48,20211005_154551_043302_2.txt
43563,45011,FEM,14.58,6.9,4.66,20211005_154551_043302_2.txt
46452,47512,FEM,12.57,5.77,3.87,20211005_154551_043302_2.txt
51761,51982,FEM,5.99,2.62,1.64,20211005_154551_043302_2.txt
53816,55051,FEM,11.84,5.41,3.66,20211005_154551_043302_2.txt
55848,56423,FEM,9.42,4.45,2.84,20211005_154551_043302_2.txt
57497,58521,FEM,10.91,4.99,3.31,20211005_154551_043302_2.txt
60510,62010,FEM,14.69,6.67,4.59,20211005_154551_043302_2.txt
66130,68012,FEM,17.72,8.47,5.72,20211005_154551_043302_2.txt
67039,69010,MAL,17.7,8.04,5.62,20211005_154551_043302_2.txt
68192,69024,FEM,10.77,4.89,3.28,20211005_154551_043302_2.txt
87510,91511,FEM,32.2,16.2,10.96,20211005_154551_043302_2.txt
93493,93993,FEM,8.56,3.96,2.49,20211005_154551_043302_2.txt
101763,102811,FEM,9.36,4.01,2.85,20211005_154551_043302_2.txt
106118,107451,FEM,11.2,4.8,3.41,20211005_154551_043302_2.txt
108199,109991,FEM,14.08,6.16,4.49,20211005_154551_043302_2.txt
218114,218991,FEM,10.55,4.83,3.27,20211005_154551_043302_2.txt
268935,269510,MAL,8.86,3.94,2.65,20211005_154551_043302_2.txt
297204,297410,FEM,7.78,3.61,2.23,20211005_154551_043302_2.txt
298360,298481,MAL,9.48,4.55,2.78,20211005_154551_043302_2.txt
305235,305491,FEM,8.41,3.94,2.45,20211005_154551_043302_2.txt
329334,330414,FEM,13.61,6.46,4.27,20211005_154551_043302_2.txt
342304,342992,FEM,10.77,5.0,3.26,20211005_154551_043302_2.txt
349962,351010,FEM,12.22,5.72,3.8,20211005_154551_043302_2.txt
359512,360266,FEM,8.81,3.76,2.67,20211005_154551_043302_2.txt
365999,366512,FEM,10.2,4.86,3.09,20211005_154551_043302_2.txt
368067,369017,FEM,14.78,7.22,4.64,20211005_154551_043302_2.txt
374389,375105,FEM,13.28,6.43,4.05,20211005_154551_043302_2.txt
377860,377978,FEM,8.62,4.1,2.5,20211005_154551_043302_2.txt
423510,424055,FEM,9.18,4.26,2.76,20211005_154551_043302_2.txt
427783,428682,FEM,11.51,5.24,3.49,20211005_154551_043302_2.txt
