segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
11510,12604,FEM,9.01,3.88,2.74,20210602_130006_022875.txt
17462,20010,MAL,21.29,10.59,7.08,20210602_130006_022875.txt
21011,28357,MAL,60.76,31.48,21.04,20210602_130006_022875.txt
29492,30747,FEM,11.14,5.03,3.42,20210602_130006_022875.txt
29734,29921,MAL,7.19,3.31,2.03,20210602_130006_022875.txt
30505,31877,MAL,12.78,5.89,3.99,20210602_130006_022875.txt
31011,32072,FEM,11.19,5.16,3.46,20210602_130006_022875.txt
32511,33530,FEM,11.37,5.35,3.57,20210602_130006_022875.txt
32753,33944,MAL,12.56,5.95,3.94,20210602_130006_022875.txt
35422,39631,FEM,42.74,20.96,13.82,20210602_130006_022875.txt
38671,39920,MAL,15.93,7.73,5.02,20210602_130006_022875.txt
41415,50519,FEM,92.32,46.81,30.53,20210602_130006_022875.txt
45012,45689,MAL,10.44,4.92,3.15,20210602_130006_022875.txt
45993,46197,MAL,9.52,4.59,2.81,20210602_130006_022875.txt
46492,47039,MAL,11.29,5.44,3.41,20210602_130006_022875.txt
51779,51889,MAL,11.32,5.6,3.4,20210602_130006_022875.txt
51865,52270,FEM,8.99,4.27,2.67,20210602_130006_022875.txt
54834,54989,MAL,9.66,4.66,2.85,20210602_130006_022875.txt
54992,55458,FEM,8.43,3.87,2.49,20210602_130006_022875.txt
57993,63172,FEM,46.77,23.27,15.59,20210602_130006_022875.txt
58003,58864,MAL,11.15,5.29,3.41,20210602_130006_022875.txt
59716,60011,MAL,7.74,3.57,2.24,20210602_130006_022875.txt
60512,61184,MAL,10.75,4.89,3.25,20210602_130006_022875.txt
61511,63511,MAL,19.78,9.65,6.43,20210602_130006_022875.txt
63978,65011,FEM,14.19,6.83,4.4,20210602_130006_022875.txt
64511,66992,MAL,23.17,11.44,7.69,20210602_130006_022875.txt
69385,70102,FEM,8.55,3.77,2.52,20210602_130006_022875.txt
72993,78700,MAL,52.37,26.73,17.75,20210602_130006_022875.txt
79993,80199,MAL,13.06,6.51,3.99,20210602_130006_022875.txt
80448,83636,MAL,26.61,12.83,8.9,20210602_130006_022875.txt
82006,82198,FEM,10.9,5.36,3.27,20210602_130006_022875.txt
82934,87261,FEM,39.02,19.08,12.91,20210602_130006_022875.txt
102992,103686,FEM,14.65,7.21,4.55,20210602_130006_022875.txt
104512,106512,MAL,18.64,8.6,6.05,20210602_130006_022875.txt
106491,109076,FEM,25.13,12.05,8.1,20210602_130006_022875.txt
108511,115491,MAL,60.26,29.69,20.12,20210602_130006_022875.txt
129458,133511,MAL,32.59,16.34,11.04,20210602_130006_022875.txt
133491,134254,FEM,10.19,4.71,3.08,20210602_130006_022875.txt
135493,136224,MAL,5.77,2.21,1.65,20210602_130006_022875.txt
137783,137896,MAL,10.45,5.13,3.11,20210602_130006_022875.txt
138034,138253,MAL,5.76,2.47,1.56,20210602_130006_022875.txt
139511,140314,FEM,9.59,4.27,2.94,20210602_130006_022875.txt
142012,146259,MAL,33.07,15.96,11.23,20210602_130006_022875.txt
145511,146491,FEM,12.79,5.97,3.93,20210602_130006_022875.txt
150893,167447,MAL,144.41,72.52,48.82,20210602_130006_022875.txt
156011,156998,FEM,9.21,4.07,2.74,20210602_130006_022875.txt
168401,172513,FEM,34.57,17.26,11.66,20210602_130006_022875.txt
