segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
53065,53175,MAL,11.99,5.98,3.62,20200212_135855_024882_1.txt
62844,62992,FEM,8.61,4.11,2.5,20200212_135855_024882_1.txt
75511,77011,FEM,17.97,8.96,5.8,20200212_135855_024882_1.txt
76543,76648,MAL,12.1,6.05,3.66,20200212_135855_024882_1.txt
78239,79825,MAL,19.08,9.46,6.18,20200212_135855_024882_1.txt
86630,87011,FEM,12.01,5.92,3.67,20200212_135855_024882_1.txt
117511,117614,FEM,12.89,6.47,3.92,20200212_135855_024882_1.txt
127676,128010,FEM,10.25,4.97,3.08,20200212_135855_024882_1.txt
204992,205900,MAL,6.43,2.5,1.9,20200212_135855_024882_1.txt
209729,210936,MAL,14.08,6.66,4.45,20200212_135855_024882_1.txt
214329,215158,MAL,10.85,5.06,3.36,20200212_135855_024882_1.txt
216577,217407,MAL,9.3,4.29,2.85,20200212_135855_024882_1.txt
235173,237011,FEM,13.99,6.49,4.52,20200212_135855_024882_1.txt
257492,258521,FEM,13.12,6.14,4.05,20200212_135855_024882_1.txt
261816,261988,MAL,10.77,5.28,3.22,20200212_135855_024882_1.txt
316992,318026,MAL,10.72,4.83,3.3,20200212_135855_024882_1.txt
320345,320991,MAL,9.13,4.22,2.76,20200212_135855_024882_1.txt
346493,348251,FEM,14.03,6.59,4.53,20200212_135855_024882_1.txt
352385,353369,MAL,11.34,5.23,3.5,20200212_135855_024882_1.txt
353243,353493,FEM,8.44,3.98,2.46,20200212_135855_024882_1.txt
372089,373012,MAL,13.07,6.28,4.06,20200212_135855_024882_1.txt
426101,426236,FEM,13.09,6.56,3.99,20200212_135855_024882_1.txt
426679,427310,FEM,14.53,7.29,4.55,20200212_135855_024882_1.txt
592434,593092,FEM,8.24,3.61,2.46,20200212_135855_024882_1.txt
618011,618922,FEM,14.24,6.98,4.45,20200212_135855_024882_1.txt
641993,642511,FEM,14.36,7.18,4.48,20200212_135855_024882_1.txt
643123,643334,FEM,13.97,7.05,4.3,20200212_135855_024882_1.txt
663096,663212,FEM,11.85,5.88,3.57,20200212_135855_024882_1.txt
663461,664011,FEM,14.23,7.12,4.44,20200212_135855_024882_1.txt
675511,675987,MAL,10.63,5.13,3.23,20200212_135855_024882_1.txt
698639,698993,FEM,13.66,6.87,4.22,20200212_135855_024882_1.txt
701639,701786,MAL,13.91,7.05,4.27,20200212_135855_024882_1.txt
712938,713991,FEM,16.34,8.1,5.18,20200212_135855_024882_1.txt
736992,737544,FEM,13.03,6.36,4.04,20200212_135855_024882_1.txt
746337,746914,MAL,14.22,7.1,4.44,20200212_135855_024882_1.txt
793079,793182,FEM,15.39,7.88,4.75,20200212_135855_024882_1.txt
815646,815845,FEM,14.64,7.44,4.52,20200212_135855_024882_1.txt
890011,890308,FEM,12.96,6.48,3.97,20200212_135855_024882_1.txt
944992,946106,FEM,14.96,7.02,4.72,20200212_135855_024882_1.txt
948974,949202,MAL,13.8,6.92,4.24,20200212_135855_024882_1.txt
965010,967492,FEM,24.02,11.68,7.97,20200212_135855_024882_1.txt
968002,968510,FEM,15.1,7.61,4.72,20200212_135855_024882_1.txt
987512,987799,FEM,14.22,7.16,4.39,20200212_135855_024882_1.txt
1000011,1001231,FEM,18.68,9.28,5.98,20200212_135855_024882_1.txt
1005966,1007356,FEM,19.69,9.81,6.35,20200212_135855_024882_1.txt
1026982,1028511,FEM,21.15,10.61,6.86,20200212_135855_024882_1.txt
1044159,1044675,MAL,7.01,3.14,2.03,20200212_135855_024882_1.txt
1049090,1050011,FEM,16.99,8.44,5.37,20200212_135855_024882_1.txt
1054492,1054873,FEM,13.52,6.75,4.18,20200212_135855_024882_1.txt
1073675,1073962,MAL,14.47,7.34,4.47,20200212_135855_024882_1.txt
1076369,1076939,MAL,15.34,7.76,4.81,20200212_135855_024882_1.txt
1117010,1117358,FEM,8.78,4.17,2.59,20200212_135855_024882_1.txt
1117925,1118074,FEM,6.73,3.06,1.87,20200212_135855_024882_1.txt
1119493,1119749,FEM,5.83,2.53,1.59,20200212_135855_024882_1.txt
1125070,1125213,MAL,5.82,2.55,1.57,20200212_135855_024882_1.txt
1125478,1127488,MAL,17.58,8.49,5.75,20200212_135855_024882_1.txt
1153113,1153226,MAL,13.92,7.05,4.26,20200212_135855_024882_1.txt
1176059,1176742,FEM,14.18,7.08,4.45,20200212_135855_024882_1.txt
1225493,1226804,FEM,19.08,9.57,6.13,20200212_135855_024882_1.txt
1247010,1249511,FEM,28.38,14.37,9.38,20200212_135855_024882_1.txt
1270168,1271990,MAL,24.2,12.28,7.87,20200212_135855_024882_1.txt
1282119,1282224,MAL,14.8,7.55,4.55,20200212_135855_024882_1.txt
1284657,1285487,MAL,16.44,8.29,5.22,20200212_135855_024882_1.txt
1301888,1302538,FEM,15.52,7.8,4.89,20200212_135855_024882_1.txt
1312669,1313266,MAL,15.74,7.95,4.95,20200212_135855_024882_1.txt
1313948,1315232,MAL,19.55,9.9,6.28,20200212_135855_024882_1.txt
1391492,1393740,MAL,27.19,13.68,8.89,20200212_135855_024882_1.txt
1395993,1396325,FEM,14.19,7.14,4.39,20200212_135855_024882_1.txt
1425743,1426369,MAL,15.48,7.83,4.87,20200212_135855_024882_1.txt
