segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
74993,75992,FEM,9.43,4.3,2.81,20220705_160928_024884_2.txt
124011,124241,FEM,4.97,2.07,1.3,20220705_160928_024884_2.txt
124397,124758,FEM,4.7,1.91,1.23,20220705_160928_024884_2.txt
687493,688011,MAL,5.48,2.31,1.52,20220705_160928_024884_2.txt
697012,699511,FEM,22.66,11.36,7.37,20220705_160928_024884_2.txt
997505,999078,MAL,14.67,7.12,4.6,20220705_160928_024884_2.txt
997637,997993,FEM,4.53,1.81,1.18,20220705_160928_024884_2.txt
1005468,1005784,MAL,4.58,1.84,1.19,20220705_160928_024884_2.txt
1011493,1013498,FEM,16.93,8.45,5.53,20220705_160928_024884_2.txt
1018491,1019809,MAL,11.4,5.45,3.57,20220705_160928_024884_2.txt
1021759,1021990,FEM,4.35,1.73,1.1,20220705_160928_024884_2.txt
1024434,1026010,FEM,14.55,7.04,4.57,20220705_160928_024884_2.txt
1039510,1041992,FEM,25.03,12.54,8.05,20220705_160928_024884_2.txt
1050011,1051511,FEM,13.42,6.51,4.28,20220705_160928_024884_2.txt
1064492,1065236,FEM,8.0,3.69,2.4,20220705_160928_024884_2.txt
1122778,1123991,FEM,13.38,6.42,4.11,20220705_160928_024884_2.txt
1134705,1135991,FEM,11.38,5.51,3.62,20220705_160928_024884_2.txt
1151150,1151982,MAL,6.88,2.8,1.94,20220705_160928_024884_2.txt
1155511,1158851,FEM,36.75,18.44,11.68,20220705_160928_024884_2.txt
1183511,1184237,FEM,8.64,3.96,2.61,20220705_160928_024884_2.txt
1188667,1189264,FEM,5.46,2.11,1.53,20220705_160928_024884_2.txt
1191086,1192854,FEM,17.74,8.57,5.61,20220705_160928_024884_2.txt
1193820,1195298,FEM,12.89,6.16,4.1,20220705_160928_024884_2.txt
1193955,1196512,MAL,22.47,11.0,7.31,20220705_160928_024884_2.txt
1195825,1196011,FEM,6.21,2.75,1.71,20220705_160928_024884_2.txt
1199413,1203488,MAL,36.77,18.39,12.12,20220705_160928_024884_2.txt
1199492,1202011,FEM,23.0,11.22,7.38,20220705_160928_024884_2.txt
1202408,1203542,FEM,10.95,5.14,3.45,20220705_160928_024884_2.txt
1212924,1214011,FEM,13.86,6.67,4.35,20220705_160928_024884_2.txt
1218993,1219486,FEM,10.05,4.72,3.04,20220705_160928_024884_2.txt
1221173,1221404,FEM,8.31,3.88,2.41,20220705_160928_024884_2.txt
1224256,1226580,FEM,24.24,12.08,7.92,20220705_160928_024884_2.txt
1227766,1228925,MAL,15.11,7.45,4.78,20220705_160928_024884_2.txt
1231389,1232342,MAL,12.72,6.14,3.95,20220705_160928_024884_2.txt
1231451,1232224,FEM,11.42,5.47,3.49,20220705_160928_024884_2.txt
1238090,1242368,FEM,40.02,20.2,13.4,20220705_160928_024884_2.txt
1243539,1245667,FEM,20.15,9.93,6.57,20220705_160928_024884_2.txt
1250492,1250981,FEM,8.42,3.95,2.5,20220705_160928_024884_2.txt
1258062,1258637,FEM,9.6,4.56,2.9,20220705_160928_024884_2.txt
1258981,1259540,FEM,10.6,5.09,3.23,20220705_160928_024884_2.txt
1262091,1267268,FEM,46.56,23.64,15.73,20220705_160928_024884_2.txt
1269992,1270991,FEM,13.08,6.22,4.08,20220705_160928_024884_2.txt
1274493,1275452,FEM,11.2,5.19,3.5,20220705_160928_024884_2.txt
1275845,1279402,FEM,25.91,12.15,8.73,20220705_160928_024884_2.txt
1278474,1279026,MAL,9.59,4.53,2.9,20220705_160928_024884_2.txt
1281493,1286510,FEM,36.41,17.48,12.48,20220705_160928_024884_2.txt
1298992,1302510,FEM,33.96,16.71,11.04,20220705_160928_024884_2.txt
1300043,1300564,MAL,8.77,4.05,2.57,20220705_160928_024884_2.txt
1306010,1308011,FEM,15.41,7.37,5.03,20220705_160928_024884_2.txt
1306282,1306457,MAL,5.13,2.16,1.35,20220705_160928_024884_2.txt
1307011,1307829,MAL,8.02,3.53,2.37,20220705_160928_024884_2.txt
1312801,1314807,FEM,19.3,9.49,6.27,20220705_160928_024884_2.txt
1315492,1317826,MAL,24.51,12.11,7.85,20220705_160928_024884_2.txt
1323511,1323906,FEM,9.23,4.38,2.75,20220705_160928_024884_2.txt
1328230,1329011,FEM,13.56,6.65,4.2,20220705_160928_024884_2.txt
1330493,1331252,FEM,12.94,6.35,3.99,20220705_160928_024884_2.txt
1333002,1333238,FEM,5.38,2.29,1.44,20220705_160928_024884_2.txt
1333073,1333416,MAL,4.59,1.84,1.19,20220705_160928_024884_2.txt
1333493,1333992,FEM,6.33,2.75,1.8,20220705_160928_024884_2.txt
1336569,1338714,FEM,18.32,8.88,6.02,20220705_160928_024884_2.txt
1348512,1349766,FEM,14.52,7.03,4.6,20220705_160928_024884_2.txt
1350213,1355223,FEM,44.87,22.95,15.24,20220705_160928_024884_2.txt
1361203,1365597,FEM,40.54,20.33,13.48,20220705_160928_024884_2.txt
1366278,1367690,FEM,20.32,10.22,6.46,20220705_160928_024884_2.txt
1372167,1375993,FEM,38.66,19.48,12.76,20220705_160928_024884_2.txt
1379234,1382511,FEM,33.5,16.96,11.0,20220705_160928_024884_2.txt
1384965,1390475,FEM,46.38,23.28,15.72,20220705_160928_024884_2.txt
1394553,1397101,FEM,23.96,11.76,7.86,20220705_160928_024884_2.txt
1396607,1396828,MAL,9.59,4.63,2.84,20220705_160928_024884_2.txt
1399493,1400556,FEM,13.47,6.52,4.22,20220705_160928_024884_2.txt
1402982,1403767,FEM,11.5,5.61,3.57,20220705_160928_024884_2.txt
1405011,1406840,FEM,20.54,10.05,6.6,20220705_160928_024884_2.txt
1406832,1407083,MAL,10.73,5.24,3.22,20220705_160928_024884_2.txt
1413011,1416492,FEM,32.18,16.1,10.76,20220705_160928_024884_2.txt
1416746,1417011,FEM,7.27,3.31,2.07,20220705_160928_024884_2.txt
1418011,1418192,FEM,8.96,4.18,2.62,20220705_160928_024884_2.txt
