segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
22464,25215,FEM,29.92,14.63,9.57,20210901_120042_025480_2.txt
43404,46185,MAL,26.61,13.42,8.89,20210901_120042_025480_2.txt
54309,55511,FEM,13.96,6.74,4.41,20210901_120042_025480_2.txt
59677,63040,FEM,31.88,16.19,10.69,20210901_120042_025480_2.txt
65870,69017,FEM,27.98,13.83,9.3,20210901_120042_025480_2.txt
68492,71491,MAL,25.63,12.38,8.55,20210901_120042_025480_2.txt
73511,75382,FEM,16.9,8.23,5.55,20210901_120042_025480_2.txt
77443,80249,MAL,23.58,11.2,7.78,20210901_120042_025480_2.txt
77492,77993,FEM,8.62,3.94,2.56,20210901_120042_025480_2.txt
81511,82962,FEM,9.33,3.75,2.91,20210901_120042_025480_2.txt
82510,83642,MAL,5.32,1.41,1.57,20210901_120042_025480_2.txt
87733,88847,MAL,5.16,1.51,1.46,20210901_120042_025480_2.txt
89048,89269,MAL,4.6,1.75,1.18,20210901_120042_025480_2.txt
89384,91873,MAL,6.65,0.93,2.19,20210901_120042_025480_2.txt
107011,107124,FEM,11.55,5.73,3.47,20210901_120042_025480_2.txt
180993,181511,FEM,10.45,4.97,3.18,20210901_120042_025480_2.txt
181629,181801,FEM,11.13,5.5,3.34,20210901_120042_025480_2.txt
230259,232682,MAL,23.07,11.39,7.65,20210901_120042_025480_2.txt
270692,271541,MAL,12.62,6.07,3.9,20210901_120042_025480_2.txt
274091,274462,MAL,10.24,4.95,3.08,20210901_120042_025480_2.txt
275214,275511,FEM,5.92,2.51,1.63,20210901_120042_025480_2.txt
283112,283215,FEM,7.28,3.3,2.05,20210901_120042_025480_2.txt
287312,287493,FEM,5.89,2.47,1.6,20210901_120042_025480_2.txt
287461,288706,MAL,6.66,2.15,1.98,20210901_120042_025480_2.txt
288426,288688,FEM,5.3,2.1,1.42,20210901_120042_025480_2.txt
292511,293785,MAL,11.41,5.15,3.57,20210901_120042_025480_2.txt
297511,302572,MAL,38.68,18.91,13.24,20210901_120042_025480_2.txt
305993,307861,MAL,8.02,2.34,2.54,20210901_120042_025480_2.txt
310011,310694,MAL,4.49,1.44,1.22,20210901_120042_025480_2.txt
313011,313433,MAL,7.66,3.45,2.23,20210901_120042_025480_2.txt
315512,315706,MAL,5.64,2.33,1.52,20210901_120042_025480_2.txt
315993,316114,MAL,6.88,3.07,1.92,20210901_120042_025480_2.txt
318730,319002,FEM,5.74,2.29,1.57,20210901_120042_025480_2.txt
324019,326236,MAL,23.19,11.43,7.55,20210901_120042_025480_2.txt
328011,331492,MAL,17.52,6.83,5.98,20210901_120042_025480_2.txt
