segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
1267,6488,MAL,41.34,20.41,14.05,20211117_114244_024884_2.txt
5348,6539,FEM,11.82,5.29,3.59,20211117_114244_024884_2.txt
13355,14734,MAL,10.59,4.54,3.26,20211117_114244_024884_2.txt
14877,14990,MAL,5.7,2.47,1.52,20211117_114244_024884_2.txt
21453,23491,FEM,17.46,8.43,5.72,20211117_114244_024884_2.txt
25542,27402,FEM,21.35,10.69,6.93,20211117_114244_024884_2.txt
26511,26702,MAL,11.31,5.59,3.41,20211117_114244_024884_2.txt
34012,37681,FEM,27.38,13.03,9.19,20211117_114244_024884_2.txt
38009,39297,FEM,14.99,7.15,4.77,20211117_114244_024884_2.txt
41480,42489,MAL,14.06,6.95,4.46,20211117_114244_024884_2.txt
43190,44012,MAL,12.63,6.13,3.9,20211117_114244_024884_2.txt
44150,44570,FEM,9.53,4.55,2.85,20211117_114244_024884_2.txt
47010,49492,FEM,25.46,12.91,8.46,20211117_114244_024884_2.txt
50993,51492,FEM,10.66,5.17,3.24,20211117_114244_024884_2.txt
51492,53309,MAL,19.56,9.72,6.32,20211117_114244_024884_2.txt
65332,66993,FEM,20.56,10.23,6.58,20211117_114244_024884_2.txt
67044,67439,MAL,11.99,5.93,3.67,20211117_114244_024884_2.txt
69473,77011,MAL,65.7,34.15,22.71,20211117_114244_024884_2.txt
75362,75991,FEM,12.61,6.14,3.86,20211117_114244_024884_2.txt
78050,88074,MAL,87.87,46.07,30.47,20211117_114244_024884_2.txt
81602,82510,FEM,13.31,6.42,4.09,20211117_114244_024884_2.txt
88140,89502,FEM,17.52,8.58,5.57,20211117_114244_024884_2.txt
90111,90491,MAL,10.85,5.29,3.29,20211117_114244_024884_2.txt
92802,93992,FEM,11.24,5.18,3.5,20211117_114244_024884_2.txt
93493,95510,MAL,17.88,8.45,5.75,20211117_114244_024884_2.txt
94809,96011,FEM,14.14,6.68,4.41,20211117_114244_024884_2.txt
96149,96265,FEM,11.24,5.57,3.37,20211117_114244_024884_2.txt
100268,100491,MAL,8.79,4.19,2.57,20211117_114244_024884_2.txt
101005,103428,MAL,25.4,12.87,8.37,20211117_114244_024884_2.txt
101302,101491,FEM,9.08,4.37,2.67,20211117_114244_024884_2.txt
106993,107185,FEM,5.94,2.62,1.62,20211117_114244_024884_2.txt
114510,120511,FEM,48.55,24.78,16.74,20211117_114244_024884_2.txt
121573,122341,MAL,10.72,5.1,3.31,20211117_114244_024884_2.txt
122945,123306,FEM,7.38,3.35,2.13,20211117_114244_024884_2.txt
124511,126052,FEM,13.43,6.28,4.29,20211117_114244_024884_2.txt
126492,128011,MAL,14.34,6.87,4.64,20211117_114244_024884_2.txt
127992,133512,FEM,52.96,26.62,17.45,20211117_114244_024884_2.txt
135010,138311,FEM,35.67,17.9,11.47,20211117_114244_024884_2.txt
139035,141646,FEM,15.31,6.7,5.1,20211117_114244_024884_2.txt
143492,147731,FEM,36.45,18.41,12.31,20211117_114244_024884_2.txt
150512,153340,FEM,20.83,9.44,6.86,20211117_114244_024884_2.txt
155537,156992,FEM,14.15,6.64,4.51,20211117_114244_024884_2.txt
157746,158048,MAL,6.63,2.91,1.87,20211117_114244_024884_2.txt
159992,163402,MAL,27.58,13.71,9.27,20211117_114244_024884_2.txt
163510,171514,MAL,66.65,34.12,22.95,20211117_114244_024884_2.txt
172010,177582,MAL,53.33,27.2,17.73,20211117_114244_024884_2.txt
177992,180152,MAL,14.58,6.73,4.78,20211117_114244_024884_2.txt
183261,186992,FEM,33.05,16.52,11.09,20211117_114244_024884_2.txt
187253,190010,MAL,23.3,11.6,7.78,20211117_114244_024884_2.txt
190222,190367,MAL,9.25,4.39,2.71,20211117_114244_024884_2.txt
199830,203571,MAL,32.59,16.3,10.94,20211117_114244_024884_2.txt
319992,321502,FEM,15.91,7.59,5.11,20211117_114244_024884_2.txt
322512,325565,FEM,25.35,12.39,8.46,20211117_114244_024884_2.txt
332326,335492,FEM,27.63,12.92,8.92,20211117_114244_024884_2.txt
336771,340595,FEM,32.68,16.47,11.09,20211117_114244_024884_2.txt
341618,343287,FEM,16.2,8.01,5.29,20211117_114244_024884_2.txt
345492,347492,FEM,19.74,9.79,6.47,20211117_114244_024884_2.txt
347993,349549,FEM,18.65,9.3,6.03,20211117_114244_024884_2.txt
353992,354583,FEM,10.67,5.14,3.26,20211117_114244_024884_2.txt
355992,357777,FEM,17.98,8.63,5.79,20211117_114244_024884_2.txt
358217,359992,FEM,16.91,8.1,5.49,20211117_114244_024884_2.txt
373211,375992,FEM,23.37,11.5,7.76,20211117_114244_024884_2.txt
395493,398433,FEM,29.97,14.72,9.77,20211117_114244_024884_2.txt
402514,403624,FEM,15.98,7.83,5.01,20211117_114244_024884_2.txt
406603,408360,FEM,19.0,9.52,6.18,20211117_114244_024884_2.txt
414511,415657,FEM,12.17,5.7,3.8,20211117_114244_024884_2.txt
420596,421198,FEM,11.24,5.38,3.45,20211117_114244_024884_2.txt
439064,439479,FEM,6.99,3.05,2.01,20211117_114244_024884_2.txt
440216,441882,FEM,15.65,7.41,5.0,20211117_114244_024884_2.txt
445188,446614,FEM,16.19,7.79,5.13,20211117_114244_024884_2.txt
468445,470384,FEM,21.75,10.73,7.02,20211117_114244_024884_2.txt
474005,475986,MAL,20.23,9.79,6.58,20211117_114244_024884_2.txt
476523,477429,MAL,13.47,6.58,4.2,20211117_114244_024884_2.txt
478406,480936,MAL,24.35,12.14,8.09,20211117_114244_024884_2.txt
492551,494492,MAL,21.71,10.78,7.11,20211117_114244_024884_2.txt
505011,507490,MAL,25.14,12.44,8.3,20211117_114244_024884_2.txt
546755,547511,FEM,7.53,3.2,2.24,20211117_114244_024884_2.txt
586114,587964,FEM,14.51,6.74,4.7,20211117_114244_024884_2.txt
594093,595981,MAL,14.91,6.58,4.73,20211117_114244_024884_2.txt
596302,597895,MAL,13.59,6.04,4.3,20211117_114244_024884_2.txt
626383,626491,MAL,9.27,4.48,2.71,20211117_114244_024884_2.txt
628941,631876,MAL,27.25,13.5,9.08,20211117_114244_024884_2.txt
661993,664485,MAL,24.91,12.38,8.27,20211117_114244_024884_2.txt
664991,668989,MAL,39.33,19.7,12.96,20211117_114244_024884_2.txt
665270,665511,FEM,10.96,5.38,3.3,20211117_114244_024884_2.txt
676512,679867,MAL,29.75,14.89,10.03,20211117_114244_024884_2.txt
678613,679204,FEM,11.24,5.36,3.4,20211117_114244_024884_2.txt
683620,684184,FEM,12.36,6.0,3.77,20211117_114244_024884_2.txt
687493,688146,FEM,8.89,3.98,2.68,20211117_114244_024884_2.txt
689383,690158,MAL,11.47,5.43,3.51,20211117_114244_024884_2.txt
689411,690010,FEM,10.28,4.82,3.08,20211117_114244_024884_2.txt
692201,693050,FEM,11.34,5.47,3.53,20211117_114244_024884_2.txt
698704,699981,MAL,13.53,6.46,4.28,20211117_114244_024884_2.txt
700723,701606,MAL,8.62,3.77,2.63,20211117_114244_024884_2.txt
714012,714469,FEM,8.39,3.81,2.43,20211117_114244_024884_2.txt
715331,717152,MAL,16.63,7.9,5.4,20211117_114244_024884_2.txt
720633,722992,FEM,20.91,10.21,6.87,20211117_114244_024884_2.txt
725618,725743,MAL,9.26,4.46,2.71,20211117_114244_024884_2.txt
