segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
7493,7930,FEM,8.08,3.72,2.37,20220823_125230_043302_2.txt
13913,15882,FEM,18.17,8.77,5.94,20220823_125230_043302_2.txt
16991,18682,FEM,17.8,8.59,5.77,20220823_125230_043302_2.txt
21992,23497,FEM,14.33,6.63,4.58,20220823_125230_043302_2.txt
27493,28492,FEM,14.03,6.82,4.4,20220823_125230_043302_2.txt
41767,42010,FEM,10.09,4.9,3.01,20220823_125230_043302_2.txt
45628,47688,MAL,19.83,9.93,6.51,20220823_125230_043302_2.txt
46011,46313,FEM,9.09,4.33,2.69,20220823_125230_043302_2.txt
46511,50482,FEM,36.46,18.52,12.26,20220823_125230_043302_2.txt
47790,47989,MAL,11.08,5.4,3.33,20220823_125230_043302_2.txt
51381,55694,FEM,35.63,17.73,12.1,20220823_125230_043302_2.txt
68896,69770,FEM,12.65,5.97,3.92,20220823_125230_043302_2.txt
70917,72719,FEM,15.72,7.38,5.09,20220823_125230_043302_2.txt
72050,72344,MAL,9.78,4.66,2.91,20220823_125230_043302_2.txt
78214,79051,FEM,12.24,5.89,3.77,20220823_125230_043302_2.txt
78305,78820,MAL,9.75,4.67,2.94,20220823_125230_043302_2.txt
79358,79469,FEM,10.64,5.22,3.17,20220823_125230_043302_2.txt
81093,81390,FEM,7.68,3.53,2.22,20220823_125230_043302_2.txt
86732,87517,FEM,10.96,5.17,3.34,20220823_125230_043302_2.txt
190900,192993,FEM,21.47,10.65,7.01,20220823_125230_043302_2.txt
193879,194350,MAL,9.02,4.24,2.69,20220823_125230_043302_2.txt
196513,199466,FEM,25.02,12.19,8.34,20220823_125230_043302_2.txt
200433,200639,FEM,8.53,4.04,2.48,20220823_125230_043302_2.txt
201803,201960,FEM,11.08,5.45,3.32,20220823_125230_043302_2.txt
202387,207878,FEM,48.02,24.65,16.43,20220823_125230_043302_2.txt
211992,213492,FEM,16.99,8.31,5.47,20220823_125230_043302_2.txt
