segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
24492,26768,FEM,21.56,10.76,7.12,20180530_181655_022873.txt
33787,35512,FEM,16.28,7.95,5.32,20180530_181655_022873.txt
37392,38025,FEM,12.21,5.85,3.78,20180530_181655_022873.txt
40777,42314,FEM,17.11,8.02,5.41,20180530_181655_022873.txt
42878,46511,FEM,34.86,17.1,11.46,20180530_181655_022873.txt
53894,55293,MAL,16.26,7.58,5.15,20180530_181655_022873.txt
55671,57512,FEM,19.6,9.31,6.34,20180530_181655_022873.txt
66012,67993,FEM,20.58,10.21,6.69,20180530_181655_022873.txt
98582,103830,FEM,40.64,20.05,13.98,20180530_181655_022873.txt
105531,107078,FEM,14.8,6.83,4.75,20180530_181655_022873.txt
110033,111356,FEM,15.09,7.28,4.81,20180530_181655_022873.txt
115005,118032,FEM,19.72,8.84,6.63,20180530_181655_022873.txt
120746,122383,FEM,12.13,5.53,3.92,20180530_181655_022873.txt
127992,129256,FEM,14.24,6.74,4.51,20180530_181655_022873.txt
129362,129487,FEM,12.1,6.0,3.66,20180530_181655_022873.txt
130607,131987,MAL,12.93,5.65,4.04,20180530_181655_022873.txt
137012,139553,FEM,19.69,9.34,6.49,20180530_181655_022873.txt
140510,144012,FEM,20.82,8.67,6.97,20180530_181655_022873.txt
149133,153510,FEM,36.99,18.61,12.62,20180530_181655_022873.txt
157167,159076,FEM,21.38,10.71,6.95,20180530_181655_022873.txt
166011,166122,FEM,12.42,6.22,3.76,20180530_181655_022873.txt
166391,166690,FEM,10.67,5.2,3.21,20180530_181655_022873.txt
175296,176492,FEM,15.21,7.36,4.82,20180530_181655_022873.txt
179250,179425,FEM,5.3,2.25,1.4,20180530_181655_022873.txt
182851,183990,FEM,12.77,6.07,3.95,20180530_181655_022873.txt
184992,189493,FEM,41.67,21.24,13.99,20180530_181655_022873.txt
190092,191493,FEM,14.89,7.15,4.75,20180530_181655_022873.txt
195510,197473,FEM,17.12,7.91,5.54,20180530_181655_022873.txt
198033,199508,FEM,13.78,6.29,4.39,20180530_181655_022873.txt
207011,208511,FEM,18.25,8.82,5.73,20180530_181655_022873.txt
213511,214989,FEM,16.36,7.84,5.25,20180530_181655_022873.txt
216145,221803,FEM,47.95,24.31,16.38,20180530_181655_022873.txt
225511,228511,FEM,24.05,11.42,7.97,20180530_181655_022873.txt
233850,236246,FEM,22.07,10.75,7.21,20180530_181655_022873.txt
236485,239619,FEM,26.72,13.1,8.99,20180530_181655_022873.txt
240584,241245,FEM,8.14,3.58,2.43,20180530_181655_022873.txt
243427,244011,FEM,6.27,2.69,1.8,20180530_181655_022873.txt
247845,248010,FEM,9.83,4.77,2.91,20180530_181655_022873.txt
255012,255992,FEM,10.33,4.82,3.16,20180530_181655_022873.txt
256487,258546,FEM,20.65,10.35,6.78,20180530_181655_022873.txt
261993,262842,FEM,12.41,6.08,3.88,20180530_181655_022873.txt
272567,273892,FEM,13.76,6.52,4.36,20180530_181655_022873.txt
278566,279492,FEM,13.42,6.55,4.23,20180530_181655_022873.txt
280511,280896,FEM,10.74,5.2,3.25,20180530_181655_022873.txt
284511,289012,FEM,32.71,15.55,11.16,20180530_181655_022873.txt
296968,298333,FEM,14.17,6.63,4.51,20180530_181655_022873.txt
304493,306012,FEM,15.89,7.72,5.1,20180530_181655_022873.txt
308450,312011,FEM,34.19,16.75,11.02,20180530_181655_022873.txt
314992,315107,FEM,7.1,3.25,1.99,20180530_181655_022873.txt
318311,318991,FEM,8.87,4.06,2.68,20180530_181655_022873.txt
323443,325510,FEM,19.49,9.38,6.34,20180530_181655_022873.txt
328011,330510,FEM,20.71,10.0,6.88,20180530_181655_022873.txt
331761,335065,FEM,25.86,12.56,8.67,20180530_181655_022873.txt
335411,338707,FEM,25.46,12.38,8.59,20180530_181655_022873.txt
342227,343992,FEM,14.03,6.42,4.53,20180530_181655_022873.txt
346985,348752,FEM,14.01,6.55,4.52,20180530_181655_022873.txt
350774,354276,FEM,29.81,14.03,9.76,20180530_181655_022873.txt
365011,365953,FEM,13.43,6.23,4.13,20180530_181655_022873.txt
367386,367631,FEM,9.2,4.35,2.71,20180530_181655_022873.txt
374645,377323,FEM,19.86,9.17,6.62,20180530_181655_022873.txt
392992,397511,FEM,41.99,21.03,13.94,20180530_181655_022873.txt
398949,399511,FEM,8.94,4.11,2.68,20180530_181655_022873.txt
409767,412590,FEM,24.07,11.42,7.89,20180530_181655_022873.txt
413475,414432,FEM,10.41,4.74,3.24,20180530_181655_022873.txt
414825,415211,MAL,13.03,6.48,4.01,20180530_181655_022873.txt
418130,422011,FEM,35.68,17.5,11.78,20180530_181655_022873.txt
430010,432730,FEM,27.98,13.69,9.02,20180530_181655_022873.txt
435002,436835,FEM,21.49,10.36,6.76,20180530_181655_022873.txt
453939,456511,FEM,14.62,6.14,4.86,20180530_181655_022873.txt
459091,465991,FEM,59.57,30.29,20.3,20180530_181655_022873.txt
466162,466405,FEM,11.76,5.8,3.57,20180530_181655_022873.txt
466992,467534,FEM,11.62,5.64,3.57,20180530_181655_022873.txt
468492,468949,FEM,7.26,3.22,2.1,20180530_181655_022873.txt
470510,471715,FEM,12.5,5.76,3.87,20180530_181655_022873.txt
473857,481493,FEM,63.47,31.74,21.56,20180530_181655_022873.txt
492195,494441,FEM,16.56,7.71,5.4,20180530_181655_022873.txt
497389,498525,FEM,13.23,6.3,4.15,20180530_181655_022873.txt
502511,503763,FEM,10.27,4.57,3.19,20180530_181655_022873.txt
502870,502971,MAL,8.55,4.07,2.47,20180530_181655_022873.txt
512492,513089,FEM,11.62,5.61,3.58,20180530_181655_022873.txt
527572,528185,FEM,10.15,4.8,3.09,20180530_181655_022873.txt
541846,542875,FEM,12.93,6.11,4.04,20180530_181655_022873.txt
544511,546161,FEM,16.15,7.66,5.21,20180530_181655_022873.txt
547012,548122,FEM,12.85,6.21,4.08,20180530_181655_022873.txt
551799,559356,FEM,67.52,33.9,22.8,20180530_181655_022873.txt
556875,558316,MAL,17.64,8.5,5.57,20180530_181655_022873.txt
560491,561510,FEM,9.78,4.43,2.99,20180530_181655_022873.txt
563458,564511,FEM,7.47,3.07,2.22,20180530_181655_022873.txt
568102,568218,FEM,11.7,5.77,3.52,20180530_181655_022873.txt
569511,572010,FEM,18.48,8.31,6.08,20180530_181655_022873.txt
574992,577144,FEM,17.22,7.87,5.6,20180530_181655_022873.txt
579130,581012,FEM,17.63,7.91,5.53,20180530_181655_022873.txt
582123,583331,FEM,10.52,4.8,3.32,20180530_181655_022873.txt
599748,600992,FEM,9.25,4.04,2.9,20180530_181655_022873.txt
603401,604992,FEM,12.96,5.73,4.09,20180530_181655_022873.txt
607670,608860,FEM,8.4,3.48,2.55,20180530_181655_022873.txt
610011,612492,FEM,16.74,7.64,5.55,20180530_181655_022873.txt
614181,615521,FEM,11.27,5.17,3.54,20180530_181655_022873.txt
616680,619010,FEM,23.28,11.36,7.44,20180530_181655_022873.txt
648010,650563,FEM,27.25,13.93,9.12,20180530_181655_022873.txt
655992,657391,MAL,17.82,8.82,5.68,20180530_181655_022873.txt
655992,657492,FEM,18.56,9.19,5.94,20180530_181655_022873.txt
665511,666279,FEM,14.28,7.05,4.44,20180530_181655_022873.txt
667462,672147,FEM,40.25,19.93,13.54,20180530_181655_022873.txt
679560,680512,FEM,9.44,4.21,2.86,20180530_181655_022873.txt
682616,684492,FEM,20.17,10.01,6.59,20180530_181655_022873.txt
690512,690661,FEM,10.72,5.27,3.2,20180530_181655_022873.txt
691011,691710,FEM,11.87,5.76,3.68,20180530_181655_022873.txt
695167,697403,FEM,19.49,9.41,6.42,20180530_181655_022873.txt
700971,702054,FEM,11.24,5.27,3.48,20180530_181655_022873.txt
706706,706991,FEM,7.74,3.57,2.24,20180530_181655_022873.txt
712279,713511,FEM,12.72,5.86,4.0,20180530_181655_022873.txt
723992,726044,FEM,19.26,9.27,6.32,20180530_181655_022873.txt
727010,730606,FEM,28.15,13.47,9.48,20180530_181655_022873.txt
731452,733011,FEM,16.98,8.29,5.47,20180530_181655_022873.txt
745511,748012,FEM,18.56,8.64,6.11,20180530_181655_022873.txt
750268,752011,FEM,16.29,7.92,5.28,20180530_181655_022873.txt
759993,761066,FEM,7.51,3.0,2.29,20180530_181655_022873.txt
763874,764031,FEM,10.5,5.1,3.13,20180530_181655_022873.txt
764178,764492,FEM,9.41,4.46,2.79,20180530_181655_022873.txt
778120,779011,FEM,6.17,2.24,1.81,20180530_181655_022873.txt
796011,797510,FEM,17.91,8.82,5.72,20180530_181655_022873.txt
799119,800076,FEM,12.57,6.0,3.9,20180530_181655_022873.txt
805542,805874,MAL,10.08,4.85,3.02,20180530_181655_022873.txt
807717,807992,FEM,10.96,5.34,3.3,20180530_181655_022873.txt
808790,810992,FEM,19.21,9.19,6.27,20180530_181655_022873.txt
837010,839011,FEM,17.63,8.26,5.71,20180530_181655_022873.txt
841011,841991,FEM,12.36,5.77,3.84,20180530_181655_022873.txt
844493,845166,FEM,13.1,6.36,4.03,20180530_181655_022873.txt
845492,847151,FEM,19.44,9.44,6.26,20180530_181655_022873.txt
851599,852743,FEM,13.23,6.11,4.21,20180530_181655_022873.txt
853190,854511,FEM,15.75,7.45,5.02,20180530_181655_022873.txt
858011,861492,FEM,28.1,13.43,9.45,20180530_181655_022873.txt
863011,869461,FEM,43.56,20.75,15.15,20180530_181655_022873.txt
874579,874684,FEM,6.01,2.65,1.63,20180530_181655_022873.txt
874852,876352,FEM,14.38,6.67,4.6,20180530_181655_022873.txt
877510,879164,FEM,16.09,7.63,5.19,20180530_181655_022873.txt
880492,881174,FEM,9.68,4.46,2.95,20180530_181655_022873.txt
884275,886492,FEM,18.2,8.24,5.94,20180530_181655_022873.txt
889491,889911,FEM,8.24,3.66,2.42,20180530_181655_022873.txt
894059,896038,FEM,18.81,9.03,6.1,20180530_181655_022873.txt
896199,896380,FEM,9.17,4.39,2.69,20180530_181655_022873.txt
908234,908372,FEM,10.15,4.91,3.01,20180530_181655_022873.txt
912634,914011,FEM,9.59,4.22,3.04,20180530_181655_022873.txt
916277,917511,FEM,10.83,4.84,3.37,20180530_181655_022873.txt
925361,927006,FEM,12.56,5.75,4.07,20180530_181655_022873.txt
927762,930850,FEM,22.24,10.25,7.28,20180530_181655_022873.txt
933869,934991,FEM,12.69,5.89,3.97,20180530_181655_022873.txt
959492,960871,FEM,11.57,4.98,3.69,20180530_181655_022873.txt
985993,986979,FEM,7.95,3.2,2.42,20180530_181655_022873.txt
992993,994993,FEM,12.73,5.62,4.19,20180530_181655_022873.txt
998391,1000502,FEM,17.31,8.15,5.52,20180530_181655_022873.txt
1003899,1004832,FEM,7.78,3.4,2.36,20180530_181655_022873.txt
1007377,1009011,FEM,12.11,5.35,3.87,20180530_181655_022873.txt
1011493,1012538,FEM,12.97,6.22,4.05,20180530_181655_022873.txt
1013992,1014466,FEM,8.86,4.15,2.64,20180530_181655_022873.txt
1019890,1021740,FEM,16.14,7.67,5.24,20180530_181655_022873.txt
1022451,1024329,FEM,18.09,8.67,5.9,20180530_181655_022873.txt
1027438,1031512,FEM,32.19,15.52,10.91,20180530_181655_022873.txt
1032504,1036787,FEM,29.97,14.18,10.26,20180530_181655_022873.txt
1039993,1041512,FEM,15.69,7.45,5.04,20180530_181655_022873.txt
1047492,1048390,FEM,14.7,7.28,4.6,20180530_181655_022873.txt
1052492,1055511,FEM,22.6,11.01,7.64,20180530_181655_022873.txt
