segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
37493,38991,FEM,16.84,8.02,5.36,20220401_085720_024879.txt
38222,38463,MAL,10.55,5.13,3.16,20220401_085720_024879.txt
40492,41155,MAL,9.33,4.22,2.83,20220401_085720_024879.txt
40492,41511,FEM,12.13,5.63,3.77,20220401_085720_024879.txt
44697,45011,FEM,11.37,5.58,3.45,20220401_085720_024879.txt
67993,69908,MAL,21.53,10.7,7.0,20220401_085720_024879.txt
71429,72992,MAL,19.57,9.86,6.34,20220401_085720_024879.txt
72492,73022,FEM,12.46,6.14,3.85,20220401_085720_024879.txt
99772,107011,FEM,65.47,34.17,22.59,20220401_085720_024879.txt
106993,107876,MAL,16.13,8.07,5.08,20220401_085720_024879.txt
128512,128790,MAL,5.3,2.24,1.42,20220401_085720_024879.txt
130493,130797,FEM,11.06,5.42,3.34,20220401_085720_024879.txt
141011,141995,FEM,15.61,7.72,4.92,20220401_085720_024879.txt
200679,203134,MAL,29.04,14.89,9.59,20220401_085720_024879.txt
204992,205107,FEM,14.92,7.61,4.6,20220401_085720_024879.txt
205484,207060,FEM,24.58,12.4,7.8,20220401_085720_024879.txt
211381,211501,MAL,14.42,7.34,4.43,20220401_085720_024879.txt
212239,213012,FEM,15.78,7.9,4.94,20220401_085720_024879.txt
215512,219032,MAL,40.03,20.68,13.27,20220401_085720_024879.txt
219518,222010,FEM,26.09,13.06,8.67,20220401_085720_024879.txt
221952,222202,MAL,13.41,6.72,4.12,20220401_085720_024879.txt
222559,224597,MAL,25.54,13.18,8.41,20220401_085720_024879.txt
224578,225012,FEM,13.8,6.91,4.28,20220401_085720_024879.txt
224713,227028,MAL,25.83,13.2,8.6,20220401_085720_024879.txt
226638,228511,FEM,22.34,11.25,7.31,20220401_085720_024879.txt
233380,235737,FEM,24.64,12.28,8.16,20220401_085720_024879.txt
237786,238662,MAL,18.31,9.18,5.7,20220401_085720_024879.txt
237992,239011,FEM,17.89,8.92,5.63,20220401_085720_024879.txt
238996,240434,MAL,20.5,10.26,6.57,20220401_085720_024879.txt
240011,241992,FEM,24.3,12.38,7.98,20220401_085720_024879.txt
241346,241731,MAL,13.67,6.88,4.23,20220401_085720_024879.txt
242040,242700,MAL,14.59,7.34,4.58,20220401_085720_024879.txt
245511,247219,FEM,22.1,11.23,7.2,20220401_085720_024879.txt
246328,246512,MAL,12.86,6.46,3.92,20220401_085720_024879.txt
246616,246744,MAL,12.86,6.46,3.91,20220401_085720_024879.txt
273011,274970,FEM,22.14,11.01,7.26,20220401_085720_024879.txt
281175,281732,FEM,13.57,6.78,4.22,20220401_085720_024879.txt
300993,301805,FEM,14.99,7.4,4.69,20220401_085720_024879.txt
302316,302493,FEM,13.03,6.52,3.98,20220401_085720_024879.txt
307857,310400,FEM,24.59,12.05,8.17,20220401_085720_024879.txt
315483,316485,MAL,16.61,8.34,5.31,20220401_085720_024879.txt
317993,322003,FEM,38.91,19.78,13.14,20220401_085720_024879.txt
332362,333000,FEM,11.57,5.44,3.57,20220401_085720_024879.txt
344950,348524,FEM,31.79,15.71,10.7,20220401_085720_024879.txt
351852,351967,MAL,13.94,7.07,4.27,20220401_085720_024879.txt
352605,353072,MAL,13.47,6.71,4.17,20220401_085720_024879.txt
357492,358130,FEM,13.14,6.49,4.09,20220401_085720_024879.txt
358796,362311,FEM,38.28,19.57,12.69,20220401_085720_024879.txt
366621,368011,FEM,19.58,9.85,6.31,20220401_085720_024879.txt
375492,377083,FEM,18.99,9.51,6.15,20220401_085720_024879.txt
377691,378493,FEM,13.32,6.56,4.18,20220401_085720_024879.txt
380492,382492,MAL,23.63,11.79,7.71,20220401_085720_024879.txt
383709,386303,FEM,26.41,13.11,8.74,20220401_085720_024879.txt
387992,389916,FEM,25.1,12.46,7.98,20220401_085720_024879.txt
396993,398512,MAL,16.36,7.92,5.26,20220401_085720_024879.txt
396993,401730,FEM,38.83,19.52,13.34,20220401_085720_024879.txt
403993,405129,FEM,17.51,8.75,5.58,20220401_085720_024879.txt
408011,411049,FEM,29.16,14.7,9.83,20220401_085720_024879.txt
416019,416635,MAL,16.02,8.0,4.94,20220401_085720_024879.txt
416922,417099,MAL,13.99,7.07,4.3,20220401_085720_024879.txt
440809,440957,FEM,13.04,6.55,3.98,20220401_085720_024879.txt
582512,587492,FEM,46.77,23.24,15.6,20220401_085720_024879.txt
710567,711011,FEM,12.02,5.87,3.69,20220401_085720_024879.txt
712584,713203,MAL,13.7,6.86,4.28,20220401_085720_024879.txt
