segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
71835,72135,FEM,10.95,5.33,3.3,20230208_151351_045738_2.txt
103179,105417,FEM,22.7,11.33,7.49,20230208_151351_045738_2.txt
190608,191406,FEM,13.05,6.45,4.09,20230208_151351_045738_2.txt
213335,214415,FEM,14.26,7.03,4.49,20230208_151351_045738_2.txt
238285,238491,MAL,10.99,5.41,3.3,20230208_151351_045738_2.txt
245788,246915,MAL,16.32,7.83,5.13,20230208_151351_045738_2.txt
248513,249411,MAL,15.81,7.86,5.02,20230208_151351_045738_2.txt
250921,251802,MAL,14.0,6.73,4.42,20230208_151351_045738_2.txt
255012,257511,MAL,24.57,11.99,8.11,20230208_151351_045738_2.txt
262511,262702,FEM,11.97,5.95,3.63,20230208_151351_045738_2.txt
265309,266510,FEM,14.11,6.53,4.46,20230208_151351_045738_2.txt
265861,265962,MAL,11.92,5.94,3.59,20230208_151351_045738_2.txt
277833,278862,MAL,15.6,7.62,4.92,20230208_151351_045738_2.txt
373187,373845,FEM,12.5,6.14,3.88,20230208_151351_045738_2.txt
376012,377401,MAL,19.23,9.68,6.2,20230208_151351_045738_2.txt
379013,380463,MAL,18.86,9.48,6.13,20230208_151351_045738_2.txt
379617,379809,FEM,11.38,5.64,3.43,20230208_151351_045738_2.txt
381488,383427,FEM,22.48,11.36,7.37,20230208_151351_045738_2.txt
413247,413488,MAL,10.0,4.85,2.98,20230208_151351_045738_2.txt
462412,464493,MAL,20.84,10.42,6.85,20230208_151351_045738_2.txt
521579,521809,FEM,12.88,6.47,3.94,20230208_151351_045738_2.txt
670493,671043,FEM,14.86,7.46,4.6,20230208_151351_045738_2.txt
782507,783511,FEM,16.06,7.94,5.07,20230208_151351_045738_2.txt
816492,821011,FEM,43.36,22.3,14.71,20230208_151351_045738_2.txt
827493,828637,FEM,16.61,8.23,5.28,20230208_151351_045738_2.txt
850991,852010,FEM,19.14,9.63,6.05,20230208_151351_045738_2.txt
852986,854456,FEM,22.03,11.12,7.09,20230208_151351_045738_2.txt
859012,859512,FEM,16.1,8.2,5.05,20230208_151351_045738_2.txt
861207,862005,FEM,17.83,9.05,5.63,20230208_151351_045738_2.txt
862316,862466,FEM,15.37,7.86,4.75,20230208_151351_045738_2.txt
