segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
27511,27712,FEM,9.56,4.63,2.83,20210624_093549_024884_1.txt
31668,33011,FEM,16.73,7.9,5.3,20210624_093549_024884_1.txt
51017,51844,FEM,14.2,6.96,4.48,20210624_093549_024884_1.txt
58237,59170,FEM,15.92,7.99,5.07,20210624_093549_024884_1.txt
82045,82467,FEM,10.52,5.13,3.18,20210624_093549_024884_1.txt
84993,85511,FEM,10.44,5.08,3.17,20210624_093549_024884_1.txt
93656,93992,FEM,12.43,6.21,3.8,20210624_093549_024884_1.txt
98493,102153,FEM,41.35,21.3,13.63,20210624_093549_024884_1.txt
110141,111591,FEM,20.08,10.1,6.44,20210624_093549_024884_1.txt
110982,111512,MAL,13.57,6.76,4.22,20210624_093549_024884_1.txt
129492,131338,FEM,19.76,9.76,6.45,20210624_093549_024884_1.txt
134281,135380,MAL,14.81,7.14,4.67,20210624_093549_024884_1.txt
137492,138010,FEM,12.7,6.3,3.92,20210624_093549_024884_1.txt
137611,138065,MAL,12.31,6.1,3.78,20210624_093549_024884_1.txt
140341,142656,FEM,25.13,12.62,8.21,20210624_093549_024884_1.txt
152992,155511,FEM,28.25,14.26,9.23,20210624_093549_024884_1.txt
153340,155551,MAL,25.98,13.08,8.42,20210624_093549_024884_1.txt
157992,158993,FEM,17.04,8.29,5.29,20210624_093549_024884_1.txt
175085,175492,FEM,11.75,5.75,3.59,20210624_093549_024884_1.txt
181354,185137,FEM,41.15,20.86,13.53,20210624_093549_024884_1.txt
198011,198332,MAL,13.06,6.54,4.01,20210624_093549_024884_1.txt
198695,198850,MAL,12.89,6.48,3.93,20210624_093549_024884_1.txt
200126,201596,FEM,16.98,8.08,5.41,20210624_093549_024884_1.txt
211992,214500,FEM,29.49,14.93,9.59,20210624_093549_024884_1.txt
216010,216545,FEM,12.69,6.16,3.92,20210624_093549_024884_1.txt
219011,219814,FEM,13.79,6.66,4.28,20210624_093549_024884_1.txt
221231,222510,FEM,15.58,7.64,5.01,20210624_093549_024884_1.txt
221533,221695,MAL,13.41,6.77,4.1,20210624_093549_024884_1.txt
227129,228012,FEM,15.32,7.53,4.81,20210624_093549_024884_1.txt
278284,278390,FEM,13.0,6.55,3.96,20210624_093549_024884_1.txt
282012,283721,FEM,21.21,10.62,6.86,20210624_093549_024884_1.txt
282057,282204,MAL,11.77,5.86,3.55,20210624_093549_024884_1.txt
282334,282903,MAL,14.34,7.09,4.43,20210624_093549_024884_1.txt
284151,284927,FEM,13.94,6.99,4.38,20210624_093549_024884_1.txt
308296,308482,MAL,11.69,5.81,3.53,20210624_093549_024884_1.txt
309511,309936,FEM,11.58,5.62,3.54,20210624_093549_024884_1.txt
312037,315510,FEM,33.77,17.53,11.39,20210624_093549_024884_1.txt
318808,320894,FEM,21.68,10.85,7.13,20210624_093549_024884_1.txt
459184,459422,FEM,11.14,5.49,3.36,20210624_093549_024884_1.txt
461511,462491,FEM,14.85,7.46,4.72,20210624_093549_024884_1.txt
528101,529895,FEM,22.29,11.14,7.18,20210624_093549_024884_1.txt
568974,571492,FEM,23.14,11.12,7.37,20210624_093549_024884_1.txt
573011,580711,FEM,79.5,40.19,25.97,20210624_093549_024884_1.txt
584081,584349,FEM,6.8,3.02,1.92,20210624_093549_024884_1.txt
594992,599493,FEM,40.45,20.09,13.52,20210624_093549_024884_1.txt
601992,603992,FEM,19.53,9.66,6.4,20210624_093549_024884_1.txt
606511,607362,FEM,14.37,7.02,4.43,20210624_093549_024884_1.txt
618254,619992,FEM,16.33,7.91,5.29,20210624_093549_024884_1.txt
621992,623114,FEM,14.98,7.22,4.73,20210624_093549_024884_1.txt
629512,630990,FEM,15.21,7.26,4.77,20210624_093549_024884_1.txt
632492,637511,FEM,44.16,22.15,14.85,20210624_093549_024884_1.txt
676956,677758,FEM,12.94,6.31,4.0,20210624_093549_024884_1.txt
705983,708265,FEM,21.19,10.57,7.0,20210624_093549_024884_1.txt
709224,709511,FEM,10.39,5.06,3.12,20210624_093549_024884_1.txt
709788,709945,FEM,9.86,4.78,2.92,20210624_093549_024884_1.txt
711087,712493,FEM,15.97,7.65,5.06,20210624_093549_024884_1.txt
714130,716511,FEM,24.52,11.78,7.86,20210624_093549_024884_1.txt
728158,728629,FEM,13.01,6.4,3.97,20210624_093549_024884_1.txt
729511,731511,FEM,22.67,11.0,7.18,20210624_093549_024884_1.txt
733183,734989,FEM,19.34,9.64,6.36,20210624_093549_024884_1.txt
736012,738511,FEM,23.34,11.35,7.65,20210624_093549_024884_1.txt
740921,743923,FEM,28.63,14.43,9.55,20210624_093549_024884_1.txt
745511,749958,FEM,37.49,18.66,12.69,20210624_093549_024884_1.txt
752011,752910,FEM,14.33,6.92,4.38,20210624_093549_024884_1.txt
754532,757912,FEM,33.87,16.98,11.14,20210624_093549_024884_1.txt
768840,769221,FEM,11.1,5.42,3.37,20210624_093549_024884_1.txt
769490,775933,FEM,52.13,26.05,17.85,20210624_093549_024884_1.txt
781672,782106,FEM,7.81,3.54,2.28,20210624_093549_024884_1.txt
794510,797399,FEM,29.27,14.52,9.58,20210624_093549_024884_1.txt
795690,795825,MAL,12.72,6.33,3.87,20210624_093549_024884_1.txt
797992,798478,FEM,12.7,6.24,3.92,20210624_093549_024884_1.txt
800531,803958,FEM,35.55,17.38,11.5,20210624_093549_024884_1.txt
802074,802185,MAL,12.89,6.43,3.92,20210624_093549_024884_1.txt
