segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
2298,2615,FEM,7.7,3.53,2.23,20181207_135636_022875_4.txt
13784,13890,FEM,4.79,1.98,1.22,20181207_135636_022875_4.txt
14011,14445,FEM,6.91,3.08,1.98,20181207_135636_022875_4.txt
14992,16124,FEM,10.74,4.97,3.32,20181207_135636_022875_4.txt
19931,21011,FEM,9.66,4.46,3.01,20181207_135636_022875_4.txt
21909,22493,FEM,10.42,5.02,3.18,20181207_135636_022875_4.txt
30993,32119,FEM,11.79,5.33,3.67,20181207_135636_022875_4.txt
33899,35507,MAL,12.57,5.65,4.01,20181207_135636_022875_4.txt
40492,42011,FEM,16.84,8.27,5.42,20181207_135636_022875_4.txt
47824,48011,MAL,11.32,5.59,3.41,20181207_135636_022875_4.txt
48511,50239,FEM,14.94,6.85,4.88,20181207_135636_022875_4.txt
52284,53011,FEM,14.59,7.08,4.48,20181207_135636_022875_4.txt
54878,57011,FEM,18.09,8.59,5.94,20181207_135636_022875_4.txt
65510,67830,FEM,21.37,10.57,7.06,20181207_135636_022875_4.txt
68497,69408,FEM,11.11,5.11,3.41,20181207_135636_022875_4.txt
68899,69339,MAL,7.78,3.47,2.27,20181207_135636_022875_4.txt
69535,69989,MAL,9.97,4.74,3.0,20181207_135636_022875_4.txt
70183,70492,FEM,7.43,3.42,2.13,20181207_135636_022875_4.txt
74010,76668,FEM,27.14,13.63,8.94,20181207_135636_022875_4.txt
76636,81488,MAL,38.59,19.23,13.23,20181207_135636_022875_4.txt
82492,85756,FEM,29.04,14.5,9.62,20181207_135636_022875_4.txt
83854,84254,MAL,6.25,2.74,1.76,20181207_135636_022875_4.txt
86618,87011,MAL,8.13,3.79,2.38,20181207_135636_022875_4.txt
86992,87161,FEM,7.28,3.35,2.06,20181207_135636_022875_4.txt
87325,90511,FEM,28.29,14.18,9.41,20181207_135636_022875_4.txt
90992,92453,MAL,12.64,5.88,4.01,20181207_135636_022875_4.txt
92492,96993,FEM,38.07,19.18,12.89,20181207_135636_022875_4.txt
96302,96828,MAL,6.99,3.1,2.02,20181207_135636_022875_4.txt
96992,98269,MAL,10.94,5.05,3.47,20181207_135636_022875_4.txt
99075,99519,MAL,9.45,4.45,2.83,20181207_135636_022875_4.txt
99699,99988,MAL,9.72,4.69,2.89,20181207_135636_022875_4.txt
100492,103011,FEM,21.1,10.31,7.01,20181207_135636_022875_4.txt
102050,102902,MAL,9.94,4.51,3.01,20181207_135636_022875_4.txt
107992,108142,MAL,12.77,6.41,3.89,20181207_135636_022875_4.txt
108258,108558,MAL,11.33,5.52,3.43,20181207_135636_022875_4.txt
110582,111240,FEM,9.07,4.24,2.74,20181207_135636_022875_4.txt
111907,112751,FEM,10.51,4.95,3.2,20181207_135636_022875_4.txt
114011,115992,FEM,18.03,8.43,5.84,20181207_135636_022875_4.txt
119003,120539,MAL,18.86,9.22,6.04,20181207_135636_022875_4.txt
127992,131212,FEM,26.64,13.06,8.92,20181207_135636_022875_4.txt
131551,131723,MAL,10.87,5.31,3.26,20181207_135636_022875_4.txt
132373,134511,FEM,22.15,10.96,7.24,20181207_135636_022875_4.txt
136637,137238,MAL,10.64,4.92,3.25,20181207_135636_022875_4.txt
145476,147992,FEM,25.86,12.79,8.54,20181207_135636_022875_4.txt
156646,158698,FEM,20.99,10.47,6.89,20181207_135636_022875_4.txt
161735,162889,FEM,15.36,7.37,4.86,20181207_135636_022875_4.txt
163011,164052,FEM,13.33,6.18,4.17,20181207_135636_022875_4.txt
174012,176012,FEM,21.04,10.26,6.85,20181207_135636_022875_4.txt
209847,211011,FEM,11.71,5.43,3.65,20181207_135636_022875_4.txt
222510,223492,FEM,14.83,7.18,4.66,20181207_135636_022875_4.txt
224993,225519,FEM,11.44,5.59,3.51,20181207_135636_022875_4.txt
232014,233330,FEM,16.66,8.19,5.33,20181207_135636_022875_4.txt
236380,237934,FEM,18.08,8.97,5.84,20181207_135636_022875_4.txt
237511,237987,MAL,10.83,5.24,3.29,20181207_135636_022875_4.txt
238278,238646,MAL,11.97,5.9,3.66,20181207_135636_022875_4.txt
248353,250783,FEM,25.34,12.61,8.35,20181207_135636_022875_4.txt
250980,252516,FEM,16.79,8.21,5.41,20181207_135636_022875_4.txt
251853,252207,MAL,9.22,4.39,2.74,20181207_135636_022875_4.txt
255992,257511,FEM,17.04,8.19,5.49,20181207_135636_022875_4.txt
270640,273512,FEM,27.31,13.5,9.08,20181207_135636_022875_4.txt
300729,302498,FEM,17.63,8.64,5.78,20181207_135636_022875_4.txt
306151,307992,MAL,13.57,6.16,4.39,20181207_135636_022875_4.txt
309373,310990,MAL,17.13,8.01,5.43,20181207_135636_022875_4.txt
309401,310510,FEM,14.39,6.74,4.43,20181207_135636_022875_4.txt
311511,317993,FEM,53.48,26.09,17.88,20181207_135636_022875_4.txt
318052,318189,MAL,8.85,4.23,2.58,20181207_135636_022875_4.txt
318538,318668,FEM,9.37,4.51,2.75,20181207_135636_022875_4.txt
318939,319118,MAL,10.36,5.06,3.09,20181207_135636_022875_4.txt
319493,319643,FEM,13.52,6.82,4.14,20181207_135636_022875_4.txt
319992,323011,FEM,26.68,13.19,8.95,20181207_135636_022875_4.txt
324992,327233,FEM,22.16,10.87,7.26,20181207_135636_022875_4.txt
327368,327491,FEM,11.75,5.85,3.54,20181207_135636_022875_4.txt
331012,334438,FEM,31.36,15.95,10.58,20181207_135636_022875_4.txt
334717,345451,FEM,82.75,41.73,28.72,20181207_135636_022875_4.txt
346511,348987,FEM,22.83,11.27,7.58,20181207_135636_022875_4.txt
364510,365177,FEM,12.58,6.16,3.91,20181207_135636_022875_4.txt
