segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
28492,28924,FEM,8.08,3.67,2.37,20190905_131625_024880_2.txt
40677,40837,FEM,12.45,6.22,3.78,20190905_131625_024880_2.txt
49955,51011,FEM,7.84,3.2,2.35,20190905_131625_024880_2.txt
54010,55991,FEM,8.69,3.12,2.83,20190905_131625_024880_2.txt
56256,56637,FEM,7.97,3.63,2.33,20190905_131625_024880_2.txt
70492,74993,FEM,32.96,15.81,11.19,20190905_131625_024880_2.txt
76837,78465,FEM,17.38,8.37,5.57,20190905_131625_024880_2.txt
82083,82510,FEM,13.05,6.46,4.02,20190905_131625_024880_2.txt
83324,84492,FEM,15.81,7.76,5.02,20190905_131625_024880_2.txt
85997,90158,FEM,32.27,15.3,10.9,20190905_131625_024880_2.txt
88536,88951,MAL,10.82,5.15,3.28,20190905_131625_024880_2.txt
91154,91493,FEM,10.83,5.24,3.27,20190905_131625_024880_2.txt
96491,98378,FEM,20.83,10.01,6.7,20190905_131625_024880_2.txt
129992,135163,FEM,40.37,19.73,13.77,20190905_131625_024880_2.txt
156841,158820,FEM,19.18,9.15,6.28,20190905_131625_024880_2.txt
158964,165301,FEM,58.06,29.45,19.6,20190905_131625_024880_2.txt
164595,165086,MAL,9.51,4.56,2.86,20190905_131625_024880_2.txt
169992,172378,FEM,24.46,11.72,7.84,20190905_131625_024880_2.txt
190991,191511,FEM,10.59,5.08,3.22,20190905_131625_024880_2.txt
201511,207169,FEM,52.93,26.84,17.83,20190905_131625_024880_2.txt
207969,210213,FEM,25.04,12.24,8.06,20190905_131625_024880_2.txt
211493,212868,FEM,18.2,9.09,5.85,20190905_131625_024880_2.txt
223886,224099,MAL,9.1,4.37,2.68,20190905_131625_024880_2.txt
224011,224492,FEM,11.0,5.37,3.35,20190905_131625_024880_2.txt
225011,225391,FEM,14.22,7.18,4.41,20190905_131625_024880_2.txt
229912,231011,FEM,14.24,6.9,4.49,20190905_131625_024880_2.txt
276742,277493,FEM,10.25,4.65,3.15,20190905_131625_024880_2.txt
288993,289698,FEM,8.9,4.0,2.69,20190905_131625_024880_2.txt
302478,303992,FEM,18.04,8.8,5.77,20190905_131625_024880_2.txt
307463,307993,FEM,10.78,5.2,3.29,20190905_131625_024880_2.txt
326506,327512,FEM,13.68,6.61,4.28,20190905_131625_024880_2.txt
352559,354992,FEM,21.11,10.25,7.0,20190905_131625_024880_2.txt
