segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
22012,24050,FEM,15.53,7.25,5.12,20230228_123152_024884_2.txt
27824,32205,FEM,29.4,13.62,9.98,20230228_123152_024884_2.txt
33212,35968,FEM,24.22,11.61,7.98,20230228_123152_024884_2.txt
37390,37557,MAL,9.95,4.72,2.95,20230228_123152_024884_2.txt
44300,44592,MAL,12.49,6.08,3.82,20230228_123152_024884_2.txt
45149,46831,FEM,16.08,7.31,5.14,20230228_123152_024884_2.txt
48489,50168,FEM,17.72,8.19,5.58,20230228_123152_024884_2.txt
55991,57906,FEM,23.74,11.77,7.58,20230228_123152_024884_2.txt
56499,57098,MAL,12.86,6.24,3.89,20230228_123152_024884_2.txt
57326,57795,MAL,11.99,5.87,3.68,20230228_123152_024884_2.txt
59176,61012,FEM,16.92,8.1,5.45,20230228_123152_024884_2.txt
63156,64548,FEM,13.45,5.94,4.22,20230228_123152_024884_2.txt
80011,80132,FEM,13.42,6.77,4.1,20230228_123152_024884_2.txt
84993,85788,FEM,10.81,5.02,3.29,20230228_123152_024884_2.txt
93511,95511,FEM,20.21,9.59,6.57,20230228_123152_024884_2.txt
138547,139748,FEM,14.6,6.99,4.67,20230228_123152_024884_2.txt
140204,143220,FEM,25.21,12.36,8.46,20230228_123152_024884_2.txt
154011,156225,FEM,29.62,14.76,9.43,20230228_123152_024884_2.txt
156511,158102,FEM,19.12,9.42,6.19,20230228_123152_024884_2.txt
160981,162201,MAL,15.3,7.56,4.86,20230228_123152_024884_2.txt
164984,166493,FEM,20.41,10.36,6.61,20230228_123152_024884_2.txt
166011,167842,MAL,23.83,12.17,7.8,20230228_123152_024884_2.txt
167511,169355,FEM,24.66,12.57,8.03,20230228_123152_024884_2.txt
170011,173011,FEM,29.97,15.35,10.04,20230228_123152_024884_2.txt
174643,176012,MAL,15.16,7.17,4.78,20230228_123152_024884_2.txt
175011,176511,FEM,15.6,7.34,4.95,20230228_123152_024884_2.txt
181511,183511,FEM,17.21,8.51,5.63,20230228_123152_024884_2.txt
184552,184670,FEM,6.61,2.98,1.83,20230228_123152_024884_2.txt
192545,192992,FEM,7.18,3.25,2.08,20230228_123152_024884_2.txt
195254,196511,FEM,19.17,9.6,6.1,20230228_123152_024884_2.txt
195492,196489,MAL,17.38,8.66,5.46,20230228_123152_024884_2.txt
207898,208571,FEM,16.31,8.2,5.1,20230228_123152_024884_2.txt
219988,221311,FEM,15.17,7.48,4.83,20230228_123152_024884_2.txt
222316,223992,FEM,21.18,10.59,6.79,20230228_123152_024884_2.txt
224937,226010,FEM,14.88,7.35,4.69,20230228_123152_024884_2.txt
227338,232509,FEM,51.57,26.49,17.13,20230228_123152_024884_2.txt
233493,235238,MAL,20.69,10.53,6.79,20230228_123152_024884_2.txt
237158,241650,FEM,50.5,25.8,16.45,20230228_123152_024884_2.txt
242647,244491,FEM,21.93,11.19,7.17,20230228_123152_024884_2.txt
249657,251009,FEM,16.59,8.2,5.2,20230228_123152_024884_2.txt
259217,259320,FEM,14.93,7.63,4.6,20230228_123152_024884_2.txt
752676,753012,FEM,13.86,6.98,4.28,20230228_123152_024884_2.txt
897823,898739,MAL,16.74,8.33,5.34,20230228_123152_024884_2.txt
917546,917850,FEM,10.39,4.94,3.12,20230228_123152_024884_2.txt
964513,965163,FEM,13.86,6.85,4.33,20230228_123152_024884_2.txt
967871,968421,FEM,10.99,5.32,3.36,20230228_123152_024884_2.txt
970542,970993,FEM,12.37,6.14,3.8,20230228_123152_024884_2.txt
1081510,1083010,FEM,18.64,8.99,5.86,20230228_123152_024884_2.txt
1108492,1110939,FEM,22.6,11.06,7.39,20230228_123152_024884_2.txt
1112493,1113011,FEM,10.92,5.25,3.28,20230228_123152_024884_2.txt
1121983,1122491,FEM,10.82,5.08,3.24,20230228_123152_024884_2.txt
1126487,1127508,FEM,11.79,5.66,3.71,20230228_123152_024884_2.txt
1129189,1130595,FEM,18.03,8.79,5.64,20230228_123152_024884_2.txt
1152011,1155492,MAL,23.05,10.42,7.71,20230228_123152_024884_2.txt
1156511,1158490,MAL,16.5,7.66,5.38,20230228_123152_024884_2.txt
1165600,1166915,MAL,14.43,6.75,4.58,20230228_123152_024884_2.txt
1171510,1173943,FEM,22.59,11.06,7.38,20230228_123152_024884_2.txt
1171616,1172134,MAL,7.39,3.35,2.16,20230228_123152_024884_2.txt
