segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
22493,22699,FEM,11.72,5.83,3.55,20190424_135348_024879.txt
49926,50199,FEM,12.59,6.31,3.85,20190424_135348_024879.txt
53163,54010,FEM,13.09,6.49,4.11,20190424_135348_024879.txt
55698,57512,FEM,23.62,11.88,7.47,20190424_135348_024879.txt
57729,58485,FEM,12.26,6.05,3.82,20190424_135348_024879.txt
60659,62730,FEM,26.26,13.29,8.39,20190424_135348_024879.txt
62993,63519,MAL,11.93,5.9,3.67,20190424_135348_024879.txt
64513,65541,FEM,15.52,7.69,4.85,20190424_135348_024879.txt
68345,70804,FEM,29.93,15.32,9.68,20190424_135348_024879.txt
70011,70846,MAL,15.41,7.67,4.77,20190424_135348_024879.txt
71400,73493,FEM,26.18,13.3,8.42,20190424_135348_024879.txt
74328,75086,FEM,14.59,7.37,4.6,20190424_135348_024879.txt
77514,79844,FEM,30.54,15.69,9.86,20190424_135348_024879.txt
87510,88011,FEM,11.77,5.81,3.61,20190424_135348_024879.txt
92011,92991,FEM,16.98,8.55,5.32,20190424_135348_024879.txt
98211,99141,FEM,16.21,8.12,5.06,20190424_135348_024879.txt
99996,101123,FEM,15.95,8.1,5.11,20190424_135348_024879.txt
102421,102613,MAL,12.01,6.0,3.64,20190424_135348_024879.txt
114878,114991,FEM,12.4,6.22,3.76,20190424_135348_024879.txt
116257,117023,FEM,13.51,6.67,4.18,20190424_135348_024879.txt
119323,120020,FEM,14.45,7.3,4.54,20190424_135348_024879.txt
124286,125012,FEM,14.27,7.19,4.48,20190424_135348_024879.txt
126633,127586,MAL,16.02,8.01,5.0,20190424_135348_024879.txt
128162,128586,FEM,12.61,6.31,3.88,20190424_135348_024879.txt
132492,134012,FEM,12.67,5.58,4.03,20190424_135348_024879.txt
136416,137368,FEM,11.3,5.25,3.53,20190424_135348_024879.txt
138083,141974,FEM,31.57,15.16,10.52,20190424_135348_024879.txt
140712,140842,MAL,9.99,4.86,2.96,20190424_135348_024879.txt
141224,141526,MAL,8.43,3.94,2.47,20190424_135348_024879.txt
144912,147404,FEM,15.63,6.61,5.13,20190424_135348_024879.txt
150500,152012,MAL,12.13,5.21,3.85,20190424_135348_024879.txt
151323,153473,FEM,15.13,6.73,4.96,20190424_135348_024879.txt
154972,158080,FEM,23.23,10.97,7.71,20190424_135348_024879.txt
159781,163797,FEM,31.13,14.45,10.23,20190424_135348_024879.txt
165993,171236,FEM,43.13,20.81,14.33,20190424_135348_024879.txt
172554,172731,FEM,6.56,2.96,1.82,20190424_135348_024879.txt
172868,174208,FEM,10.89,4.78,3.41,20190424_135348_024879.txt
180480,182785,FEM,24.57,11.63,7.71,20190424_135348_024879.txt
185492,186515,FEM,13.49,6.42,4.17,20190424_135348_024879.txt
190492,191400,FEM,12.04,5.76,3.72,20190424_135348_024879.txt
194678,195566,FEM,12.12,5.84,3.74,20190424_135348_024879.txt
202195,203142,FEM,15.1,7.32,4.64,20190424_135348_024879.txt
208011,209511,FEM,14.3,6.88,4.63,20190424_135348_024879.txt
211302,212195,FEM,11.33,5.42,3.48,20190424_135348_024879.txt
215129,215836,FEM,10.96,5.11,3.33,20190424_135348_024879.txt
215992,217403,FEM,16.92,8.22,5.32,20190424_135348_024879.txt
218012,219993,FEM,22.1,11.06,7.14,20190424_135348_024879.txt
221051,222011,FEM,11.92,5.75,3.74,20190424_135348_024879.txt
224492,226546,FEM,24.08,11.79,7.66,20190424_135348_024879.txt
231758,233992,FEM,24.39,11.83,7.79,20190424_135348_024879.txt
234287,235343,FEM,9.43,4.35,2.93,20190424_135348_024879.txt
312728,315011,MAL,17.65,7.93,5.71,20190424_135348_024879.txt
319299,322639,MAL,26.46,12.89,8.93,20190424_135348_024879.txt
323511,326510,MAL,27.69,13.52,9.02,20190424_135348_024879.txt
329177,329326,FEM,11.73,5.81,3.54,20190424_135348_024879.txt
343462,346991,MAL,30.71,15.2,10.27,20190424_135348_024879.txt
358383,359429,MAL,13.35,6.48,4.23,20190424_135348_024879.txt
362011,365150,FEM,30.16,15.28,10.08,20190424_135348_024879.txt
392779,394056,FEM,18.95,9.51,5.98,20190424_135348_024879.txt
400493,402511,FEM,21.09,10.41,6.87,20190424_135348_024879.txt
438510,440511,FEM,25.23,12.59,8.03,20190424_135348_024879.txt
443490,445561,FEM,22.09,10.8,7.05,20190424_135348_024879.txt
445807,446011,MAL,11.0,5.41,3.3,20190424_135348_024879.txt
446835,448011,FEM,13.42,6.32,4.17,20190424_135348_024879.txt
450984,452015,FEM,12.19,5.84,3.84,20190424_135348_024879.txt
461104,462508,FEM,15.21,7.51,4.91,20190424_135348_024879.txt
470190,470492,FEM,9.71,4.69,2.89,20190424_135348_024879.txt
473492,475492,FEM,18.23,8.88,5.97,20190424_135348_024879.txt
476511,479992,FEM,29.82,14.82,10.02,20190424_135348_024879.txt
483872,484010,FEM,11.2,5.54,3.36,20190424_135348_024879.txt
485023,485706,FEM,13.04,6.3,3.96,20190424_135348_024879.txt
487510,488447,FEM,14.31,7.01,4.48,20190424_135348_024879.txt
489184,489511,FEM,9.9,4.73,2.96,20190424_135348_024879.txt
496511,497621,FEM,17.48,8.72,5.46,20190424_135348_024879.txt
506993,508012,FEM,14.67,7.26,4.61,20190424_135348_024879.txt
514198,514991,FEM,11.39,5.48,3.54,20190424_135348_024879.txt
516510,518763,FEM,25.16,12.32,7.95,20190424_135348_024879.txt
533512,534492,FEM,13.66,6.66,4.27,20190424_135348_024879.txt
545663,548444,MAL,28.23,13.95,9.16,20190424_135348_024879.txt
559555,559930,MAL,10.0,4.82,3.0,20190424_135348_024879.txt
563721,564992,FEM,16.43,8.1,5.24,20190424_135348_024879.txt
606511,608492,FEM,25.31,12.67,8.06,20190424_135348_024879.txt
