segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
19035,19492,FEM,9.1,4.29,2.71,20170620_163407_009463.txt
26511,27512,FEM,13.38,6.52,4.23,20170620_163407_009463.txt
46992,52512,MAL,44.17,21.5,14.83,20170620_163407_009463.txt
53576,53701,MAL,6.06,2.67,1.65,20170620_163407_009463.txt
54511,55900,FEM,15.43,7.45,4.93,20170620_163407_009463.txt
57491,60530,MAL,23.81,11.5,8.0,20170620_163407_009463.txt
62432,64492,MAL,18.34,8.75,5.96,20170620_163407_009463.txt
66196,70388,MAL,34.57,17.48,11.78,20170620_163407_009463.txt
69825,74877,FEM,43.9,21.91,14.77,20170620_163407_009463.txt
74010,74415,MAL,8.66,4.11,2.56,20170620_163407_009463.txt
76003,77010,MAL,13.15,6.48,4.16,20170620_163407_009463.txt
95077,95377,FEM,9.84,4.77,2.94,20170620_163407_009463.txt
96463,98989,MAL,19.63,8.89,6.47,20170620_163407_009463.txt
111220,111350,FEM,11.4,5.65,3.43,20170620_163407_009463.txt
119094,120012,FEM,7.35,3.16,2.21,20170620_163407_009463.txt
124646,127594,MAL,26.96,12.74,8.77,20170620_163407_009463.txt
133648,134492,FEM,11.3,5.45,3.51,20170620_163407_009463.txt
133655,136385,MAL,27.8,13.61,9.01,20170620_163407_009463.txt
134990,135511,FEM,12.68,6.15,3.81,20170620_163407_009463.txt
135719,135825,FEM,12.49,6.25,3.79,20170620_163407_009463.txt
137665,138752,MAL,10.59,4.83,3.32,20170620_163407_009463.txt
143544,143677,MAL,6.53,2.94,1.8,20170620_163407_009463.txt
154604,155512,FEM,11.74,5.54,3.62,20170620_163407_009463.txt
184260,187011,MAL,27.94,13.49,8.96,20170620_163407_009463.txt
187361,187489,MAL,8.08,3.81,2.32,20170620_163407_009463.txt
187491,189010,FEM,18.19,8.96,5.82,20170620_163407_009463.txt
189474,190512,FEM,7.9,3.26,2.41,20170620_163407_009463.txt
190991,191906,FEM,12.55,5.97,3.89,20170620_163407_009463.txt
199464,201629,MAL,21.84,10.73,7.09,20170620_163407_009463.txt
206788,208511,MAL,23.27,11.86,7.49,20170620_163407_009463.txt
209851,210295,MAL,7.51,3.36,2.19,20170620_163407_009463.txt
212613,213902,MAL,14.91,7.3,4.74,20170620_163407_009463.txt
213511,214232,FEM,11.64,5.57,3.55,20170620_163407_009463.txt
214512,215329,FEM,9.76,4.62,3.0,20170620_163407_009463.txt
224984,225845,FEM,8.04,3.5,2.38,20170620_163407_009463.txt
232011,233805,FEM,15.07,7.05,4.88,20170620_163407_009463.txt
235594,236223,FEM,4.75,1.75,1.3,20170620_163407_009463.txt
237011,239512,FEM,18.66,8.65,6.09,20170620_163407_009463.txt
241896,242492,FEM,7.58,3.36,2.18,20170620_163407_009463.txt
243057,244645,MAL,15.96,7.66,5.09,20170620_163407_009463.txt
243295,244510,FEM,13.38,6.35,4.16,20170620_163407_009463.txt
245509,246943,FEM,11.9,5.44,3.76,20170620_163407_009463.txt
257492,261156,FEM,31.24,15.59,10.58,20170620_163407_009463.txt
260511,266510,MAL,49.76,24.08,16.56,20170620_163407_009463.txt
274541,280790,MAL,48.49,24.23,16.71,20170620_163407_009463.txt
281011,284011,MAL,28.51,13.88,9.29,20170620_163407_009463.txt
286991,295304,MAL,68.37,34.05,23.26,20170620_163407_009463.txt
299332,302272,FEM,30.46,14.87,9.83,20170620_163407_009463.txt
304013,310019,MAL,57.41,28.34,18.95,20170620_163407_009463.txt
306011,307542,FEM,19.47,9.51,6.19,20170620_163407_009463.txt
312434,313084,MAL,10.44,4.93,3.14,20170620_163407_009463.txt
316751,319991,MAL,28.38,13.97,9.55,20170620_163407_009463.txt
340492,341619,MAL,18.02,8.83,5.69,20170620_163407_009463.txt
342340,342986,MAL,12.73,6.07,3.96,20170620_163407_009463.txt
343511,346506,MAL,24.82,12.17,8.28,20170620_163407_009463.txt
349510,352991,MAL,30.63,15.38,10.29,20170620_163407_009463.txt
352991,355227,FEM,17.3,8.46,5.7,20170620_163407_009463.txt
355992,358012,FEM,17.25,8.32,5.59,20170620_163407_009463.txt
356842,357826,MAL,9.59,4.44,2.92,20170620_163407_009463.txt
361493,364267,MAL,21.18,9.97,7.03,20170620_163407_009463.txt
375158,377787,FEM,24.74,12.14,8.19,20170620_163407_009463.txt
392455,393489,MAL,10.78,5.05,3.37,20170620_163407_009463.txt
392666,394598,FEM,20.56,9.93,6.47,20170620_163407_009463.txt
396512,398512,MAL,18.42,8.8,5.87,20170620_163407_009463.txt
