segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
42920,44471,FEM,16.62,8.09,5.35,20181206_151905_022874.txt
45723,48848,FEM,20.55,9.21,6.93,20181206_151905_022874.txt
47407,47750,MAL,6.46,2.75,1.82,20181206_151905_022874.txt
52993,55232,FEM,14.76,6.49,4.85,20181206_151905_022874.txt
69010,69798,FEM,10.11,4.68,3.05,20181206_151905_022874.txt
70713,70845,FEM,7.7,3.59,2.2,20181206_151905_022874.txt
71648,72492,FEM,10.14,4.53,3.07,20181206_151905_022874.txt
76992,77491,FEM,8.21,3.72,2.37,20181206_151905_022874.txt
77613,77729,FEM,6.65,2.99,1.84,20181206_151905_022874.txt
79358,81992,FEM,20.05,9.56,6.68,20181206_151905_022874.txt
89316,90653,FEM,12.19,5.62,3.79,20181206_151905_022874.txt
92011,93628,FEM,13.15,5.9,4.21,20181206_151905_022874.txt
93013,94927,MAL,11.4,4.45,3.67,20181206_151905_022874.txt
93886,95244,FEM,10.38,4.12,3.19,20181206_151905_022874.txt
95295,95486,MAL,11.0,5.33,3.3,20181206_151905_022874.txt
96432,99989,MAL,31.79,15.94,10.64,20181206_151905_022874.txt
102738,103934,FEM,15.55,7.6,4.94,20181206_151905_022874.txt
104196,104658,FEM,8.68,4.05,2.58,20181206_151905_022874.txt
105989,108368,FEM,24.52,12.03,7.86,20181206_151905_022874.txt
115963,117008,FEM,13.99,6.92,4.44,20181206_151905_022874.txt
118010,121852,FEM,31.11,15.02,10.3,20181206_151905_022874.txt
143012,143571,MAL,8.3,3.68,2.47,20181206_151905_022874.txt
178986,179511,MAL,8.91,4.13,2.66,20181206_151905_022874.txt
217013,217929,FEM,9.27,4.19,2.85,20181206_151905_022874.txt
348611,348888,MAL,8.01,3.54,2.32,20181206_151905_022874.txt
349191,351721,MAL,13.19,5.04,4.43,20181206_151905_022874.txt
352991,354268,MAL,10.59,4.46,3.35,20181206_151905_022874.txt
506147,506992,FEM,8.41,3.71,2.55,20181206_151905_022874.txt
569150,569369,FEM,6.43,2.8,1.79,20181206_151905_022874.txt
582010,583657,FEM,14.25,6.61,4.58,20181206_151905_022874.txt
584702,585011,FEM,9.12,4.32,2.7,20181206_151905_022874.txt
586011,589084,FEM,26.77,13.13,8.94,20181206_151905_022874.txt
589511,591229,FEM,18.07,8.73,5.81,20181206_151905_022874.txt
595011,595492,FEM,9.15,4.25,2.74,20181206_151905_022874.txt
595024,596349,MAL,14.37,6.82,4.56,20181206_151905_022874.txt
611002,611505,FEM,8.61,3.95,2.56,20181206_151905_022874.txt
649661,650223,FEM,10.77,5.23,3.29,20181206_151905_022874.txt
666114,668492,FEM,21.62,10.66,7.16,20181206_151905_022874.txt
669992,671406,FEM,19.08,9.46,6.04,20181206_151905_022874.txt
683993,684256,FEM,10.16,4.92,3.04,20181206_151905_022874.txt
685775,686777,FEM,15.3,7.57,4.82,20181206_151905_022874.txt
688011,689992,FEM,20.32,10.03,6.66,20181206_151905_022874.txt
702017,702230,FEM,4.67,1.87,1.2,20181206_151905_022874.txt
702380,703156,FEM,6.63,2.63,1.9,20181206_151905_022874.txt
703934,704511,FEM,13.42,6.61,4.12,20181206_151905_022874.txt
745715,745960,MAL,10.43,5.07,3.12,20181206_151905_022874.txt
805992,807023,FEM,7.32,3.08,2.22,20181206_151905_022874.txt
809516,810176,FEM,10.72,5.09,3.24,20181206_151905_022874.txt
810493,810868,FEM,8.2,3.79,2.4,20181206_151905_022874.txt
817012,818264,FEM,12.89,5.98,4.06,20181206_151905_022874.txt
831020,832080,FEM,10.26,4.46,3.15,20181206_151905_022874.txt
834214,834992,FEM,10.68,4.92,3.24,20181206_151905_022874.txt
852992,854166,FEM,14.62,6.94,4.62,20181206_151905_022874.txt
870910,871563,FEM,9.11,4.13,2.7,20181206_151905_022874.txt
872151,873987,FEM,14.72,6.71,4.66,20181206_151905_022874.txt
875413,876044,FEM,7.94,3.52,2.31,20181206_151905_022874.txt
889709,889993,MAL,9.04,4.27,2.66,20181206_151905_022874.txt
891017,892168,FEM,9.74,4.4,2.99,20181206_151905_022874.txt
954573,955564,MAL,15.81,7.64,4.88,20181206_151905_022874.txt
955270,955511,FEM,11.68,5.77,3.54,20181206_151905_022874.txt
962768,963435,FEM,8.46,3.68,2.49,20181206_151905_022874.txt
962780,963015,MAL,7.51,3.42,2.15,20181206_151905_022874.txt
963247,963384,MAL,10.05,4.83,2.98,20181206_151905_022874.txt
974012,974645,FEM,9.09,4.14,2.74,20181206_151905_022874.txt
976492,978011,FEM,12.77,5.92,4.06,20181206_151905_022874.txt
989364,990572,MAL,11.61,5.26,3.63,20181206_151905_022874.txt
998927,999548,MAL,12.37,6.02,3.78,20181206_151905_022874.txt
999695,999847,MAL,11.81,5.87,3.57,20181206_151905_022874.txt
1000585,1000686,MAL,11.56,5.74,3.47,20181206_151905_022874.txt
1051556,1053011,FEM,14.57,6.95,4.65,20181206_151905_022874.txt
1059991,1060492,FEM,10.1,4.76,3.0,20181206_151905_022874.txt
1060013,1061257,MAL,14.63,7.0,4.53,20181206_151905_022874.txt
1062511,1065380,FEM,20.11,9.32,6.69,20181206_151905_022874.txt
1067064,1068011,FEM,11.96,5.6,3.7,20181206_151905_022874.txt
1068184,1068466,FEM,7.59,3.49,2.18,20181206_151905_022874.txt
1069991,1072554,MAL,19.26,8.8,6.4,20181206_151905_022874.txt
1072671,1072786,MAL,11.36,5.61,3.41,20181206_151905_022874.txt
1103993,1105011,FEM,10.22,4.54,3.13,20181206_151905_022874.txt
1112992,1113810,MAL,11.63,5.39,3.52,20181206_151905_022874.txt
1114511,1116511,MAL,19.16,9.09,6.22,20181206_151905_022874.txt
1120117,1122306,FEM,21.54,10.33,6.89,20181206_151905_022874.txt
1123220,1125161,FEM,14.49,6.69,4.71,20181206_151905_022874.txt
1132512,1133990,MAL,14.51,6.88,4.64,20181206_151905_022874.txt
1139371,1139953,FEM,6.74,2.89,1.95,20181206_151905_022874.txt
1157736,1158036,FEM,8.77,4.11,2.58,20181206_151905_022874.txt
1161014,1161713,MAL,9.58,4.38,2.92,20181206_151905_022874.txt
1164491,1165991,FEM,14.75,6.79,4.67,20181206_151905_022874.txt
1165992,1166510,MAL,7.08,3.13,2.05,20181206_151905_022874.txt
1168992,1170992,FEM,17.14,8.01,5.55,20181206_151905_022874.txt
1314282,1314419,FEM,4.0,1.54,0.96,20181206_151905_022874.txt
1320578,1320877,MAL,6.38,2.82,1.78,20181206_151905_022874.txt
1341993,1342493,FEM,9.55,4.53,2.87,20181206_151905_022874.txt
1389530,1389709,FEM,7.92,3.71,2.28,20181206_151905_022874.txt
1389958,1391021,FEM,13.3,6.33,4.11,20181206_151905_022874.txt
1390510,1390868,MAL,8.84,4.18,2.61,20181206_151905_022874.txt
1391055,1392415,MAL,16.39,8.1,5.19,20181206_151905_022874.txt
1397491,1399492,FEM,22.8,11.27,7.22,20181206_151905_022874.txt
1404511,1404719,MAL,6.13,2.72,1.68,20181206_151905_022874.txt
1405510,1406831,FEM,13.57,6.58,4.3,20181206_151905_022874.txt
1409250,1410511,FEM,12.2,5.76,3.78,20181206_151905_022874.txt
1440992,1441385,FEM,6.75,3.01,1.92,20181206_151905_022874.txt
1441493,1441623,FEM,8.02,3.77,2.3,20181206_151905_022874.txt
1469735,1471011,FEM,12.08,5.65,3.74,20181206_151905_022874.txt
1472982,1475012,FEM,22.58,11.32,7.21,20181206_151905_022874.txt
1534012,1535990,MAL,18.72,9.44,6.18,20181206_151905_022874.txt
1614511,1620240,FEM,46.65,24.04,16.06,20181206_151905_022874.txt
1874011,1875228,FEM,13.01,6.38,4.1,20181206_151905_022874.txt
1953300,1954493,FEM,13.33,6.45,4.15,20181206_151905_022874.txt
1979822,1980175,FEM,7.74,3.58,2.24,20181206_151905_022874.txt
1980168,1980998,MAL,11.04,5.24,3.32,20181206_151905_022874.txt
1984878,1986488,MAL,18.87,9.33,5.9,20181206_151905_022874.txt
1986245,1989993,FEM,38.98,19.99,12.81,20181206_151905_022874.txt
1990541,1991010,FEM,8.11,3.79,2.39,20181206_151905_022874.txt
1991156,1991581,FEM,8.1,3.78,2.38,20181206_151905_022874.txt
1993832,1995012,FEM,14.47,7.03,4.47,20181206_151905_022874.txt
1994239,1994364,MAL,7.89,3.7,2.26,20181206_151905_022874.txt
2079872,2080510,FEM,5.71,2.43,1.62,20181206_151905_022874.txt
2083011,2085407,FEM,21.07,10.69,6.98,20181206_151905_022874.txt
2171605,2172039,MAL,5.57,2.38,1.54,20181206_151905_022874.txt
2215846,2217260,FEM,14.33,6.92,4.52,20181206_151905_022874.txt
2290445,2291049,MAL,8.73,4.07,2.57,20181206_151905_022874.txt
2292011,2293462,FEM,16.67,8.25,5.25,20181206_151905_022874.txt
2295992,2296510,FEM,7.82,3.61,2.3,20181206_151905_022874.txt
2333510,2334063,FEM,6.25,2.74,1.78,20181206_151905_022874.txt
2342491,2343309,FEM,9.18,4.24,2.75,20181206_151905_022874.txt
2367357,2367489,FEM,6.59,2.98,1.83,20181206_151905_022874.txt
2368011,2369511,FEM,16.16,8.01,5.14,20181206_151905_022874.txt
2371992,2373511,FEM,15.91,7.96,5.11,20181206_151905_022874.txt
2409991,2410730,FEM,9.45,4.46,2.83,20181206_151905_022874.txt
2410992,2412492,FEM,17.25,8.45,5.34,20181206_151905_022874.txt
2413738,2414011,FEM,5.26,2.22,1.41,20181206_151905_022874.txt
2420898,2421993,FEM,9.24,4.15,2.82,20181206_151905_022874.txt
2437935,2439493,FEM,15.73,7.57,4.9,20181206_151905_022874.txt
2446330,2447040,FEM,8.77,4.07,2.6,20181206_151905_022874.txt
2452511,2454011,FEM,14.82,7.38,4.74,20181206_151905_022874.txt
2537011,2539034,FEM,22.14,11.12,7.06,20181206_151905_022874.txt
2540914,2541491,FEM,8.22,3.78,2.39,20181206_151905_022874.txt
2629501,2630348,FEM,7.98,3.64,2.41,20181206_151905_022874.txt
2645511,2646777,FEM,13.44,6.45,4.14,20181206_151905_022874.txt
2657510,2658673,FEM,12.03,5.78,3.71,20181206_151905_022874.txt
2659011,2661217,FEM,20.06,10.13,6.56,20181206_151905_022874.txt
2667992,2669511,MAL,14.33,6.98,4.59,20181206_151905_022874.txt
2668511,2669331,FEM,8.67,3.99,2.64,20181206_151905_022874.txt
2669492,2669615,FEM,7.78,3.65,2.22,20181206_151905_022874.txt
2669932,2670271,FEM,6.92,3.12,1.97,20181206_151905_022874.txt
2671377,2673363,MAL,19.11,9.59,6.2,20181206_151905_022874.txt
2675936,2677011,FEM,12.0,5.76,3.68,20181206_151905_022874.txt
2679578,2680039,FEM,6.76,3.04,1.94,20181206_151905_022874.txt
2684472,2685493,FEM,10.75,5.15,3.31,20181206_151905_022874.txt
2684630,2684777,MAL,5.79,2.54,1.56,20181206_151905_022874.txt
2702784,2704510,FEM,17.74,8.91,5.71,20181206_151905_022874.txt
2755379,2756493,FEM,10.13,4.75,3.12,20181206_151905_022874.txt
2756999,2758025,FEM,11.14,5.35,3.44,20181206_151905_022874.txt
2757702,2759449,MAL,15.55,7.8,5.08,20181206_151905_022874.txt
2771493,2774964,FEM,35.97,18.53,11.76,20181206_151905_022874.txt
2779934,2781011,FEM,9.0,4.19,2.79,20181206_151905_022874.txt
2795720,2797510,FEM,15.48,7.61,5.02,20181206_151905_022874.txt
2800769,2800939,MAL,5.98,2.65,1.63,20181206_151905_022874.txt
2825623,2825927,MAL,6.2,2.75,1.72,20181206_151905_022874.txt
2826051,2826218,MAL,5.91,2.61,1.6,20181206_151905_022874.txt
2839992,2844511,FEM,49.61,25.24,16.0,20181206_151905_022874.txt
2845992,2846733,FEM,8.93,4.14,2.65,20181206_151905_022874.txt
2850267,2850488,MAL,6.07,2.69,1.67,20181206_151905_022874.txt
2877591,2878011,FEM,5.67,2.42,1.57,20181206_151905_022874.txt
2962276,2963491,FEM,13.2,6.51,4.16,20181206_151905_022874.txt
3012959,3013958,FEM,9.03,4.19,2.78,20181206_151905_022874.txt
3019511,3021992,FEM,23.69,12.01,7.86,20181206_151905_022874.txt
3046385,3047011,FEM,5.48,2.26,1.54,20181206_151905_022874.txt
3061511,3062112,FEM,5.29,2.03,1.42,20181206_151905_022874.txt
3134521,3135491,FEM,7.07,2.86,2.07,20181206_151905_022874.txt
3134955,3135490,MAL,5.49,2.26,1.53,20181206_151905_022874.txt
3136754,3138150,FEM,12.84,5.87,4.02,20181206_151905_022874.txt
3138909,3140441,FEM,10.83,4.75,3.42,20181206_151905_022874.txt
3218331,3219252,FEM,6.07,2.36,1.79,20181206_151905_022874.txt
3221512,3223237,MAL,18.11,8.84,5.88,20181206_151905_022874.txt
3223387,3223490,MAL,12.28,6.15,3.71,20181206_151905_022874.txt
3243993,3244499,FEM,12.43,6.09,3.78,20181206_151905_022874.txt
3272992,3273794,FEM,8.47,3.92,2.57,20181206_151905_022874.txt
3274304,3275671,FEM,14.63,6.98,4.61,20181206_151905_022874.txt
3278855,3279032,FEM,5.43,2.3,1.44,20181206_151905_022874.txt
3284901,3286904,FEM,14.6,6.8,4.76,20181206_151905_022874.txt
3288011,3288203,FEM,8.9,4.25,2.61,20181206_151905_022874.txt
3288406,3290011,FEM,15.22,7.45,4.9,20181206_151905_022874.txt
3293992,3294119,FEM,8.11,3.82,2.33,20181206_151905_022874.txt
3294223,3294512,FEM,4.15,1.54,1.04,20181206_151905_022874.txt
3297011,3299011,FEM,20.8,10.56,6.82,20181206_151905_022874.txt
3301776,3303636,FEM,22.52,11.32,7.21,20181206_151905_022874.txt
3302993,3304400,MAL,17.39,8.78,5.59,20181206_151905_022874.txt
3303863,3304467,FEM,11.44,5.63,3.52,20181206_151905_022874.txt
3304942,3305045,MAL,10.17,4.98,3.01,20181206_151905_022874.txt
3306072,3307230,FEM,13.49,6.53,4.24,20181206_151905_022874.txt
3306272,3306385,MAL,9.52,4.62,2.8,20181206_151905_022874.txt
3321511,3326646,FEM,50.16,25.94,16.87,20181206_151905_022874.txt
3326798,3326921,FEM,10.17,4.98,3.02,20181206_151905_022874.txt
3331630,3331765,FEM,10.16,4.94,3.01,20181206_151905_022874.txt
3331954,3335493,FEM,34.78,17.37,11.37,20181206_151905_022874.txt
3341491,3343958,FEM,23.15,11.7,7.68,20181206_151905_022874.txt
3343511,3346511,MAL,28.45,14.37,9.43,20181206_151905_022874.txt
3347011,3348145,FEM,15.4,7.62,4.82,20181206_151905_022874.txt
3349247,3350816,FEM,14.18,6.82,4.54,20181206_151905_022874.txt
3352453,3358975,MAL,57.32,29.46,19.54,20181206_151905_022874.txt
3353273,3353492,FEM,5.67,2.43,1.53,20181206_151905_022874.txt
3353765,3353888,FEM,7.68,3.59,2.19,20181206_151905_022874.txt
