segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
14011,15992,FEM,23.02,11.01,7.29,20190424_135540_024883_2.txt
35242,37993,FEM,24.75,11.95,8.16,20190424_135540_024883_2.txt
38510,42511,FEM,36.97,18.41,12.34,20190424_135540_024883_2.txt
45492,48018,FEM,18.83,8.62,6.2,20190424_135540_024883_2.txt
49560,51011,FEM,11.93,5.44,3.83,20190424_135540_024883_2.txt
56204,56535,MAL,4.39,1.67,1.13,20190424_135540_024883_2.txt
56992,61012,FEM,34.35,16.36,11.2,20190424_135540_024883_2.txt
63649,65358,FEM,16.75,7.7,5.32,20190424_135540_024883_2.txt
66400,68624,FEM,27.28,13.58,8.65,20190424_135540_024883_2.txt
70173,70489,MAL,6.97,3.1,1.98,20190424_135540_024883_2.txt
70511,72333,FEM,19.88,9.71,6.27,20190424_135540_024883_2.txt
76012,77706,FEM,14.27,6.37,4.54,20190424_135540_024883_2.txt
82991,85492,FEM,27.14,13.37,8.7,20190424_135540_024883_2.txt
87421,88012,MAL,10.05,4.79,3.06,20190424_135540_024883_2.txt
96473,98041,FEM,17.06,8.19,5.45,20190424_135540_024883_2.txt
111993,113810,FEM,19.72,9.37,6.32,20190424_135540_024883_2.txt
116029,117492,FEM,21.33,10.65,6.8,20190424_135540_024883_2.txt
130511,138928,FEM,82.84,42.0,27.57,20190424_135540_024883_2.txt
133211,134011,MAL,13.63,6.61,4.18,20190424_135540_024883_2.txt
140493,142953,FEM,26.48,12.76,8.53,20190424_135540_024883_2.txt
144307,145655,MAL,16.17,7.72,5.17,20190424_135540_024883_2.txt
145005,148716,FEM,34.13,16.8,11.39,20190424_135540_024883_2.txt
151440,152439,FEM,15.76,7.77,4.97,20190424_135540_024883_2.txt
290883,291492,FEM,11.4,5.42,3.51,20190424_135540_024883_2.txt
292992,294329,FEM,17.68,8.67,5.56,20190424_135540_024883_2.txt
296332,298536,FEM,23.86,11.59,7.61,20190424_135540_024883_2.txt
408993,411708,FEM,24.09,11.62,7.98,20190424_135540_024883_2.txt
412344,415599,FEM,30.93,15.16,10.2,20190424_135540_024883_2.txt
417562,418062,MAL,8.83,4.13,2.63,20190424_135540_024883_2.txt
419992,421511,FEM,16.63,7.99,5.3,20190424_135540_024883_2.txt
422029,423737,MAL,13.78,6.13,4.43,20190424_135540_024883_2.txt
455993,458747,FEM,25.68,12.33,8.36,20190424_135540_024883_2.txt
460421,461737,FEM,15.42,7.17,4.86,20190424_135540_024883_2.txt
461886,466511,FEM,43.52,21.49,14.41,20190424_135540_024883_2.txt
469243,471200,FEM,24.7,12.05,7.8,20190424_135540_024883_2.txt
473259,473921,FEM,13.27,6.5,4.14,20190424_135540_024883_2.txt
475482,476992,FEM,17.1,8.15,5.4,20190424_135540_024883_2.txt
478013,480264,FEM,21.08,10.13,6.91,20190424_135540_024883_2.txt
488992,490961,FEM,19.62,9.65,6.42,20190424_135540_024883_2.txt
499704,502014,FEM,23.27,11.5,7.64,20190424_135540_024883_2.txt
521254,525512,FEM,39.91,19.78,13.2,20190424_135540_024883_2.txt
530955,532600,MAL,15.32,7.11,4.93,20190424_135540_024883_2.txt
535012,537155,FEM,17.96,8.32,5.9,20190424_135540_024883_2.txt
540987,541510,MAL,13.76,6.8,4.28,20190424_135540_024883_2.txt
541510,543246,FEM,24.4,12.14,7.71,20190424_135540_024883_2.txt
554297,558833,FEM,36.11,17.9,12.35,20190424_135540_024883_2.txt
562866,563011,FEM,8.78,4.16,2.56,20190424_135540_024883_2.txt
571651,572068,FEM,12.02,5.9,3.68,20190424_135540_024883_2.txt
573485,575010,FEM,17.65,8.38,5.64,20190424_135540_024883_2.txt
582560,584457,FEM,22.38,10.83,7.07,20190424_135540_024883_2.txt
583249,583458,MAL,9.76,4.73,2.89,20190424_135540_024883_2.txt
585117,587618,FEM,22.93,11.29,7.61,20190424_135540_024883_2.txt
588511,588784,FEM,11.44,5.63,3.46,20190424_135540_024883_2.txt
594285,596313,FEM,20.65,10.12,6.72,20190424_135540_024883_2.txt
618769,619685,FEM,11.66,5.37,3.59,20190424_135540_024883_2.txt
620431,623011,FEM,23.11,11.13,7.63,20190424_135540_024883_2.txt
626010,629491,FEM,35.02,17.38,11.49,20190424_135540_024883_2.txt
636091,636926,FEM,13.98,6.72,4.41,20190424_135540_024883_2.txt
637453,639336,FEM,19.1,9.12,6.18,20190424_135540_024883_2.txt
644812,646864,FEM,22.49,10.97,7.18,20190424_135540_024883_2.txt
651491,654178,FEM,29.19,14.02,9.31,20190424_135540_024883_2.txt
652960,654057,MAL,14.99,7.03,4.68,20190424_135540_024883_2.txt
654991,656240,FEM,16.58,7.95,5.24,20190424_135540_024883_2.txt
665989,666428,FEM,13.08,6.51,4.04,20190424_135540_024883_2.txt
667178,669492,FEM,27.09,13.46,8.65,20190424_135540_024883_2.txt
669612,670533,FEM,14.2,7.06,4.49,20190424_135540_024883_2.txt
669992,670203,MAL,11.59,5.75,3.5,20190424_135540_024883_2.txt
683993,685692,FEM,16.54,8.04,5.35,20190424_135540_024883_2.txt
688510,688896,FEM,10.83,5.24,3.28,20190424_135540_024883_2.txt
691492,693510,FEM,21.13,10.58,6.94,20190424_135540_024883_2.txt
701696,703409,FEM,16.89,8.22,5.47,20190424_135540_024883_2.txt
709344,710633,FEM,17.49,8.36,5.49,20190424_135540_024883_2.txt
728992,729843,FEM,11.63,5.49,3.62,20190424_135540_024883_2.txt
735731,737010,FEM,10.72,4.81,3.4,20190424_135540_024883_2.txt
744269,744512,MAL,9.99,4.84,2.98,20190424_135540_024883_2.txt
782656,784441,FEM,18.73,9.14,6.04,20190424_135540_024883_2.txt
790511,793822,MAL,34.79,17.29,11.39,20190424_135540_024883_2.txt
797680,798019,FEM,9.93,4.78,2.97,20190424_135540_024883_2.txt
803512,808342,MAL,48.51,23.7,15.79,20190424_135540_024883_2.txt
808589,808959,MAL,11.99,5.81,3.66,20190424_135540_024883_2.txt
809354,819491,MAL,102.75,51.44,33.81,20190424_135540_024883_2.txt
820010,837096,FEM,121.14,60.08,42.79,20190424_135540_024883_2.txt
820091,820990,MAL,13.85,6.65,4.21,20190424_135540_024883_2.txt
825139,826848,MAL,19.59,9.26,6.26,20190424_135540_024883_2.txt
837992,841186,FEM,32.57,16.28,10.73,20190424_135540_024883_2.txt
841312,842481,MAL,15.47,7.29,4.85,20190424_135540_024883_2.txt
851580,851784,FEM,9.48,4.57,2.8,20190424_135540_024883_2.txt
857974,858992,FEM,13.2,6.18,4.12,20190424_135540_024883_2.txt
861260,861407,FEM,7.37,3.41,2.09,20190424_135540_024883_2.txt
864515,865359,FEM,9.15,4.13,2.74,20190424_135540_024883_2.txt
869348,870031,FEM,11.12,5.28,3.43,20190424_135540_024883_2.txt
871265,872407,FEM,13.99,6.74,4.46,20190424_135540_024883_2.txt
873492,875492,FEM,23.65,11.9,7.67,20190424_135540_024883_2.txt
876126,878818,FEM,29.38,14.9,9.59,20190424_135540_024883_2.txt
879512,881108,FEM,17.96,8.63,5.7,20190424_135540_024883_2.txt
883418,886511,FEM,29.46,14.62,9.73,20190424_135540_024883_2.txt
883705,884076,MAL,10.07,4.79,2.97,20190424_135540_024883_2.txt
889512,890012,FEM,13.57,6.75,4.21,20190424_135540_024883_2.txt
898747,900011,FEM,9.62,4.03,2.92,20190424_135540_024883_2.txt
914365,914510,FEM,8.99,4.3,2.62,20190424_135540_024883_2.txt
916993,917106,MAL,9.26,4.47,2.71,20190424_135540_024883_2.txt
920492,921010,FEM,5.49,2.2,1.47,20190424_135540_024883_2.txt
923516,923857,MAL,6.97,3.15,1.99,20190424_135540_024883_2.txt
931848,933802,MAL,16.64,7.92,5.43,20190424_135540_024883_2.txt
933992,936672,MAL,24.64,12.06,8.11,20190424_135540_024883_2.txt
935420,936439,FEM,12.65,5.99,3.94,20190424_135540_024883_2.txt
939330,942251,FEM,26.26,13.18,8.74,20190424_135540_024883_2.txt
944632,949992,FEM,47.18,24.15,16.02,20190424_135540_024883_2.txt
949992,950130,MAL,12.9,6.47,3.93,20190424_135540_024883_2.txt
950457,953172,MAL,23.36,11.44,7.79,20190424_135540_024883_2.txt
958399,959990,MAL,16.53,7.96,5.33,20190424_135540_024883_2.txt
960512,966493,FEM,51.12,26.17,17.54,20190424_135540_024883_2.txt
963993,964400,MAL,11.16,5.46,3.39,20190424_135540_024883_2.txt
964749,965080,MAL,10.03,4.85,3.01,20190424_135540_024883_2.txt
965552,965873,MAL,8.24,3.86,2.41,20190424_135540_024883_2.txt
969742,969843,MAL,9.29,4.49,2.72,20190424_135540_024883_2.txt
970010,974511,FEM,43.02,21.41,14.07,20190424_135540_024883_2.txt
972840,974992,MAL,21.27,10.3,6.79,20190424_135540_024883_2.txt
976749,985733,MAL,75.73,39.18,26.25,20190424_135540_024883_2.txt
985532,987010,FEM,12.59,6.04,4.05,20190424_135540_024883_2.txt
988991,990992,FEM,20.28,10.02,6.6,20190424_135540_024883_2.txt
991492,991659,MAL,8.66,4.13,2.52,20190424_135540_024883_2.txt
993462,995988,MAL,24.78,12.39,8.18,20190424_135540_024883_2.txt
996850,1003511,MAL,62.96,32.74,21.39,20190424_135540_024883_2.txt
1003646,1003945,MAL,9.49,4.56,2.82,20190424_135540_024883_2.txt
1004203,1005992,FEM,19.51,9.51,6.15,20190424_135540_024883_2.txt
1005185,1007515,MAL,23.05,11.6,7.63,20190424_135540_024883_2.txt
1007601,1009010,FEM,16.7,8.31,5.36,20190424_135540_024883_2.txt
1007630,1007814,MAL,12.12,6.04,3.68,20190424_135540_024883_2.txt
1008553,1013011,MAL,39.07,19.93,13.32,20190424_135540_024883_2.txt
1014545,1023511,FEM,79.67,39.81,26.61,20190424_135540_024883_2.txt
1019480,1019817,MAL,7.22,3.22,2.07,20190424_135540_024883_2.txt
1025992,1027811,MAL,19.44,9.66,6.29,20190424_135540_024883_2.txt
1028492,1029709,MAL,14.0,6.79,4.42,20190424_135540_024883_2.txt
1031012,1032767,MAL,18.72,9.26,6.09,20190424_135540_024883_2.txt
1035349,1036777,MAL,17.93,8.95,5.77,20190424_135540_024883_2.txt
1037882,1040933,MAL,30.81,15.64,10.18,20190424_135540_024883_2.txt
1041758,1041993,FEM,7.95,3.7,2.29,20190424_135540_024883_2.txt
1081991,1083606,FEM,17.32,8.59,5.6,20190424_135540_024883_2.txt
1094992,1099337,MAL,38.77,19.64,13.1,20190424_135540_024883_2.txt
1112508,1118364,FEM,53.76,27.82,18.29,20190424_135540_024883_2.txt
1118011,1121011,MAL,28.99,14.78,9.72,20190424_135540_024883_2.txt
1121047,1123511,FEM,25.17,12.83,8.35,20190424_135540_024883_2.txt
1125161,1126192,FEM,11.54,5.37,3.52,20190424_135540_024883_2.txt
