segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
11311,13436,FEM,21.78,10.73,7.12,20180405_171716_022875.txt
14907,16947,FEM,25.64,12.7,8.12,20180405_171716_022875.txt
18510,24511,FEM,45.08,21.47,15.32,20180405_171716_022875.txt
33011,35684,FEM,21.14,10.21,7.05,20180405_171716_022875.txt
37017,39493,FEM,19.85,9.4,6.58,20180405_171716_022875.txt
44558,46011,FEM,15.3,7.32,4.9,20180405_171716_022875.txt
49177,50910,FEM,16.23,7.73,5.25,20180405_171716_022875.txt
56904,57962,FEM,10.75,4.83,3.31,20180405_171716_022875.txt
69238,71388,MAL,19.51,9.2,6.42,20180405_171716_022875.txt
76147,83012,FEM,61.83,31.2,20.89,20180405_171716_022875.txt
82510,85630,MAL,26.6,12.93,8.94,20180405_171716_022875.txt
87394,87522,MAL,12.82,6.4,3.9,20180405_171716_022875.txt
88511,89512,FEM,15.91,7.85,5.07,20180405_171716_022875.txt
91992,94491,FEM,27.23,13.4,8.79,20180405_171716_022875.txt
95936,97011,FEM,13.91,6.8,4.37,20180405_171716_022875.txt
104492,105182,FEM,11.07,5.25,3.36,20180405_171716_022875.txt
109509,110786,MAL,16.58,8.16,5.29,20180405_171716_022875.txt
114912,116351,FEM,16.82,8.11,5.4,20180405_171716_022875.txt
116492,118991,MAL,21.33,9.98,7.08,20180405_171716_022875.txt
124657,125573,FEM,11.69,5.67,3.66,20180405_171716_022875.txt
132992,134980,MAL,23.64,11.93,7.76,20180405_171716_022875.txt
139617,140680,FEM,14.61,7.28,4.65,20180405_171716_022875.txt
147992,157715,FEM,92.56,46.88,30.98,20180405_171716_022875.txt
159018,161266,FEM,24.32,12.03,7.88,20180405_171716_022875.txt
162857,165430,FEM,30.12,14.98,9.66,20180405_171716_022875.txt
169597,172992,FEM,36.99,18.39,11.97,20180405_171716_022875.txt
174039,176044,FEM,23.48,11.54,7.51,20180405_171716_022875.txt
174719,175391,MAL,12.85,6.18,3.9,20180405_171716_022875.txt
176988,179492,MAL,23.89,11.85,7.94,20180405_171716_022875.txt
187491,192992,FEM,54.78,27.77,18.2,20180405_171716_022875.txt
