segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
2783,3019,MAL,8.7,4.06,2.54,20210602_131320_043300.txt
3002,5511,FEM,18.49,8.62,6.14,20210602_131320_043300.txt
35993,39309,FEM,25.41,11.85,8.47,20210602_131320_043300.txt
36561,37020,MAL,8.75,4.01,2.55,20210602_131320_043300.txt
38512,38757,MAL,8.27,3.85,2.4,20210602_131320_043300.txt
40492,41511,MAL,10.42,4.71,3.2,20210602_131320_043300.txt
48011,48129,FEM,6.53,2.94,1.8,20210602_131320_043300.txt
48423,49014,FEM,8.15,3.58,2.37,20210602_131320_043300.txt
49206,49311,FEM,9.85,4.75,2.91,20210602_131320_043300.txt
68607,69797,FEM,8.89,3.89,2.72,20210602_131320_043300.txt
71091,71493,FEM,4.38,1.64,1.13,20210602_131320_043300.txt
82618,84022,FEM,10.47,4.66,3.28,20210602_131320_043300.txt
91572,91842,FEM,6.92,3.1,1.96,20210602_131320_043300.txt
92126,99492,FEM,57.48,28.92,19.79,20210602_131320_043300.txt
100271,102515,FEM,18.47,8.86,6.09,20210602_131320_043300.txt
103012,104543,FEM,13.24,6.3,4.22,20210602_131320_043300.txt
108181,111031,FEM,25.52,11.96,8.17,20210602_131320_043300.txt
112511,114371,FEM,14.38,6.84,4.66,20210602_131320_043300.txt
115992,118859,FEM,18.85,8.16,6.21,20210602_131320_043300.txt
217085,217684,MAL,11.23,5.37,3.45,20210602_131320_043300.txt
221817,222430,MAL,10.98,5.14,3.37,20210602_131320_043300.txt
223226,223381,FEM,13.19,6.64,4.03,20210602_131320_043300.txt
223557,225439,MAL,16.99,7.74,5.48,20210602_131320_043300.txt
246400,246584,MAL,11.26,5.54,3.39,20210602_131320_043300.txt
246790,247085,MAL,9.31,4.32,2.76,20210602_131320_043300.txt
267523,268512,MAL,11.27,5.03,3.53,20210602_131320_043300.txt
270543,270676,MAL,12.22,6.09,3.7,20210602_131320_043300.txt
270876,271072,MAL,10.36,4.96,3.09,20210602_131320_043300.txt
286502,286622,MAL,9.73,4.71,2.87,20210602_131320_043300.txt
295512,295814,FEM,9.98,4.67,2.98,20210602_131320_043300.txt
