segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
44719,47694,FEM,28.49,14.02,9.23,20221202_134100_043299_2.txt
49233,49491,MAL,11.17,5.46,3.37,20221202_134100_043299_2.txt
49992,51011,FEM,10.32,4.77,3.22,20221202_134100_043299_2.txt
55377,56050,FEM,10.28,4.83,3.15,20221202_134100_043299_2.txt
202191,202491,FEM,6.16,2.71,1.71,20221202_134100_043299_2.txt
206911,207826,FEM,7.81,3.24,2.36,20221202_134100_043299_2.txt
323511,327536,MAL,34.5,16.68,11.51,20221202_134100_043299_2.txt
327704,327817,MAL,13.4,6.77,4.09,20221202_134100_043299_2.txt
531893,532296,MAL,8.82,4.0,2.61,20221202_134100_043299_2.txt
550373,550486,MAL,11.54,5.66,3.47,20221202_134100_043299_2.txt
601992,602151,FEM,6.06,2.68,1.65,20221202_134100_043299_2.txt
627062,627202,FEM,12.71,6.35,3.86,20221202_134100_043299_2.txt
857297,858029,MAL,13.57,6.68,4.25,20221202_134100_043299_2.txt
910616,910911,FEM,12.29,6.09,3.75,20221202_134100_043299_2.txt
1079492,1080589,FEM,16.96,8.3,5.34,20221202_134100_043299_2.txt
1079760,1080357,MAL,13.55,6.65,4.17,20221202_134100_043299_2.txt
1085186,1086011,FEM,11.22,5.24,3.38,20221202_134100_043299_2.txt
1091359,1091511,FEM,10.75,5.29,3.21,20221202_134100_043299_2.txt
1105417,1105670,FEM,9.02,4.31,2.66,20221202_134100_043299_2.txt
1105810,1105921,FEM,7.98,3.75,2.28,20221202_134100_043299_2.txt
1107538,1108510,FEM,13.47,6.57,4.2,20221202_134100_043299_2.txt
1108029,1109995,MAL,20.63,10.03,6.65,20221202_134100_043299_2.txt
1112992,1113510,FEM,8.69,4.08,2.59,20221202_134100_043299_2.txt
1113838,1114724,FEM,10.37,4.73,3.21,20221202_134100_043299_2.txt
1114493,1118011,MAL,32.52,16.19,10.88,20221202_134100_043299_2.txt
1115512,1116606,FEM,15.06,7.36,4.75,20221202_134100_043299_2.txt
1116928,1117093,FEM,11.81,5.88,3.57,20221202_134100_043299_2.txt
1117511,1119511,FEM,18.28,8.78,5.93,20221202_134100_043299_2.txt
1119579,1121992,MAL,23.95,11.86,7.89,20221202_134100_043299_2.txt
1120287,1120491,FEM,9.85,4.78,2.92,20221202_134100_043299_2.txt
1121582,1124012,FEM,22.55,11.07,7.42,20221202_134100_043299_2.txt
1123853,1123990,MAL,10.83,5.34,3.24,20221202_134100_043299_2.txt
1130316,1130596,MAL,10.68,5.19,3.21,20221202_134100_043299_2.txt
1130708,1130814,MAL,11.44,5.67,3.43,20221202_134100_043299_2.txt
1131492,1132511,FEM,8.66,3.79,2.66,20221202_134100_043299_2.txt
1133630,1134526,MAL,12.25,5.86,3.84,20221202_134100_043299_2.txt
1138492,1140510,FEM,18.6,9.03,6.09,20221202_134100_043299_2.txt
1140558,1140799,MAL,10.93,5.37,3.29,20221202_134100_043299_2.txt
1140914,1142465,MAL,18.04,8.73,5.77,20221202_134100_043299_2.txt
1141825,1142011,FEM,11.05,5.44,3.32,20221202_134100_043299_2.txt
1147093,1148011,FEM,13.44,6.42,4.19,20221202_134100_043299_2.txt
1149895,1151493,FEM,15.57,7.66,5.01,20221202_134100_043299_2.txt
1150597,1150820,MAL,10.21,4.97,3.05,20221202_134100_043299_2.txt
1151726,1151885,FEM,9.13,4.39,2.68,20221202_134100_043299_2.txt
1152510,1154113,MAL,20.29,10.05,6.48,20221202_134100_043299_2.txt
1156013,1158006,MAL,22.91,11.24,7.31,20221202_134100_043299_2.txt
1160916,1161491,MAL,13.04,6.44,4.05,20221202_134100_043299_2.txt
1162439,1164408,FEM,20.02,9.81,6.56,20221202_134100_043299_2.txt
1163098,1163208,MAL,12.2,6.11,3.69,20221202_134100_043299_2.txt
1163492,1164047,MAL,10.54,5.04,3.21,20221202_134100_043299_2.txt
1168511,1168617,FEM,8.84,4.22,2.57,20221202_134100_043299_2.txt
1176765,1178992,MAL,26.52,13.3,8.56,20221202_134100_043299_2.txt
1201993,1202342,MAL,10.67,5.16,3.22,20221202_134100_043299_2.txt
1240026,1240446,MAL,12.77,6.35,3.93,20221202_134100_043299_2.txt
1248510,1251512,MAL,29.68,14.88,9.9,20221202_134100_043299_2.txt
1260120,1264990,MAL,49.18,24.92,16.34,20221202_134100_043299_2.txt
1286012,1286937,FEM,15.2,7.62,4.83,20221202_134100_043299_2.txt
1325383,1325989,MAL,12.91,6.33,3.96,20221202_134100_043299_2.txt
1325405,1326434,FEM,15.7,7.78,4.96,20221202_134100_043299_2.txt
1330059,1330992,FEM,12.94,6.26,4.08,20221202_134100_043299_2.txt
1332153,1332339,MAL,11.33,5.54,3.41,20221202_134100_043299_2.txt
1347492,1352992,FEM,49.86,24.7,16.62,20221202_134100_043299_2.txt
1347565,1347990,MAL,10.48,5.07,3.17,20221202_134100_043299_2.txt
1348340,1348512,MAL,10.27,5.01,3.06,20221202_134100_043299_2.txt
1349892,1350010,MAL,12.55,6.29,3.81,20221202_134100_043299_2.txt
1350295,1350987,MAL,12.74,6.09,3.86,20221202_134100_043299_2.txt
1354244,1355327,MAL,13.83,6.57,4.35,20221202_134100_043299_2.txt
1355992,1358992,FEM,26.97,13.38,9.04,20221202_134100_043299_2.txt
1361492,1363163,FEM,17.23,8.46,5.58,20221202_134100_043299_2.txt
1363539,1364992,FEM,16.29,7.94,5.23,20221202_134100_043299_2.txt
1364992,1367231,MAL,21.63,10.58,7.14,20221202_134100_043299_2.txt
1367629,1373982,FEM,59.72,29.93,19.89,20221202_134100_043299_2.txt
1368284,1368385,MAL,9.67,4.69,2.84,20221202_134100_043299_2.txt
1370993,1371651,MAL,12.3,5.91,3.71,20221202_134100_043299_2.txt
1372413,1372545,MAL,10.99,5.43,3.29,20221202_134100_043299_2.txt
1375993,1380168,FEM,34.2,16.68,11.54,20221202_134100_043299_2.txt
1376246,1376535,MAL,11.25,5.52,3.4,20221202_134100_043299_2.txt
1379992,1381491,MAL,16.52,8.14,5.31,20221202_134100_043299_2.txt
1386406,1387511,FEM,11.99,5.6,3.73,20221202_134100_043299_2.txt
1388011,1392512,FEM,41.37,20.86,13.89,20221202_134100_043299_2.txt
1391963,1392489,MAL,10.84,5.24,3.31,20221202_134100_043299_2.txt
1401646,1404329,MAL,24.89,11.91,8.14,20221202_134100_043299_2.txt
1403657,1403775,FEM,10.54,5.17,3.14,20221202_134100_043299_2.txt
1403956,1404061,FEM,12.02,6.01,3.63,20221202_134100_043299_2.txt
1404493,1404824,FEM,13.19,6.48,4.06,20221202_134100_043299_2.txt
1404992,1406511,FEM,19.33,9.53,6.14,20221202_134100_043299_2.txt
1405176,1406038,MAL,14.36,7.01,4.43,20221202_134100_043299_2.txt
1420980,1422882,MAL,18.04,8.72,5.89,20221202_134100_043299_2.txt
1422011,1424593,FEM,26.97,13.33,8.71,20221202_134100_043299_2.txt
1423492,1427527,MAL,41.18,20.58,13.48,20221202_134100_043299_2.txt
1427382,1429010,FEM,17.91,8.87,5.8,20221202_134100_043299_2.txt
1427679,1427794,MAL,10.75,5.3,3.21,20221202_134100_043299_2.txt
1428511,1435511,MAL,59.13,29.26,20.01,20221202_134100_043299_2.txt
1433511,1437510,FEM,34.27,17.08,11.54,20221202_134100_043299_2.txt
1438511,1438813,FEM,10.55,5.16,3.17,20221202_134100_043299_2.txt
1438896,1440364,MAL,16.68,8.02,5.31,20221202_134100_043299_2.txt
1439686,1440511,FEM,13.24,6.41,4.05,20221202_134100_043299_2.txt
1450124,1450262,MAL,10.41,5.11,3.1,20221202_134100_043299_2.txt
1451010,1453492,FEM,19.93,9.53,6.61,20221202_134100_043299_2.txt
1453321,1454573,MAL,13.1,6.18,4.13,20221202_134100_043299_2.txt
1463010,1467296,FEM,31.25,15.15,10.69,20221202_134100_043299_2.txt
1466993,1472442,MAL,49.94,25.1,16.69,20221202_134100_043299_2.txt
1471993,1480512,FEM,64.11,32.18,22.24,20221202_134100_043299_2.txt
1474494,1477012,MAL,23.25,11.44,7.67,20221202_134100_043299_2.txt
1477290,1477435,MAL,12.27,6.11,3.72,20221202_134100_043299_2.txt
1481983,1482175,FEM,6.45,2.9,1.79,20221202_134100_043299_2.txt
1482314,1486011,FEM,39.02,19.79,12.76,20221202_134100_043299_2.txt
1485834,1491484,MAL,46.33,22.97,15.73,20221202_134100_043299_2.txt
1487987,1488492,FEM,9.95,4.65,2.9,20221202_134100_043299_2.txt
1491215,1496492,FEM,47.9,23.86,15.98,20221202_134100_043299_2.txt
1495511,1500167,MAL,40.6,20.28,13.71,20221202_134100_043299_2.txt
1499783,1501401,FEM,14.3,6.56,4.59,20221202_134100_043299_2.txt
1500687,1503014,MAL,20.89,9.93,6.8,20221202_134100_043299_2.txt
1503748,1512614,FEM,82.85,41.58,27.65,20221202_134100_043299_2.txt
1506813,1507270,MAL,9.69,4.64,2.91,20221202_134100_043299_2.txt
1509884,1511359,MAL,17.9,8.66,5.66,20221202_134100_043299_2.txt
1516220,1524971,MAL,80.29,40.02,26.78,20221202_134100_043299_2.txt
1518321,1518453,FEM,9.64,4.68,2.84,20221202_134100_043299_2.txt
1518735,1518841,FEM,10.17,4.98,3.01,20221202_134100_043299_2.txt
1519013,1519528,FEM,10.81,5.15,3.29,20221202_134100_043299_2.txt
1520232,1520348,FEM,11.0,5.44,3.29,20221202_134100_043299_2.txt
1523510,1523782,FEM,11.91,5.85,3.62,20221202_134100_043299_2.txt
1524012,1526803,FEM,31.53,15.39,10.0,20221202_134100_043299_2.txt
1525934,1526639,MAL,12.73,6.15,3.86,20221202_134100_043299_2.txt
1527829,1528764,FEM,12.13,5.62,3.7,20221202_134100_043299_2.txt
1527977,1532250,MAL,40.24,20.11,13.36,20221202_134100_043299_2.txt
1535510,1538715,MAL,31.42,15.57,10.35,20221202_134100_043299_2.txt
1537512,1539993,FEM,25.21,12.12,8.11,20221202_134100_043299_2.txt
1539010,1539223,MAL,8.73,4.15,2.55,20221202_134100_043299_2.txt
1543632,1548492,FEM,40.05,19.39,13.4,20221202_134100_043299_2.txt
1547492,1551748,MAL,40.79,20.26,13.44,20221202_134100_043299_2.txt
1551012,1552205,FEM,13.17,6.14,4.14,20221202_134100_043299_2.txt
1554127,1559492,MAL,43.6,21.5,14.82,20221202_134100_043299_2.txt
1555511,1555805,FEM,9.42,4.5,2.79,20221202_134100_043299_2.txt
1556493,1557507,FEM,13.8,6.61,4.32,20221202_134100_043299_2.txt
1558511,1560629,FEM,22.44,11.04,7.28,20221202_134100_043299_2.txt
1559746,1560374,MAL,11.44,5.45,3.47,20221202_134100_043299_2.txt
1562492,1571493,MAL,67.58,33.19,23.37,20221202_134100_043299_2.txt
1642493,1643396,MAL,12.61,6.12,3.91,20221202_134100_043299_2.txt
1707092,1707227,MAL,10.8,5.3,3.23,20221202_134100_043299_2.txt
1722377,1724205,FEM,19.92,9.76,6.5,20221202_134100_043299_2.txt
1730184,1733861,MAL,33.52,16.47,11.18,20221202_134100_043299_2.txt
1734011,1746630,FEM,99.19,49.86,34.46,20221202_134100_043299_2.txt
1746743,1747011,FEM,14.03,6.99,4.32,20221202_134100_043299_2.txt
1747124,1747499,FEM,12.21,6.01,3.74,20221202_134100_043299_2.txt
1748598,1752012,FEM,34.29,16.94,11.29,20221202_134100_043299_2.txt
1752543,1752719,FEM,11.24,5.55,3.38,20221202_134100_043299_2.txt
1753164,1765010,MAL,111.42,56.54,37.4,20221202_134100_043299_2.txt
1765199,1774965,MAL,90.98,45.52,30.35,20221202_134100_043299_2.txt
1765680,1766991,FEM,15.26,7.33,4.81,20221202_134100_043299_2.txt
1772013,1772136,FEM,12.44,6.23,3.77,20221202_134100_043299_2.txt
1773586,1782712,FEM,85.0,42.75,28.41,20221202_134100_043299_2.txt
1776153,1782569,MAL,56.05,28.02,18.89,20221202_134100_043299_2.txt
1784992,1785449,FEM,12.13,5.95,3.72,20221202_134100_043299_2.txt
1792511,1793491,FEM,16.04,7.76,5.01,20221202_134100_043299_2.txt
1795492,1796672,MAL,16.3,7.85,5.13,20221202_134100_043299_2.txt
1796492,1803237,FEM,54.62,27.36,18.83,20221202_134100_043299_2.txt
1803637,1804582,MAL,16.51,8.22,5.21,20221202_134100_043299_2.txt
1805301,1805455,MAL,16.25,8.34,5.05,20221202_134100_043299_2.txt
1805993,1810510,FEM,41.38,21.01,14.05,20221202_134100_043299_2.txt
1812208,1815011,FEM,30.56,15.35,10.05,20221202_134100_043299_2.txt
1817272,1817993,FEM,12.33,5.91,3.84,20221202_134100_043299_2.txt
1820011,1821926,FEM,19.75,9.76,6.4,20221202_134100_043299_2.txt
1820917,1832510,MAL,99.93,50.74,34.11,20221202_134100_043299_2.txt
1823472,1824046,FEM,8.97,4.17,2.69,20221202_134100_043299_2.txt
1824358,1824491,FEM,9.17,4.4,2.68,20221202_134100_043299_2.txt
1833599,1838511,FEM,44.15,21.99,14.88,20221202_134100_043299_2.txt
1840492,1844090,FEM,28.86,13.71,9.72,20221202_134100_043299_2.txt
1845826,1851491,FEM,45.31,21.91,15.39,20221202_134100_043299_2.txt
1851884,1851990,FEM,13.76,6.95,4.21,20221202_134100_043299_2.txt
1854536,1854759,MAL,10.12,4.92,3.02,20221202_134100_043299_2.txt
1862565,1874938,MAL,117.73,59.62,39.44,20221202_134100_043299_2.txt
1863987,1864492,FEM,10.42,5.0,3.16,20221202_134100_043299_2.txt
1864740,1868005,FEM,32.0,15.77,10.5,20221202_134100_043299_2.txt
1870688,1871491,FEM,13.37,6.54,4.15,20221202_134100_043299_2.txt
1880029,1880993,FEM,16.73,8.25,5.29,20221202_134100_043299_2.txt
1888547,1888667,FEM,14.63,7.45,4.5,20221202_134100_043299_2.txt
1889052,1891492,FEM,28.0,13.79,9.08,20221202_134100_043299_2.txt
1892886,1896084,FEM,30.59,14.85,9.97,20221202_134100_043299_2.txt
1894492,1905876,MAL,110.75,55.56,36.68,20221202_134100_043299_2.txt
1905491,1906510,FEM,14.19,6.73,4.35,20221202_134100_043299_2.txt
1906522,1908522,MAL,22.55,10.95,7.14,20221202_134100_043299_2.txt
1908510,1909511,FEM,12.36,5.84,3.79,20221202_134100_043299_2.txt
1909513,1915986,MAL,66.71,33.92,22.03,20221202_134100_043299_2.txt
1914862,1917493,FEM,25.57,12.88,8.52,20221202_134100_043299_2.txt
1916529,1922238,MAL,55.92,28.35,18.62,20221202_134100_043299_2.txt
1923465,1925014,FEM,20.36,10.04,6.55,20221202_134100_043299_2.txt
1925120,1925511,FEM,12.9,6.34,3.97,20221202_134100_043299_2.txt
1927243,1931992,FEM,45.49,22.39,15.09,20221202_134100_043299_2.txt
1932886,1933510,FEM,14.35,7.02,4.44,20221202_134100_043299_2.txt
1935055,1940015,FEM,43.27,21.24,14.59,20221202_134100_043299_2.txt
1941308,1941423,FEM,15.25,7.8,4.71,20221202_134100_043299_2.txt
1942124,1942386,FEM,12.91,6.4,3.95,20221202_134100_043299_2.txt
1942512,1944493,FEM,23.56,11.77,7.69,20221202_134100_043299_2.txt
1944316,1945701,MAL,18.86,9.35,5.97,20221202_134100_043299_2.txt
1945944,1946098,FEM,12.65,6.32,3.85,20221202_134100_043299_2.txt
1946050,1946193,MAL,13.95,7.04,4.28,20221202_134100_043299_2.txt
1946992,1949992,FEM,30.55,15.17,10.13,20221202_134100_043299_2.txt
1954133,1954263,FEM,14.06,7.13,4.31,20221202_134100_043299_2.txt
1955510,1959275,MAL,34.23,17.03,11.54,20221202_134100_043299_2.txt
1960511,1961066,FEM,12.36,5.93,3.82,20221202_134100_043299_2.txt
1961315,1961573,FEM,13.79,6.95,4.24,20221202_134100_043299_2.txt
1964638,1965991,FEM,14.88,7.13,4.79,20221202_134100_043299_2.txt
1982703,1983273,FEM,13.76,6.8,4.29,20221202_134100_043299_2.txt
1993992,1994949,FEM,11.92,5.33,3.74,20221202_134100_043299_2.txt
2021546,2022378,MAL,14.07,6.76,4.43,20221202_134100_043299_2.txt
2024992,2027493,FEM,21.97,10.49,7.19,20221202_134100_043299_2.txt
2025992,2028862,MAL,22.43,10.35,7.41,20221202_134100_043299_2.txt
2037012,2038458,FEM,21.32,10.46,6.74,20221202_134100_043299_2.txt
2039511,2040267,FEM,15.38,7.53,4.81,20221202_134100_043299_2.txt
2055011,2059512,FEM,35.35,16.98,12.09,20221202_134100_043299_2.txt
2068529,2071511,FEM,27.06,12.84,8.97,20221202_134100_043299_2.txt
2094262,2094743,MAL,14.1,7.02,4.38,20221202_134100_043299_2.txt
2099993,2100145,FEM,15.64,7.99,4.84,20221202_134100_043299_2.txt
2100492,2101511,FEM,13.18,6.31,4.17,20221202_134100_043299_2.txt
2120992,2123125,FEM,23.41,11.68,7.61,20221202_134100_043299_2.txt
2125492,2125786,FEM,9.57,4.61,2.85,20221202_134100_043299_2.txt
2125992,2126362,FEM,11.62,5.71,3.54,20221202_134100_043299_2.txt
2126491,2129385,FEM,25.61,12.41,8.47,20221202_134100_043299_2.txt
2129011,2132511,MAL,30.99,14.98,10.26,20221202_134100_043299_2.txt
2132629,2132985,MAL,11.29,5.37,3.43,20221202_134100_043299_2.txt
2136967,2145268,FEM,70.56,35.34,23.93,20221202_134100_043299_2.txt
2143106,2146312,MAL,30.45,14.92,10.03,20221202_134100_043299_2.txt
2147293,2151011,FEM,32.68,16.29,10.96,20221202_134100_043299_2.txt
2148643,2148884,MAL,8.68,4.1,2.54,20221202_134100_043299_2.txt
2149266,2149917,MAL,12.08,5.81,3.69,20221202_134100_043299_2.txt
2153512,2154347,FEM,15.14,7.46,4.79,20221202_134100_043299_2.txt
2155623,2158409,FEM,25.31,12.38,8.35,20221202_134100_043299_2.txt
2162492,2165082,FEM,21.62,10.51,7.19,20221202_134100_043299_2.txt
2165010,2166490,MAL,14.38,6.9,4.65,20221202_134100_043299_2.txt
2165820,2166056,FEM,10.11,4.85,3.01,20221202_134100_043299_2.txt
2166173,2167749,FEM,14.85,6.94,4.77,20221202_134100_043299_2.txt
2167182,2168135,MAL,11.0,5.02,3.43,20221202_134100_043299_2.txt
2167865,2168010,FEM,9.51,4.54,2.8,20221202_134100_043299_2.txt
2172103,2175512,FEM,25.37,11.92,8.48,20221202_134100_043299_2.txt
2173573,2175473,MAL,16.36,7.65,5.33,20221202_134100_043299_2.txt
2178104,2180512,FEM,16.33,7.4,5.4,20221202_134100_043299_2.txt
2179511,2181367,MAL,15.08,7.03,4.89,20221202_134100_043299_2.txt
2182511,2184011,FEM,15.63,7.48,5.01,20221202_134100_043299_2.txt
2182734,2182984,MAL,9.57,4.56,2.84,20221202_134100_043299_2.txt
2190070,2190993,FEM,9.5,4.15,2.88,20221202_134100_043299_2.txt
2190824,2193511,MAL,20.89,9.79,6.91,20221202_134100_043299_2.txt
2191295,2191403,FEM,8.11,3.81,2.33,20221202_134100_043299_2.txt
2193510,2195496,FEM,17.48,8.19,5.61,20221202_134100_043299_2.txt
2194511,2197176,MAL,19.91,9.11,6.58,20221202_134100_043299_2.txt
2204992,2205304,FEM,11.71,5.76,3.56,20221202_134100_043299_2.txt
2219746,2220914,FEM,16.28,7.99,5.17,20221202_134100_043299_2.txt
2222539,2226263,FEM,28.62,13.3,9.61,20221202_134100_043299_2.txt
2235511,2237484,FEM,21.4,10.6,7.02,20221202_134100_043299_2.txt
2237777,2240992,FEM,26.69,12.62,8.93,20221202_134100_043299_2.txt
2241511,2241746,FEM,12.82,6.38,3.92,20221202_134100_043299_2.txt
2241986,2250219,FEM,53.56,25.01,18.73,20221202_134100_043299_2.txt
2251493,2255011,FEM,28.69,13.59,9.6,20221202_134100_043299_2.txt
2264510,2269105,MAL,34.94,17.16,11.97,20221202_134100_043299_2.txt
2266572,2266915,FEM,9.0,4.27,2.66,20221202_134100_043299_2.txt
2269709,2271491,FEM,12.72,5.91,4.15,20221202_134100_043299_2.txt
