segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
3711,4511,FEM,10.73,4.87,3.32,20190917_075812_025481_1.txt
13492,14920,FEM,15.44,7.19,4.94,20190917_075812_025481_1.txt
16470,17511,FEM,15.91,7.89,5.08,20190917_075812_025481_1.txt
24690,25834,FEM,14.96,7.2,4.73,20190917_075812_025481_1.txt
29037,29169,FEM,10.04,4.9,2.97,20190917_075812_025481_1.txt
29445,30891,FEM,16.18,7.85,5.19,20190917_075812_025481_1.txt
38205,38492,FEM,9.99,4.87,2.99,20190917_075812_025481_1.txt
41492,42110,FEM,12.1,5.75,3.74,20190917_075812_025481_1.txt
43011,44263,FEM,15.84,7.75,5.04,20190917_075812_025481_1.txt
45993,46862,FEM,12.46,6.05,3.91,20190917_075812_025481_1.txt
48511,53293,FEM,40.2,20.15,13.7,20190917_075812_025481_1.txt
54493,54675,FEM,10.11,4.93,3.0,20190917_075812_025481_1.txt
55512,55978,FEM,11.37,5.55,3.47,20190917_075812_025481_1.txt
57625,58246,MAL,11.6,5.67,3.58,20190917_075812_025481_1.txt
63187,63290,FEM,12.4,6.22,3.76,20190917_075812_025481_1.txt
64344,64452,FEM,11.6,5.75,3.49,20190917_075812_025481_1.txt
65534,66012,FEM,12.71,6.22,3.87,20190917_075812_025481_1.txt
68492,70385,FEM,21.5,10.56,6.98,20190917_075812_025481_1.txt
72927,74616,FEM,18.19,8.87,5.9,20190917_075812_025481_1.txt
73828,75011,MAL,15.59,7.49,4.95,20190917_075812_025481_1.txt
77387,77510,FEM,12.48,6.24,3.79,20190917_075812_025481_1.txt
78992,80894,FEM,19.07,8.94,6.17,20190917_075812_025481_1.txt
81444,83552,FEM,20.01,9.52,6.58,20190917_075812_025481_1.txt
83747,85011,FEM,13.49,6.42,4.26,20190917_075812_025481_1.txt
86419,89207,FEM,24.47,11.9,8.18,20190917_075812_025481_1.txt
89729,91651,FEM,19.15,9.38,6.26,20190917_075812_025481_1.txt
93992,95541,FEM,18.39,8.95,5.94,20190917_075812_025481_1.txt
101491,102509,FEM,12.57,5.76,3.91,20190917_075812_025481_1.txt
108010,109510,FEM,17.93,8.76,5.78,20190917_075812_025481_1.txt
119011,120533,FEM,16.61,7.81,5.34,20190917_075812_025481_1.txt
125493,126291,FEM,11.64,5.51,3.57,20190917_075812_025481_1.txt
125722,125904,MAL,9.16,4.4,2.69,20190917_075812_025481_1.txt
126011,126178,MAL,9.64,4.66,2.85,20190917_075812_025481_1.txt
128491,129203,FEM,11.55,5.34,3.57,20190917_075812_025481_1.txt
139266,140243,FEM,13.01,6.11,4.05,20190917_075812_025481_1.txt
140881,142412,FEM,16.46,7.99,5.3,20190917_075812_025481_1.txt
143492,143993,FEM,10.64,5.1,3.24,20190917_075812_025481_1.txt
147801,149769,MAL,20.34,9.83,6.61,20190917_075812_025481_1.txt
151511,153511,FEM,19.51,9.22,6.34,20190917_075812_025481_1.txt
156202,156838,FEM,12.38,5.99,3.84,20190917_075812_025481_1.txt
159663,160215,FEM,11.21,5.41,3.43,20190917_075812_025481_1.txt
164710,165010,FEM,10.43,5.03,3.13,20190917_075812_025481_1.txt
166033,167010,FEM,13.38,6.34,4.18,20190917_075812_025481_1.txt
167501,169025,FEM,17.59,8.37,5.62,20190917_075812_025481_1.txt
180811,182544,FEM,22.02,10.75,7.02,20190917_075812_025481_1.txt
195526,196425,FEM,13.48,6.44,4.2,20190917_075812_025481_1.txt
195674,195809,MAL,10.63,5.23,3.17,20190917_075812_025481_1.txt
202232,204011,FEM,16.9,7.52,5.43,20190917_075812_025481_1.txt
208011,211492,FEM,30.39,14.69,10.16,20190917_075812_025481_1.txt
212909,213869,FEM,13.54,6.48,4.23,20190917_075812_025481_1.txt
213303,213445,MAL,10.21,4.97,3.03,20190917_075812_025481_1.txt
217510,218067,FEM,11.03,5.28,3.32,20190917_075812_025481_1.txt
225884,227497,FEM,18.46,8.77,5.92,20190917_075812_025481_1.txt
228444,229011,FEM,11.77,5.72,3.62,20190917_075812_025481_1.txt
236458,239615,FEM,30.52,15.46,10.2,20190917_075812_025481_1.txt
248992,251009,FEM,22.47,11.05,7.33,20190917_075812_025481_1.txt
256006,257084,FEM,15.06,7.19,4.75,20190917_075812_025481_1.txt
