segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
17791,19011,MAL,11.94,5.56,3.74,20201002_120150_024879.txt
17992,18944,FEM,10.96,5.19,3.37,20201002_120150_024879.txt
19492,19600,FEM,8.62,4.12,2.5,20201002_120150_024879.txt
19764,21057,FEM,14.37,6.88,4.56,20201002_120150_024879.txt
22523,25407,FEM,25.79,12.49,8.42,20201002_120150_024879.txt
27420,28799,FEM,17.14,8.28,5.39,20201002_120150_024879.txt
29654,29991,FEM,13.8,6.91,4.26,20201002_120150_024879.txt
31777,33929,MAL,21.99,10.53,6.98,20201002_120150_024879.txt
32063,32399,FEM,6.73,3.03,1.91,20201002_120150_024879.txt
32997,34293,FEM,14.97,7.14,4.71,20201002_120150_024879.txt
34493,37080,FEM,26.66,12.95,8.61,20201002_120150_024879.txt
38991,40300,FEM,16.06,7.7,5.07,20201002_120150_024879.txt
40993,42805,FEM,16.59,7.76,5.33,20201002_120150_024879.txt
46011,47822,FEM,17.17,8.18,5.42,20201002_120150_024879.txt
49493,52237,MAL,23.11,10.84,7.51,20201002_120150_024879.txt
52505,53195,MAL,8.93,4.02,2.7,20201002_120150_024879.txt
54597,54992,FEM,7.68,3.45,2.23,20201002_120150_024879.txt
55095,55377,FEM,8.29,3.84,2.42,20201002_120150_024879.txt
60222,61196,FEM,13.27,6.47,4.14,20201002_120150_024879.txt
61992,63777,MAL,18.42,8.83,5.94,20201002_120150_024879.txt
63109,65833,FEM,24.58,11.68,8.09,20201002_120150_024879.txt
65011,65203,MAL,10.91,5.35,3.27,20201002_120150_024879.txt
67508,69548,FEM,16.83,7.72,5.51,20201002_120150_024879.txt
70943,71569,MAL,10.37,4.89,3.17,20201002_120150_024879.txt
70968,71542,FEM,10.05,4.73,3.05,20201002_120150_024879.txt
75234,79014,FEM,30.35,14.9,10.3,20201002_120150_024879.txt
75274,77075,MAL,20.54,10.04,6.59,20201002_120150_024879.txt
79292,79410,FEM,6.28,2.75,1.72,20201002_120150_024879.txt
79380,81059,MAL,15.16,7.05,4.89,20201002_120150_024879.txt
81010,82416,FEM,15.95,7.67,5.05,20201002_120150_024879.txt
81209,81393,MAL,9.21,4.39,2.71,20201002_120150_024879.txt
85939,87011,FEM,14.65,7.22,4.62,20201002_120150_024879.txt
86091,86496,MAL,10.47,5.03,3.11,20201002_120150_024879.txt
89270,90492,FEM,14.78,7.08,4.63,20201002_120150_024879.txt
89512,92025,MAL,25.51,12.67,8.32,20201002_120150_024879.txt
91285,91386,FEM,15.85,8.13,4.9,20201002_120150_024879.txt
91511,94687,FEM,31.39,15.54,10.18,20201002_120150_024879.txt
93499,93624,MAL,9.07,4.36,2.65,20201002_120150_024879.txt
95428,96636,FEM,11.74,5.52,3.67,20201002_120150_024879.txt
97146,98493,FEM,14.97,7.18,4.66,20201002_120150_024879.txt
97158,97814,MAL,9.81,4.61,2.99,20201002_120150_024879.txt
99993,100992,FEM,11.22,5.25,3.46,20201002_120150_024879.txt
101949,103993,FEM,18.78,8.97,6.05,20201002_120150_024879.txt
105492,107492,FEM,17.24,8.27,5.63,20201002_120150_024879.txt
105592,105904,MAL,12.66,6.28,3.88,20201002_120150_024879.txt
107563,109289,MAL,14.17,6.38,4.56,20201002_120150_024879.txt
113493,115992,FEM,21.88,10.61,7.16,20201002_120150_024879.txt
116512,119988,MAL,30.97,15.19,10.19,20201002_120150_024879.txt
116876,116992,FEM,10.28,5.02,3.05,20201002_120150_024879.txt
121510,125015,FEM,28.69,14.05,9.6,20201002_120150_024879.txt
127936,128532,FEM,9.97,4.64,2.98,20201002_120150_024879.txt
137076,139918,FEM,26.4,12.87,8.67,20201002_120150_024879.txt
141811,141971,FEM,10.85,5.33,3.25,20201002_120150_024879.txt
144685,146113,FEM,19.8,9.84,6.29,20201002_120150_024879.txt
153011,153161,FEM,10.55,5.17,3.15,20201002_120150_024879.txt
156170,158040,FEM,19.47,9.34,6.2,20201002_120150_024879.txt
157253,157383,MAL,10.31,5.03,3.06,20201002_120150_024879.txt
161894,162010,FEM,4.71,1.92,1.19,20201002_120150_024879.txt
176492,178012,FEM,18.77,9.27,6.01,20201002_120150_024879.txt
217527,218246,FEM,14.93,7.4,4.7,20201002_120150_024879.txt
341403,342687,FEM,9.1,3.98,2.8,20201002_120150_024879.txt
568866,569492,FEM,6.79,2.79,1.87,20201002_120150_024879.txt
569185,571873,MAL,25.85,12.41,8.2,20201002_120150_024879.txt
576232,577992,FEM,22.46,11.28,7.12,20201002_120150_024879.txt
576445,576993,MAL,10.96,5.29,3.3,20201002_120150_024879.txt
579003,580491,FEM,17.08,8.64,5.55,20201002_120150_024879.txt
583018,583514,FEM,10.79,5.29,3.29,20201002_120150_024879.txt
585039,586941,FEM,19.32,9.76,6.31,20201002_120150_024879.txt
