segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
23924,25011,MAL,12.81,6.07,4.01,20210210_104552_022870.txt
24585,25626,FEM,13.35,6.33,4.12,20210210_104552_022870.txt
52802,54010,FEM,11.5,5.19,3.59,20210210_104552_022870.txt
62993,64638,FEM,17.4,8.32,5.63,20210210_104552_022870.txt
65122,65492,FEM,12.32,6.06,3.77,20210210_104552_022870.txt
120493,123492,FEM,24.55,11.56,8.24,20210210_104552_022870.txt
127270,128048,MAL,12.37,5.96,3.86,20210210_104552_022870.txt
129283,130992,FEM,16.0,7.34,5.17,20210210_104552_022870.txt
134492,136011,FEM,15.49,7.34,5.02,20210210_104552_022870.txt
140226,141708,FEM,13.24,5.98,4.22,20210210_104552_022870.txt
142486,143011,FEM,4.82,1.94,1.3,20210210_104552_022870.txt
160512,162557,FEM,21.07,9.88,6.66,20210210_104552_022870.txt
163649,165036,MAL,17.51,8.51,5.46,20210210_104552_022870.txt
164012,164339,FEM,8.4,3.95,2.46,20210210_104552_022870.txt
164489,166340,FEM,18.25,8.58,5.84,20210210_104552_022870.txt
166516,166646,FEM,12.16,6.06,3.68,20210210_104552_022870.txt
166992,168511,FEM,16.16,7.55,5.19,20210210_104552_022870.txt
171793,175011,FEM,30.47,14.9,9.98,20210210_104552_022870.txt
187151,187269,FEM,14.46,7.33,4.44,20210210_104552_022870.txt
188853,188985,FEM,14.85,7.56,4.57,20210210_104552_022870.txt
192086,193799,FEM,18.19,8.75,5.95,20210210_104552_022870.txt
201596,201734,FEM,13.69,6.88,4.19,20210210_104552_022870.txt
202886,203045,FEM,13.01,6.53,3.97,20210210_104552_022870.txt
203619,203840,FEM,12.29,6.08,3.74,20210210_104552_022870.txt
210511,211716,FEM,15.48,7.48,4.97,20210210_104552_022870.txt
229993,231102,FEM,17.22,8.43,5.48,20210210_104552_022870.txt
251513,251891,FEM,13.93,6.95,4.31,20210210_104552_022870.txt
254510,256010,FEM,17.41,8.34,5.61,20210210_104552_022870.txt
301028,302683,FEM,18.33,8.97,5.99,20210210_104552_022870.txt
303067,303329,FEM,11.93,5.88,3.63,20210210_104552_022870.txt
449992,452491,FEM,19.89,9.13,6.6,20210210_104552_022870.txt
453992,455089,FEM,14.03,6.54,4.41,20210210_104552_022870.txt
505011,506754,FEM,15.96,7.53,5.16,20210210_104552_022870.txt
577255,577512,MAL,11.03,5.35,3.33,20210210_104552_022870.txt
603300,603589,FEM,10.36,5.05,3.11,20210210_104552_022870.txt
714818,715017,FEM,10.33,5.02,3.08,20210210_104552_022870.txt
715218,715356,FEM,10.04,4.87,2.98,20210210_104552_022870.txt
744950,745900,MAL,13.09,6.08,4.07,20210210_104552_022870.txt
746965,747491,FEM,10.76,5.13,3.28,20210210_104552_022870.txt
774011,775294,FEM,13.93,6.49,4.46,20210210_104552_022870.txt
817493,819589,MAL,21.0,10.08,6.85,20210210_104552_022870.txt
824008,828011,MAL,30.74,14.69,10.47,20210210_104552_022870.txt
864511,864854,FEM,14.36,7.22,4.45,20210210_104552_022870.txt
869511,871261,FEM,22.42,10.97,7.21,20210210_104552_022870.txt
877264,877386,MAL,14.44,7.32,4.44,20210210_104552_022870.txt
1005332,1005453,MAL,12.79,6.4,3.89,20210210_104552_022870.txt
1073304,1074003,MAL,9.42,4.24,2.86,20210210_104552_022870.txt
1090992,1091883,MAL,15.7,7.57,4.88,20210210_104552_022870.txt
1156511,1162718,FEM,45.41,21.68,15.67,20210210_104552_022870.txt
1163670,1163825,FEM,14.53,7.34,4.47,20210210_104552_022870.txt
1164491,1165907,FEM,17.05,8.17,5.47,20210210_104552_022870.txt
1215197,1215519,FEM,13.98,7.03,4.32,20210210_104552_022870.txt
1255406,1255570,MAL,12.03,5.98,3.64,20210210_104552_022870.txt
1260510,1261133,FEM,12.26,5.78,3.8,20210210_104552_022870.txt
1291601,1292765,FEM,13.55,6.33,4.32,20210210_104552_022870.txt
1328511,1328825,MAL,11.35,5.44,3.44,20210210_104552_022870.txt
1419054,1419474,FEM,2.25,0.3,0.43,20210210_104552_022870.txt
1430565,1432992,FEM,21.79,10.43,7.22,20210210_104552_022870.txt
1510905,1511011,MAL,14.75,7.46,4.54,20210210_104552_022870.txt
1511823,1513490,FEM,18.36,8.89,5.95,20210210_104552_022870.txt
1611981,1612956,FEM,16.1,7.97,5.03,20210210_104552_022870.txt
1627493,1630183,FEM,22.02,10.41,7.24,20210210_104552_022870.txt
1643492,1644113,FEM,10.81,5.11,3.31,20210210_104552_022870.txt
1659204,1660171,FEM,6.54,2.41,1.9,20210210_104552_022870.txt
1659455,1659971,MAL,6.64,2.75,1.91,20210210_104552_022870.txt
1668300,1670473,FEM,20.66,9.64,6.59,20210210_104552_022870.txt
1676427,1678400,FEM,17.37,8.29,5.62,20210210_104552_022870.txt
1700992,1704399,FEM,24.02,11.22,8.13,20210210_104552_022870.txt
1715678,1716292,FEM,10.15,4.76,3.09,20210210_104552_022870.txt
1716491,1718700,FEM,19.69,9.55,6.49,20210210_104552_022870.txt
1720492,1722492,FEM,16.64,7.82,5.49,20210210_104552_022870.txt
1738511,1741233,FEM,22.49,10.61,7.4,20210210_104552_022870.txt
1742732,1745145,FEM,19.83,9.31,6.46,20210210_104552_022870.txt
1744760,1744909,MAL,5.04,2.08,1.31,20210210_104552_022870.txt
1752992,1753512,FEM,8.88,4.11,2.65,20210210_104552_022870.txt
1757477,1758010,FEM,8.79,4.03,2.57,20210210_104552_022870.txt
1770868,1771592,FEM,8.05,3.59,2.41,20210210_104552_022870.txt
1789830,1790512,FEM,5.01,1.94,1.39,20210210_104552_022870.txt
1815013,1815138,FEM,8.68,4.14,2.52,20210210_104552_022870.txt
1815510,1820991,FEM,35.42,16.45,12.22,20210210_104552_022870.txt
1822198,1823455,FEM,15.13,7.27,4.75,20210210_104552_022870.txt
1824506,1825991,FEM,16.77,8.1,5.29,20210210_104552_022870.txt
1828604,1831993,FEM,20.35,8.95,6.8,20210210_104552_022870.txt
1844419,1845285,MAL,8.27,3.5,2.46,20210210_104552_022870.txt
