segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
1642,2992,FEM,12.43,5.77,3.98,20220809_093436_022873_1.txt
3491,5492,FEM,16.31,7.66,5.33,20220809_093436_022873_1.txt
12992,14145,FEM,12.43,5.93,3.89,20220809_093436_022873_1.txt
14955,21055,FEM,47.47,23.84,16.35,20220809_093436_022873_1.txt
22985,26832,FEM,37.91,18.97,12.41,20220809_093436_022873_1.txt
25291,25593,MAL,9.01,4.23,2.61,20220809_093436_022873_1.txt
28492,30326,FEM,15.8,7.47,5.13,20220809_093436_022873_1.txt
32603,32839,FEM,9.2,4.37,2.71,20220809_093436_022873_1.txt
35492,38330,FEM,27.68,14.0,9.2,20220809_093436_022873_1.txt
39121,40756,FEM,18.4,8.93,5.85,20220809_093436_022873_1.txt
42491,44691,FEM,19.95,9.66,6.57,20220809_093436_022873_1.txt
45487,47045,FEM,16.93,8.17,5.46,20220809_093436_022873_1.txt
50353,53011,FEM,23.75,11.94,7.92,20220809_093436_022873_1.txt
56810,58676,FEM,17.88,8.47,5.67,20220809_093436_022873_1.txt
59511,65125,FEM,51.1,25.01,16.84,20220809_093436_022873_1.txt
69992,72484,MAL,23.92,11.7,7.84,20220809_093436_022873_1.txt
71499,72115,FEM,12.52,6.11,3.83,20220809_093436_022873_1.txt
76493,77993,FEM,16.88,8.27,5.43,20220809_093436_022873_1.txt
78663,80369,FEM,16.56,7.98,5.36,20220809_093436_022873_1.txt
81353,82992,FEM,18.98,9.29,6.05,20220809_093436_022873_1.txt
84491,85880,FEM,14.9,7.2,4.75,20220809_093436_022873_1.txt
86579,104320,FEM,142.25,73.64,49.83,20220809_093436_022873_1.txt
87289,87765,MAL,7.85,3.55,2.25,20220809_093436_022873_1.txt
88005,88294,MAL,6.86,3.05,1.94,20220809_093436_022873_1.txt
101476,103604,MAL,20.06,9.81,6.54,20220809_093436_022873_1.txt
112492,114698,FEM,18.39,8.48,6.0,20220809_093436_022873_1.txt
116286,121176,FEM,40.2,19.05,13.3,20220809_093436_022873_1.txt
124072,125511,FEM,17.61,8.67,5.66,20220809_093436_022873_1.txt
126159,127011,FEM,12.6,5.98,3.89,20220809_093436_022873_1.txt
129242,129492,FEM,11.4,5.58,3.44,20220809_093436_022873_1.txt
130992,132001,FEM,11.75,5.45,3.64,20220809_093436_022873_1.txt
133512,135512,FEM,21.34,10.13,6.68,20220809_093436_022873_1.txt
139011,142511,FEM,30.64,15.23,10.25,20220809_093436_022873_1.txt
144992,145365,FEM,9.98,4.82,3.0,20220809_093436_022873_1.txt
147715,148601,FEM,8.92,4.08,2.73,20220809_093436_022873_1.txt
150203,152491,FEM,22.01,10.83,7.17,20220809_093436_022873_1.txt
157147,157258,FEM,11.41,5.65,3.43,20220809_093436_022873_1.txt
161828,166411,FEM,46.58,23.61,15.32,20220809_093436_022873_1.txt
170070,170900,FEM,10.77,4.99,3.23,20220809_093436_022873_1.txt
