segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
10,3512,FEM,27.06,12.35,8.68,20210428_110259_024883_2.txt
5992,8356,FEM,21.47,10.22,6.74,20210428_110259_024883_2.txt
9769,18492,FEM,78.12,38.98,26.05,20210428_110259_024883_2.txt
19347,21068,FEM,16.61,8.16,5.38,20210428_110259_024883_2.txt
22511,24015,FEM,15.32,7.38,4.86,20210428_110259_024883_2.txt
23642,23833,MAL,8.11,3.78,2.34,20210428_110259_024883_2.txt
23993,24352,MAL,8.09,3.73,2.36,20210428_110259_024883_2.txt
25201,28500,FEM,29.42,14.13,9.54,20210428_110259_024883_2.txt
25292,25500,MAL,9.95,4.81,2.96,20210428_110259_024883_2.txt
28131,30008,MAL,16.61,7.65,5.4,20210428_110259_024883_2.txt
31793,41992,FEM,79.22,39.5,27.29,20210428_110259_024883_2.txt
39584,39758,MAL,9.64,4.66,2.85,20210428_110259_024883_2.txt
43053,48436,MAL,41.76,20.46,14.27,20210428_110259_024883_2.txt
47512,48992,FEM,15.59,7.46,4.94,20210428_110259_024883_2.txt
51011,52604,FEM,12.01,5.21,3.82,20210428_110259_024883_2.txt
53900,56723,FEM,20.56,9.5,6.77,20210428_110259_024883_2.txt
55558,56911,MAL,12.95,5.97,4.1,20210428_110259_024883_2.txt
56837,59493,FEM,21.05,9.98,6.96,20210428_110259_024883_2.txt
61304,62512,FEM,10.62,4.8,3.35,20210428_110259_024883_2.txt
65915,71045,FEM,44.94,22.07,14.92,20210428_110259_024883_2.txt
67507,69208,MAL,18.66,8.89,5.85,20210428_110259_024883_2.txt
72492,74492,FEM,18.35,8.83,6.01,20210428_110259_024883_2.txt
73659,76103,MAL,21.88,10.62,7.2,20210428_110259_024883_2.txt
79491,80919,FEM,15.28,7.27,4.88,20210428_110259_024883_2.txt
86827,91020,FEM,21.93,9.16,7.56,20210428_110259_024883_2.txt
92883,96069,FEM,20.98,9.22,6.97,20210428_110259_024883_2.txt
96829,97700,FEM,8.66,3.43,2.64,20210428_110259_024883_2.txt
98429,99895,FEM,13.43,5.91,4.27,20210428_110259_024883_2.txt
100511,106113,FEM,39.02,18.11,13.23,20210428_110259_024883_2.txt
106675,106818,FEM,10.36,5.06,3.08,20210428_110259_024883_2.txt
107013,107852,MAL,8.51,3.9,2.59,20210428_110259_024883_2.txt
108047,108196,MAL,11.11,5.45,3.33,20210428_110259_024883_2.txt
108493,112582,MAL,28.36,12.95,9.64,20210428_110259_024883_2.txt
112485,113103,FEM,10.9,5.11,3.24,20210428_110259_024883_2.txt
113090,113196,MAL,12.4,6.16,3.75,20210428_110259_024883_2.txt
113373,114991,MAL,16.82,7.96,5.32,20210428_110259_024883_2.txt
114510,116511,FEM,18.64,8.84,6.0,20210428_110259_024883_2.txt
116181,120574,MAL,40.67,20.04,13.42,20210428_110259_024883_2.txt
120493,125073,FEM,36.62,17.4,12.16,20210428_110259_024883_2.txt
125322,125437,FEM,9.85,4.78,2.91,20210428_110259_024883_2.txt
125493,127837,MAL,20.41,9.64,6.7,20210428_110259_024883_2.txt
128512,148403,FEM,162.68,80.59,55.41,20210428_110259_024883_2.txt
141021,141816,MAL,10.07,4.66,3.1,20210428_110259_024883_2.txt
149268,151769,MAL,22.97,11.13,7.52,20210428_110259_024883_2.txt
151985,155993,FEM,37.53,18.57,12.31,20210428_110259_024883_2.txt
157511,158383,MAL,10.85,5.06,3.32,20210428_110259_024883_2.txt
163011,163153,FEM,7.88,3.68,2.25,20210428_110259_024883_2.txt
163750,165670,FEM,14.74,6.62,4.74,20210428_110259_024883_2.txt
166506,177512,FEM,85.78,42.83,29.56,20210428_110259_024883_2.txt
174415,175490,MAL,12.4,5.81,3.82,20210428_110259_024883_2.txt
179012,180119,MAL,10.98,5.21,3.45,20210428_110259_024883_2.txt
179511,200266,FEM,176.25,88.72,60.08,20210428_110259_024883_2.txt
200450,209011,FEM,73.87,36.13,24.61,20210428_110259_024883_2.txt
209576,212490,MAL,26.35,13.02,8.72,20210428_110259_024883_2.txt
213011,215471,FEM,20.08,9.47,6.61,20210428_110259_024883_2.txt
215011,217476,MAL,20.15,9.31,6.58,20210428_110259_024883_2.txt
