segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
8011,11700,FEM,26.47,12.75,8.94,20210401_141025_022870.txt
24492,25069,FEM,11.16,5.3,3.37,20210401_141025_022870.txt
29492,30189,FEM,12.37,5.93,3.79,20210401_141025_022870.txt
32493,34511,FEM,20.75,10.3,6.81,20210401_141025_022870.txt
57004,58511,FEM,16.38,8.06,5.27,20210401_141025_022870.txt
60649,62011,FEM,12.22,5.57,3.85,20210401_141025_022870.txt
66513,67951,FEM,12.03,5.45,3.8,20210401_141025_022870.txt
75992,77492,FEM,16.15,7.84,5.14,20210401_141025_022870.txt
77951,79677,FEM,18.61,8.8,5.78,20210401_141025_022870.txt
79156,79450,MAL,7.73,3.57,2.23,20210401_141025_022870.txt
81408,82628,FEM,10.93,5.05,3.4,20210401_141025_022870.txt
82011,82156,MAL,6.05,2.66,1.65,20210401_141025_022870.txt
84993,86395,FEM,16.53,8.18,5.3,20210401_141025_022870.txt
89011,90869,FEM,17.78,8.46,5.79,20210401_141025_022870.txt
92676,95492,FEM,26.84,12.85,8.6,20210401_141025_022870.txt
96557,99191,FEM,18.6,8.48,6.14,20210401_141025_022870.txt
102234,105061,FEM,25.02,12.71,8.37,20210401_141025_022870.txt
106051,107992,FEM,21.16,10.18,6.67,20210401_141025_022870.txt
109011,110884,FEM,18.59,9.1,6.12,20210401_141025_022870.txt
110692,111478,MAL,10.95,5.11,3.39,20210401_141025_022870.txt
112523,113993,FEM,12.49,5.66,3.96,20210401_141025_022870.txt
115692,117401,FEM,15.99,7.73,5.17,20210401_141025_022870.txt
120992,122185,FEM,15.35,7.42,4.77,20210401_141025_022870.txt
123952,125000,FEM,11.45,5.54,3.6,20210401_141025_022870.txt
128493,129279,FEM,10.91,5.26,3.37,20210401_141025_022870.txt
131011,132673,FEM,18.36,9.2,5.95,20210401_141025_022870.txt
138277,138966,FEM,9.09,4.19,2.7,20210401_141025_022870.txt
140989,142408,FEM,12.84,6.05,4.07,20210401_141025_022870.txt
143512,144010,FEM,7.78,3.57,2.28,20210401_141025_022870.txt
146510,148486,MAL,19.63,9.5,6.43,20210401_141025_022870.txt
149492,150472,FEM,10.72,4.94,3.29,20210401_141025_022870.txt
157876,158192,FEM,4.25,1.55,1.08,20210401_141025_022870.txt
163612,165512,FEM,16.65,8.11,5.42,20210401_141025_022870.txt
166511,166923,FEM,5.01,2.05,1.35,20210401_141025_022870.txt
167098,167667,FEM,5.1,2.05,1.4,20210401_141025_022870.txt
195038,196579,FEM,18.1,8.69,5.63,20210401_141025_022870.txt
202846,204993,FEM,15.6,7.31,5.11,20210401_141025_022870.txt
208518,210054,FEM,14.6,6.61,4.41,20210401_141025_022870.txt
222266,224672,FEM,18.95,9.13,6.27,20210401_141025_022870.txt
229490,230511,FEM,7.6,3.13,2.26,20210401_141025_022870.txt
237992,238964,FEM,9.63,4.5,2.98,20210401_141025_022870.txt
244510,245512,FEM,8.71,3.76,2.62,20210401_141025_022870.txt
257027,257510,FEM,6.33,2.7,1.8,20210401_141025_022870.txt
259252,259478,FEM,6.21,2.75,1.71,20210401_141025_022870.txt
261947,263992,FEM,16.15,7.6,5.28,20210401_141025_022870.txt
266099,267773,FEM,12.34,5.53,3.95,20210401_141025_022870.txt
269474,269697,MAL,14.24,7.19,4.39,20210401_141025_022870.txt
269895,270035,MAL,12.1,6.04,3.66,20210401_141025_022870.txt
282493,283769,FEM,11.34,5.13,3.49,20210401_141025_022870.txt
286492,287165,FEM,6.21,2.56,1.79,20210401_141025_022870.txt
289211,290011,MAL,12.84,6.31,4.02,20210401_141025_022870.txt
291492,293635,FEM,16.06,7.33,5.16,20210401_141025_022870.txt
293809,293993,FEM,5.39,2.27,1.44,20210401_141025_022870.txt
294492,295018,MAL,6.02,2.49,1.7,20210401_141025_022870.txt
297493,299270,FEM,11.18,4.56,3.53,20210401_141025_022870.txt
308991,310491,FEM,11.97,5.61,3.8,20210401_141025_022870.txt
316724,317512,FEM,9.8,4.52,3.01,20210401_141025_022870.txt
325524,327142,FEM,12.47,5.41,3.98,20210401_141025_022870.txt
339491,340011,FEM,6.63,2.86,1.9,20210401_141025_022870.txt
364515,365490,MAL,12.34,5.71,3.83,20210401_141025_022870.txt
377011,378270,FEM,10.87,4.77,3.39,20210401_141025_022870.txt
390012,390512,FEM,10.2,4.9,3.09,20210401_141025_022870.txt
399352,400012,FEM,10.42,4.87,3.14,20210401_141025_022870.txt
418708,420171,FEM,11.49,5.26,3.63,20210401_141025_022870.txt
424511,426192,FEM,13.32,6.1,4.28,20210401_141025_022870.txt
427901,428993,FEM,8.26,3.69,2.54,20210401_141025_022870.txt
430679,435492,FEM,32.43,15.01,10.96,20210401_141025_022870.txt
434582,435562,MAL,7.6,3.1,2.25,20210401_141025_022870.txt
436992,437687,FEM,11.05,5.23,3.35,20210401_141025_022870.txt
445011,447512,FEM,16.85,7.59,5.59,20210401_141025_022870.txt
456872,456978,MAL,5.06,2.13,1.31,20210401_141025_022870.txt
467569,468015,FEM,3.48,1.09,0.84,20210401_141025_022870.txt
470770,472010,FEM,6.43,2.31,1.96,20210401_141025_022870.txt
492308,495038,FEM,21.21,10.01,7.08,20210401_141025_022870.txt
518414,519992,FEM,7.83,2.81,2.43,20210401_141025_022870.txt
540992,541102,FEM,7.95,3.73,2.28,20210401_141025_022870.txt
548198,550493,FEM,25.03,12.32,8.02,20210401_141025_022870.txt
548674,549182,MAL,9.63,4.57,2.9,20210401_141025_022870.txt
549283,549428,MAL,10.6,5.21,3.16,20210401_141025_022870.txt
558353,558739,MAL,6.45,2.86,1.82,20210401_141025_022870.txt
575011,575112,FEM,7.01,3.2,1.96,20210401_141025_022870.txt
