segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
2636,5992,MAL,30.02,14.57,9.86,20180227_154841_022875.txt
2732,3125,FEM,12.06,5.97,3.69,20180227_154841_022875.txt
8011,8126,FEM,7.7,3.58,2.19,20180227_154841_022875.txt
9011,11011,FEM,13.41,5.64,4.36,20180227_154841_022875.txt
12493,15115,FEM,20.41,9.17,6.59,20180227_154841_022875.txt
12513,14359,MAL,14.05,6.07,4.44,20180227_154841_022875.txt
14528,14739,MAL,10.84,5.29,3.25,20180227_154841_022875.txt
32511,40333,FEM,59.05,29.58,20.49,20180227_154841_022875.txt
40925,45400,FEM,32.12,15.0,10.9,20180227_154841_022875.txt
44147,44680,MAL,10.63,5.06,3.24,20180227_154841_022875.txt
46131,47928,FEM,14.95,6.57,4.78,20180227_154841_022875.txt
48325,49604,FEM,13.92,6.44,4.35,20180227_154841_022875.txt
50120,51392,FEM,13.58,6.39,4.29,20180227_154841_022875.txt
55439,57278,FEM,19.92,9.4,6.29,20180227_154841_022875.txt
58706,59842,MAL,14.71,7.03,4.59,20180227_154841_022875.txt
58992,61493,FEM,22.82,10.85,7.37,20180227_154841_022875.txt
62492,62710,FEM,6.28,2.75,1.74,20180227_154841_022875.txt
66138,67944,FEM,17.73,8.37,5.71,20180227_154841_022875.txt
70991,73102,MAL,20.04,9.45,6.48,20180227_154841_022875.txt
71150,71901,FEM,11.62,5.45,3.55,20180227_154841_022875.txt
72374,72492,FEM,10.61,5.2,3.16,20180227_154841_022875.txt
73249,73457,MAL,11.34,5.5,3.42,20180227_154841_022875.txt
76012,82016,FEM,50.8,25.1,17.12,20180227_154841_022875.txt
84011,84465,FEM,10.72,5.16,3.26,20180227_154841_022875.txt
86230,89347,FEM,27.4,13.38,9.1,20180227_154841_022875.txt
89466,93128,FEM,30.09,14.49,10.14,20180227_154841_022875.txt
95992,97992,FEM,17.95,8.51,5.82,20180227_154841_022875.txt
106449,107018,MAL,12.05,5.75,3.72,20180227_154841_022875.txt
107237,110511,FEM,29.09,14.34,9.8,20180227_154841_022875.txt
109323,109471,MAL,13.68,6.9,4.19,20180227_154841_022875.txt
109661,110512,MAL,12.59,5.98,3.94,20180227_154841_022875.txt
110621,111848,MAL,15.15,7.25,4.86,20180227_154841_022875.txt
112492,114510,FEM,16.85,7.62,5.45,20180227_154841_022875.txt
114983,115818,MAL,13.42,6.53,4.16,20180227_154841_022875.txt
115938,117963,MAL,17.47,8.19,5.77,20180227_154841_022875.txt
123317,128553,MAL,39.25,18.84,13.41,20180227_154841_022875.txt
123512,125628,FEM,24.73,11.78,7.73,20180227_154841_022875.txt
131412,133579,FEM,20.89,9.89,6.67,20180227_154841_022875.txt
134511,145993,FEM,82.21,39.74,28.45,20180227_154841_022875.txt
147012,152993,FEM,44.33,21.49,15.22,20180227_154841_022875.txt
154010,156724,FEM,15.64,6.4,5.17,20180227_154841_022875.txt
169012,171059,FEM,18.61,8.75,6.05,20180227_154841_022875.txt
170610,170841,MAL,10.62,5.11,3.18,20180227_154841_022875.txt
173639,174992,FEM,15.27,7.26,4.87,20180227_154841_022875.txt
175694,178630,FEM,23.6,11.17,7.81,20180227_154841_022875.txt
178991,184102,FEM,39.68,18.96,13.32,20180227_154841_022875.txt
182193,182330,MAL,10.27,4.95,3.05,20180227_154841_022875.txt
182603,184046,MAL,15.68,7.38,4.92,20180227_154841_022875.txt
188035,188189,FEM,10.16,4.9,3.02,20180227_154841_022875.txt
189231,190384,FEM,13.19,6.2,4.14,20180227_154841_022875.txt
192459,194992,FEM,20.82,9.99,6.92,20180227_154841_022875.txt
199876,202262,FEM,17.65,8.2,5.84,20180227_154841_022875.txt
