segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
16011,16934,FEM,13.91,6.8,4.34,20221117_094308_045737_2.txt
22493,23089,FEM,11.03,5.19,3.38,20221117_094308_045737_2.txt
23947,25511,FEM,18.54,8.91,5.94,20221117_094308_045737_2.txt
27992,30495,FEM,26.8,13.13,8.59,20221117_094308_045737_2.txt
31318,32958,FEM,21.25,10.62,6.8,20221117_094308_045737_2.txt
35513,38603,FEM,29.15,14.23,9.63,20221117_094308_045737_2.txt
42733,44896,FEM,22.36,10.92,7.31,20221117_094308_045737_2.txt
46992,48376,FEM,16.35,8.0,5.29,20221117_094308_045737_2.txt
49012,51138,FEM,22.29,10.66,7.23,20221117_094308_045737_2.txt
50109,50310,MAL,12.61,6.3,3.84,20221117_094308_045737_2.txt
52851,54606,FEM,19.84,9.77,6.41,20221117_094308_045737_2.txt
55342,56992,FEM,22.62,11.3,7.21,20221117_094308_045737_2.txt
56012,57993,MAL,22.67,11.5,7.44,20221117_094308_045737_2.txt
61553,65188,FEM,32.98,16.37,11.05,20221117_094308_045737_2.txt
66413,69396,FEM,26.54,12.75,8.79,20221117_094308_045737_2.txt
71992,73403,FEM,15.96,7.29,5.11,20221117_094308_045737_2.txt
76005,77959,FEM,20.97,10.55,6.92,20221117_094308_045737_2.txt
81493,83317,FEM,18.14,8.51,5.85,20221117_094308_045737_2.txt
84993,86512,FEM,17.79,8.51,5.58,20221117_094308_045737_2.txt
103486,104490,FEM,10.49,5.03,3.27,20221117_094308_045737_2.txt
106847,108639,FEM,19.52,9.47,6.25,20221117_094308_045737_2.txt
110492,114199,FEM,38.06,18.94,12.39,20221117_094308_045737_2.txt
118176,120992,FEM,24.64,11.93,8.18,20221117_094308_045737_2.txt
128147,129360,FEM,16.37,8.18,5.21,20221117_094308_045737_2.txt
136485,138512,FEM,24.52,12.34,7.85,20221117_094308_045737_2.txt
137133,137690,MAL,10.0,4.83,3.03,20221117_094308_045737_2.txt
137791,138115,MAL,10.81,5.3,3.26,20221117_094308_045737_2.txt
152511,155115,FEM,31.24,15.56,9.93,20221117_094308_045737_2.txt
155989,156752,FEM,12.44,6.07,3.83,20221117_094308_045737_2.txt
156138,156470,MAL,9.27,4.45,2.75,20221117_094308_045737_2.txt
158993,160351,FEM,18.96,9.5,6.05,20221117_094308_045737_2.txt
161679,162992,FEM,17.1,8.55,5.47,20221117_094308_045737_2.txt
171435,172253,MAL,11.96,5.72,3.68,20221117_094308_045737_2.txt
177091,178763,FEM,17.28,8.48,5.54,20221117_094308_045737_2.txt
178278,178384,MAL,8.19,3.86,2.35,20221117_094308_045737_2.txt
178492,178959,MAL,8.5,3.94,2.52,20221117_094308_045737_2.txt
179118,179511,MAL,8.61,4.01,2.54,20221117_094308_045737_2.txt
189010,189142,FEM,8.93,4.28,2.61,20221117_094308_045737_2.txt
189371,194909,FEM,49.04,25.05,16.72,20221117_094308_045737_2.txt
195991,197820,FEM,23.99,11.91,7.59,20221117_094308_045737_2.txt
196190,197842,MAL,22.38,11.03,7.03,20221117_094308_045737_2.txt
203492,205333,FEM,20.33,9.96,6.58,20221117_094308_045737_2.txt
206268,208011,FEM,22.79,11.18,7.18,20221117_094308_045737_2.txt
209512,212492,FEM,30.69,15.22,9.97,20221117_094308_045737_2.txt
217261,217511,FEM,14.89,7.53,4.61,20221117_094308_045737_2.txt
217789,217991,FEM,11.86,5.85,3.59,20221117_094308_045737_2.txt
218261,219511,FEM,17.17,8.62,5.49,20221117_094308_045737_2.txt
222694,222841,MAL,12.61,6.34,3.83,20221117_094308_045737_2.txt
223012,225007,FEM,22.71,11.45,7.46,20221117_094308_045737_2.txt
227011,229503,FEM,26.65,13.47,8.85,20221117_094308_045737_2.txt
231567,231962,FEM,11.28,5.56,3.43,20221117_094308_045737_2.txt
233511,236491,FEM,28.22,14.44,9.46,20221117_094308_045737_2.txt
238012,241512,FEM,33.09,16.85,11.12,20221117_094308_045737_2.txt
242188,242883,FEM,11.19,5.26,3.4,20221117_094308_045737_2.txt
244126,246811,FEM,27.32,13.39,8.95,20221117_094308_045737_2.txt
247178,249991,FEM,29.39,15.04,9.77,20221117_094308_045737_2.txt
248039,248260,MAL,12.11,6.05,3.68,20221117_094308_045737_2.txt
253274,254010,MAL,15.23,7.69,4.81,20221117_094308_045737_2.txt
254875,256510,FEM,19.42,9.84,6.3,20221117_094308_045737_2.txt
260639,261542,FEM,13.41,6.58,4.23,20221117_094308_045737_2.txt
263993,266511,FEM,21.48,10.47,7.14,20221117_094308_045737_2.txt
274512,276491,FEM,17.68,8.65,5.73,20221117_094308_045737_2.txt
277079,280010,FEM,25.67,13.02,8.65,20221117_094308_045737_2.txt
279013,279437,MAL,9.85,4.73,2.96,20221117_094308_045737_2.txt
281492,282510,FEM,12.0,5.71,3.78,20221117_094308_045737_2.txt
283325,283963,FEM,11.16,5.43,3.43,20221117_094308_045737_2.txt
287493,289430,MAL,22.24,10.85,7.13,20221117_094308_045737_2.txt
288492,289795,FEM,17.8,8.61,5.55,20221117_094308_045737_2.txt
290512,293492,FEM,31.87,15.79,10.36,20221117_094308_045737_2.txt
294482,296011,FEM,18.92,9.31,6.06,20221117_094308_045737_2.txt
298455,302662,FEM,35.53,17.61,11.94,20221117_094308_045737_2.txt
298671,298963,MAL,8.71,4.14,2.56,20221117_094308_045737_2.txt
302010,302962,MAL,13.66,6.56,4.21,20221117_094308_045737_2.txt
303878,304511,FEM,12.46,6.04,3.81,20221117_094308_045737_2.txt
307493,309493,FEM,11.17,4.53,3.61,20221117_094308_045737_2.txt
312992,315562,FEM,27.12,13.24,8.71,20221117_094308_045737_2.txt
318011,319614,FEM,19.08,9.41,6.13,20221117_094308_045737_2.txt
325418,326616,FEM,11.91,5.63,3.73,20221117_094308_045737_2.txt
332373,332798,FEM,10.76,5.22,3.26,20221117_094308_045737_2.txt
340835,341578,FEM,11.73,5.73,3.64,20221117_094308_045737_2.txt
345234,345447,FEM,12.81,6.43,3.91,20221117_094308_045737_2.txt
349674,350011,FEM,12.07,5.98,3.69,20221117_094308_045737_2.txt
351326,353511,FEM,23.27,11.68,7.68,20221117_094308_045737_2.txt
361478,362492,FEM,13.32,6.38,4.16,20221117_094308_045737_2.txt
379374,379492,FEM,8.11,3.82,2.33,20221117_094308_045737_2.txt
381294,381637,FEM,6.41,2.71,1.8,20221117_094308_045737_2.txt
387511,387649,FEM,9.79,4.71,2.89,20221117_094308_045737_2.txt
387836,389243,FEM,13.68,6.41,4.4,20221117_094308_045737_2.txt
396385,397992,FEM,18.97,9.25,6.09,20221117_094308_045737_2.txt
403993,405978,FEM,22.68,11.39,7.44,20221117_094308_045737_2.txt
423492,425566,FEM,23.3,11.47,7.51,20221117_094308_045737_2.txt
425194,426011,MAL,13.24,6.32,4.1,20221117_094308_045737_2.txt
430604,433410,FEM,19.53,8.8,6.53,20221117_094308_045737_2.txt
434374,434480,FEM,8.82,4.21,2.56,20221117_094308_045737_2.txt
437511,439025,FEM,14.57,6.85,4.66,20221117_094308_045737_2.txt
440993,442535,FEM,15.15,7.07,4.86,20221117_094308_045737_2.txt
452577,453537,MAL,14.89,7.22,4.68,20221117_094308_045737_2.txt
463060,463487,FEM,8.95,4.24,2.66,20221117_094308_045737_2.txt
466493,468992,FEM,21.23,9.98,7.0,20221117_094308_045737_2.txt
476493,484011,FEM,54.2,26.43,18.82,20221117_094308_045737_2.txt
480878,481992,MAL,14.36,6.67,4.47,20221117_094308_045737_2.txt
487492,489012,FEM,19.22,9.12,5.95,20221117_094308_045737_2.txt
490492,491472,FEM,11.54,5.42,3.62,20221117_094308_045737_2.txt
494886,495991,MAL,16.64,8.26,5.29,20221117_094308_045737_2.txt
501491,502011,FEM,12.93,6.39,4.0,20221117_094308_045737_2.txt
509492,511512,FEM,18.81,8.75,6.06,20221117_094308_045737_2.txt
513091,516992,FEM,27.16,12.43,9.26,20221117_094308_045737_2.txt
527992,530409,FEM,21.73,10.33,7.15,20221117_094308_045737_2.txt
538993,541725,FEM,23.65,11.38,7.84,20221117_094308_045737_2.txt
551006,552079,FEM,17.3,8.68,5.5,20221117_094308_045737_2.txt
561769,563511,FEM,19.67,9.57,6.35,20221117_094308_045737_2.txt
564906,565826,FEM,10.67,5.1,3.32,20221117_094308_045737_2.txt
576931,577296,MAL,7.38,3.34,2.13,20221117_094308_045737_2.txt
577498,578271,FEM,9.84,4.48,2.96,20221117_094308_045737_2.txt
579634,580334,FEM,8.7,3.86,2.57,20221117_094308_045737_2.txt
582447,582761,MAL,8.43,3.96,2.47,20221117_094308_045737_2.txt
