segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
12992,15010,FEM,21.13,10.51,6.88,20200921_145948_024882.txt
16511,18531,FEM,20.2,10.09,6.62,20200921_145948_024882.txt
19992,21011,FEM,10.36,4.7,3.18,20200921_145948_024882.txt
23321,23486,FEM,8.74,4.17,2.55,20200921_145948_024882.txt
31492,32138,FEM,10.68,5.12,3.27,20200921_145948_024882.txt
32338,32512,FEM,10.38,5.08,3.1,20200921_145948_024882.txt
37680,38497,FEM,11.85,5.79,3.69,20200921_145948_024882.txt
39887,41527,FEM,18.53,9.25,6.0,20200921_145948_024882.txt
91511,91781,FEM,10.8,5.3,3.25,20200921_145948_024882.txt
91945,94181,FEM,21.82,10.77,7.15,20200921_145948_024882.txt
92556,93012,MAL,9.45,4.41,2.78,20200921_145948_024882.txt
101150,101511,FEM,10.07,4.82,3.02,20200921_145948_024882.txt
102992,104011,FEM,11.56,5.41,3.58,20200921_145948_024882.txt
107266,107799,MAL,9.7,4.55,2.87,20200921_145948_024882.txt
111556,111677,FEM,9.29,4.48,2.72,20200921_145948_024882.txt
115511,116900,FEM,14.2,6.75,4.52,20200921_145948_024882.txt
121883,122011,MAL,10.23,4.99,3.04,20200921_145948_024882.txt
123204,124488,MAL,14.73,7.23,4.73,20200921_145948_024882.txt
126510,126702,FEM,8.06,3.77,2.32,20200921_145948_024882.txt
126812,127230,FEM,8.83,4.17,2.62,20200921_145948_024882.txt
139011,142568,FEM,37.46,18.76,12.27,20200921_145948_024882.txt
143993,145561,FEM,17.15,8.36,5.53,20200921_145948_024882.txt
145837,145992,FEM,12.11,6.03,3.67,20200921_145948_024882.txt
146458,148510,FEM,20.14,9.73,6.56,20200921_145948_024882.txt
149013,151556,FEM,21.57,10.47,7.12,20200921_145948_024882.txt
155491,157469,FEM,19.86,10.01,6.51,20200921_145948_024882.txt
163139,163993,FEM,10.02,4.75,3.09,20200921_145948_024882.txt
180380,181904,FEM,15.04,7.45,4.88,20200921_145948_024882.txt
189515,189630,FEM,12.28,6.14,3.72,20200921_145948_024882.txt
189992,194511,FEM,44.23,22.1,14.63,20200921_145948_024882.txt
196992,197822,FEM,11.18,5.14,3.47,20200921_145948_024882.txt
201037,201579,MAL,10.83,5.23,3.31,20200921_145948_024882.txt
225970,227490,FEM,15.88,7.62,5.1,20200921_145948_024882.txt
233972,234492,FEM,10.77,5.18,3.28,20200921_145948_024882.txt
239492,239666,FEM,8.93,4.25,2.61,20200921_145948_024882.txt
239984,240369,FEM,8.74,4.02,2.58,20200921_145948_024882.txt
260391,261436,MAL,14.71,7.03,4.58,20200921_145948_024882.txt
261974,262404,MAL,10.45,5.01,3.16,20200921_145948_024882.txt
261988,266011,FEM,41.9,20.99,13.72,20200921_145948_024882.txt
270543,271579,MAL,13.71,6.54,4.3,20200921_145948_024882.txt
276991,278382,MAL,15.86,7.69,5.07,20200921_145948_024882.txt
280064,280795,MAL,11.42,5.53,3.53,20200921_145948_024882.txt
280663,283491,FEM,24.33,11.67,8.08,20200921_145948_024882.txt
286359,287493,FEM,14.44,6.85,4.56,20200921_145948_024882.txt
289001,291014,FEM,20.11,9.89,6.59,20200921_145948_024882.txt
292552,292965,MAL,10.44,4.98,3.15,20200921_145948_024882.txt
293907,294088,FEM,10.93,5.36,3.28,20200921_145948_024882.txt
295810,297492,FEM,17.71,8.45,5.68,20200921_145948_024882.txt
297743,298011,FEM,9.76,4.72,2.9,20200921_145948_024882.txt
300794,301062,FEM,10.58,5.1,3.18,20200921_145948_024882.txt
302375,302922,MAL,10.96,5.23,3.3,20200921_145948_024882.txt
305492,307512,FEM,18.42,8.86,5.98,20200921_145948_024882.txt
307844,308511,FEM,11.7,5.61,3.56,20200921_145948_024882.txt
312009,313992,FEM,20.23,10.09,6.63,20200921_145948_024882.txt
355025,355492,FEM,6.97,3.08,2.01,20200921_145948_024882.txt
355609,355893,MAL,5.67,2.4,1.55,20200921_145948_024882.txt
356624,358313,FEM,13.85,6.43,4.45,20200921_145948_024882.txt
358511,360651,FEM,19.69,9.45,6.42,20200921_145948_024882.txt
361010,361115,FEM,9.84,4.77,2.9,20200921_145948_024882.txt
361425,363992,FEM,19.63,9.25,6.53,20200921_145948_024882.txt
369193,370818,FEM,14.0,6.71,4.5,20200921_145948_024882.txt
374115,375448,FEM,12.59,6.02,4.03,20200921_145948_024882.txt
382254,382684,MAL,7.78,3.48,2.27,20200921_145948_024882.txt
386492,387526,FEM,12.65,5.89,3.89,20200921_145948_024882.txt
390481,390992,FEM,10.15,4.78,3.02,20200921_145948_024882.txt
398242,398895,FEM,8.99,4.19,2.71,20200921_145948_024882.txt
411011,415512,FEM,39.53,19.8,13.27,20200921_145948_024882.txt
419511,421474,FEM,17.33,8.42,5.66,20200921_145948_024882.txt
423171,428068,FEM,35.61,16.6,12.03,20200921_145948_024882.txt
427012,427922,MAL,11.62,5.19,3.52,20200921_145948_024882.txt
