segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
36028,38428,FEM,26.34,12.89,8.47,20221110_135610_045733_1.txt
39511,41511,FEM,21.12,10.19,6.82,20221110_135610_045733_1.txt
42992,43331,FEM,7.6,3.52,2.2,20221110_135610_045733_1.txt
46992,51511,MAL,35.35,17.13,12.09,20221110_135610_045733_1.txt
56074,56990,MAL,14.02,6.73,4.33,20221110_135610_045733_1.txt
56992,58011,FEM,14.34,6.97,4.5,20221110_135610_045733_1.txt
59005,61438,MAL,24.8,11.97,8.02,20221110_135610_045733_1.txt
61012,65511,FEM,34.78,16.0,11.48,20221110_135610_045733_1.txt
68992,72267,MAL,30.11,14.64,9.93,20221110_135610_045733_1.txt
71511,72993,FEM,19.57,9.56,6.17,20221110_135610_045733_1.txt
72370,76170,MAL,39.38,19.93,13.0,20221110_135610_045733_1.txt
79512,84492,MAL,37.35,18.0,12.73,20221110_135610_045733_1.txt
88012,90992,MAL,19.76,8.9,6.64,20221110_135610_045733_1.txt
97011,98871,FEM,14.91,6.59,4.62,20221110_135610_045733_1.txt
97192,97492,MAL,6.28,2.74,1.75,20221110_135610_045733_1.txt
101323,102011,FEM,6.3,2.71,1.82,20221110_135610_045733_1.txt
119246,124744,MAL,45.38,22.99,15.65,20221110_135610_045733_1.txt
263579,268512,MAL,42.18,21.31,14.33,20221110_135610_045733_1.txt
278551,279511,MAL,13.5,6.39,4.16,20221110_135610_045733_1.txt
279011,279482,FEM,10.87,5.18,3.26,20221110_135610_045733_1.txt
285387,285836,MAL,9.9,4.65,2.98,20221110_135610_045733_1.txt
358540,358893,MAL,11.21,5.51,3.4,20221110_135610_045733_1.txt
362492,365494,MAL,27.62,13.81,9.31,20221110_135610_045733_1.txt
366596,366800,MAL,6.6,2.95,1.84,20221110_135610_045733_1.txt
368012,368225,MAL,15.46,7.89,4.79,20221110_135610_045733_1.txt
368493,371488,MAL,28.74,14.66,9.69,20221110_135610_045733_1.txt
370511,371178,FEM,11.37,5.56,3.51,20221110_135610_045733_1.txt
407511,409050,MAL,15.99,7.51,5.14,20221110_135610_045733_1.txt
