segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
2101,4011,FEM,15.14,7.15,4.92,20220112_114228_045738_2.txt
10513,11758,FEM,11.8,5.56,3.75,20220112_114228_045738_2.txt
13993,14923,FEM,11.61,5.6,3.63,20220112_114228_045738_2.txt
19513,20291,FEM,11.96,5.83,3.72,20220112_114228_045738_2.txt
22491,23122,FEM,11.38,5.53,3.51,20220112_114228_045738_2.txt
29001,31510,FEM,24.91,12.63,8.28,20220112_114228_045738_2.txt
50993,54709,FEM,32.99,16.82,11.12,20220112_114228_045738_2.txt
55991,57511,FEM,15.48,7.53,4.97,20220112_114228_045738_2.txt
57176,59382,MAL,18.75,9.05,6.17,20220112_114228_045738_2.txt
59765,59868,FEM,7.71,3.59,2.19,20220112_114228_045738_2.txt
66992,69010,FEM,19.35,9.58,6.29,20220112_114228_045738_2.txt
71594,72490,MAL,10.65,5.0,3.26,20220112_114228_045738_2.txt
74137,76803,FEM,26.8,13.59,8.83,20220112_114228_045738_2.txt
87500,88386,FEM,7.84,3.38,2.32,20220112_114228_045738_2.txt
95948,98230,FEM,22.44,11.35,7.41,20220112_114228_045738_2.txt
114492,115829,FEM,15.23,7.39,4.8,20220112_114228_045738_2.txt
118825,120062,FEM,14.85,7.21,4.66,20220112_114228_045738_2.txt
118992,119832,MAL,11.66,5.53,3.53,20220112_114228_045738_2.txt
123512,124276,FEM,5.89,2.19,1.7,20220112_114228_045738_2.txt
124399,125012,FEM,7.56,3.24,2.18,20220112_114228_045738_2.txt
130648,130818,FEM,7.5,3.47,2.13,20220112_114228_045738_2.txt
130938,134765,FEM,31.78,16.0,10.74,20220112_114228_045738_2.txt
135611,137538,FEM,14.39,6.82,4.68,20220112_114228_045738_2.txt
138171,142371,FEM,32.7,16.09,11.05,20220112_114228_045738_2.txt
139492,141041,MAL,14.64,6.91,4.64,20220112_114228_045738_2.txt
144119,144308,FEM,5.37,2.29,1.43,20220112_114228_045738_2.txt
144492,145439,FEM,11.94,5.83,3.75,20220112_114228_045738_2.txt
146575,148993,FEM,21.71,10.82,7.14,20220112_114228_045738_2.txt
150788,150965,FEM,7.52,3.5,2.14,20220112_114228_045738_2.txt
158510,159251,FEM,11.0,5.23,3.4,20220112_114228_045738_2.txt
160967,161753,FEM,9.32,4.31,2.84,20220112_114228_045738_2.txt
171722,173011,MAL,16.65,8.08,5.27,20220112_114228_045738_2.txt
182706,183492,FEM,9.71,4.58,2.98,20220112_114228_045738_2.txt
185012,187992,FEM,29.01,14.23,9.46,20220112_114228_045738_2.txt
188511,190263,FEM,18.04,8.91,5.86,20220112_114228_045738_2.txt
188512,188767,MAL,11.6,5.73,3.52,20220112_114228_045738_2.txt
188992,190010,MAL,12.99,6.22,4.0,20220112_114228_045738_2.txt
193492,197010,FEM,28.58,13.72,9.4,20220112_114228_045738_2.txt
198445,198828,FEM,6.49,2.83,1.83,20220112_114228_045738_2.txt
199862,201992,FEM,16.7,7.88,5.37,20220112_114228_045738_2.txt
203507,203979,FEM,8.23,3.79,2.43,20220112_114228_045738_2.txt
214051,216493,FEM,21.33,10.54,7.02,20220112_114228_045738_2.txt
215782,216157,MAL,6.91,3.12,1.97,20220112_114228_045738_2.txt
217650,218848,MAL,12.06,5.6,3.78,20220112_114228_045738_2.txt
222600,224011,FEM,16.66,8.08,5.18,20220112_114228_045738_2.txt
225988,227578,FEM,14.36,6.64,4.55,20220112_114228_045738_2.txt
230492,231511,FEM,15.19,7.55,4.79,20220112_114228_045738_2.txt
237878,238575,FEM,11.78,5.67,3.6,20220112_114228_045738_2.txt
239176,239554,MAL,9.77,4.65,2.87,20220112_114228_045738_2.txt
350836,351513,FEM,11.01,5.29,3.34,20220112_114228_045738_2.txt
352767,356392,FEM,40.01,20.29,13.07,20220112_114228_045738_2.txt
358565,361010,MAL,28.75,14.56,9.28,20220112_114228_045738_2.txt
358582,359745,FEM,15.56,7.68,4.88,20220112_114228_045738_2.txt
362838,363704,FEM,13.83,6.81,4.31,20220112_114228_045738_2.txt
370432,372855,MAL,32.23,16.1,10.12,20220112_114228_045738_2.txt
370492,371496,FEM,16.72,8.17,5.08,20220112_114228_045738_2.txt
377011,378118,FEM,11.37,5.42,3.53,20220112_114228_045738_2.txt
378511,380728,MAL,24.15,12.15,7.82,20220112_114228_045738_2.txt
380089,381010,FEM,11.18,5.18,3.38,20220112_114228_045738_2.txt
383024,383910,MAL,14.4,7.14,4.5,20220112_114228_045738_2.txt
386697,387146,FEM,9.67,4.65,2.9,20220112_114228_045738_2.txt
387492,389991,FEM,25.93,13.08,8.56,20220112_114228_045738_2.txt
388191,388334,MAL,12.48,6.25,3.79,20220112_114228_045738_2.txt
388493,392432,MAL,37.5,19.03,12.55,20220112_114228_045738_2.txt
391487,392727,FEM,16.04,7.86,5.0,20220112_114228_045738_2.txt
398341,399991,FEM,21.55,10.73,6.8,20220112_114228_045738_2.txt
402308,403347,FEM,12.51,6.09,3.9,20220112_114228_045738_2.txt
403512,405368,FEM,18.99,9.47,6.19,20220112_114228_045738_2.txt
403841,404011,MAL,8.62,4.1,2.51,20220112_114228_045738_2.txt
405707,411718,MAL,58.82,29.98,19.58,20220112_114228_045738_2.txt
411991,412128,MAL,12.31,6.15,3.73,20220112_114228_045738_2.txt
412879,414528,MAL,21.07,10.65,6.85,20220112_114228_045738_2.txt
419011,421588,MAL,28.3,14.41,9.37,20220112_114228_045738_2.txt
434423,434990,MAL,15.21,7.62,4.72,20220112_114228_045738_2.txt
449643,450274,MAL,12.2,5.87,3.78,20220112_114228_045738_2.txt
451992,454511,FEM,23.88,11.89,7.94,20220112_114228_045738_2.txt
454675,454992,FEM,10.23,4.99,3.07,20220112_114228_045738_2.txt
455333,455591,FEM,11.1,5.48,3.35,20220112_114228_045738_2.txt
459150,462628,FEM,35.87,18.77,12.09,20220112_114228_045738_2.txt
465512,470895,FEM,54.54,28.57,18.42,20220112_114228_045738_2.txt
471319,473492,FEM,24.63,12.38,8.02,20220112_114228_045738_2.txt
477512,477650,FEM,11.96,5.97,3.61,20220112_114228_045738_2.txt
477993,480322,FEM,27.05,13.83,8.91,20220112_114228_045738_2.txt
480678,483935,FEM,35.46,18.41,11.81,20220112_114228_045738_2.txt
486010,491572,FEM,55.8,29.16,18.87,20220112_114228_045738_2.txt
486209,487011,MAL,13.13,6.54,4.12,20220112_114228_045738_2.txt
491997,494992,FEM,31.16,16.16,10.44,20220112_114228_045738_2.txt
505869,505977,FEM,13.37,6.76,4.08,20220112_114228_045738_2.txt
511345,511632,MAL,11.37,5.61,3.44,20220112_114228_045738_2.txt
525984,527535,MAL,19.93,10.03,6.46,20220112_114228_045738_2.txt
530445,531695,MAL,18.05,8.96,5.72,20220112_114228_045738_2.txt
568262,569011,FEM,13.62,6.69,4.22,20220112_114228_045738_2.txt
571997,573847,MAL,23.0,11.57,7.42,20220112_114228_045738_2.txt
573991,575061,FEM,14.73,7.36,4.7,20220112_114228_045738_2.txt
575716,575993,FEM,9.99,4.77,2.98,20220112_114228_045738_2.txt
615992,616578,FEM,10.72,5.19,3.28,20220112_114228_045738_2.txt
619215,619753,FEM,10.06,4.69,3.05,20220112_114228_045738_2.txt
626589,628244,FEM,13.1,5.87,4.2,20220112_114228_045738_2.txt
629993,631549,FEM,18.08,8.74,5.68,20220112_114228_045738_2.txt
635794,637492,FEM,18.52,9.04,5.96,20220112_114228_045738_2.txt
639510,640011,FEM,8.98,4.22,2.68,20220112_114228_045738_2.txt
650565,651512,FEM,8.95,4.06,2.75,20220112_114228_045738_2.txt
653424,654408,FEM,8.15,3.59,2.49,20220112_114228_045738_2.txt
718190,719317,FEM,13.35,6.54,4.25,20220112_114228_045738_2.txt
719705,725227,FEM,51.87,26.07,17.24,20220112_114228_045738_2.txt
721924,725510,MAL,34.99,17.24,11.39,20220112_114228_045738_2.txt
746493,747630,MAL,17.1,8.59,5.44,20220112_114228_045738_2.txt
798770,800125,FEM,19.58,9.87,6.25,20220112_114228_045738_2.txt
801660,801809,MAL,13.2,6.66,4.03,20220112_114228_045738_2.txt
804988,805444,MAL,12.16,6.04,3.73,20220112_114228_045738_2.txt
817970,819467,MAL,20.33,10.32,6.58,20220112_114228_045738_2.txt
886896,888705,MAL,23.55,12.03,7.65,20220112_114228_045738_2.txt
891010,891511,FEM,12.34,6.11,3.8,20220112_114228_045738_2.txt
925940,927757,FEM,18.83,9.21,6.03,20220112_114228_045738_2.txt
944011,946011,FEM,20.08,9.91,6.58,20220112_114228_045738_2.txt
948011,950512,FEM,20.37,10.01,6.76,20220112_114228_045738_2.txt
949511,950670,MAL,11.02,5.22,3.42,20220112_114228_045738_2.txt
952187,952467,FEM,6.49,2.87,1.82,20220112_114228_045738_2.txt
953012,959484,MAL,42.47,20.08,14.79,20220112_114228_045738_2.txt
967331,968521,MAL,10.01,4.4,3.14,20220112_114228_045738_2.txt
969506,972041,MAL,22.36,10.89,7.43,20220112_114228_045738_2.txt
979979,981012,FEM,11.63,5.43,3.6,20220112_114228_045738_2.txt
991835,992556,MAL,13.98,6.88,4.33,20220112_114228_045738_2.txt
1044993,1046513,FEM,19.6,9.62,6.29,20220112_114228_045738_2.txt
1046670,1046805,FEM,11.79,5.84,3.56,20220112_114228_045738_2.txt
1047863,1048977,MAL,18.9,9.6,6.09,20220112_114228_045738_2.txt
1051422,1051830,MAL,13.49,6.76,4.17,20220112_114228_045738_2.txt
1055511,1058992,MAL,33.67,16.79,11.15,20220112_114228_045738_2.txt
1060012,1060358,FEM,9.42,4.51,2.8,20220112_114228_045738_2.txt
1067210,1068511,FEM,17.36,8.43,5.5,20220112_114228_045738_2.txt
1078896,1079063,FEM,11.2,5.52,3.36,20220112_114228_045738_2.txt
1099703,1100245,FEM,10.12,4.88,3.07,20220112_114228_045738_2.txt
1124619,1125078,MAL,9.64,4.61,2.9,20220112_114228_045738_2.txt
1125910,1128029,MAL,23.05,11.49,7.49,20220112_114228_045738_2.txt
1128762,1129302,FEM,8.66,3.97,2.58,20220112_114228_045738_2.txt
1134403,1135039,MAL,13.83,6.84,4.27,20220112_114228_045738_2.txt
1138826,1140011,MAL,17.1,8.67,5.5,20220112_114228_045738_2.txt
1154137,1154318,FEM,7.92,3.68,2.28,20220112_114228_045738_2.txt
1159037,1160073,MAL,16.0,7.96,5.06,20220112_114228_045738_2.txt
1166429,1167129,FEM,11.12,5.37,3.43,20220112_114228_045738_2.txt
1169405,1170331,FEM,11.3,5.37,3.48,20220112_114228_045738_2.txt
1180369,1180990,MAL,14.38,7.18,4.45,20220112_114228_045738_2.txt
1181037,1181270,FEM,10.44,5.1,3.12,20220112_114228_045738_2.txt
1182254,1182559,FEM,9.24,4.37,2.74,20220112_114228_045738_2.txt
1182740,1182882,FEM,11.75,5.83,3.54,20220112_114228_045738_2.txt
1183012,1185990,MAL,29.39,14.9,9.8,20220112_114228_045738_2.txt
1191572,1192890,MAL,18.42,9.09,5.86,20220112_114228_045738_2.txt
