segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
36158,36708,FEM,8.39,3.65,2.49,20190416_112037_022875.txt
94529,95511,FEM,13.44,6.38,4.2,20190416_112037_022875.txt
103496,105492,FEM,21.13,9.97,6.72,20190416_112037_022875.txt
185011,185511,FEM,13.01,6.43,4.03,20190416_112037_022875.txt
219323,220020,FEM,12.81,6.18,3.94,20190416_112037_022875.txt
343924,344327,MAL,10.98,5.31,3.28,20190416_112037_022875.txt
344913,345661,MAL,9.08,4.04,2.76,20190416_112037_022875.txt
366512,367638,FEM,16.72,8.23,5.31,20190416_112037_022875.txt
385832,386512,FEM,8.69,4.01,2.62,20190416_112037_022875.txt
391510,393511,FEM,15.61,7.16,5.09,20190416_112037_022875.txt
393898,394166,FEM,8.29,3.83,2.42,20190416_112037_022875.txt
394814,394922,FEM,10.31,5.04,3.06,20190416_112037_022875.txt
397470,398749,FEM,12.53,5.75,3.95,20190416_112037_022875.txt
400013,400340,FEM,9.03,4.22,2.67,20190416_112037_022875.txt
412039,412140,FEM,11.15,5.5,3.34,20190416_112037_022875.txt
412493,412883,FEM,8.09,3.65,2.37,20190416_112037_022875.txt
412992,414011,FEM,13.69,6.48,4.34,20190416_112037_022875.txt
423147,424311,FEM,11.07,4.92,3.49,20190416_112037_022875.txt
606273,606953,FEM,10.99,5.24,3.33,20190416_112037_022875.txt
635572,635791,FEM,7.82,3.62,2.25,20190416_112037_022875.txt
819244,820834,FEM,16.52,7.76,5.27,20190416_112037_022875.txt
822012,823511,FEM,17.77,8.66,5.68,20190416_112037_022875.txt
876493,878493,FEM,17.32,8.03,5.61,20190416_112037_022875.txt
883511,887343,FEM,31.94,16.04,10.79,20190416_112037_022875.txt
901992,902846,FEM,11.53,5.35,3.59,20190416_112037_022875.txt
908138,909820,MAL,12.42,5.48,3.98,20190416_112037_022875.txt
920941,922011,FEM,11.3,5.02,3.45,20190416_112037_022875.txt
921011,921737,MAL,9.61,4.27,2.83,20190416_112037_022875.txt
936951,938525,FEM,17.5,8.51,5.65,20190416_112037_022875.txt
942330,944011,FEM,17.67,8.35,5.67,20190416_112037_022875.txt
945511,946139,FEM,12.94,6.26,3.97,20190416_112037_022875.txt
947992,949082,FEM,12.34,5.59,3.85,20190416_112037_022875.txt
952012,954012,FEM,18.66,8.69,6.05,20190416_112037_022875.txt
956510,958510,FEM,17.68,8.18,5.68,20190416_112037_022875.txt
965010,965769,FEM,9.44,4.32,2.88,20190416_112037_022875.txt
977940,978691,FEM,11.74,5.45,3.64,20190416_112037_022875.txt
985142,986527,FEM,15.43,7.34,4.93,20190416_112037_022875.txt
987466,988492,FEM,12.98,6.12,4.05,20190416_112037_022875.txt
989729,989992,FEM,10.18,4.92,3.04,20190416_112037_022875.txt
992993,994686,FEM,19.03,9.03,5.97,20190416_112037_022875.txt
994008,994661,MAL,12.63,6.19,3.87,20190416_112037_022875.txt
996992,997490,MAL,10.32,4.9,3.13,20190416_112037_022875.txt
999511,999617,FEM,8.67,4.12,2.51,20190416_112037_022875.txt
999992,1000893,FEM,12.12,5.63,3.74,20190416_112037_022875.txt
1000227,1000485,MAL,9.38,4.46,2.78,20190416_112037_022875.txt
1002142,1002905,FEM,11.88,5.52,3.64,20190416_112037_022875.txt
1004010,1005510,FEM,10.12,4.22,3.23,20190416_112037_022875.txt
1011845,1013068,FEM,12.4,5.6,3.84,20190416_112037_022875.txt
1015728,1017373,FEM,15.16,6.78,4.72,20190416_112037_022875.txt
1022011,1023189,FEM,13.38,6.47,4.21,20190416_112037_022875.txt
1023653,1024011,FEM,9.15,4.31,2.71,20190416_112037_022875.txt
1025600,1026010,FEM,7.66,3.49,2.23,20190416_112037_022875.txt
1027492,1028673,FEM,12.32,5.79,3.86,20190416_112037_022875.txt
1044186,1045713,FEM,15.57,7.34,5.0,20190416_112037_022875.txt
1049370,1051014,FEM,19.43,9.56,6.2,20190416_112037_022875.txt
1055413,1057126,FEM,15.29,6.92,4.88,20190416_112037_022875.txt
1089992,1091956,MAL,22.73,11.26,7.46,20190416_112037_022875.txt
1091632,1092511,FEM,15.72,7.85,4.99,20190416_112037_022875.txt
1118510,1122489,MAL,32.26,15.63,10.87,20190416_112037_022875.txt
