segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
18407,22492,FEM,42.73,21.35,14.0,20200304_100729_025480.txt
31506,34049,FEM,22.16,10.45,7.21,20200304_100729_025480.txt
34248,35125,FEM,12.75,6.03,3.95,20200304_100729_025480.txt
34511,34741,MAL,10.07,4.87,3.0,20200304_100729_025480.txt
34889,36857,MAL,18.01,8.37,5.88,20200304_100729_025480.txt
37511,39713,FEM,18.49,8.89,6.09,20200304_100729_025480.txt
41511,48803,FEM,54.69,27.64,19.0,20200304_100729_025480.txt
49597,52491,FEM,20.89,9.8,6.95,20200304_100729_025480.txt
52512,55990,MAL,19.47,8.08,6.57,20200304_100729_025480.txt
56511,58492,FEM,14.78,6.59,4.76,20200304_100729_025480.txt
63011,63365,FEM,6.91,3.04,1.97,20200304_100729_025480.txt
68401,70969,MAL,22.25,10.18,7.08,20200304_100729_025480.txt
70031,71011,FEM,9.11,3.85,2.75,20200304_100729_025480.txt
71361,71464,FEM,8.74,4.18,2.54,20200304_100729_025480.txt
74795,76012,FEM,11.99,5.33,3.7,20200304_100729_025480.txt
74964,76133,MAL,11.57,5.11,3.55,20200304_100729_025480.txt
77809,78749,FEM,11.41,5.31,3.51,20200304_100729_025480.txt
81511,81827,FEM,5.97,2.51,1.65,20200304_100729_025480.txt
82011,83511,FEM,11.99,5.23,3.8,20200304_100729_025480.txt
84407,86152,FEM,13.81,6.29,4.45,20200304_100729_025480.txt
94222,95511,MAL,13.82,6.65,4.37,20200304_100729_025480.txt
94542,94660,FEM,10.91,5.38,3.26,20200304_100729_025480.txt
94795,96010,FEM,12.84,6.08,4.04,20200304_100729_025480.txt
135798,136247,MAL,8.15,3.73,2.4,20200304_100729_025480.txt
136514,136637,FEM,11.89,5.87,3.59,20200304_100729_025480.txt
136991,138658,FEM,17.77,8.21,5.6,20200304_100729_025480.txt
137806,139466,MAL,17.06,8.01,5.46,20200304_100729_025480.txt
140493,140675,FEM,6.73,3.03,1.88,20200304_100729_025480.txt
141537,141940,MAL,8.75,4.08,2.59,20200304_100729_025480.txt
145321,145502,MAL,7.43,3.4,2.11,20200304_100729_025480.txt
150690,152437,MAL,12.59,5.5,4.04,20200304_100729_025480.txt
152012,157296,FEM,35.92,16.86,12.25,20200304_100729_025480.txt
160010,162511,FEM,14.54,5.72,4.71,20200304_100729_025480.txt
162214,163758,MAL,9.3,3.47,2.96,20200304_100729_025480.txt
190510,190653,FEM,11.27,5.57,3.39,20200304_100729_025480.txt
216992,221423,MAL,45.53,22.87,15.0,20200304_100729_025480.txt
224993,226512,MAL,18.84,9.47,6.14,20200304_100729_025480.txt
410992,411989,MAL,16.59,8.33,5.25,20200304_100729_025480.txt
427513,427624,FEM,13.02,6.55,3.96,20200304_100729_025480.txt
501950,503693,FEM,20.15,9.6,6.35,20200304_100729_025480.txt
579992,580510,FEM,14.1,7.08,4.39,20200304_100729_025480.txt
603992,604512,FEM,8.38,3.82,2.49,20200304_100729_025480.txt
693878,694860,FEM,9.26,3.9,2.86,20200304_100729_025480.txt
697442,699892,FEM,16.43,7.12,5.39,20200304_100729_025480.txt
707047,707914,FEM,7.63,3.28,2.3,20200304_100729_025480.txt
793047,793493,FEM,4.17,1.44,1.07,20200304_100729_025480.txt
814492,814733,FEM,7.88,3.62,2.27,20200304_100729_025480.txt
820614,821174,FEM,9.0,4.12,2.7,20200304_100729_025480.txt
904492,904673,FEM,8.47,3.99,2.46,20200304_100729_025480.txt
904993,908744,FEM,33.13,16.12,10.91,20200304_100729_025480.txt
909687,911491,FEM,16.38,7.58,5.26,20200304_100729_025480.txt
920511,921512,FEM,13.87,6.67,4.29,20200304_100729_025480.txt
921059,921989,MAL,12.37,5.86,3.83,20200304_100729_025480.txt
925012,926993,FEM,21.67,10.88,7.11,20200304_100729_025480.txt
925992,927460,MAL,16.34,7.99,5.3,20200304_100729_025480.txt
927739,928252,FEM,9.77,4.64,2.95,20200304_100729_025480.txt
962996,964012,FEM,10.78,4.89,3.32,20200304_100729_025480.txt
1007512,1007824,FEM,13.36,6.69,4.11,20200304_100729_025480.txt
1007991,1008926,FEM,15.13,7.45,4.8,20200304_100729_025480.txt
1031511,1032660,FEM,16.4,8.06,5.21,20200304_100729_025480.txt
1056024,1056512,FEM,7.29,3.26,2.12,20200304_100729_025480.txt
1057511,1058512,FEM,11.36,5.26,3.45,20200304_100729_025480.txt
1066492,1067511,FEM,12.81,6.15,3.99,20200304_100729_025480.txt
1096214,1097142,FEM,11.16,5.19,3.38,20200304_100729_025480.txt
1098235,1098385,FEM,10.13,4.92,3.01,20200304_100729_025480.txt
1098795,1099512,FEM,12.88,6.18,3.91,20200304_100729_025480.txt
1125745,1126493,FEM,14.76,7.36,4.6,20200304_100729_025480.txt
1139992,1141511,FEM,19.77,10.01,6.4,20200304_100729_025480.txt
1204706,1206491,FEM,12.37,5.34,3.87,20200304_100729_025480.txt
1207011,1207890,FEM,4.79,1.55,1.35,20200304_100729_025480.txt
1208491,1213511,FEM,35.21,16.3,11.76,20200304_100729_025480.txt
1260993,1262208,FEM,18.44,9.2,5.9,20200304_100729_025480.txt
1263639,1266511,MAL,29.13,14.43,9.69,20200304_100729_025480.txt
1270402,1270770,MAL,3.92,1.38,0.97,20200304_100729_025480.txt
1287510,1288777,FEM,14.31,6.69,4.48,20200304_100729_025480.txt
1289409,1290626,FEM,16.17,7.89,5.15,20200304_100729_025480.txt
1294361,1294636,FEM,9.78,4.7,2.91,20200304_100729_025480.txt
1294849,1295335,FEM,7.96,3.66,2.34,20200304_100729_025480.txt
1298314,1301699,FEM,26.69,12.74,8.91,20200304_100729_025480.txt
1303992,1305492,FEM,12.14,5.48,3.85,20200304_100729_025480.txt
1306432,1307061,FEM,9.01,4.21,2.72,20200304_100729_025480.txt
1309951,1312011,FEM,17.93,8.14,5.67,20200304_100729_025480.txt
1314223,1316720,FEM,18.96,8.71,6.24,20200304_100729_025480.txt
1317492,1319492,FEM,20.05,9.52,6.31,20200304_100729_025480.txt
1322609,1324960,FEM,21.52,10.65,7.12,20200304_100729_025480.txt
1341510,1343057,FEM,16.84,8.24,5.43,20200304_100729_025480.txt
1352251,1353491,FEM,11.71,5.43,3.67,20200304_100729_025480.txt
1371792,1372511,MAL,9.37,4.26,2.85,20200304_100729_025480.txt
1372694,1373489,MAL,7.66,3.41,2.29,20200304_100729_025480.txt
1379526,1382435,FEM,22.3,10.75,7.47,20200304_100729_025480.txt
1383671,1385119,MAL,8.9,3.42,2.76,20200304_100729_025480.txt
1385429,1388510,MAL,21.72,9.89,7.26,20200304_100729_025480.txt
1397053,1398491,MAL,13.24,6.21,4.21,20200304_100729_025480.txt
1397090,1397242,FEM,8.55,4.03,2.48,20200304_100729_025480.txt
1398605,1400986,MAL,22.8,11.11,7.45,20200304_100729_025480.txt
1400492,1401992,FEM,14.84,7.09,4.7,20200304_100729_025480.txt
1401511,1404005,MAL,19.65,9.17,6.47,20200304_100729_025480.txt
1411012,1413992,MAL,27.05,13.23,9.02,20200304_100729_025480.txt
1414042,1415011,FEM,18.24,9.05,5.74,20200304_100729_025480.txt
1445291,1445392,FEM,7.79,3.63,2.22,20200304_100729_025480.txt
1463832,1465486,MAL,18.72,9.11,6.02,20200304_100729_025480.txt
1465059,1465604,FEM,13.74,6.82,4.28,20200304_100729_025480.txt
1473520,1474207,FEM,9.63,4.44,2.88,20200304_100729_025480.txt
1476492,1477992,FEM,14.48,6.81,4.58,20200304_100729_025480.txt
1481213,1481491,FEM,10.87,5.25,3.27,20200304_100729_025480.txt
1491991,1493387,FEM,16.22,8.0,5.25,20200304_100729_025480.txt
1495159,1497032,MAL,21.85,10.82,7.1,20200304_100729_025480.txt
1497282,1497491,MAL,10.38,5.04,3.1,20200304_100729_025480.txt
1507012,1507371,FEM,12.02,5.94,3.67,20200304_100729_025480.txt
1528814,1529177,MAL,10.2,4.89,3.07,20200304_100729_025480.txt
1530595,1537056,MAL,50.48,25.42,17.41,20200304_100729_025480.txt
1554886,1558028,FEM,22.24,10.4,7.39,20200304_100729_025480.txt
1555991,1556717,MAL,5.78,2.32,1.66,20200304_100729_025480.txt
1556896,1557078,MAL,7.81,3.63,2.24,20200304_100729_025480.txt
1570303,1571493,FEM,15.69,7.68,4.98,20200304_100729_025480.txt
1576530,1578012,FEM,13.64,6.49,4.35,20200304_100729_025480.txt
1580774,1582713,FEM,15.65,7.61,5.15,20200304_100729_025480.txt
1590511,1591768,FEM,11.22,5.29,3.51,20200304_100729_025480.txt
1623512,1624327,FEM,6.19,2.45,1.81,20200304_100729_025480.txt
1624428,1626794,FEM,18.02,8.46,5.85,20200304_100729_025480.txt
1632511,1635321,FEM,19.09,8.93,6.39,20200304_100729_025480.txt
1640186,1640437,FEM,12.47,6.22,3.8,20200304_100729_025480.txt
1657137,1657264,MAL,7.39,3.42,2.09,20200304_100729_025480.txt
1658652,1662010,FEM,34.48,17.2,11.24,20200304_100729_025480.txt
1670060,1671672,FEM,15.07,7.1,4.8,20200304_100729_025480.txt
1676973,1678402,FEM,16.68,8.22,5.35,20200304_100729_025480.txt
1708572,1711976,FEM,37.1,18.68,12.07,20200304_100729_025480.txt
1711130,1712345,MAL,16.32,7.98,5.14,20200304_100729_025480.txt
1723493,1725493,FEM,19.92,9.9,6.53,20200304_100729_025480.txt
1757511,1760511,FEM,29.7,14.61,9.64,20200304_100729_025480.txt
1914820,1915492,FEM,7.93,3.57,2.36,20200304_100729_025480.txt
1931018,1931835,MAL,12.9,6.28,3.99,20200304_100729_025480.txt
1935245,1937010,FEM,18.37,8.96,5.92,20200304_100729_025480.txt
1936259,1936583,MAL,9.37,4.43,2.78,20200304_100729_025480.txt
1946511,1947748,FEM,13.52,6.51,4.27,20200304_100729_025480.txt
1957660,1957793,MAL,13.26,6.65,4.05,20200304_100729_025480.txt
1958118,1958893,MAL,9.55,4.32,2.92,20200304_100729_025480.txt
1960511,1963940,MAL,31.28,16.2,10.5,20200304_100729_025480.txt
1966012,1968002,MAL,17.54,8.79,5.73,20200304_100729_025480.txt
1973012,1975493,MAL,20.47,10.17,6.74,20200304_100729_025480.txt
1974512,1975658,FEM,9.2,4.27,2.87,20200304_100729_025480.txt
2050512,2050801,FEM,11.09,5.46,3.35,20200304_100729_025480.txt
2058137,2060316,MAL,19.46,9.2,6.41,20200304_100729_025480.txt
2065753,2068235,MAL,19.2,9.34,6.37,20200304_100729_025480.txt
2068511,2072492,MAL,30.89,14.93,10.31,20200304_100729_025480.txt
2091992,2093490,MAL,13.59,6.33,4.34,20200304_100729_025480.txt
2110492,2111103,FEM,13.87,6.89,4.33,20200304_100729_025480.txt
2135477,2137492,FEM,15.93,7.13,5.15,20200304_100729_025480.txt
2163591,2163704,FEM,14.32,7.27,4.4,20200304_100729_025480.txt
2164492,2165096,FEM,13.64,6.73,4.25,20200304_100729_025480.txt
2240992,2241888,FEM,12.64,5.97,3.87,20200304_100729_025480.txt
2287011,2287220,FEM,5.87,2.55,1.6,20200304_100729_025480.txt
2287454,2289511,FEM,18.05,8.61,5.91,20200304_100729_025480.txt
2304131,2304840,FEM,9.27,4.19,2.76,20200304_100729_025480.txt
2326015,2326353,FEM,13.86,6.97,4.28,20200304_100729_025480.txt
2326469,2326663,FEM,14.63,7.43,4.51,20200304_100729_025480.txt
2398918,2401147,FEM,14.98,6.86,4.92,20200304_100729_025480.txt
2409190,2410992,FEM,12.08,5.43,3.88,20200304_100729_025480.txt
2421068,2422511,MAL,19.23,9.38,6.15,20200304_100729_025480.txt
2422833,2422985,MAL,14.77,7.49,4.55,20200304_100729_025480.txt
2557548,2558512,FEM,15.57,7.67,4.85,20200304_100729_025480.txt
2558068,2558967,MAL,12.7,6.14,3.99,20200304_100729_025480.txt
2568998,2570993,FEM,19.39,9.39,6.3,20200304_100729_025480.txt
2716109,2716446,FEM,6.51,2.89,1.83,20200304_100729_025480.txt
2719236,2720512,FEM,12.51,5.8,3.94,20200304_100729_025480.txt
2736011,2736490,MAL,10.23,4.9,3.1,20200304_100729_025480.txt
2754187,2755010,FEM,11.39,5.36,3.49,20200304_100729_025480.txt
2766493,2767750,FEM,12.72,5.79,4.0,20200304_100729_025480.txt
2769996,2771030,FEM,12.3,5.77,3.83,20200304_100729_025480.txt
2813920,2815012,FEM,13.09,6.02,4.0,20200304_100729_025480.txt
2846492,2847511,FEM,17.48,8.66,5.5,20200304_100729_025480.txt
2892210,2892337,FEM,13.14,6.61,4.0,20200304_100729_025480.txt
2927669,2927861,MAL,11.9,5.9,3.6,20200304_100729_025480.txt
3127493,3128492,FEM,12.78,6.07,3.98,20200304_100729_025480.txt
3135657,3138696,FEM,26.21,12.73,8.69,20200304_100729_025480.txt
3137186,3138222,MAL,12.91,6.1,4.03,20200304_100729_025480.txt
3141961,3142148,MAL,8.91,4.26,2.61,20200304_100729_025480.txt
3323957,3325653,FEM,16.36,8.02,5.29,20200304_100729_025480.txt
3771860,3773391,MAL,15.72,7.57,5.0,20200304_100729_025480.txt
3781991,3782718,FEM,7.53,3.19,2.18,20200304_100729_025480.txt
3813387,3813510,FEM,9.51,4.52,2.79,20200304_100729_025480.txt
3815512,3821968,FEM,51.7,25.64,17.65,20200304_100729_025480.txt
3919563,3919933,FEM,4.05,1.51,1.02,20200304_100729_025480.txt
3931991,3933336,FEM,9.79,4.14,3.04,20200304_100729_025480.txt
3984491,3985011,MAL,12.02,5.91,3.7,20200304_100729_025480.txt
4028010,4030131,FEM,15.04,6.72,4.92,20200304_100729_025480.txt
4031510,4032690,FEM,10.65,4.71,3.3,20200304_100729_025480.txt
4034338,4035158,MAL,7.62,3.22,2.28,20200304_100729_025480.txt
4035493,4036425,FEM,9.88,4.45,3.0,20200304_100729_025480.txt
4040493,4041991,MAL,13.3,6.1,4.24,20200304_100729_025480.txt
4066824,4068601,FEM,13.86,6.47,4.47,20200304_100729_025480.txt
4118011,4118154,FEM,13.84,7.0,4.24,20200304_100729_025480.txt
4167512,4168992,FEM,13.61,6.38,4.39,20200304_100729_025480.txt
4344992,4346558,FEM,13.51,6.38,4.32,20200304_100729_025480.txt
4349955,4351511,FEM,16.49,7.93,5.26,20200304_100729_025480.txt
4359336,4363420,FEM,43.08,21.77,14.17,20200304_100729_025480.txt
4366926,4368436,FEM,21.16,10.42,6.6,20200304_100729_025480.txt
4437901,4441932,MAL,38.99,19.52,13.01,20200304_100729_025480.txt
4440143,4440340,FEM,12.27,6.12,3.73,20200304_100729_025480.txt
4440445,4442511,FEM,22.89,11.08,7.37,20200304_100729_025480.txt
4443682,4448286,MAL,41.49,20.92,14.05,20200304_100729_025480.txt
4449011,4451011,FEM,24.36,12.0,7.8,20200304_100729_025480.txt
4459011,4465493,FEM,60.79,30.83,20.48,20200304_100729_025480.txt
4461831,4462715,MAL,15.64,7.7,4.86,20200304_100729_025480.txt
4468547,4468648,FEM,12.92,6.49,3.93,20200304_100729_025480.txt
4474113,4474255,FEM,12.5,6.26,3.79,20200304_100729_025480.txt
4474820,4475512,FEM,10.32,4.78,3.16,20200304_100729_025480.txt
4551733,4556239,FEM,38.96,19.87,13.29,20200304_100729_025480.txt
4556512,4557567,FEM,17.11,8.46,5.33,20200304_100729_025480.txt
4558532,4558707,MAL,11.74,5.83,3.55,20200304_100729_025480.txt
4558822,4559048,MAL,10.6,5.19,3.18,20200304_100729_025480.txt
4579511,4580512,FEM,11.22,5.08,3.36,20200304_100729_025480.txt
4585810,4586164,FEM,8.24,3.8,2.41,20200304_100729_025480.txt
4638151,4638510,FEM,5.54,2.13,1.51,20200304_100729_025480.txt
4650991,4654992,FEM,30.19,14.68,10.29,20200304_100729_025480.txt
4677058,4678990,MAL,21.62,10.88,7.08,20200304_100729_025480.txt
4708722,4709738,MAL,15.37,7.63,4.9,20200304_100729_025480.txt
4710614,4710992,MAL,12.54,6.2,3.85,20200304_100729_025480.txt
4712961,4713501,MAL,13.68,6.84,4.26,20200304_100729_025480.txt
4713807,4714681,MAL,16.34,8.2,5.15,20200304_100729_025480.txt
4724058,4724233,MAL,13.49,6.81,4.13,20200304_100729_025480.txt
4727012,4729201,MAL,23.7,11.67,7.77,20200304_100729_025480.txt
4731492,4735642,MAL,40.47,20.21,13.47,20200304_100729_025480.txt
4766243,4769000,MAL,29.52,14.51,9.64,20200304_100729_025480.txt
4769234,4769420,MAL,14.19,7.17,4.36,20200304_100729_025480.txt
4769999,4771012,MAL,17.51,8.71,5.56,20200304_100729_025480.txt
4771685,4775492,MAL,34.03,16.7,11.48,20200304_100729_025480.txt
4775679,4778990,MAL,32.02,15.73,10.67,20200304_100729_025480.txt
4781842,4782622,FEM,17.23,8.64,5.43,20200304_100729_025480.txt
4782775,4783492,FEM,15.83,7.81,4.95,20200304_100729_025480.txt
4783085,4783208,MAL,14.63,7.42,4.5,20200304_100729_025480.txt
4783465,4785679,MAL,23.24,11.4,7.67,20200304_100729_025480.txt
4789876,4791511,FEM,21.34,10.52,6.88,20200304_100729_025480.txt
4795610,4798491,MAL,27.47,13.5,9.19,20200304_100729_025480.txt
4805863,4808367,MAL,32.55,16.41,10.5,20200304_100729_025480.txt
4808845,4812909,MAL,38.22,19.3,12.97,20200304_100729_025480.txt
4815928,4816750,MAL,16.21,7.91,5.04,20200304_100729_025480.txt
4820484,4823319,MAL,32.38,15.86,10.45,20200304_100729_025480.txt
4823425,4823563,MAL,13.78,6.94,4.22,20200304_100729_025480.txt
4824510,4826979,MAL,28.34,14.11,9.25,20200304_100729_025480.txt
4828511,4831039,MAL,27.51,13.66,9.09,20200304_100729_025480.txt
4877165,4877327,FEM,11.68,5.75,3.52,20200304_100729_025480.txt
4938680,4939129,MAL,14.05,7.02,4.36,20200304_100729_025480.txt
4954492,4955613,FEM,17.59,8.76,5.6,20200304_100729_025480.txt
4956333,4956947,MAL,14.09,6.99,4.4,20200304_100729_025480.txt
4956989,4958992,FEM,22.33,10.93,7.33,20200304_100729_025480.txt
4960492,4961206,FEM,13.57,6.65,4.25,20200304_100729_025480.txt
4969281,4969944,MAL,12.72,6.14,3.96,20200304_100729_025480.txt
4991159,4992023,MAL,16.34,8.14,5.14,20200304_100729_025480.txt
5014997,5016298,FEM,12.04,5.54,3.79,20200304_100729_025480.txt
5016814,5019639,FEM,24.79,12.3,8.34,20200304_100729_025480.txt
5029493,5030440,FEM,16.15,8.05,5.09,20200304_100729_025480.txt
5030785,5030994,FEM,8.3,3.92,2.41,20200304_100729_025480.txt
5099492,5101058,FEM,15.76,7.47,5.02,20200304_100729_025480.txt
5122931,5124011,FEM,14.6,7.1,4.6,20200304_100729_025480.txt
5123512,5123613,MAL,10.54,5.19,3.14,20200304_100729_025480.txt
5125511,5127011,FEM,15.86,7.4,4.99,20200304_100729_025480.txt
5125970,5127011,MAL,12.25,5.71,3.81,20200304_100729_025480.txt
5139992,5145993,FEM,43.4,20.86,14.92,20200304_100729_025480.txt
5147012,5147511,FEM,8.3,3.84,2.46,20200304_100729_025480.txt
5147719,5148117,FEM,10.09,4.69,3.03,20200304_100729_025480.txt
5148298,5151492,FEM,29.76,14.53,9.8,20200304_100729_025480.txt
5150512,5155488,MAL,39.68,19.65,13.51,20200304_100729_025480.txt
5162986,5163180,MAL,11.32,5.59,3.41,20200304_100729_025480.txt
5175814,5176887,MAL,14.82,7.0,4.62,20200304_100729_025480.txt
5183511,5188492,MAL,37.02,17.89,12.67,20200304_100729_025480.txt
5202014,5202152,MAL,13.02,6.49,3.97,20200304_100729_025480.txt
5202401,5206289,MAL,39.86,19.77,13.01,20200304_100729_025480.txt
5207011,5212916,MAL,44.15,21.65,15.15,20200304_100729_025480.txt
5232838,5238996,FEM,52.27,26.38,17.85,20200304_100729_025480.txt
5232878,5233545,MAL,12.63,6.11,3.87,20200304_100729_025480.txt
5239239,5240061,MAL,13.62,6.62,4.23,20200304_100729_025480.txt
5240012,5243449,FEM,29.75,14.75,9.99,20200304_100729_025480.txt
5242566,5242811,MAL,8.7,4.11,2.55,20200304_100729_025480.txt
5242992,5245030,MAL,20.38,9.9,6.63,20200304_100729_025480.txt
5244969,5247510,FEM,21.51,10.56,7.15,20200304_100729_025480.txt
5245158,5245312,MAL,9.03,4.33,2.64,20200304_100729_025480.txt
5257124,5258010,FEM,6.27,2.4,1.79,20200304_100729_025480.txt
5262678,5262880,FEM,6.95,3.17,1.96,20200304_100729_025480.txt
5264011,5264991,FEM,7.68,3.2,2.33,20200304_100729_025480.txt
5267012,5272135,FEM,41.07,20.04,13.73,20200304_100729_025480.txt
5275012,5275591,MAL,6.68,2.89,1.93,20200304_100729_025480.txt
5277472,5278000,FEM,10.41,4.97,3.16,20200304_100729_025480.txt
5278107,5278239,FEM,11.27,5.57,3.38,20200304_100729_025480.txt
5288097,5289801,FEM,16.27,7.76,5.16,20200304_100729_025480.txt
5291011,5292641,MAL,16.29,7.84,5.26,20200304_100729_025480.txt
5295993,5297993,FEM,15.16,6.96,4.89,20200304_100729_025480.txt
5298436,5301669,MAL,30.22,14.81,9.75,20200304_100729_025480.txt
5305510,5310611,MAL,40.92,20.69,13.99,20200304_100729_025480.txt
5312012,5314786,MAL,21.48,10.58,7.18,20200304_100729_025480.txt
5314501,5315903,FEM,11.14,5.13,3.5,20200304_100729_025480.txt
5318295,5318460,MAL,9.2,4.43,2.7,20200304_100729_025480.txt
5319992,5325016,MAL,48.1,24.06,15.85,20200304_100729_025480.txt
5322167,5323426,FEM,14.49,6.84,4.49,20200304_100729_025480.txt
