segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
18719,20511,MAL,19.08,9.12,6.11,20190404_133218_024880_1.txt
32778,33510,FEM,5.54,2.07,1.58,20190404_133218_024880_1.txt
33991,36510,MAL,24.52,12.03,8.1,20190404_133218_024880_1.txt
37493,38511,FEM,12.86,6.15,4.01,20190404_133218_024880_1.txt
40660,41185,FEM,11.68,5.72,3.59,20190404_133218_024880_1.txt
43921,44716,FEM,13.57,6.64,4.21,20190404_133218_024880_1.txt
45196,52010,FEM,52.42,25.68,17.9,20190404_133218_024880_1.txt
53168,54491,MAL,16.79,8.18,5.37,20190404_133218_024880_1.txt
59513,60822,MAL,15.37,7.23,4.84,20190404_133218_024880_1.txt
66493,68012,MAL,14.66,6.82,4.64,20190404_133218_024880_1.txt
67510,68492,FEM,11.95,5.68,3.7,20190404_133218_024880_1.txt
70011,70276,MAL,10.71,5.09,3.22,20190404_133218_024880_1.txt
70511,72492,MAL,17.05,7.92,5.57,20190404_133218_024880_1.txt
72510,73847,FEM,10.89,4.89,3.46,20190404_133218_024880_1.txt
74513,75514,MAL,16.27,8.07,5.09,20190404_133218_024880_1.txt
97511,98395,FEM,10.99,5.29,3.42,20190404_133218_024880_1.txt
103297,104645,MAL,13.78,6.26,4.32,20190404_133218_024880_1.txt
106606,107372,MAL,9.79,4.47,2.95,20190404_133218_024880_1.txt
106976,107511,FEM,7.81,3.55,2.3,20190404_133218_024880_1.txt
138183,138490,MAL,14.55,7.34,4.51,20190404_133218_024880_1.txt
141031,143010,MAL,21.49,10.3,6.94,20190404_133218_024880_1.txt
153993,156489,MAL,26.94,13.35,8.9,20190404_133218_024880_1.txt
160520,160886,MAL,12.5,6.19,3.83,20190404_133218_024880_1.txt
166133,172728,MAL,48.03,22.85,16.45,20190404_133218_024880_1.txt
174005,175772,MAL,20.68,10.07,6.69,20190404_133218_024880_1.txt
175677,176212,FEM,13.11,6.44,4.06,20190404_133218_024880_1.txt
180503,181369,FEM,12.82,6.02,3.92,20190404_133218_024880_1.txt
181759,183803,MAL,18.53,8.58,6.07,20190404_133218_024880_1.txt
183268,183992,FEM,12.14,5.64,3.72,20190404_133218_024880_1.txt
186337,187243,FEM,12.43,5.79,3.85,20190404_133218_024880_1.txt
197161,197942,MAL,13.81,6.57,4.29,20190404_133218_024880_1.txt
205585,207011,FEM,17.04,8.3,5.42,20190404_133218_024880_1.txt
208626,208753,MAL,13.37,6.68,4.08,20190404_133218_024880_1.txt
211992,213445,FEM,18.04,8.85,5.81,20190404_133218_024880_1.txt
225344,225511,FEM,10.23,4.98,3.04,20190404_133218_024880_1.txt
256993,257992,FEM,13.3,6.3,4.15,20190404_133218_024880_1.txt
261650,262889,MAL,13.0,6.06,4.09,20190404_133218_024880_1.txt
272992,273913,FEM,14.52,7.09,4.6,20190404_133218_024880_1.txt
276693,281293,FEM,41.56,21.01,14.17,20190404_133218_024880_1.txt
303075,303710,MAL,11.8,5.55,3.59,20190404_133218_024880_1.txt
305492,306888,FEM,13.04,6.11,4.14,20190404_133218_024880_1.txt
306533,306720,MAL,10.18,4.95,3.03,20190404_133218_024880_1.txt
307788,315859,FEM,58.52,28.6,20.25,20190404_133218_024880_1.txt
309771,310429,MAL,9.02,4.03,2.67,20190404_133218_024880_1.txt
312515,312804,MAL,10.32,5.02,3.09,20190404_133218_024880_1.txt
317798,319696,MAL,23.48,11.36,7.43,20190404_133218_024880_1.txt
318286,318522,FEM,12.79,6.36,3.91,20190404_133218_024880_1.txt
321072,322964,FEM,16.66,7.91,5.37,20190404_133218_024880_1.txt
321138,321418,MAL,5.71,2.41,1.56,20190404_133218_024880_1.txt
321526,321872,MAL,5.94,2.52,1.65,20190404_133218_024880_1.txt
322486,323794,MAL,16.1,7.8,5.03,20190404_133218_024880_1.txt
323219,324248,FEM,15.93,7.82,4.93,20190404_133218_024880_1.txt
328533,329600,FEM,12.11,5.52,3.77,20190404_133218_024880_1.txt
329091,329457,MAL,9.74,4.66,2.91,20190404_133218_024880_1.txt
330151,331854,MAL,18.12,8.62,5.83,20190404_133218_024880_1.txt
330647,331438,FEM,13.55,6.53,4.15,20190404_133218_024880_1.txt
333550,334699,FEM,14.81,6.98,4.63,20190404_133218_024880_1.txt
333605,333833,MAL,10.67,5.17,3.2,20190404_133218_024880_1.txt
333992,334375,MAL,11.13,5.39,3.38,20190404_133218_024880_1.txt
334992,336831,MAL,17.48,8.11,5.63,20190404_133218_024880_1.txt
335563,336012,FEM,10.31,4.96,3.12,20190404_133218_024880_1.txt
337483,338566,FEM,12.98,5.83,4.06,20190404_133218_024880_1.txt
344770,346243,FEM,16.17,7.67,5.14,20190404_133218_024880_1.txt
362991,363123,FEM,16.38,8.42,5.09,20190404_133218_024880_1.txt
367511,369327,MAL,22.76,11.35,7.44,20190404_133218_024880_1.txt
370992,371826,FEM,17.07,8.61,5.38,20190404_133218_024880_1.txt
374011,374132,FEM,14.49,7.37,4.45,20190404_133218_024880_1.txt
375589,375707,FEM,12.89,6.48,3.92,20190404_133218_024880_1.txt
376218,377997,FEM,19.78,9.91,6.44,20190404_133218_024880_1.txt
377511,377967,MAL,12.42,6.17,3.82,20190404_133218_024880_1.txt
378103,379121,FEM,15.75,7.85,4.97,20190404_133218_024880_1.txt
385012,386612,FEM,23.34,11.79,7.55,20190404_133218_024880_1.txt
387739,389003,MAL,20.61,10.51,6.63,20190404_133218_024880_1.txt
399278,399933,MAL,14.15,7.02,4.38,20190404_133218_024880_1.txt
408794,408953,MAL,17.33,8.94,5.4,20190404_133218_024880_1.txt
436057,437407,MAL,21.37,10.77,6.95,20190404_133218_024880_1.txt
455615,456587,FEM,10.36,4.68,3.12,20190404_133218_024880_1.txt
455866,456691,MAL,11.3,5.29,3.35,20190404_133218_024880_1.txt
459741,460936,MAL,15.34,7.44,4.81,20190404_133218_024880_1.txt
460492,461040,FEM,11.48,5.47,3.47,20190404_133218_024880_1.txt
466109,467491,FEM,16.6,7.9,5.32,20190404_133218_024880_1.txt
470023,470990,MAL,15.11,7.35,4.75,20190404_133218_024880_1.txt
470369,470875,FEM,12.6,6.2,3.89,20190404_133218_024880_1.txt
494993,495472,FEM,10.36,4.98,3.14,20190404_133218_024880_1.txt
506014,506514,FEM,10.52,5.03,3.19,20190404_133218_024880_1.txt
506891,507406,MAL,12.16,5.95,3.75,20190404_133218_024880_1.txt
530012,532104,MAL,18.47,8.58,6.01,20190404_133218_024880_1.txt
531011,531441,FEM,9.56,4.5,2.86,20190404_133218_024880_1.txt
532302,532413,MAL,12.14,6.03,3.67,20190404_133218_024880_1.txt
567974,568511,FEM,8.53,3.81,2.54,20190404_133218_024880_1.txt
569487,570523,FEM,10.22,4.38,3.13,20190404_133218_024880_1.txt
593119,593510,FEM,6.82,3.03,1.94,20190404_133218_024880_1.txt
594830,595011,FEM,11.36,5.55,3.42,20190404_133218_024880_1.txt
600492,601967,FEM,15.62,7.2,4.95,20190404_133218_024880_1.txt
625511,625931,FEM,6.76,2.99,1.93,20190404_133218_024880_1.txt
633012,634011,FEM,8.52,3.58,2.56,20190404_133218_024880_1.txt
636388,637492,FEM,9.27,4.13,2.83,20190404_133218_024880_1.txt
638631,640108,FEM,11.74,5.23,3.71,20190404_133218_024880_1.txt
640511,642521,FEM,14.16,6.4,4.56,20190404_133218_024880_1.txt
643297,644082,MAL,7.17,3.05,2.08,20190404_133218_024880_1.txt
643832,643955,FEM,8.6,4.09,2.49,20190404_133218_024880_1.txt
644132,646719,FEM,20.56,10.05,6.84,20190404_133218_024880_1.txt
645492,647340,MAL,15.51,7.34,4.98,20190404_133218_024880_1.txt
646854,647117,FEM,8.26,3.86,2.4,20190404_133218_024880_1.txt
647703,649011,FEM,12.02,5.57,3.73,20190404_133218_024880_1.txt
648216,648916,MAL,8.18,3.6,2.35,20190404_133218_024880_1.txt
653923,655276,MAL,14.0,6.59,4.45,20190404_133218_024880_1.txt
656839,659011,MAL,18.71,8.82,5.94,20190404_133218_024880_1.txt
658594,658829,FEM,6.37,2.82,1.77,20190404_133218_024880_1.txt
661512,663488,MAL,13.17,5.64,4.22,20190404_133218_024880_1.txt
688011,689159,FEM,15.7,7.67,4.98,20190404_133218_024880_1.txt
705512,706543,FEM,11.84,5.67,3.73,20190404_133218_024880_1.txt
718693,720627,MAL,14.88,6.76,4.79,20190404_133218_024880_1.txt
726611,727598,FEM,9.17,4.02,2.78,20190404_133218_024880_1.txt
742573,743150,MAL,10.73,5.18,3.28,20190404_133218_024880_1.txt
745627,747993,FEM,17.22,7.98,5.58,20190404_133218_024880_1.txt
749863,751227,FEM,11.34,5.33,3.56,20190404_133218_024880_1.txt
809992,811011,FEM,10.88,4.88,3.3,20190404_133218_024880_1.txt
812098,812228,MAL,7.26,3.33,2.05,20190404_133218_024880_1.txt
847579,848510,FEM,12.11,5.71,3.74,20190404_133218_024880_1.txt
847748,848511,MAL,10.54,4.96,3.25,20190404_133218_024880_1.txt
862993,864162,FEM,9.33,4.09,2.86,20190404_133218_024880_1.txt
868776,869230,MAL,9.13,4.28,2.72,20190404_133218_024880_1.txt
870676,871552,MAL,14.28,6.92,4.41,20190404_133218_024880_1.txt
884010,885779,MAL,14.73,6.48,4.71,20190404_133218_024880_1.txt
886910,887381,FEM,8.86,4.16,2.64,20190404_133218_024880_1.txt
890031,891745,MAL,17.45,8.18,5.6,20190404_133218_024880_1.txt
891817,896512,FEM,39.01,19.79,13.29,20190404_133218_024880_1.txt
899512,901011,FEM,16.33,8.03,5.25,20190404_133218_024880_1.txt
900776,901075,MAL,10.56,5.16,3.17,20190404_133218_024880_1.txt
906491,908511,FEM,19.34,9.29,6.28,20190404_133218_024880_1.txt
913491,913992,FEM,6.02,2.6,1.7,20190404_133218_024880_1.txt
915160,916993,FEM,16.74,8.22,5.44,20190404_133218_024880_1.txt
918992,919745,FEM,10.6,4.9,3.16,20190404_133218_024880_1.txt
921252,922492,FEM,15.86,7.6,4.94,20190404_133218_024880_1.txt
921308,922266,MAL,13.41,6.39,4.13,20190404_133218_024880_1.txt
927467,927992,MAL,9.32,4.36,2.8,20190404_133218_024880_1.txt
929478,930818,MAL,8.09,2.84,2.53,20190404_133218_024880_1.txt
964511,969492,FEM,35.96,17.11,12.21,20190404_133218_024880_1.txt
968201,968316,MAL,7.42,3.44,2.1,20190404_133218_024880_1.txt
968492,971511,MAL,29.46,14.37,9.56,20190404_133218_024880_1.txt
971698,972150,FEM,8.4,3.83,2.48,20190404_133218_024880_1.txt
976011,978649,MAL,27.28,13.73,9.03,20190404_133218_024880_1.txt
978765,978915,MAL,13.9,7.03,4.26,20190404_133218_024880_1.txt
982351,985478,MAL,25.47,12.24,8.46,20190404_133218_024880_1.txt
983991,985675,FEM,14.0,6.35,4.45,20190404_133218_024880_1.txt
986448,990510,FEM,33.38,15.95,10.99,20190404_133218_024880_1.txt
989012,992011,MAL,22.34,10.42,7.4,20190404_133218_024880_1.txt
990640,991511,FEM,8.08,3.42,2.39,20190404_133218_024880_1.txt
992525,993487,MAL,8.78,3.83,2.59,20190404_133218_024880_1.txt
997962,998669,MAL,8.31,3.66,2.44,20190404_133218_024880_1.txt
998158,998526,FEM,5.66,2.37,1.55,20190404_133218_024880_1.txt
999010,1000468,FEM,12.72,5.63,4.04,20190404_133218_024880_1.txt
1004854,1006493,FEM,15.75,7.49,5.08,20190404_133218_024880_1.txt
1006898,1007512,FEM,7.7,3.43,2.22,20190404_133218_024880_1.txt
1011943,1013512,FEM,13.86,6.26,4.33,20190404_133218_024880_1.txt
1021660,1021979,FEM,8.57,3.92,2.52,20190404_133218_024880_1.txt
1023717,1025492,FEM,16.45,7.56,5.12,20190404_133218_024880_1.txt
1024993,1026626,MAL,17.66,8.36,5.5,20190404_133218_024880_1.txt
1029512,1032011,FEM,18.96,8.71,6.29,20190404_133218_024880_1.txt
1032492,1035577,MAL,26.7,13.04,8.87,20190404_133218_024880_1.txt
1035912,1039257,FEM,23.15,10.54,7.83,20190404_133218_024880_1.txt
1039750,1039993,FEM,8.33,3.86,2.42,20190404_133218_024880_1.txt
1042011,1046351,FEM,33.92,16.52,11.53,20190404_133218_024880_1.txt
1066443,1067990,MAL,13.35,5.95,4.26,20190404_133218_024880_1.txt
1067992,1068675,FEM,12.56,6.03,3.91,20190404_133218_024880_1.txt
1068992,1070992,FEM,19.14,9.26,6.27,20190404_133218_024880_1.txt
1072622,1073228,FEM,9.32,4.28,2.76,20190404_133218_024880_1.txt
1072749,1072865,MAL,7.01,3.21,1.96,20190404_133218_024880_1.txt
1074198,1074956,FEM,9.05,3.95,2.75,20190404_133218_024880_1.txt
1076031,1077052,FEM,9.26,4.15,2.86,20190404_133218_024880_1.txt
1078395,1085288,FEM,43.18,20.25,15.1,20190404_133218_024880_1.txt
1086175,1101297,FEM,122.89,60.23,41.56,20190404_133218_024880_1.txt
1100518,1100680,MAL,7.74,3.59,2.21,20190404_133218_024880_1.txt
1105837,1106991,FEM,13.47,6.37,4.24,20190404_133218_024880_1.txt
1106161,1106553,MAL,8.93,4.22,2.65,20190404_133218_024880_1.txt
1115011,1116169,FEM,14.09,6.82,4.5,20190404_133218_024880_1.txt
1115492,1116012,MAL,11.31,5.5,3.46,20190404_133218_024880_1.txt
1123451,1124992,FEM,16.07,7.82,5.12,20190404_133218_024880_1.txt
1144513,1146312,MAL,16.27,7.59,5.28,20190404_133218_024880_1.txt
1147011,1149011,MAL,19.65,9.32,6.39,20190404_133218_024880_1.txt
1152522,1153492,FEM,9.06,4.1,2.79,20190404_133218_024880_1.txt
1189404,1190012,MAL,14.28,7.04,4.41,20190404_133218_024880_1.txt
1194725,1196490,MAL,17.21,8.17,5.59,20190404_133218_024880_1.txt
1197011,1198992,FEM,20.16,9.74,6.55,20190404_133218_024880_1.txt
1197798,1198200,MAL,9.93,4.77,2.98,20190404_133218_024880_1.txt
1200314,1201510,FEM,14.9,7.34,4.77,20190404_133218_024880_1.txt
1204352,1205179,MAL,13.21,6.36,4.15,20190404_133218_024880_1.txt
1228988,1231472,FEM,25.77,13.0,8.56,20190404_133218_024880_1.txt
1232012,1238777,FEM,59.88,30.96,20.59,20190404_133218_024880_1.txt
1241246,1241553,FEM,8.11,3.67,2.36,20190404_133218_024880_1.txt
1243011,1245993,FEM,27.11,13.8,9.09,20190404_133218_024880_1.txt
1248512,1250512,FEM,21.34,10.93,7.06,20190404_133218_024880_1.txt
1248654,1248988,MAL,10.11,4.92,3.03,20190404_133218_024880_1.txt
1250227,1250512,MAL,10.67,5.22,3.21,20190404_133218_024880_1.txt
1251511,1252105,FEM,10.74,5.23,3.29,20190404_133218_024880_1.txt
1261653,1266088,FEM,38.75,19.93,13.21,20190404_133218_024880_1.txt
1266494,1271126,FEM,40.99,21.14,13.99,20190404_133218_024880_1.txt
1272011,1279730,FEM,68.77,35.59,23.61,20190404_133218_024880_1.txt
1280492,1281682,FEM,11.76,5.65,3.73,20190404_133218_024880_1.txt
1284512,1285492,FEM,14.23,7.04,4.46,20190404_133218_024880_1.txt
1286012,1288493,FEM,24.84,12.68,8.25,20190404_133218_024880_1.txt
1289993,1296645,FEM,59.79,31.07,20.49,20190404_133218_024880_1.txt
1298492,1298688,FEM,7.75,3.61,2.22,20190404_133218_024880_1.txt
1299984,1302053,FEM,18.75,9.33,6.15,20190404_133218_024880_1.txt
1302492,1303062,MAL,7.65,3.5,2.25,20190404_133218_024880_1.txt
1303322,1303850,FEM,7.88,3.59,2.32,20190404_133218_024880_1.txt
1309568,1309745,FEM,5.78,2.52,1.56,20190404_133218_024880_1.txt
1310239,1319046,FEM,75.79,39.53,26.18,20190404_133218_024880_1.txt
1319213,1319491,FEM,8.45,3.98,2.47,20190404_133218_024880_1.txt
1329853,1330049,FEM,5.73,2.48,1.55,20190404_133218_024880_1.txt
1331078,1332598,FEM,17.58,8.71,5.62,20190404_133218_024880_1.txt
1335523,1335992,FEM,9.94,4.71,3.0,20190404_133218_024880_1.txt
1341186,1345511,FEM,38.77,19.84,13.15,20190404_133218_024880_1.txt
1348124,1351011,FEM,28.23,14.24,9.29,20190404_133218_024880_1.txt
1352757,1353010,FEM,8.1,3.79,2.35,20190404_133218_024880_1.txt
1358011,1359994,FEM,19.1,9.42,6.25,20190404_133218_024880_1.txt
1360511,1363992,FEM,31.21,15.8,10.49,20190404_133218_024880_1.txt
1361485,1362012,MAL,9.52,4.5,2.87,20190404_133218_024880_1.txt
1369987,1374012,FEM,35.12,17.91,11.93,20190404_133218_024880_1.txt
1386992,1391361,FEM,37.13,18.61,12.56,20190404_133218_024880_1.txt
1391803,1395603,FEM,36.38,18.68,12.21,20190404_133218_024880_1.txt
1396394,1400279,FEM,33.82,17.23,11.48,20190404_133218_024880_1.txt
1402134,1402394,FEM,8.35,3.91,2.43,20190404_133218_024880_1.txt
1403011,1403750,FEM,8.88,4.08,2.69,20190404_133218_024880_1.txt
1414511,1415642,FEM,13.48,6.48,4.23,20190404_133218_024880_1.txt
1415426,1417029,MAL,18.62,9.3,6.03,20190404_133218_024880_1.txt
1415851,1416507,FEM,11.67,5.66,3.6,20190404_133218_024880_1.txt
1416663,1416823,FEM,9.98,4.86,2.96,20190404_133218_024880_1.txt
1416930,1417681,FEM,12.72,6.18,3.92,20190404_133218_024880_1.txt
1417993,1420202,MAL,25.89,13.21,8.5,20190404_133218_024880_1.txt
1423992,1424481,FEM,8.18,3.68,2.42,20190404_133218_024880_1.txt
1428771,1430003,FEM,9.47,3.98,2.92,20190404_133218_024880_1.txt
1441147,1443295,FEM,18.42,8.69,6.05,20190404_133218_024880_1.txt
1444535,1444636,FEM,9.93,4.81,2.93,20190404_133218_024880_1.txt
1478802,1478922,FEM,7.13,3.28,2.0,20190404_133218_024880_1.txt
1479026,1479365,FEM,6.6,2.94,1.86,20190404_133218_024880_1.txt
1479492,1483996,FEM,40.5,20.19,13.44,20190404_133218_024880_1.txt
1481011,1482884,MAL,17.8,8.53,5.69,20190404_133218_024880_1.txt
1488011,1488656,FEM,7.17,3.14,2.11,20190404_133218_024880_1.txt
1491846,1491993,FEM,6.63,2.99,1.84,20190404_133218_024880_1.txt
1499992,1500394,MAL,6.32,2.75,1.78,20190404_133218_024880_1.txt
1500682,1502992,FEM,18.15,8.46,5.88,20190404_133218_024880_1.txt
1519992,1523831,FEM,30.24,15.27,10.28,20190404_133218_024880_1.txt
1524511,1525210,FEM,10.12,4.68,2.99,20190404_133218_024880_1.txt
1530011,1530279,FEM,6.74,3.0,1.9,20190404_133218_024880_1.txt
1530466,1531813,FEM,13.92,6.63,4.37,20190404_133218_024880_1.txt
1551862,1553011,FEM,9.84,4.39,3.03,20190404_133218_024880_1.txt
1576493,1576893,FEM,6.32,2.74,1.78,20190404_133218_024880_1.txt
1590146,1594491,FEM,32.35,15.56,10.91,20190404_133218_024880_1.txt
1598511,1601689,FEM,23.03,10.96,7.76,20190404_133218_024880_1.txt
1607383,1607511,FEM,6.78,3.08,1.89,20190404_133218_024880_1.txt
1615277,1616850,FEM,12.42,5.84,3.96,20190404_133218_024880_1.txt
1681594,1683012,FEM,13.0,6.07,4.07,20190404_133218_024880_1.txt
1702374,1703295,FEM,6.21,2.44,1.83,20190404_133218_024880_1.txt
1719006,1719511,FEM,11.3,5.5,3.46,20190404_133218_024880_1.txt
1721415,1722242,FEM,11.39,5.5,3.54,20190404_133218_024880_1.txt
1722757,1726491,FEM,32.11,15.76,10.77,20190404_133218_024880_1.txt
1731505,1731839,MAL,10.12,4.91,3.03,20190404_133218_024880_1.txt
1732587,1732957,FEM,12.57,6.26,3.86,20190404_133218_024880_1.txt
1734473,1734998,MAL,10.24,4.94,3.11,20190404_133218_024880_1.txt
1734510,1739112,FEM,43.41,22.12,14.58,20190404_133218_024880_1.txt
1735126,1735232,MAL,11.37,5.62,3.41,20190404_133218_024880_1.txt
1741011,1744992,FEM,36.42,18.63,12.25,20190404_133218_024880_1.txt
1750012,1753201,FEM,29.88,15.05,9.99,20190404_133218_024880_1.txt
1754339,1755373,FEM,11.86,5.5,3.68,20190404_133218_024880_1.txt
1757012,1757182,FEM,10.24,4.95,3.05,20190404_133218_024880_1.txt
1758201,1758992,FEM,8.35,3.71,2.52,20190404_133218_024880_1.txt
1760511,1767438,FEM,58.91,30.12,20.14,20190404_133218_024880_1.txt
1767693,1769492,FEM,15.58,7.09,4.99,20190404_133218_024880_1.txt
1771991,1777992,FEM,49.5,25.14,16.95,20190404_133218_024880_1.txt
1786845,1791504,FEM,39.49,19.12,13.13,20190404_133218_024880_1.txt
1795778,1795933,FEM,9.75,4.68,2.88,20190404_133218_024880_1.txt
1798011,1798185,FEM,10.02,4.87,2.97,20190404_133218_024880_1.txt
1798374,1802812,FEM,37.65,18.75,12.69,20190404_133218_024880_1.txt
1804189,1805006,FEM,12.47,5.96,3.85,20190404_133218_024880_1.txt
1805352,1807105,FEM,17.11,8.31,5.55,20190404_133218_024880_1.txt
1816023,1816145,FEM,7.29,3.33,2.06,20190404_133218_024880_1.txt
1816508,1817512,FEM,9.07,4.02,2.75,20190404_133218_024880_1.txt
1818955,1820111,FEM,13.45,6.56,4.23,20190404_133218_024880_1.txt
1820386,1824011,FEM,31.62,15.84,10.59,20190404_133218_024880_1.txt
1826012,1826844,FEM,11.73,5.61,3.6,20190404_133218_024880_1.txt
1827475,1828881,FEM,14.97,7.21,4.78,20190404_133218_024880_1.txt
1830011,1830492,FEM,9.2,4.32,2.75,20190404_133218_024880_1.txt
1834183,1835582,FEM,13.68,6.46,4.35,20190404_133218_024880_1.txt
1836010,1836430,FEM,6.9,2.94,1.98,20190404_133218_024880_1.txt
1839011,1847492,FEM,74.6,38.54,25.57,20190404_133218_024880_1.txt
1847784,1848029,FEM,12.15,6.05,3.7,20190404_133218_024880_1.txt
1859497,1865493,FEM,46.56,23.23,16.02,20190404_133218_024880_1.txt
1867011,1867983,FEM,11.08,5.11,3.41,20190404_133218_024880_1.txt
1872011,1873992,FEM,16.66,7.95,5.44,20190404_133218_024880_1.txt
1874988,1875420,FEM,7.2,3.21,2.08,20190404_133218_024880_1.txt
1881492,1882511,FEM,15.72,7.73,4.96,20190404_133218_024880_1.txt
1918531,1926334,FEM,49.91,23.12,17.39,20190404_133218_024880_1.txt
1940512,1941557,FEM,9.49,4.37,2.95,20190404_133218_024880_1.txt
1953398,1954284,FEM,10.9,5.19,3.39,20190404_133218_024880_1.txt
