segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
3974,5511,FEM,9.94,4.33,3.13,20230228_112602_025480_1.txt
12130,20983,FEM,75.24,36.12,24.79,20230228_112602_025480_1.txt
23360,25596,FEM,17.65,8.4,5.81,20230228_112602_025480_1.txt
31492,32736,FEM,15.24,7.06,4.68,20230228_112602_025480_1.txt
33721,36821,FEM,20.27,8.85,6.78,20230228_112602_025480_1.txt
37960,38352,MAL,10.2,4.91,3.07,20230228_112602_025480_1.txt
41811,47491,FEM,45.11,21.77,15.17,20230228_112602_025480_1.txt
68934,71612,FEM,18.8,8.33,6.27,20230228_112602_025480_1.txt
86255,86771,MAL,9.94,4.59,2.95,20230228_112602_025480_1.txt
87492,89492,FEM,23.54,11.59,7.52,20230228_112602_025480_1.txt
89492,90780,MAL,15.42,7.29,4.86,20230228_112602_025480_1.txt
94139,96417,MAL,15.86,7.11,5.17,20230228_112602_025480_1.txt
94230,94365,FEM,8.05,3.75,2.31,20230228_112602_025480_1.txt
94541,94993,FEM,7.39,3.2,2.15,20230228_112602_025480_1.txt
97767,98420,MAL,8.94,4.0,2.7,20230228_112602_025480_1.txt
99510,101832,MAL,15.61,6.71,5.09,20230228_112602_025480_1.txt
106483,108493,MAL,9.98,3.49,3.22,20230228_112602_025480_1.txt
114510,117492,MAL,21.25,9.75,7.13,20230228_112602_025480_1.txt
119710,122493,MAL,20.99,9.66,6.91,20230228_112602_025480_1.txt
141991,144510,MAL,14.98,6.18,4.97,20230228_112602_025480_1.txt
147012,150011,MAL,18.55,8.15,6.24,20230228_112602_025480_1.txt
153012,158490,MAL,34.65,16.06,11.97,20230228_112602_025480_1.txt
159138,161988,MAL,20.91,9.78,6.95,20230228_112602_025480_1.txt
164012,165993,MAL,19.69,9.4,6.29,20230228_112602_025480_1.txt
171372,173302,MAL,18.24,8.44,5.8,20230228_112602_025480_1.txt
174180,174283,MAL,6.43,2.89,1.77,20230228_112602_025480_1.txt
174493,179053,MAL,46.55,22.73,14.99,20230228_112602_025480_1.txt
182068,185011,MAL,22.88,10.95,7.67,20230228_112602_025480_1.txt
199152,199910,MAL,11.25,5.36,3.48,20230228_112602_025480_1.txt
199169,199842,FEM,10.81,5.15,3.32,20230228_112602_025480_1.txt
201992,206903,MAL,37.36,17.18,12.3,20230228_112602_025480_1.txt
210198,212186,MAL,11.08,4.16,3.47,20230228_112602_025480_1.txt
217510,217685,MAL,5.58,2.37,1.5,20230228_112602_025480_1.txt
217912,220001,MAL,17.12,8.01,5.51,20230228_112602_025480_1.txt
221061,223105,MAL,18.77,9.07,6.15,20230228_112602_025480_1.txt
225011,226511,MAL,16.09,7.66,5.17,20230228_112602_025480_1.txt
230011,232011,MAL,14.79,6.38,4.82,20230228_112602_025480_1.txt
234011,236809,MAL,23.8,11.58,7.95,20230228_112602_025480_1.txt
238991,241011,MAL,15.95,7.27,5.21,20230228_112602_025480_1.txt
242011,246491,MAL,38.7,18.62,12.78,20230228_112602_025480_1.txt
249380,255234,MAL,51.45,25.04,17.0,20230228_112602_025480_1.txt
260233,262499,MAL,23.21,10.92,7.3,20230228_112602_025480_1.txt
274310,275638,MAL,9.89,4.05,3.02,20230228_112602_025480_1.txt
276765,279308,MAL,23.22,10.65,7.3,20230228_112602_025480_1.txt
280898,284524,MAL,31.57,14.93,10.26,20230228_112602_025480_1.txt
284690,284933,FEM,7.87,3.59,2.27,20230228_112602_025480_1.txt
284870,284992,MAL,8.42,3.95,2.43,20230228_112602_025480_1.txt
286511,288992,MAL,15.99,6.67,5.25,20230228_112602_025480_1.txt
289853,291510,MAL,15.56,7.06,4.91,20230228_112602_025480_1.txt
294992,299493,MAL,32.28,15.33,10.96,20230228_112602_025480_1.txt
301011,304511,MAL,27.99,13.28,9.36,20230228_112602_025480_1.txt
307992,308161,MAL,12.74,6.38,3.88,20230228_112602_025480_1.txt
308138,308541,FEM,11.29,5.52,3.44,20230228_112602_025480_1.txt
311011,315992,MAL,38.42,18.01,12.82,20230228_112602_025480_1.txt
324010,326992,FEM,22.08,10.26,7.41,20230228_112602_025480_1.txt
332103,337417,MAL,44.0,22.04,14.95,20230228_112602_025480_1.txt
338511,339989,MAL,13.47,6.06,4.24,20230228_112602_025480_1.txt
343595,343992,FEM,4.71,1.87,1.24,20230228_112602_025480_1.txt
344844,348219,MAL,27.04,12.8,8.92,20230228_112602_025480_1.txt
352991,355510,MAL,20.96,10.18,6.96,20230228_112602_025480_1.txt
356333,357894,FEM,14.88,6.8,4.67,20230228_112602_025480_1.txt
357048,361490,MAL,31.22,14.54,10.54,20230228_112602_025480_1.txt
363493,369011,MAL,40.37,19.07,13.62,20230228_112602_025480_1.txt
371496,372492,FEM,12.77,6.06,3.98,20230228_112602_025480_1.txt
372146,375486,MAL,28.35,13.51,9.25,20230228_112602_025480_1.txt
380492,382881,MAL,20.6,9.8,6.71,20230228_112602_025480_1.txt
386615,388292,MAL,15.37,7.17,4.9,20230228_112602_025480_1.txt
398498,400778,MAL,18.11,8.57,5.97,20230228_112602_025480_1.txt
403010,406019,MAL,19.86,9.02,6.68,20230228_112602_025480_1.txt
408090,409011,FEM,8.86,3.9,2.72,20230228_112602_025480_1.txt
411492,412101,FEM,6.79,2.84,1.92,20230228_112602_025480_1.txt
413993,418011,MAL,27.3,12.3,9.11,20230228_112602_025480_1.txt
423353,423988,MAL,6.35,2.57,1.83,20230228_112602_025480_1.txt
425993,427974,FEM,16.77,7.84,5.42,20230228_112602_025480_1.txt
430741,432989,MAL,19.05,8.92,6.07,20230228_112602_025480_1.txt
433591,433984,MAL,4.98,2.03,1.33,20230228_112602_025480_1.txt
434044,434162,FEM,10.07,4.9,2.98,20230228_112602_025480_1.txt
434555,434936,FEM,4.98,1.95,1.33,20230228_112602_025480_1.txt
436372,437425,FEM,11.72,5.48,3.69,20230228_112602_025480_1.txt
437115,438104,MAL,11.77,5.43,3.64,20230228_112602_025480_1.txt
441011,443500,MAL,19.88,9.22,6.49,20230228_112602_025480_1.txt
443004,445034,FEM,17.69,8.38,5.79,20230228_112602_025480_1.txt
453131,454653,FEM,15.7,7.51,4.99,20230228_112602_025480_1.txt
457993,459011,FEM,9.04,3.95,2.74,20230228_112602_025480_1.txt
470743,471485,MAL,10.45,4.77,3.16,20230228_112602_025480_1.txt
491522,492732,MAL,14.64,7.11,4.64,20230228_112602_025480_1.txt
515391,517890,FEM,19.16,8.74,6.31,20230228_112602_025480_1.txt
517011,517721,MAL,9.05,4.03,2.74,20230228_112602_025480_1.txt
527597,530511,FEM,24.66,11.96,8.16,20230228_112602_025480_1.txt
537492,546334,FEM,71.02,35.12,24.18,20230228_112602_025480_1.txt
539193,540411,MAL,14.74,6.85,4.46,20230228_112602_025480_1.txt
540543,540658,MAL,12.36,6.17,3.74,20230228_112602_025480_1.txt
563011,566992,FEM,31.81,15.8,10.82,20230228_112602_025480_1.txt
571998,573011,FEM,10.26,4.61,3.15,20230228_112602_025480_1.txt
