segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
18839,20010,FEM,15.33,7.58,4.91,20210414_211903_024880_2.txt
25189,26617,FEM,18.23,9.03,5.87,20210414_211903_024880_2.txt
35993,36899,FEM,13.61,6.51,4.24,20210414_211903_024880_2.txt
38622,39235,FEM,12.41,6.05,3.84,20210414_211903_024880_2.txt
41320,42835,FEM,18.29,9.04,5.9,20210414_211903_024880_2.txt
48347,48463,FEM,13.1,6.57,3.99,20210414_211903_024880_2.txt
121422,122325,FEM,13.33,6.32,4.1,20210414_211903_024880_2.txt
124819,126510,FEM,18.0,8.48,5.78,20210414_211903_024880_2.txt
152467,154421,FEM,21.44,10.33,6.82,20210414_211903_024880_2.txt
157474,159452,FEM,20.3,9.86,6.6,20210414_211903_024880_2.txt
161310,162766,MAL,15.41,7.23,4.93,20210414_211903_024880_2.txt
165994,166760,FEM,11.75,5.55,3.6,20210414_211903_024880_2.txt
168495,169357,FEM,11.15,5.12,3.47,20210414_211903_024880_2.txt
185424,185785,FEM,10.24,4.92,3.08,20210414_211903_024880_2.txt
196992,199511,FEM,21.41,9.8,7.06,20210414_211903_024880_2.txt
198330,199386,MAL,15.26,7.3,4.81,20210414_211903_024880_2.txt
201410,202017,FEM,11.02,5.05,3.38,20210414_211903_024880_2.txt
204989,205796,FEM,11.37,5.18,3.53,20210414_211903_024880_2.txt
208008,208695,FEM,11.44,5.35,3.53,20210414_211903_024880_2.txt
208994,210992,FEM,17.66,7.95,5.72,20210414_211903_024880_2.txt
211457,212469,FEM,13.61,6.51,4.26,20210414_211903_024880_2.txt
213055,215013,FEM,20.35,9.73,6.56,20210414_211903_024880_2.txt
215463,217078,FEM,16.13,7.54,5.15,20210414_211903_024880_2.txt
229493,230511,FEM,10.76,4.73,3.36,20210414_211903_024880_2.txt
231191,231390,FEM,11.88,5.85,3.6,20210414_211903_024880_2.txt
232060,233243,FEM,13.94,6.6,4.45,20210414_211903_024880_2.txt
271492,273699,FEM,20.19,9.45,6.55,20210414_211903_024880_2.txt
274583,275474,FEM,13.61,6.5,4.24,20210414_211903_024880_2.txt
276860,277493,FEM,12.14,5.9,3.76,20210414_211903_024880_2.txt
281082,282493,MAL,15.62,7.26,4.99,20210414_211903_024880_2.txt
281492,281992,FEM,11.01,5.27,3.36,20210414_211903_024880_2.txt
287693,288289,FEM,11.35,5.35,3.44,20210414_211903_024880_2.txt
358131,361010,FEM,23.81,10.96,7.76,20210414_211903_024880_2.txt
427108,428482,FEM,17.49,8.63,5.61,20210414_211903_024880_2.txt
538189,539510,FEM,19.44,9.55,6.04,20210414_211903_024880_2.txt
942924,943823,FEM,15.18,7.51,4.71,20210414_211903_024880_2.txt
960434,961425,FEM,13.69,6.47,4.28,20210414_211903_024880_2.txt
967493,971501,FEM,28.07,12.71,9.47,20210414_211903_024880_2.txt
974992,979260,FEM,38.36,18.48,12.58,20210414_211903_024880_2.txt
980492,985011,FEM,39.73,19.31,13.18,20210414_211903_024880_2.txt
987010,990746,FEM,35.84,17.52,11.7,20210414_211903_024880_2.txt
993541,999493,FEM,52.56,25.87,17.54,20210414_211903_024880_2.txt
997993,999213,MAL,17.54,8.49,5.45,20210414_211903_024880_2.txt
1007993,1011559,FEM,35.49,17.46,11.56,20210414_211903_024880_2.txt
1012011,1012313,FEM,11.01,5.37,3.32,20210414_211903_024880_2.txt
1012841,1015813,FEM,23.62,11.14,7.82,20210414_211903_024880_2.txt
1013212,1013322,MAL,10.8,5.28,3.22,20210414_211903_024880_2.txt
1016012,1020614,FEM,41.73,20.18,13.7,20210414_211903_024880_2.txt
1023492,1027010,FEM,32.37,15.61,10.62,20210414_211903_024880_2.txt
1026014,1027578,MAL,19.43,9.38,6.13,20210414_211903_024880_2.txt
1027250,1027397,FEM,12.07,6.01,3.65,20210414_211903_024880_2.txt
1027679,1027819,MAL,13.46,6.77,4.11,20210414_211903_024880_2.txt
1030344,1034461,FEM,34.75,17.28,11.77,20210414_211903_024880_2.txt
1035398,1037560,FEM,24.49,12.12,7.87,20210414_211903_024880_2.txt
1039510,1042510,FEM,27.07,12.91,8.87,20210414_211903_024880_2.txt
1044492,1046687,FEM,20.2,9.6,6.6,20210414_211903_024880_2.txt
1048189,1050752,FEM,22.19,10.54,7.32,20210414_211903_024880_2.txt
1050560,1050692,MAL,11.46,5.68,3.45,20210414_211903_024880_2.txt
1051046,1051468,MAL,9.74,4.54,2.92,20210414_211903_024880_2.txt
1052452,1055704,FEM,29.57,14.14,9.58,20210414_211903_024880_2.txt
1056434,1061512,FEM,45.1,22.01,14.96,20210414_211903_024880_2.txt
1063493,1066492,FEM,27.21,13.04,8.91,20210414_211903_024880_2.txt
1065776,1065892,MAL,9.9,4.82,2.92,20210414_211903_024880_2.txt
1068854,1069865,FEM,14.47,6.9,4.6,20210414_211903_024880_2.txt
1071257,1072642,FEM,18.25,9.03,5.87,20210414_211903_024880_2.txt
1075457,1077011,FEM,17.92,8.62,5.73,20210414_211903_024880_2.txt
1081510,1088867,FEM,63.13,31.4,21.3,20210414_211903_024880_2.txt
1093380,1099271,FEM,53.78,26.95,18.04,20210414_211903_024880_2.txt
1095724,1097012,MAL,16.49,8.09,5.27,20210414_211903_024880_2.txt
1100491,1105015,FEM,44.93,22.34,14.76,20210414_211903_024880_2.txt
1106252,1108991,FEM,27.37,13.32,8.92,20210414_211903_024880_2.txt
1107910,1108156,MAL,10.85,5.27,3.26,20210414_211903_024880_2.txt
1108529,1108642,MAL,14.29,7.24,4.39,20210414_211903_024880_2.txt
