segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
4561,4990,FEM,5.55,2.28,1.53,20180626_123557_022872.txt
15171,17363,FEM,19.7,9.68,6.49,20180626_123557_022872.txt
19300,21011,FEM,16.09,7.59,5.2,20180626_123557_022872.txt
24443,25926,FEM,12.7,5.8,4.04,20180626_123557_022872.txt
26306,26517,FEM,8.59,4.04,2.5,20180626_123557_022872.txt
26695,26992,FEM,6.29,2.73,1.75,20180626_123557_022872.txt
29570,31853,MAL,18.6,8.84,6.13,20180626_123557_022872.txt
32275,32655,FEM,9.7,4.6,2.9,20180626_123557_022872.txt
34012,36513,FEM,17.44,7.86,5.79,20180626_123557_022872.txt
37284,39169,FEM,15.73,7.07,5.01,20180626_123557_022872.txt
40559,44493,FEM,30.11,14.52,10.14,20180626_123557_022872.txt
48257,49377,FEM,12.72,6.04,3.98,20180626_123557_022872.txt
49511,54248,FEM,47.53,23.44,15.45,20180626_123557_022872.txt
56511,62230,MAL,43.74,21.58,14.98,20180626_123557_022872.txt
59808,60063,FEM,6.54,2.89,1.83,20180626_123557_022872.txt
66567,73511,FEM,52.2,26.06,18.11,20180626_123557_022872.txt
75511,78312,FEM,24.76,11.65,7.96,20180626_123557_022872.txt
80870,81010,FEM,12.26,6.11,3.71,20180626_123557_022872.txt
82492,84038,MAL,16.26,7.54,5.08,20180626_123557_022872.txt
83012,84993,FEM,20.08,9.32,6.37,20180626_123557_022872.txt
85992,88073,FEM,18.92,9.01,6.21,20180626_123557_022872.txt
97991,99196,FEM,16.73,7.77,5.07,20180626_123557_022872.txt
98511,100490,MAL,21.82,10.25,6.84,20180626_123557_022872.txt
99301,99510,FEM,9.96,4.82,2.96,20180626_123557_022872.txt
100737,101554,FEM,11.01,5.04,3.31,20180626_123557_022872.txt
107907,108992,FEM,10.85,4.79,3.35,20180626_123557_022872.txt
108511,110526,MAL,20.62,9.52,6.45,20180626_123557_022872.txt
109510,112288,FEM,24.45,11.42,7.91,20180626_123557_022872.txt
117474,119286,MAL,13.1,5.58,4.22,20180626_123557_022872.txt
120702,121993,FEM,10.81,4.55,3.37,20180626_123557_022872.txt
121623,121763,MAL,11.76,5.81,3.55,20180626_123557_022872.txt
