segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
412,2741,MAL,19.5,9.35,6.44,20200622_183505_024882.txt
7896,9435,FEM,12.79,5.76,4.07,20200622_183505_024882.txt
12322,13491,MAL,12.19,5.65,3.86,20200622_183505_024882.txt
12992,14288,FEM,13.91,6.63,4.41,20200622_183505_024882.txt
15512,18931,MAL,31.67,15.84,10.63,20200622_183505_024882.txt
20512,24525,FEM,41.0,20.29,13.36,20200622_183505_024882.txt
28058,28475,MAL,10.08,4.73,3.04,20200622_183505_024882.txt
28745,29012,MAL,10.11,4.83,3.02,20200622_183505_024882.txt
34454,35910,FEM,13.46,6.18,4.23,20200622_183505_024882.txt
36155,36492,FEM,7.98,3.63,2.32,20200622_183505_024882.txt
37000,39523,MAL,16.65,7.0,5.42,20200622_183505_024882.txt
40616,40991,MAL,6.84,2.89,1.95,20200622_183505_024882.txt
63992,65742,FEM,17.28,7.99,5.34,20200622_183505_024882.txt
72800,74064,FEM,10.65,4.72,3.32,20200622_183505_024882.txt
81498,83992,FEM,18.33,7.85,5.87,20200622_183505_024882.txt
89890,91588,FEM,15.66,7.24,5.0,20200622_183505_024882.txt
101508,102011,FEM,5.83,2.19,1.63,20200622_183505_024882.txt
110012,112012,FEM,15.39,6.89,4.91,20200622_183505_024882.txt
115992,118211,FEM,18.66,8.73,6.04,20200622_183505_024882.txt
121944,125027,FEM,19.4,8.64,6.48,20200622_183505_024882.txt
126510,129510,FEM,23.05,10.93,7.63,20200622_183505_024882.txt
139281,139492,FEM,6.49,2.87,1.81,20200622_183505_024882.txt
144221,144511,FEM,6.11,2.65,1.69,20200622_183505_024882.txt
152992,154992,FEM,19.91,9.79,6.47,20200622_183505_024882.txt
160993,163460,FEM,20.5,9.87,6.8,20200622_183505_024882.txt
166161,170945,FEM,41.81,20.99,14.08,20200622_183505_024882.txt
174511,177434,FEM,24.42,12.0,8.13,20200622_183505_024882.txt
179172,179511,MAL,8.45,3.96,2.48,20200622_183505_024882.txt
180534,182011,FEM,17.14,8.41,5.46,20200622_183505_024882.txt
185011,188492,FEM,22.31,9.94,7.52,20200622_183505_024882.txt
244595,245110,MAL,7.68,3.46,2.25,20200622_183505_024882.txt
247087,247338,FEM,9.09,4.32,2.68,20200622_183505_024882.txt
252021,254011,FEM,20.07,9.83,6.47,20200622_183505_024882.txt
252278,252440,MAL,7.78,3.63,2.23,20200622_183505_024882.txt
291202,292493,FEM,15.22,7.24,4.74,20200622_183505_024882.txt
300598,302010,MAL,16.31,7.83,5.12,20200622_183505_024882.txt
312198,313487,MAL,11.73,5.31,3.68,20200622_183505_024882.txt
348649,349160,MAL,11.27,5.48,3.45,20200622_183505_024882.txt
369492,371492,FEM,19.79,9.56,6.48,20200622_183505_024882.txt
374492,375493,FEM,10.23,4.34,3.13,20200622_183505_024882.txt
387091,387474,MAL,10.44,5.02,3.15,20200622_183505_024882.txt
387617,388491,MAL,12.95,6.15,3.96,20200622_183505_024882.txt
390017,392012,FEM,18.79,8.87,6.05,20200622_183505_024882.txt
407737,409694,FEM,12.4,5.25,4.07,20200622_183505_024882.txt
448352,448482,FEM,10.1,4.94,2.99,20200622_183505_024882.txt
454511,456492,FEM,20.1,9.92,6.53,20200622_183505_024882.txt
491241,491536,MAL,7.59,3.5,2.18,20200622_183505_024882.txt
491376,491492,FEM,7.67,3.58,2.18,20200622_183505_024882.txt
494267,495099,MAL,10.54,5.03,3.26,20200622_183505_024882.txt
510211,510672,FEM,8.23,3.77,2.43,20200622_183505_024882.txt
557493,561155,FEM,30.2,14.41,9.92,20200622_183505_024882.txt
607476,608738,FEM,15.0,7.4,4.77,20200622_183505_024882.txt
608992,616859,FEM,69.35,36.46,23.98,20200622_183505_024882.txt
617180,617735,FEM,10.26,4.87,3.12,20200622_183505_024882.txt
617866,618588,FEM,10.6,4.99,3.26,20200622_183505_024882.txt
621010,621266,FEM,6.24,2.68,1.73,20200622_183505_024882.txt
621397,623493,FEM,16.39,7.6,5.32,20200622_183505_024882.txt
662712,664492,FEM,20.77,10.16,6.51,20200622_183505_024882.txt
680587,680838,FEM,7.5,3.44,2.15,20200622_183505_024882.txt
680992,681132,FEM,8.32,3.92,2.4,20200622_183505_024882.txt
681568,681676,FEM,8.29,3.92,2.39,20200622_183505_024882.txt
683252,683512,FEM,8.79,4.16,2.58,20200622_183505_024882.txt
692064,692511,FEM,9.03,4.19,2.64,20200622_183505_024882.txt
697027,697167,FEM,10.49,5.15,3.12,20200622_183505_024882.txt
697322,698530,FEM,15.32,7.56,4.86,20200622_183505_024882.txt
700491,702860,FEM,25.24,12.9,8.31,20200622_183505_024882.txt
709489,710991,MAL,18.21,9.01,5.82,20200622_183505_024882.txt
717233,718492,FEM,16.28,8.01,5.19,20200622_183505_024882.txt
724486,726195,FEM,17.35,8.5,5.62,20200622_183505_024882.txt
743637,743929,FEM,9.46,4.54,2.81,20200622_183505_024882.txt
764512,766011,FEM,15.55,7.47,4.99,20200622_183505_024882.txt
792411,793987,MAL,14.29,6.85,4.58,20200622_183505_024882.txt
796763,800081,MAL,33.86,17.21,11.18,20200622_183505_024882.txt
797759,797882,FEM,10.71,5.27,3.2,20200622_183505_024882.txt
803486,804492,FEM,13.33,6.42,4.17,20200622_183505_024882.txt
849992,855011,FEM,40.21,20.02,13.69,20200622_183505_024882.txt
855313,855421,FEM,11.95,5.96,3.61,20200622_183505_024882.txt
864992,865513,FEM,8.14,3.73,2.41,20200622_183505_024882.txt
886197,888077,MAL,16.44,7.88,5.29,20200622_183505_024882.txt
888953,893491,MAL,47.14,24.13,15.5,20200622_183505_024882.txt
899993,902769,FEM,25.79,12.64,8.4,20200622_183505_024882.txt
903913,904510,FEM,8.99,4.08,2.65,20200622_183505_024882.txt
932815,932925,FEM,8.49,4.03,2.45,20200622_183505_024882.txt
933451,935225,FEM,16.26,7.7,5.22,20200622_183505_024882.txt
935511,939544,FEM,30.89,15.02,10.42,20200622_183505_024882.txt
944730,945142,FEM,8.84,4.12,2.62,20200622_183505_024882.txt
946465,948512,MAL,16.25,7.5,5.26,20200622_183505_024882.txt
949134,956250,FEM,62.95,32.08,21.36,20200622_183505_024882.txt
956586,957053,MAL,10.08,4.78,3.04,20200622_183505_024882.txt
960029,960458,MAL,9.57,4.49,2.81,20200622_183505_024882.txt
960604,961036,MAL,10.27,4.97,3.1,20200622_183505_024882.txt
962408,963388,FEM,12.69,6.09,3.95,20200622_183505_024882.txt
963492,965512,FEM,16.57,7.71,5.42,20200622_183505_024882.txt
974055,975905,FEM,17.47,8.26,5.58,20200622_183505_024882.txt
978647,980010,FEM,14.95,7.12,4.71,20200622_183505_024882.txt
990524,990764,FEM,6.89,3.09,1.94,20200622_183505_024882.txt
990878,993691,FEM,25.2,12.36,8.32,20200622_183505_024882.txt
998992,1001819,FEM,25.89,13.13,8.66,20200622_183505_024882.txt
1002313,1005511,FEM,29.21,14.76,9.72,20200622_183505_024882.txt
1024993,1025356,MAL,8.44,3.99,2.48,20200622_183505_024882.txt
1025992,1026986,MAL,13.0,6.32,4.05,20200622_183505_024882.txt
1027011,1027357,FEM,9.64,4.63,2.88,20200622_183505_024882.txt
1027473,1028307,FEM,12.81,6.27,3.96,20200622_183505_024882.txt
1028489,1028992,FEM,9.5,4.51,2.86,20200622_183505_024882.txt
1044127,1044252,FEM,9.92,4.84,2.93,20200622_183505_024882.txt
1045567,1045694,FEM,10.89,5.37,3.26,20200622_183505_024882.txt
1046010,1046996,FEM,12.88,6.33,4.06,20200622_183505_024882.txt
1060548,1065492,FEM,42.81,22.05,14.65,20200622_183505_024882.txt
1076409,1078993,FEM,28.63,14.44,9.27,20200622_183505_024882.txt
1080221,1080359,FEM,8.55,4.04,2.48,20200622_183505_024882.txt
1080575,1081510,FEM,9.3,4.18,2.81,20200622_183505_024882.txt
1081772,1081991,FEM,8.49,4.0,2.47,20200622_183505_024882.txt
1087992,1088993,FEM,12.47,6.12,3.93,20200622_183505_024882.txt
1095336,1097511,FEM,20.58,10.17,6.72,20200622_183505_024882.txt
1162146,1164993,FEM,25.29,12.48,8.36,20200622_183505_024882.txt
1166788,1166980,FEM,6.05,2.6,1.66,20200622_183505_024882.txt
1174011,1177492,FEM,30.49,14.94,9.93,20200622_183505_024882.txt
1184011,1186379,FEM,18.71,8.91,6.08,20200622_183505_024882.txt
1192703,1193066,FEM,4.91,1.92,1.25,20200622_183505_024882.txt
1192808,1194139,MAL,12.9,5.9,3.87,20200622_183505_024882.txt
1195776,1200017,MAL,34.57,16.6,11.31,20200622_183505_024882.txt
1203402,1204313,MAL,9.26,4.15,2.79,20200622_183505_024882.txt
1208993,1210493,FEM,15.34,7.33,4.81,20200622_183505_024882.txt
1215162,1216271,MAL,11.12,5.11,3.39,20200622_183505_024882.txt
1218512,1221396,MAL,25.84,12.28,8.28,20200622_183505_024882.txt
1226991,1228545,MAL,13.97,6.63,4.42,20200622_183505_024882.txt
1231171,1232509,MAL,12.47,5.91,3.93,20200622_183505_024882.txt
1232744,1232874,MAL,6.92,3.17,1.94,20200622_183505_024882.txt
1247992,1248132,FEM,9.79,4.76,2.89,20200622_183505_024882.txt
1248492,1248613,FEM,10.4,5.1,3.09,20200622_183505_024882.txt
1249000,1250883,FEM,18.7,9.2,6.0,20200622_183505_024882.txt
1251512,1255010,MAL,29.73,14.76,9.94,20200622_183505_024882.txt
1256217,1258492,FEM,21.17,10.15,6.73,20200622_183505_024882.txt
1259493,1264012,MAL,41.16,20.7,13.66,20200622_183505_024882.txt
1268492,1271511,MAL,28.7,14.25,9.36,20200622_183505_024882.txt
1271877,1271993,MAL,10.13,4.95,3.0,20200622_183505_024882.txt
1273384,1274449,MAL,9.91,4.46,3.04,20200622_183505_024882.txt
1282510,1285510,MAL,24.3,11.64,7.95,20200622_183505_024882.txt
1288707,1288837,MAL,4.2,1.64,1.03,20200622_183505_024882.txt
1289139,1289397,MAL,3.75,1.37,0.9,20200622_183505_024882.txt
1293992,1294991,MAL,9.05,4.05,2.74,20200622_183505_024882.txt
1310062,1311512,FEM,15.91,7.7,5.05,20200622_183505_024882.txt
1331157,1331543,MAL,2.19,0.33,0.4,20200622_183505_024882.txt
1338992,1340472,FEM,11.62,5.12,3.62,20200622_183505_024882.txt
1341249,1341904,MAL,7.13,2.98,2.09,20200622_183505_024882.txt
1364170,1364764,MAL,6.19,2.46,1.77,20200622_183505_024882.txt
1364511,1366492,FEM,12.22,4.93,3.9,20200622_183505_024882.txt
1368401,1370811,FEM,18.74,8.97,6.26,20200622_183505_024882.txt
1371992,1374511,FEM,17.9,8.25,5.89,20200622_183505_024882.txt
1378546,1378673,FEM,8.46,4.0,2.45,20200622_183505_024882.txt
1378968,1379511,FEM,6.63,2.79,1.91,20200622_183505_024882.txt
1384945,1385807,MAL,11.09,5.32,3.45,20200622_183505_024882.txt
1408193,1409918,FEM,17.06,7.96,5.37,20200622_183505_024882.txt
1410072,1411547,FEM,15.07,7.13,4.77,20200622_183505_024882.txt
1414270,1415011,MAL,10.7,4.95,3.19,20200622_183505_024882.txt
1416292,1416986,MAL,9.7,4.46,2.9,20200622_183505_024882.txt
1418676,1421970,MAL,27.43,12.94,8.98,20200622_183505_024882.txt
1429491,1429840,FEM,7.21,3.25,2.07,20200622_183505_024882.txt
1429993,1430492,FEM,9.68,4.55,2.86,20200622_183505_024882.txt
1434566,1436490,MAL,15.65,6.76,4.88,20200622_183505_024882.txt
1442787,1443000,MAL,5.46,2.33,1.46,20200622_183505_024882.txt
1443511,1444510,FEM,10.34,4.6,3.12,20200622_183505_024882.txt
1450322,1456252,FEM,53.48,27.05,17.95,20200622_183505_024882.txt
1456751,1462024,FEM,55.69,28.01,18.1,20200622_183505_024882.txt
1460719,1460895,MAL,9.13,4.35,2.68,20200622_183505_024882.txt
1462536,1462845,FEM,8.57,4.03,2.51,20200622_183505_024882.txt
1463010,1465992,FEM,25.43,12.35,8.42,20200622_183505_024882.txt
1484801,1485041,FEM,7.97,3.74,2.3,20200622_183505_024882.txt
1495068,1496509,FEM,14.92,7.3,4.77,20200622_183505_024882.txt
1512797,1514992,FEM,20.51,10.32,6.76,20200622_183505_024882.txt
1516973,1517759,MAL,9.57,4.54,2.93,20200622_183505_024882.txt
1518920,1520533,FEM,17.42,8.66,5.58,20200622_183505_024882.txt
1531492,1534131,FEM,22.74,11.16,7.52,20200622_183505_024882.txt
1539493,1541385,FEM,14.53,6.75,4.72,20200622_183505_024882.txt
1554431,1555727,FEM,15.71,7.67,4.9,20200622_183505_024882.txt
1560590,1560838,MAL,8.18,3.85,2.37,20200622_183505_024882.txt
1580081,1580224,FEM,9.7,4.71,2.86,20200622_183505_024882.txt
1605334,1605491,FEM,8.79,4.19,2.56,20200622_183505_024882.txt
1615111,1615268,FEM,5.32,2.15,1.4,20200622_183505_024882.txt
1617992,1619992,FEM,12.71,5.56,4.13,20200622_183505_024882.txt
1624322,1626992,FEM,18.82,8.89,6.28,20200622_183505_024882.txt
1647493,1648516,FEM,13.71,6.48,4.24,20200622_183505_024882.txt
1653369,1654012,FEM,8.2,3.66,2.45,20200622_183505_024882.txt
1654703,1654988,MAL,7.99,3.68,2.32,20200622_183505_024882.txt
1657493,1658992,FEM,15.45,7.43,4.95,20200622_183505_024882.txt
1679046,1681012,FEM,18.5,8.92,6.05,20200622_183505_024882.txt
1682007,1682564,FEM,7.35,3.28,2.15,20200622_183505_024882.txt
1684201,1684579,MAL,9.16,4.29,2.72,20200622_183505_024882.txt
1693492,1694948,FEM,11.79,5.32,3.73,20200622_183505_024882.txt
1702510,1703968,FEM,13.04,6.08,4.14,20200622_183505_024882.txt
1706852,1707409,MAL,5.86,2.44,1.66,20200622_183505_024882.txt
1707510,1708511,FEM,12.55,5.93,3.85,20200622_183505_024882.txt
1711576,1711765,FEM,7.11,3.24,2.01,20200622_183505_024882.txt
1721955,1723398,FEM,17.23,8.34,5.48,20200622_183505_024882.txt
1725511,1725622,FEM,11.19,5.53,3.35,20200622_183505_024882.txt
1726491,1730011,FEM,27.98,13.12,9.41,20200622_183505_024882.txt
1731885,1734010,FEM,19.95,9.56,6.5,20200622_183505_024882.txt
1735575,1738440,FEM,24.82,12.3,8.31,20200622_183505_024882.txt
1743010,1747033,MAL,39.87,19.86,13.09,20200622_183505_024882.txt
1747011,1747121,FEM,11.36,5.64,3.41,20200622_183505_024882.txt
1747492,1747725,FEM,11.61,5.72,3.51,20200622_183505_024882.txt
1748010,1749903,FEM,21.45,10.57,6.97,20200622_183505_024882.txt
1750120,1750243,FEM,13.52,6.82,4.13,20200622_183505_024882.txt
1750543,1750705,FEM,10.31,5.05,3.07,20200622_183505_024882.txt
1752924,1753511,FEM,10.7,5.11,3.27,20200622_183505_024882.txt
1756011,1759536,FEM,30.92,15.3,10.39,20200622_183505_024882.txt
1769909,1770591,MAL,9.97,4.77,3.04,20200622_183505_024882.txt
1779789,1780491,FEM,10.48,4.88,3.22,20200622_183505_024882.txt
1787387,1789058,FEM,14.82,6.91,4.77,20200622_183505_024882.txt
1795011,1796493,FEM,16.32,7.97,5.24,20200622_183505_024882.txt
1803992,1805492,FEM,18.69,9.13,5.93,20200622_183505_024882.txt
1805055,1806034,MAL,13.75,6.7,4.3,20200622_183505_024882.txt
1806808,1807687,MAL,13.06,6.47,4.11,20200622_183505_024882.txt
1812549,1812787,MAL,9.05,4.33,2.66,20200622_183505_024882.txt
1815991,1816492,FEM,7.62,3.34,2.23,20200622_183505_024882.txt
1822510,1824071,MAL,15.4,7.3,4.9,20200622_183505_024882.txt
1826943,1829484,MAL,23.74,11.39,7.68,20200622_183505_024882.txt
