segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
6063,7511,FEM,13.49,6.37,4.29,20201123_093717_024880_3.txt
24511,32010,FEM,77.44,39.52,25.56,20201123_093717_024880_3.txt
32840,34484,MAL,17.02,8.46,5.5,20201123_093717_024880_3.txt
33947,36736,FEM,29.61,14.87,9.63,20201123_093717_024880_3.txt
49992,52211,FEM,19.74,9.58,6.51,20201123_093717_024880_3.txt
65907,66256,FEM,9.63,4.64,2.87,20201123_093717_024880_3.txt
141991,142170,FEM,10.05,4.87,2.98,20201123_093717_024880_3.txt
150782,152512,FEM,17.43,8.29,5.6,20201123_093717_024880_3.txt
162992,164533,MAL,13.45,6.2,4.35,20201123_093717_024880_3.txt
229993,231512,FEM,18.19,9.04,5.82,20201123_093717_024880_3.txt
232360,234491,FEM,18.74,8.93,6.16,20201123_093717_024880_3.txt
233790,233920,MAL,9.45,4.57,2.78,20201123_093717_024880_3.txt
267492,270030,FEM,25.73,12.8,8.45,20201123_093717_024880_3.txt
271667,271807,FEM,9.54,4.61,2.81,20201123_093717_024880_3.txt
273714,274038,FEM,10.32,5.0,3.1,20201123_093717_024880_3.txt
290512,291094,FEM,12.67,6.25,3.92,20201123_093717_024880_3.txt
290768,290972,MAL,12.38,6.17,3.77,20201123_093717_024880_3.txt
309012,310045,MAL,14.16,6.9,4.5,20201123_093717_024880_3.txt
323992,325021,FEM,16.3,8.21,5.21,20201123_093717_024880_3.txt
333691,334466,MAL,14.7,7.33,4.63,20201123_093717_024880_3.txt
352013,352313,MAL,11.13,5.47,3.36,20201123_093717_024880_3.txt
358511,360992,FEM,29.26,14.84,9.56,20201123_093717_024880_3.txt
363584,363783,FEM,10.87,5.35,3.26,20201123_093717_024880_3.txt
364492,366183,FEM,20.13,10.15,6.55,20201123_093717_024880_3.txt
370808,371736,FEM,12.73,5.96,3.9,20201123_093717_024880_3.txt
400493,402439,FEM,19.83,9.54,6.38,20201123_093717_024880_3.txt
410010,412011,FEM,20.79,10.28,6.82,20201123_093717_024880_3.txt
447012,449380,MAL,22.42,10.89,7.37,20201123_093717_024880_3.txt
454012,456992,FEM,30.43,15.35,10.14,20201123_093717_024880_3.txt
457512,458530,FEM,16.75,8.35,5.31,20201123_093717_024880_3.txt
469152,471496,MAL,26.08,12.96,8.43,20201123_093717_024880_3.txt
500075,500968,MAL,9.71,4.33,2.94,20201123_093717_024880_3.txt
500173,501024,FEM,9.33,4.13,2.81,20201123_093717_024880_3.txt
747984,749361,FEM,15.72,7.73,5.02,20201123_093717_024880_3.txt
756392,757674,MAL,12.6,5.62,3.92,20201123_093717_024880_3.txt
756493,760386,FEM,33.92,16.54,11.2,20201123_093717_024880_3.txt
758911,760489,MAL,17.63,8.54,5.54,20201123_093717_024880_3.txt
764929,767492,FEM,20.4,9.7,6.73,20201123_093717_024880_3.txt
766360,767511,MAL,10.05,4.38,3.04,20201123_093717_024880_3.txt
769218,769525,FEM,8.65,4.08,2.54,20201123_093717_024880_3.txt
793527,794700,FEM,15.64,7.58,4.86,20201123_093717_024880_3.txt
808993,811043,FEM,20.93,10.42,6.87,20201123_093717_024880_3.txt
810187,810913,MAL,12.21,5.91,3.75,20201123_093717_024880_3.txt
813313,813750,MAL,10.26,4.95,3.1,20201123_093717_024880_3.txt
900281,901017,MAL,15.67,7.91,4.95,20201123_093717_024880_3.txt
954992,956781,FEM,21.59,10.78,7.05,20201123_093717_024880_3.txt
957511,959895,FEM,25.96,13.14,8.61,20201123_093717_024880_3.txt
960540,961996,FEM,19.89,9.99,6.43,20201123_093717_024880_3.txt
972498,974935,FEM,27.34,13.93,9.07,20201123_093717_024880_3.txt
998777,999010,FEM,14.03,7.08,4.32,20201123_093717_024880_3.txt
1003992,1005556,FEM,21.2,10.64,6.88,20201123_093717_024880_3.txt
1006010,1007512,MAL,18.16,8.9,5.81,20201123_093717_024880_3.txt
1007655,1007773,MAL,14.51,7.38,4.46,20201123_093717_024880_3.txt
1013874,1018511,MAL,41.31,21.07,14.1,20201123_093717_024880_3.txt
1047492,1049510,MAL,18.59,8.57,6.03,20201123_093717_024880_3.txt
1048591,1049011,FEM,9.81,4.63,2.95,20201123_093717_024880_3.txt
1051181,1056843,FEM,46.98,22.71,15.63,20201123_093717_024880_3.txt
1060661,1066606,FEM,56.47,28.05,18.58,20201123_093717_024880_3.txt
1062988,1064490,MAL,16.81,8.3,5.36,20201123_093717_024880_3.txt
1067391,1068992,FEM,12.84,5.72,4.1,20201123_093717_024880_3.txt
1070012,1071993,FEM,20.97,10.17,6.61,20201123_093717_024880_3.txt
1078010,1082104,FEM,35.53,17.99,11.98,20201123_093717_024880_3.txt
1085992,1089991,FEM,37.62,18.32,12.23,20201123_093717_024880_3.txt
1092614,1093291,FEM,12.49,6.05,3.83,20201123_093717_024880_3.txt
1096355,1098510,FEM,24.02,11.49,7.55,20201123_093717_024880_3.txt
1103693,1108766,FEM,42.59,21.38,14.44,20201123_093717_024880_3.txt
1113534,1113794,FEM,6.76,2.94,1.9,20201123_093717_024880_3.txt
1114582,1117473,FEM,24.2,11.92,8.1,20201123_093717_024880_3.txt
1129012,1134993,FEM,53.73,26.44,17.78,20201123_093717_024880_3.txt
1142993,1145610,FEM,22.79,10.57,7.33,20201123_093717_024880_3.txt
1148140,1149698,FEM,17.49,8.45,5.54,20201123_093717_024880_3.txt
1148167,1150067,MAL,19.58,9.45,6.29,20201123_093717_024880_3.txt
1154604,1156990,MAL,22.49,10.97,7.4,20201123_093717_024880_3.txt
1159338,1169497,FEM,89.47,44.73,30.07,20201123_093717_024880_3.txt
1173835,1176137,FEM,19.28,9.26,6.37,20201123_093717_024880_3.txt
1176491,1178411,MAL,13.71,5.84,4.39,20201123_093717_024880_3.txt
1177511,1179511,FEM,17.78,7.98,5.55,20201123_093717_024880_3.txt
1179012,1179184,MAL,8.15,3.78,2.35,20201123_093717_024880_3.txt
1181010,1182328,MAL,16.94,8.26,5.42,20201123_093717_024880_3.txt
1193893,1195459,MAL,16.15,7.68,5.2,20201123_093717_024880_3.txt
1202492,1204991,FEM,22.51,10.97,7.37,20201123_093717_024880_3.txt
1207977,1211119,FEM,25.61,12.35,8.56,20201123_093717_024880_3.txt
