segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
33492,34125,FEM,11.76,5.66,3.58,20200826_171055_024880.txt
71196,71323,MAL,11.28,5.58,3.39,20200826_171055_024880.txt
83545,85744,FEM,20.89,10.16,6.83,20200826_171055_024880.txt
86766,87492,FEM,11.19,5.22,3.35,20200826_171055_024880.txt
124511,125550,FEM,12.33,5.72,3.84,20200826_171055_024880.txt
149978,151618,FEM,16.42,7.67,5.3,20200826_171055_024880.txt
196511,197891,FEM,14.59,6.9,4.7,20200826_171055_024880.txt
199992,200635,FEM,11.65,5.47,3.54,20200826_171055_024880.txt
202492,203678,FEM,13.41,6.37,4.22,20200826_171055_024880.txt
269111,270820,MAL,19.39,9.47,6.3,20200826_171055_024880.txt
276013,277636,MAL,16.77,7.82,5.31,20200826_171055_024880.txt
278041,278270,MAL,11.79,5.81,3.57,20200826_171055_024880.txt
300993,301511,MAL,12.49,6.08,3.8,20200826_171055_024880.txt
300993,301518,FEM,12.5,6.08,3.81,20200826_171055_024880.txt
333492,334464,FEM,12.63,5.85,3.87,20200826_171055_024880.txt
333612,333723,MAL,10.03,4.84,2.97,20200826_171055_024880.txt
333875,333981,MAL,9.24,4.47,2.7,20200826_171055_024880.txt
335578,338011,FEM,23.59,11.36,7.61,20200826_171055_024880.txt
337492,337857,MAL,10.32,4.97,3.1,20200826_171055_024880.txt
419492,420639,FEM,10.9,4.81,3.33,20200826_171055_024880.txt
585417,586003,FEM,11.59,5.67,3.57,20200826_171055_024880.txt
627715,628037,MAL,9.85,4.72,2.94,20200826_171055_024880.txt
628012,630511,FEM,25.83,12.55,8.32,20200826_171055_024880.txt
630904,631302,FEM,10.66,5.18,3.23,20200826_171055_024880.txt
685992,686696,FEM,10.06,4.7,3.03,20200826_171055_024880.txt
692312,693029,FEM,13.2,6.47,4.07,20200826_171055_024880.txt
692830,692940,MAL,12.3,6.16,3.72,20200826_171055_024880.txt
707967,708495,MAL,9.16,4.2,2.75,20200826_171055_024880.txt
713492,716011,MAL,21.87,10.8,7.27,20200826_171055_024880.txt
723992,725619,FEM,16.2,7.85,5.22,20200826_171055_024880.txt
728318,730183,FEM,21.07,10.23,6.68,20200826_171055_024880.txt
740068,740262,MAL,12.95,6.49,3.95,20200826_171055_024880.txt
740477,741937,MAL,16.44,8.33,5.33,20200826_171055_024880.txt
740492,741511,FEM,12.59,6.23,3.97,20200826_171055_024880.txt
950211,951205,FEM,15.32,7.5,4.83,20200826_171055_024880.txt
950511,951289,MAL,15.15,7.44,4.68,20200826_171055_024880.txt
