segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
108871,111988,MAL,21.12,9.79,7.12,20190315_142847_024878_2.txt
196062,196352,MAL,11.03,5.4,3.33,20190315_142847_024878_2.txt
245778,246269,MAL,7.71,3.5,2.26,20190315_142847_024878_2.txt
254148,257992,MAL,27.84,13.02,9.42,20190315_142847_024878_2.txt
351263,353590,MAL,17.63,8.33,5.82,20190315_142847_024878_2.txt
374195,375213,MAL,13.53,6.57,4.23,20190315_142847_024878_2.txt
379492,379907,MAL,9.01,4.25,2.68,20190315_142847_024878_2.txt
384659,385361,MAL,12.22,5.94,3.74,20190315_142847_024878_2.txt
388805,389688,MAL,10.5,4.94,3.25,20190315_142847_024878_2.txt
397783,399697,MAL,19.78,9.74,6.36,20190315_142847_024878_2.txt
446992,447459,MAL,11.14,5.38,3.4,20190315_142847_024878_2.txt
453654,454012,MAL,8.11,3.76,2.37,20190315_142847_024878_2.txt
465801,466511,FEM,13.37,6.55,4.18,20190315_142847_024878_2.txt
490587,492563,MAL,12.86,5.51,4.17,20190315_142847_024878_2.txt
494827,495011,MAL,5.1,2.09,1.34,20190315_142847_024878_2.txt
507398,508183,MAL,11.22,5.34,3.48,20190315_142847_024878_2.txt
511377,511512,MAL,12.03,6.0,3.64,20190315_142847_024878_2.txt
529613,529967,MAL,8.49,3.96,2.5,20190315_142847_024878_2.txt
532511,534492,FEM,16.35,7.83,5.34,20190315_142847_024878_2.txt
534097,534853,MAL,9.81,4.64,3.0,20190315_142847_024878_2.txt
545992,547511,MAL,13.45,6.26,4.34,20190315_142847_024878_2.txt
554992,555686,MAL,11.24,5.35,3.42,20190315_142847_024878_2.txt
559393,560961,MAL,20.09,9.95,6.35,20190315_142847_024878_2.txt
591511,594334,MAL,17.9,7.97,5.99,20190315_142847_024878_2.txt
598118,598250,MAL,12.45,6.23,3.78,20190315_142847_024878_2.txt
631012,633012,MAL,12.52,5.21,4.06,20190315_142847_024878_2.txt
635992,637023,FEM,14.11,6.86,4.43,20190315_142847_024878_2.txt
655513,658319,MAL,20.71,9.71,6.87,20190315_142847_024878_2.txt
667992,669511,MAL,11.7,5.19,3.71,20190315_142847_024878_2.txt
669782,670044,MAL,9.2,4.32,2.72,20190315_142847_024878_2.txt
694977,695179,MAL,4.38,1.7,1.1,20190315_142847_024878_2.txt
695540,695874,MAL,5.24,2.14,1.41,20190315_142847_024878_2.txt
699992,701011,FEM,14.44,7.0,4.54,20190315_142847_024878_2.txt
703011,706843,FEM,34.68,17.25,11.6,20190315_142847_024878_2.txt
707601,709012,FEM,17.3,8.42,5.55,20190315_142847_024878_2.txt
716190,717170,FEM,10.34,4.71,3.22,20190315_142847_024878_2.txt
733318,735454,MAL,16.01,7.44,5.25,20190315_142847_024878_2.txt
772492,772635,MAL,5.87,2.56,1.59,20190315_142847_024878_2.txt
822511,824673,MAL,15.49,7.06,5.08,20190315_142847_024878_2.txt
968002,968934,FEM,16.62,8.25,5.25,20190315_142847_024878_2.txt
973499,975512,MAL,13.82,6.11,4.5,20190315_142847_024878_2.txt
1027630,1027890,FEM,8.55,4.02,2.5,20190315_142847_024878_2.txt
1030992,1031346,MAL,8.86,4.19,2.62,20190315_142847_024878_2.txt
1032102,1035678,MAL,32.86,16.63,11.05,20190315_142847_024878_2.txt
1049342,1050054,MAL,11.84,5.73,3.67,20190315_142847_024878_2.txt
1129594,1129889,MAL,10.05,4.87,3.01,20190315_142847_024878_2.txt
1130110,1130264,MAL,9.49,4.6,2.8,20190315_142847_024878_2.txt
1145512,1146337,MAL,14.31,6.99,4.46,20190315_142847_024878_2.txt
1208993,1210012,FEM,15.67,7.67,4.95,20190315_142847_024878_2.txt
1263315,1265899,MAL,15.29,6.49,5.09,20190315_142847_024878_2.txt
1342632,1342786,MAL,12.56,6.27,3.82,20190315_142847_024878_2.txt
1377425,1378087,MAL,7.96,3.35,2.32,20190315_142847_024878_2.txt
1378703,1379012,MAL,2.79,0.78,0.59,20190315_142847_024878_2.txt
1380679,1380986,MAL,4.63,1.74,1.2,20190315_142847_024878_2.txt
1404010,1406945,FEM,25.85,12.64,8.66,20190315_142847_024878_2.txt
1411437,1412247,FEM,9.99,4.37,3.02,20190315_142847_024878_2.txt
1415492,1416027,FEM,9.92,4.58,3.0,20190315_142847_024878_2.txt
1421992,1422492,FEM,8.54,3.95,2.54,20190315_142847_024878_2.txt
1425001,1426324,FEM,14.69,7.09,4.67,20190315_142847_024878_2.txt
1451820,1452912,MAL,9.33,4.0,2.8,20190315_142847_024878_2.txt
1468795,1468915,MAL,7.49,3.48,2.12,20190315_142847_024878_2.txt
1615570,1616510,MAL,14.53,6.99,4.5,20190315_142847_024878_2.txt
1671388,1671776,MAL,4.32,1.6,1.11,20190315_142847_024878_2.txt
1673992,1674355,FEM,7.65,3.46,2.22,20190315_142847_024878_2.txt
1682868,1683032,MAL,10.45,5.12,3.12,20190315_142847_024878_2.txt
1683210,1683392,MAL,11.16,5.51,3.36,20190315_142847_024878_2.txt
1703464,1704502,FEM,10.46,4.95,3.27,20190315_142847_024878_2.txt
1721208,1724159,MAL,29.44,14.79,9.65,20190315_142847_024878_2.txt
1725011,1725396,MAL,9.64,4.61,2.88,20190315_142847_024878_2.txt
1726388,1727169,MAL,13.53,6.59,4.14,20190315_142847_024878_2.txt
1728501,1729080,FEM,10.94,5.27,3.3,20190315_142847_024878_2.txt
1729230,1729448,FEM,8.82,4.21,2.58,20190315_142847_024878_2.txt
1741048,1741993,FEM,12.42,6.01,3.85,20190315_142847_024878_2.txt
1742231,1742344,MAL,10.09,4.93,2.99,20190315_142847_024878_2.txt
1774060,1774946,FEM,13.03,6.3,4.05,20190315_142847_024878_2.txt
1780780,1781600,MAL,6.82,2.8,2.02,20190315_142847_024878_2.txt
1811253,1812279,MAL,11.11,5.11,3.43,20190315_142847_024878_2.txt
1905876,1906011,MAL,9.78,4.75,2.89,20190315_142847_024878_2.txt
1917231,1917511,FEM,9.08,4.29,2.68,20190315_142847_024878_2.txt
1918011,1918170,FEM,10.57,5.14,3.15,20190315_142847_024878_2.txt
1918279,1922493,FEM,31.72,15.08,10.73,20190315_142847_024878_2.txt
1922645,1924532,FEM,18.07,8.62,5.84,20190315_142847_024878_2.txt
1927351,1927992,FEM,7.63,3.35,2.26,20190315_142847_024878_2.txt
1932701,1935511,FEM,21.08,9.83,7.0,20190315_142847_024878_2.txt
1936295,1937449,MAL,11.4,5.22,3.6,20190315_142847_024878_2.txt
1938511,1942993,FEM,38.1,19.14,12.95,20190315_142847_024878_2.txt
1951076,1951250,FEM,8.99,4.31,2.63,20190315_142847_024878_2.txt
1953644,1956199,MAL,15.54,6.74,5.16,20190315_142847_024878_2.txt
1958604,1958705,MAL,5.89,2.6,1.59,20190315_142847_024878_2.txt
1991582,1991857,MAL,10.0,4.86,2.98,20190315_142847_024878_2.txt
2007511,2009171,FEM,17.27,8.41,5.54,20190315_142847_024878_2.txt
2011600,2011824,FEM,7.63,3.48,2.19,20190315_142847_024878_2.txt
2011993,2013146,FEM,10.99,4.84,3.41,20190315_142847_024878_2.txt
2019460,2020311,MAL,12.39,6.03,3.83,20190315_142847_024878_2.txt
2019511,2020576,FEM,13.37,6.46,4.19,20190315_142847_024878_2.txt
2022511,2023559,FEM,13.7,6.66,4.35,20190315_142847_024878_2.txt
2025505,2028195,FEM,28.05,13.82,9.09,20190315_142847_024878_2.txt
2029011,2031132,FEM,19.57,9.44,6.38,20190315_142847_024878_2.txt
2030753,2032584,MAL,17.74,8.34,5.77,20190315_142847_024878_2.txt
2031704,2032921,FEM,16.52,8.06,5.21,20190315_142847_024878_2.txt
2032722,2032862,MAL,11.63,5.78,3.51,20190315_142847_024878_2.txt
2036387,2039492,FEM,27.31,13.52,9.12,20190315_142847_024878_2.txt
