segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
34511,36929,FEM,18.87,8.41,6.14,20180530_182225_022872.txt
41003,41786,FEM,10.19,4.73,3.13,20180530_182225_022872.txt
42802,45321,FEM,25.6,12.02,8.09,20180530_182225_022872.txt
47782,50598,FEM,26.74,12.64,8.52,20180530_182225_022872.txt
52512,53511,FEM,11.6,5.34,3.64,20180530_182225_022872.txt
55890,58992,FEM,30.8,14.64,9.81,20180530_182225_022872.txt
61035,63031,FEM,17.35,7.97,5.57,20180530_182225_022872.txt
61236,62905,MAL,15.03,6.92,4.79,20180530_182225_022872.txt
64459,64830,MAL,10.52,5.04,3.12,20180530_182225_022872.txt
64660,65011,FEM,8.97,4.25,2.65,20180530_182225_022872.txt
71034,74993,FEM,35.25,16.98,11.54,20180530_182225_022872.txt
72115,72393,MAL,8.52,4.02,2.49,20180530_182225_022872.txt
74326,76547,MAL,20.44,9.94,6.69,20180530_182225_022872.txt
75949,76567,FEM,11.79,5.75,3.64,20180530_182225_022872.txt
77114,80410,FEM,24.46,11.7,8.26,20180530_182225_022872.txt
86160,91111,FEM,47.29,24.33,15.83,20180530_182225_022872.txt
90607,90750,MAL,10.11,4.92,3.0,20180530_182225_022872.txt
95784,101511,FEM,51.06,25.88,17.16,20180530_182225_022872.txt
97188,97564,MAL,5.54,2.35,1.52,20180530_182225_022872.txt
105661,105774,FEM,8.46,4.02,2.44,20180530_182225_022872.txt
106039,107667,FEM,20.36,10.06,6.4,20180530_182225_022872.txt
107776,107882,FEM,12.67,6.37,3.85,20180530_182225_022872.txt
107895,108462,MAL,10.68,5.14,3.21,20180530_182225_022872.txt
108471,108965,FEM,11.16,5.47,3.41,20180530_182225_022872.txt
112492,112649,FEM,10.35,5.07,3.08,20180530_182225_022872.txt
115992,117011,MAL,13.38,6.55,4.18,20180530_182225_022872.txt
131833,133603,FEM,21.02,10.46,6.7,20180530_182225_022872.txt
132980,133991,MAL,12.35,5.96,3.89,20180530_182225_022872.txt
136777,137589,FEM,12.92,6.2,3.94,20180530_182225_022872.txt
137125,137474,MAL,9.87,4.77,2.95,20180530_182225_022872.txt
138491,139581,FEM,13.84,6.69,4.35,20180530_182225_022872.txt
140678,142992,FEM,22.65,11.44,7.49,20180530_182225_022872.txt
146492,149481,FEM,29.96,14.9,9.72,20180530_182225_022872.txt
152260,153993,FEM,20.37,10.17,6.63,20180530_182225_022872.txt
162010,166075,FEM,37.74,18.9,12.45,20180530_182225_022872.txt
166558,166958,FEM,10.79,5.27,3.27,20180530_182225_022872.txt
168823,171498,FEM,22.33,11.2,7.44,20180530_182225_022872.txt
174724,176511,FEM,18.55,9.06,5.88,20180530_182225_022872.txt
177377,178511,FEM,11.5,5.38,3.58,20180530_182225_022872.txt
180510,182565,FEM,21.56,10.38,6.82,20180530_182225_022872.txt
180630,180886,MAL,7.59,3.5,2.18,20180530_182225_022872.txt
182932,185256,FEM,21.37,10.6,6.96,20180530_182225_022872.txt
186015,186709,FEM,6.96,3.08,2.04,20180530_182225_022872.txt
187996,191992,FEM,43.85,22.1,14.15,20180530_182225_022872.txt
192637,195023,FEM,21.15,10.55,7.0,20180530_182225_022872.txt
194275,195205,MAL,10.85,5.1,3.33,20180530_182225_022872.txt
196953,200492,FEM,36.64,18.21,11.78,20180530_182225_022872.txt
201742,208511,FEM,67.61,34.21,22.22,20180530_182225_022872.txt
208011,208570,MAL,9.16,4.32,2.75,20180530_182225_022872.txt
209959,213547,FEM,39.85,19.81,12.65,20180530_182225_022872.txt
212492,212669,MAL,6.09,2.7,1.67,20180530_182225_022872.txt
214007,217930,FEM,36.75,18.72,12.25,20180530_182225_022872.txt
215492,215593,MAL,9.78,4.76,2.88,20180530_182225_022872.txt
216056,216176,MAL,4.64,1.89,1.17,20180530_182225_022872.txt
216375,217404,MAL,12.39,5.82,3.7,20180530_182225_022872.txt
218511,218800,FEM,8.21,3.83,2.39,20180530_182225_022872.txt
218970,219601,FEM,9.44,4.47,2.86,20180530_182225_022872.txt
219864,220136,FEM,8.83,4.19,2.59,20180530_182225_022872.txt
222011,224709,FEM,24.48,12.25,8.11,20180530_182225_022872.txt
225104,227338,FEM,23.39,11.52,7.46,20180530_182225_022872.txt
230295,230992,FEM,12.04,5.77,3.68,20180530_182225_022872.txt
232975,236402,FEM,33.25,16.47,10.79,20180530_182225_022872.txt
248284,250469,FEM,17.84,8.55,5.76,20180530_182225_022872.txt
255493,258633,FEM,24.91,12.04,8.28,20180530_182225_022872.txt
259514,261267,MAL,14.03,6.29,4.42,20180530_182225_022872.txt
261492,262010,FEM,6.13,2.59,1.74,20180530_182225_022872.txt
267992,269992,FEM,19.75,9.62,6.42,20180530_182225_022872.txt
270916,271989,FEM,11.53,5.38,3.47,20180530_182225_022872.txt
273491,275992,FEM,22.36,10.74,7.16,20180530_182225_022872.txt
276758,277674,FEM,7.71,3.32,2.28,20180530_182225_022872.txt
280130,282492,FEM,20.01,9.87,6.62,20180530_182225_022872.txt
282099,285511,MAL,34.89,17.51,11.39,20180530_182225_022872.txt
284318,284924,FEM,11.16,5.43,3.43,20180530_182225_022872.txt
287484,289906,FEM,23.28,11.29,7.4,20180530_182225_022872.txt
289492,291699,MAL,17.96,8.54,5.81,20180530_182225_022872.txt
292511,294165,MAL,13.92,6.3,4.47,20180530_182225_022872.txt
293043,297493,FEM,30.19,14.38,10.31,20180530_182225_022872.txt
296301,298582,MAL,19.76,9.38,6.26,20180530_182225_022872.txt
299055,299198,MAL,5.65,2.43,1.51,20180530_182225_022872.txt
301145,304112,FEM,19.83,8.96,6.56,20180530_182225_022872.txt
305397,308386,FEM,22.84,11.01,7.56,20180530_182225_022872.txt
307535,307945,MAL,4.94,1.89,1.27,20180530_182225_022872.txt
309098,312120,FEM,21.12,9.8,7.0,20180530_182225_022872.txt
311104,311237,MAL,9.87,4.75,2.92,20180530_182225_022872.txt
311354,311821,MAL,6.79,2.91,1.84,20180530_182225_022872.txt
333752,334511,FEM,7.94,3.42,2.33,20180530_182225_022872.txt
337492,339198,FEM,15.79,7.08,4.89,20180530_182225_022872.txt
341356,342019,FEM,3.21,0.8,0.79,20180530_182225_022872.txt
342718,343617,FEM,5.33,1.94,1.53,20180530_182225_022872.txt
345492,345992,FEM,5.37,2.1,1.48,20180530_182225_022872.txt
348680,349747,FEM,6.9,2.81,2.09,20180530_182225_022872.txt
357963,358511,FEM,7.23,3.16,2.11,20180530_182225_022872.txt
367266,367992,FEM,6.56,2.67,1.92,20180530_182225_022872.txt
374492,374990,FEM,2.47,0.42,0.51,20180530_182225_022872.txt
380940,381136,FEM,3.3,1.12,0.74,20180530_182225_022872.txt
398400,401313,FEM,22.99,11.27,7.6,20180530_182225_022872.txt
402011,404998,FEM,20.09,9.25,6.64,20180530_182225_022872.txt
406488,407992,FEM,10.11,4.44,3.18,20180530_182225_022872.txt
412648,413775,FEM,12.98,5.99,3.86,20180530_182225_022872.txt
418589,419497,FEM,7.45,3.1,2.19,20180530_182225_022872.txt
419685,420011,FEM,3.39,1.16,0.79,20180530_182225_022872.txt
422179,424012,FEM,13.07,5.9,4.22,20180530_182225_022872.txt
424837,425554,FEM,5.35,1.86,1.51,20180530_182225_022872.txt
431992,433492,FEM,13.01,5.93,4.09,20180530_182225_022872.txt
436274,437771,FEM,11.43,5.03,3.56,20180530_182225_022872.txt
443492,444478,FEM,10.84,4.99,3.33,20180530_182225_022872.txt
452010,454151,FEM,13.4,5.37,4.33,20180530_182225_022872.txt
459186,461017,FEM,19.4,9.21,6.12,20180530_182225_022872.txt
467492,469298,FEM,13.32,5.6,4.19,20180530_182225_022872.txt
471813,473013,FEM,6.81,2.25,2.08,20180530_182225_022872.txt
479574,480646,MAL,10.2,4.35,3.18,20180530_182225_022872.txt
498800,502636,FEM,27.89,13.23,9.49,20180530_182225_022872.txt
507182,509069,FEM,14.4,6.34,4.67,20180530_182225_022872.txt
510489,516036,FEM,32.25,14.25,11.23,20180530_182225_022872.txt
513905,514300,MAL,9.12,4.2,2.71,20180530_182225_022872.txt
516011,517840,MAL,15.46,6.92,5.01,20180530_182225_022872.txt
518071,520369,FEM,17.15,7.8,5.65,20180530_182225_022872.txt
521881,523919,FEM,16.07,7.28,5.25,20180530_182225_022872.txt
537992,538512,FEM,12.18,5.88,3.75,20180530_182225_022872.txt
540992,542911,FEM,19.94,9.51,6.47,20180530_182225_022872.txt
544975,547511,MAL,23.98,11.53,7.92,20180530_182225_022872.txt
575993,576806,FEM,13.36,6.49,4.14,20180530_182225_022872.txt
616012,616749,FEM,12.33,5.89,3.84,20180530_182225_022872.txt
616952,617492,FEM,12.82,6.29,3.97,20180530_182225_022872.txt
619129,621011,FEM,17.96,8.34,5.85,20180530_182225_022872.txt
630897,631601,FEM,12.92,6.18,3.98,20180530_182225_022872.txt
631719,633633,FEM,17.55,8.11,5.67,20180530_182225_022872.txt
635671,638511,FEM,24.82,11.84,8.25,20180530_182225_022872.txt
643493,646492,FEM,25.28,12.09,8.48,20180530_182225_022872.txt
659028,662990,FEM,33.13,16.13,11.21,20180530_182225_022872.txt
663971,669660,FEM,39.03,18.39,13.51,20180530_182225_022872.txt
678011,680134,FEM,19.58,9.45,6.44,20180530_182225_022872.txt
681510,683548,FEM,19.42,9.33,6.42,20180530_182225_022872.txt
684126,684492,FEM,12.25,6.01,3.75,20180530_182225_022872.txt
686325,689994,FEM,31.02,15.2,10.4,20180530_182225_022872.txt
690358,690991,FEM,11.04,5.18,3.34,20180530_182225_022872.txt
692511,694492,FEM,18.99,9.13,6.16,20180530_182225_022872.txt
705512,707493,FEM,18.02,8.66,5.89,20180530_182225_022872.txt
709007,711358,FEM,20.62,9.93,6.77,20180530_182225_022872.txt
710878,711263,MAL,10.68,5.17,3.23,20180530_182225_022872.txt
712841,717492,FEM,39.49,19.88,13.39,20180530_182225_022872.txt
717503,717921,MAL,10.19,4.91,3.07,20180530_182225_022872.txt
718887,720175,FEM,14.98,7.19,4.71,20180530_182225_022872.txt
719601,720090,MAL,11.06,5.31,3.32,20180530_182225_022872.txt
721619,724316,FEM,23.32,11.32,7.73,20180530_182225_022872.txt
737397,738011,FEM,13.06,6.33,4.01,20180530_182225_022872.txt
738551,738991,MAL,9.1,4.28,2.71,20180530_182225_022872.txt
739007,739976,FEM,11.81,5.49,3.65,20180530_182225_022872.txt
748200,748553,FEM,8.69,4.04,2.56,20180530_182225_022872.txt
748693,749491,FEM,10.76,4.95,3.32,20180530_182225_022872.txt
758081,760511,FEM,20.83,10.0,6.85,20180530_182225_022872.txt
759667,759957,MAL,8.66,4.1,2.54,20180530_182225_022872.txt
765511,766552,FEM,11.86,5.6,3.73,20180530_182225_022872.txt
774050,774516,FEM,11.01,5.34,3.35,20180530_182225_022872.txt
976011,976222,FEM,11.18,5.45,3.37,20180530_182225_022872.txt
976388,978880,FEM,22.95,10.97,7.51,20180530_182225_022872.txt
979283,982774,FEM,31.05,15.46,10.38,20180530_182225_022872.txt
983161,990011,FEM,49.45,24.3,17.13,20180530_182225_022872.txt
999493,1000718,FEM,15.02,7.23,4.77,20180530_182225_022872.txt
1001012,1003749,FEM,23.4,11.55,7.81,20180530_182225_022872.txt
1005386,1007492,FEM,17.66,8.23,5.69,20180530_182225_022872.txt
1015991,1017992,FEM,18.15,8.76,5.89,20180530_182225_022872.txt
1018636,1020992,FEM,19.85,9.57,6.56,20180530_182225_022872.txt
1025313,1025595,FEM,8.96,4.27,2.64,20180530_182225_022872.txt
1035163,1036511,FEM,13.65,6.59,4.33,20180530_182225_022872.txt
