segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
27498,28991,FEM,13.27,6.09,4.18,20221214_161607_045737_1.txt
30512,32696,FEM,19.52,9.02,6.21,20221214_161607_045737_1.txt
33483,36239,FEM,19.91,9.17,6.6,20221214_161607_045737_1.txt
36474,40188,FEM,31.62,15.11,10.4,20221214_161607_045737_1.txt
58870,59511,FEM,8.57,3.93,2.57,20221214_161607_045737_1.txt
61493,62683,FEM,12.5,6.02,3.97,20221214_161607_045737_1.txt
63511,66246,FEM,23.65,11.62,7.84,20221214_161607_045737_1.txt
67993,72325,FEM,35.23,17.62,11.97,20221214_161607_045737_1.txt
73992,80477,FEM,57.25,28.93,19.3,20221214_161607_045737_1.txt
76697,77193,MAL,10.23,4.85,3.05,20221214_161607_045737_1.txt
79512,83137,MAL,36.12,17.96,11.78,20221214_161607_045737_1.txt
82541,82872,FEM,9.09,4.33,2.69,20221214_161607_045737_1.txt
82991,83371,FEM,11.25,5.49,3.42,20221214_161607_045737_1.txt
83492,85492,FEM,20.33,9.72,6.45,20221214_161607_045737_1.txt
84633,87991,MAL,31.74,15.53,10.38,20221214_161607_045737_1.txt
89986,90749,MAL,11.46,5.5,3.5,20221214_161607_045737_1.txt
91010,93492,MAL,22.65,11.39,7.52,20221214_161607_045737_1.txt
93012,94986,FEM,22.15,10.97,7.0,20221214_161607_045737_1.txt
94011,95489,MAL,15.45,7.55,4.95,20221214_161607_045737_1.txt
96601,99738,MAL,26.6,13.21,8.94,20221214_161607_045737_1.txt
100151,102088,FEM,15.5,7.39,5.04,20221214_161607_045737_1.txt
102992,106532,MAL,31.9,15.77,10.46,20221214_161607_045737_1.txt
106993,112493,FEM,48.89,24.52,16.3,20221214_161607_045737_1.txt
114500,116490,MAL,19.45,9.43,6.32,20221214_161607_045737_1.txt
137511,138777,FEM,15.5,7.51,4.93,20221214_161607_045737_1.txt
138608,140540,MAL,19.3,9.58,6.31,20221214_161607_045737_1.txt
142511,144615,MAL,16.59,7.75,5.44,20221214_161607_045737_1.txt
145842,145957,FEM,10.04,4.89,2.97,20221214_161607_045737_1.txt
151544,153010,FEM,14.63,7.05,4.68,20221214_161607_045737_1.txt
165922,166119,MAL,6.9,3.12,1.94,20221214_161607_045737_1.txt
168144,170068,FEM,16.9,8.18,5.46,20221214_161607_045737_1.txt
173492,174511,FEM,11.83,5.68,3.67,20221214_161607_045737_1.txt
192846,193492,FEM,9.41,4.35,2.8,20221214_161607_045737_1.txt
194992,196011,FEM,11.02,5.17,3.4,20221214_161607_045737_1.txt
200980,201512,FEM,8.34,3.88,2.47,20221214_161607_045737_1.txt
204491,205428,FEM,12.19,5.88,3.77,20221214_161607_045737_1.txt
206609,207993,FEM,14.73,7.21,4.7,20221214_161607_045737_1.txt
211709,212946,FEM,14.95,7.32,4.69,20221214_161607_045737_1.txt
223958,226511,FEM,23.12,11.46,7.58,20221214_161607_045737_1.txt
