segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
5010,5516,FEM,11.99,5.92,3.69,20220627_105047_024883_1.txt
31016,31799,FEM,12.42,5.91,3.88,20220627_105047_024883_1.txt
56511,58011,FEM,15.4,7.41,4.94,20220627_105047_024883_1.txt
61012,63170,FEM,20.94,10.28,6.89,20220627_105047_024883_1.txt
66754,67903,FEM,17.19,8.42,5.42,20220627_105047_024883_1.txt
83012,84838,FEM,19.1,9.31,6.23,20220627_105047_024883_1.txt
85256,87627,FEM,21.52,10.19,7.07,20220627_105047_024883_1.txt
110838,114039,FEM,23.26,11.01,7.84,20220627_105047_024883_1.txt
117806,118383,FEM,7.91,3.62,2.34,20220627_105047_024883_1.txt
123135,124029,FEM,11.7,5.45,3.6,20220627_105047_024883_1.txt
126314,127011,FEM,9.49,4.4,2.89,20220627_105047_024883_1.txt
131510,135511,FEM,38.18,18.81,12.53,20220627_105047_024883_1.txt
160812,162010,FEM,12.17,5.59,3.86,20220627_105047_024883_1.txt
215992,217523,FEM,15.11,7.02,4.79,20220627_105047_024883_1.txt
218351,218943,FEM,11.19,5.33,3.43,20220627_105047_024883_1.txt
220582,220741,MAL,11.58,5.72,3.49,20220627_105047_024883_1.txt
229012,231992,FEM,24.32,11.49,8.1,20220627_105047_024883_1.txt
238262,239511,FEM,15.01,7.27,4.82,20220627_105047_024883_1.txt
239777,240511,FEM,13.41,6.57,4.15,20220627_105047_024883_1.txt
241993,242872,FEM,13.58,6.55,4.23,20220627_105047_024883_1.txt
246453,248012,FEM,18.44,9.15,5.96,20220627_105047_024883_1.txt
260061,260248,FEM,10.13,4.95,3.01,20220627_105047_024883_1.txt
275225,275333,FEM,5.13,2.17,1.33,20220627_105047_024883_1.txt
284934,286036,FEM,10.87,4.75,3.36,20220627_105047_024883_1.txt
330024,335519,MAL,39.34,19.02,13.53,20220627_105047_024883_1.txt
330988,331354,FEM,10.4,5.04,3.13,20220627_105047_024883_1.txt
337686,350491,MAL,98.05,48.51,33.69,20220627_105047_024883_1.txt
348600,348708,FEM,8.7,4.15,2.52,20220627_105047_024883_1.txt
349010,354024,FEM,45.08,21.95,14.68,20220627_105047_024883_1.txt
353217,357991,MAL,44.12,21.47,14.32,20220627_105047_024883_1.txt
354390,354491,FEM,4.32,1.73,1.06,20220627_105047_024883_1.txt
358266,362510,MAL,34.5,16.9,11.55,20220627_105047_024883_1.txt
358879,360032,FEM,10.86,5.05,3.37,20220627_105047_024883_1.txt
366483,367492,MAL,7.5,3.17,2.28,20220627_105047_024883_1.txt
370013,370136,MAL,5.66,2.44,1.51,20220627_105047_024883_1.txt
370492,398491,MAL,244.86,125.51,83.89,20220627_105047_024883_1.txt
399011,440790,MAL,360.93,186.04,124.52,20220627_105047_024883_1.txt
402476,404253,FEM,15.0,7.06,4.8,20220627_105047_024883_1.txt
432511,432617,FEM,8.35,3.94,2.41,20220627_105047_024883_1.txt
433321,433510,FEM,7.54,3.49,2.15,20220627_105047_024883_1.txt
441059,463958,MAL,207.95,106.67,70.69,20220627_105047_024883_1.txt
465510,470380,MAL,37.09,18.02,12.52,20220627_105047_024883_1.txt
471511,474992,MAL,27.01,12.9,8.98,20220627_105047_024883_1.txt
476493,477492,FEM,10.92,4.97,3.31,20220627_105047_024883_1.txt
482102,484048,MAL,18.02,8.88,5.89,20220627_105047_024883_1.txt
482993,483432,FEM,6.01,2.58,1.68,20220627_105047_024883_1.txt
483584,484512,FEM,13.17,6.35,4.04,20220627_105047_024883_1.txt
484815,485490,MAL,9.42,4.3,2.81,20220627_105047_024883_1.txt
485971,488492,FEM,24.44,11.97,7.96,20220627_105047_024883_1.txt
488766,489598,FEM,10.41,4.89,3.22,20220627_105047_024883_1.txt
488995,490931,MAL,18.54,8.95,6.01,20220627_105047_024883_1.txt
489782,490492,FEM,10.97,5.17,3.33,20220627_105047_024883_1.txt
