segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
5511,7897,MAL,21.36,10.25,7.02,20230308_094400_045733_2.txt
7395,9410,FEM,17.68,8.32,5.78,20230308_094400_045733_2.txt
12955,13151,MAL,8.34,3.93,2.42,20230308_094400_045733_2.txt
22005,25512,MAL,31.5,15.65,10.54,20230308_094400_045733_2.txt
25512,27458,FEM,20.94,10.21,6.81,20230308_094400_045733_2.txt
29511,32241,MAL,23.23,10.89,7.65,20230308_094400_045733_2.txt
33580,39012,MAL,47.79,23.79,16.02,20230308_094400_045733_2.txt
41511,45899,MAL,29.09,13.02,9.77,20230308_094400_045733_2.txt
46157,46989,MAL,10.11,4.54,3.06,20230308_094400_045733_2.txt
48492,50988,MAL,23.24,11.22,7.61,20230308_094400_045733_2.txt
54434,60011,MAL,45.22,22.68,15.46,20230308_094400_045733_2.txt
63173,65510,MAL,23.25,11.72,7.59,20230308_094400_045733_2.txt
69879,73011,MAL,23.85,11.33,7.97,20230308_094400_045733_2.txt
74512,80670,MAL,55.44,26.82,18.11,20230308_094400_045733_2.txt
81613,83166,MAL,15.85,7.44,5.04,20230308_094400_045733_2.txt
90494,92127,MAL,13.53,5.86,4.29,20230308_094400_045733_2.txt
93012,97511,MAL,39.64,18.97,12.94,20230308_094400_045733_2.txt
101608,108005,MAL,51.8,24.84,17.31,20230308_094400_045733_2.txt
116144,121755,MAL,45.12,21.46,15.0,20230308_094400_045733_2.txt
126011,130012,MAL,37.22,18.0,12.05,20230308_094400_045733_2.txt
136465,140493,MAL,25.13,10.78,8.45,20230308_094400_045733_2.txt
144987,147512,MAL,14.98,6.06,4.97,20230308_094400_045733_2.txt
152493,157493,MAL,45.57,22.77,15.21,20230308_094400_045733_2.txt
169663,172493,MAL,21.8,10.46,7.29,20230308_094400_045733_2.txt
172619,172813,MAL,7.7,3.58,2.2,20230308_094400_045733_2.txt
178208,182010,MAL,36.41,17.58,11.75,20230308_094400_045733_2.txt
188917,192692,MAL,30.51,15.13,10.3,20230308_094400_045733_2.txt
207281,207489,MAL,9.36,4.46,2.76,20230308_094400_045733_2.txt
207696,208990,MAL,10.41,4.78,3.29,20230308_094400_045733_2.txt
209096,209852,MAL,7.89,3.38,2.36,20230308_094400_045733_2.txt
234368,235021,MAL,13.74,6.67,4.24,20230308_094400_045733_2.txt
243493,243717,MAL,6.0,2.57,1.65,20230308_094400_045733_2.txt
244272,244893,MAL,7.21,3.21,2.11,20230308_094400_045733_2.txt
246481,247011,MAL,5.58,2.16,1.56,20230308_094400_045733_2.txt
250898,253011,FEM,21.21,10.44,6.77,20230308_094400_045733_2.txt
263620,264037,MAL,8.01,3.58,2.34,20230308_094400_045733_2.txt
269011,271510,MAL,22.15,10.68,7.3,20230308_094400_045733_2.txt
273335,275185,MAL,16.6,7.67,5.34,20230308_094400_045733_2.txt
276011,279011,MAL,23.35,11.0,7.84,20230308_094400_045733_2.txt
282012,285849,MAL,28.65,13.48,9.64,20230308_094400_045733_2.txt
287511,290169,MAL,20.35,9.43,6.78,20230308_094400_045733_2.txt
293883,297511,MAL,31.43,14.93,10.27,20230308_094400_045733_2.txt
298556,299020,FEM,8.69,4.02,2.58,20230308_094400_045733_2.txt
299967,302011,MAL,18.39,8.56,5.97,20230308_094400_045733_2.txt
308991,309816,MAL,13.23,6.3,4.05,20230308_094400_045733_2.txt
317512,321511,MAL,41.06,20.54,13.49,20230308_094400_045733_2.txt
327427,329476,MAL,20.2,9.81,6.58,20230308_094400_045733_2.txt
331992,334854,MAL,30.97,15.62,10.09,20230308_094400_045733_2.txt
358012,359993,FEM,14.35,6.28,4.61,20230308_094400_045733_2.txt
