segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
23510,25511,MAL,22.09,10.94,7.2,20230404_115212_043300_2.txt
24857,25011,FEM,9.7,4.7,2.86,20230404_115212_043300_2.txt
30839,30949,MAL,13.32,6.72,4.06,20230404_115212_043300_2.txt
668191,668382,FEM,11.71,5.83,3.54,20230404_115212_043300_2.txt
713578,715269,FEM,21.84,11.15,7.06,20230404_115212_043300_2.txt
757991,758492,FEM,12.5,6.22,3.86,20230404_115212_043300_2.txt
810010,811512,FEM,20.92,10.53,6.72,20230404_115212_043300_2.txt
822520,823492,FEM,17.1,8.57,5.41,20230404_115212_043300_2.txt
823758,823922,MAL,14.24,7.24,4.38,20230404_115212_043300_2.txt
824072,824182,MAL,15.46,7.92,4.78,20230404_115212_043300_2.txt
827992,828520,MAL,14.29,7.19,4.46,20230404_115212_043300_2.txt
839492,839943,FEM,12.44,6.13,3.83,20230404_115212_043300_2.txt
866217,867511,MAL,14.37,6.73,4.51,20230404_115212_043300_2.txt
869336,872512,FEM,28.75,14.43,9.67,20230404_115212_043300_2.txt
875375,877869,MAL,24.6,12.24,8.12,20230404_115212_043300_2.txt
879981,880249,MAL,6.43,2.85,1.8,20230404_115212_043300_2.txt
879992,880510,FEM,7.6,3.42,2.23,20230404_115212_043300_2.txt
885462,888368,MAL,29.58,14.62,9.69,20230404_115212_043300_2.txt
925965,926439,MAL,7.95,3.68,2.33,20230404_115212_043300_2.txt
926546,926740,MAL,9.55,4.6,2.82,20230404_115212_043300_2.txt
927879,932521,FEM,37.06,18.58,12.68,20230404_115212_043300_2.txt
930962,934909,MAL,35.28,17.61,11.87,20230404_115212_043300_2.txt
933059,933376,FEM,9.64,4.62,2.87,20230404_115212_043300_2.txt
951107,953913,FEM,32.54,16.62,10.66,20230404_115212_043300_2.txt
958043,959444,FEM,16.57,8.12,5.26,20230404_115212_043300_2.txt
958368,958940,MAL,10.84,5.21,3.26,20230404_115212_043300_2.txt
961168,963333,FEM,17.95,8.43,5.9,20230404_115212_043300_2.txt
969492,974511,MAL,41.59,20.71,14.15,20230404_115212_043300_2.txt
975513,979912,MAL,38.13,19.28,13.0,20230404_115212_043300_2.txt
985510,989990,MAL,39.6,20.14,13.5,20230404_115212_043300_2.txt
997814,997952,MAL,13.23,6.63,4.04,20230404_115212_043300_2.txt
1005625,1005829,MAL,12.74,6.4,3.89,20230404_115212_043300_2.txt
1005991,1007527,FEM,20.67,10.51,6.7,20230404_115212_043300_2.txt
1012109,1014392,MAL,23.13,11.5,7.64,20230404_115212_043300_2.txt
1012497,1013332,FEM,13.53,6.58,4.2,20230404_115212_043300_2.txt
1018184,1020811,MAL,25.06,12.58,8.4,20230404_115212_043300_2.txt
1029525,1032011,FEM,26.19,12.91,8.59,20230404_115212_043300_2.txt
1049510,1055111,MAL,45.17,22.81,15.55,20230404_115212_043300_2.txt
1056966,1058493,FEM,19.53,9.63,6.21,20230404_115212_043300_2.txt
1058685,1058862,FEM,10.26,4.99,3.05,20230404_115212_043300_2.txt
1059630,1061036,MAL,16.05,7.97,5.19,20230404_115212_043300_2.txt
1061492,1061598,FEM,13.31,6.73,4.06,20230404_115212_043300_2.txt
1061951,1065306,MAL,33.16,17.01,11.17,20230404_115212_043300_2.txt
1067621,1070989,MAL,34.69,17.52,11.47,20230404_115212_043300_2.txt
1072369,1073864,MAL,18.21,8.98,5.87,20230404_115212_043300_2.txt
1079414,1079811,MAL,7.58,3.45,2.2,20230404_115212_043300_2.txt
1079492,1079608,FEM,8.16,3.85,2.35,20230404_115212_043300_2.txt
1079791,1079919,FEM,8.32,3.94,2.4,20230404_115212_043300_2.txt
1080061,1081735,MAL,18.1,8.88,5.82,20230404_115212_043300_2.txt
1081971,1082322,MAL,10.54,5.12,3.18,20230404_115212_043300_2.txt
1086492,1095991,MAL,86.3,44.17,29.33,20230404_115212_043300_2.txt
1101511,1103993,MAL,24.92,12.31,8.22,20230404_115212_043300_2.txt
1105108,1109357,MAL,35.64,17.79,12.14,20230404_115212_043300_2.txt
1118612,1118931,MAL,13.26,6.65,4.08,20230404_115212_043300_2.txt
1126465,1128510,MAL,19.97,9.67,6.55,20230404_115212_043300_2.txt
1132091,1134585,MAL,24.39,12.09,8.1,20230404_115212_043300_2.txt
1135011,1136012,FEM,15.32,7.54,4.83,20230404_115212_043300_2.txt
1176415,1177780,FEM,14.98,7.13,4.77,20230404_115212_043300_2.txt
1179011,1181986,MAL,23.56,11.39,7.9,20230404_115212_043300_2.txt
1199510,1202576,MAL,29.75,14.9,9.93,20230404_115212_043300_2.txt
1216551,1216706,MAL,12.66,6.29,3.85,20230404_115212_043300_2.txt
1221492,1228498,MAL,55.88,28.11,19.3,20230404_115212_043300_2.txt
1262513,1267830,MAL,42.81,21.42,14.71,20230404_115212_043300_2.txt
1270223,1272511,MAL,23.22,11.69,7.67,20230404_115212_043300_2.txt
1288518,1289689,FEM,15.85,7.56,5.03,20230404_115212_043300_2.txt
1295794,1297498,MAL,22.0,11.08,7.17,20230404_115212_043300_2.txt
1297056,1297961,FEM,15.87,7.89,5.05,20230404_115212_043300_2.txt
1298249,1300986,MAL,27.87,14.04,9.35,20230404_115212_043300_2.txt
1315992,1316390,FEM,14.17,7.14,4.39,20230404_115212_043300_2.txt
1316685,1318492,FEM,21.43,10.63,6.89,20230404_115212_043300_2.txt
1319537,1319675,MAL,12.41,6.21,3.76,20230404_115212_043300_2.txt
1319723,1321432,FEM,14.84,7.27,4.79,20230404_115212_043300_2.txt
1319802,1319976,MAL,8.97,4.3,2.63,20230404_115212_043300_2.txt
1325189,1328594,MAL,26.12,12.85,8.78,20230404_115212_043300_2.txt
1327293,1327492,FEM,4.61,1.84,1.18,20230404_115212_043300_2.txt
1327825,1327992,FEM,3.17,1.07,0.69,20230404_115212_043300_2.txt
1329510,1342475,MAL,98.24,49.23,34.15,20230404_115212_043300_2.txt
1340339,1340447,FEM,4.94,2.06,1.27,20230404_115212_043300_2.txt
1340759,1341010,FEM,8.39,3.92,2.44,20230404_115212_043300_2.txt
1343112,1349492,MAL,50.67,25.38,17.3,20230404_115212_043300_2.txt
1345768,1345992,FEM,5.82,2.54,1.59,20230404_115212_043300_2.txt
1357919,1360992,MAL,26.63,13.24,8.94,20230404_115212_043300_2.txt
1374577,1376511,MAL,17.25,8.36,5.63,20230404_115212_043300_2.txt
1378991,1382835,MAL,31.44,15.68,10.62,20230404_115212_043300_2.txt
1383510,1384922,MAL,13.96,6.75,4.44,20230404_115212_043300_2.txt
1388492,1390011,MAL,15.34,7.5,4.92,20230404_115212_043300_2.txt
1392883,1397088,MAL,38.17,19.37,12.82,20230404_115212_043300_2.txt
1402672,1406536,MAL,37.67,19.6,12.76,20230404_115212_043300_2.txt
1413359,1414512,FEM,14.63,7.17,4.62,20230404_115212_043300_2.txt
1416778,1429993,MAL,118.02,62.16,40.84,20230404_115212_043300_2.txt
1434785,1436532,MAL,21.66,10.92,7.01,20230404_115212_043300_2.txt
1452992,1454028,MAL,13.02,6.4,4.12,20230404_115212_043300_2.txt
1465012,1468512,MAL,30.87,15.67,10.43,20230404_115212_043300_2.txt
1470511,1472992,MAL,24.14,12.26,8.02,20230404_115212_043300_2.txt
1479992,1480929,MAL,8.65,3.83,2.59,20230404_115212_043300_2.txt
1480012,1484334,FEM,36.69,18.58,12.4,20230404_115212_043300_2.txt
1535380,1535989,MAL,8.57,3.9,2.51,20230404_115212_043300_2.txt
1536492,1537229,FEM,11.21,5.34,3.41,20230404_115212_043300_2.txt
1538129,1538510,MAL,7.72,3.55,2.24,20230404_115212_043300_2.txt
1538695,1538943,MAL,7.22,3.29,2.05,20230404_115212_043300_2.txt
1541811,1543065,MAL,14.34,6.97,4.54,20230404_115212_043300_2.txt
1550850,1550992,FEM,10.67,5.22,3.18,20230404_115212_043300_2.txt
1551000,1554925,MAL,35.93,18.4,12.13,20230404_115212_043300_2.txt
1551511,1552012,FEM,8.16,3.76,2.41,20230404_115212_043300_2.txt
1552870,1552993,FEM,7.86,3.68,2.25,20230404_115212_043300_2.txt
1553936,1554721,FEM,10.81,5.12,3.29,20230404_115212_043300_2.txt
1559888,1560850,FEM,11.83,5.66,3.66,20230404_115212_043300_2.txt
1576306,1579094,MAL,24.88,12.47,8.26,20230404_115212_043300_2.txt
1577917,1579242,FEM,13.1,6.2,4.09,20230404_115212_043300_2.txt
1581080,1590511,MAL,86.29,44.85,29.37,20230404_115212_043300_2.txt
1598128,1600492,MAL,22.88,11.62,7.63,20230404_115212_043300_2.txt
1603010,1604510,FEM,14.02,6.79,4.48,20230404_115212_043300_2.txt
1608066,1609991,FEM,20.49,10.28,6.7,20230404_115212_043300_2.txt
1614647,1615693,MAL,13.23,6.44,4.14,20230404_115212_043300_2.txt
1615586,1619299,FEM,34.06,17.46,11.53,20230404_115212_043300_2.txt
1619555,1620846,MAL,13.73,6.74,4.4,20230404_115212_043300_2.txt
1619981,1621010,FEM,11.94,5.71,3.71,20230404_115212_043300_2.txt
1624352,1624693,MAL,7.74,3.58,2.24,20230404_115212_043300_2.txt
1625511,1628960,FEM,29.62,14.91,10.0,20230404_115212_043300_2.txt
1634492,1636011,FEM,16.27,7.94,5.18,20230404_115212_043300_2.txt
1634896,1641546,MAL,68.21,35.07,22.66,20230404_115212_043300_2.txt
1641671,1642203,MAL,14.22,7.06,4.38,20230404_115212_043300_2.txt
1646492,1648011,FEM,15.01,7.28,4.81,20230404_115212_043300_2.txt
1647589,1647889,MAL,5.53,2.32,1.5,20230404_115212_043300_2.txt
1652579,1653647,FEM,16.3,8.12,5.16,20230404_115212_043300_2.txt
1654351,1656982,MAL,25.64,12.96,8.49,20230404_115212_043300_2.txt
1668492,1670779,MAL,23.52,11.87,7.72,20230404_115212_043300_2.txt
1673011,1673232,FEM,9.1,4.35,2.67,20230404_115212_043300_2.txt
1673441,1676011,FEM,25.0,12.59,8.32,20230404_115212_043300_2.txt
1673678,1673788,MAL,11.53,5.73,3.47,20230404_115212_043300_2.txt
1678011,1682571,MAL,44.21,23.08,15.05,20230404_115212_043300_2.txt
1690131,1695242,FEM,49.8,25.47,16.64,20230404_115212_043300_2.txt
1702414,1703297,MAL,9.97,4.59,3.03,20230404_115212_043300_2.txt
1707244,1708224,MAL,16.53,8.25,5.17,20230404_115212_043300_2.txt
1710934,1711999,MAL,16.86,8.29,5.25,20230404_115212_043300_2.txt
1734013,1734190,FEM,5.19,2.2,1.37,20230404_115212_043300_2.txt
1734475,1734634,FEM,3.43,1.22,0.78,20230404_115212_043300_2.txt
1734909,1735012,FEM,7.52,3.5,2.13,20230404_115212_043300_2.txt
