segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
5493,5992,FEM,9.99,4.53,3.02,20181101_124012_024883.txt
16716,21733,FEM,44.24,22.75,15.14,20181101_124012_024883.txt
23510,25412,FEM,20.08,9.47,6.41,20181101_124012_024883.txt
24891,25355,MAL,10.9,5.24,3.32,20181101_124012_024883.txt
26992,28587,FEM,13.61,6.21,4.41,20181101_124012_024883.txt
30512,32817,FEM,17.94,8.51,5.92,20181101_124012_024883.txt
33424,34011,MAL,11.99,5.76,3.65,20181101_124012_024883.txt
33492,34440,FEM,15.37,7.42,4.73,20181101_124012_024883.txt
36236,36963,FEM,10.98,5.24,3.39,20181101_124012_024883.txt
40260,43510,FEM,29.57,14.68,9.74,20181101_124012_024883.txt
45510,49287,FEM,29.83,13.83,9.92,20181101_124012_024883.txt
50858,51494,FEM,12.57,6.05,3.85,20181101_124012_024883.txt
58733,62511,FEM,30.05,14.48,10.1,20181101_124012_024883.txt
71067,72152,FEM,15.3,7.5,4.78,20181101_124012_024883.txt
74390,76231,FEM,17.71,8.18,5.71,20181101_124012_024883.txt
75263,75368,MAL,12.12,5.98,3.66,20181101_124012_024883.txt
83352,87186,FEM,31.71,15.71,10.71,20181101_124012_024883.txt
87492,89927,FEM,23.37,11.22,7.54,20181101_124012_024883.txt
93282,94011,FEM,10.5,4.96,3.17,20181101_124012_024883.txt
98493,100992,FEM,17.46,7.7,5.74,20181101_124012_024883.txt
106405,108010,FEM,16.46,7.78,5.31,20181101_124012_024883.txt
109082,109239,MAL,12.17,6.03,3.69,20181101_124012_024883.txt
110492,111511,FEM,12.04,5.43,3.68,20181101_124012_024883.txt
112511,112909,FEM,9.59,4.5,2.87,20181101_124012_024883.txt
113493,114511,FEM,10.01,4.58,3.06,20181101_124012_024883.txt
125361,135751,FEM,77.62,38.33,26.85,20181101_124012_024883.txt
135135,135344,MAL,8.86,4.22,2.59,20181101_124012_024883.txt
136951,137432,MAL,10.26,4.92,3.11,20181101_124012_024883.txt
136991,138216,FEM,14.8,7.23,4.69,20181101_124012_024883.txt
141510,143803,FEM,20.58,9.62,6.74,20181101_124012_024883.txt
144590,148539,FEM,27.69,12.85,9.44,20181101_124012_024883.txt
146274,146461,MAL,9.98,4.84,2.96,20181101_124012_024883.txt
148993,150841,FEM,20.38,10.2,6.66,20181101_124012_024883.txt
156917,159495,FEM,21.36,10.29,7.1,20181101_124012_024883.txt
161951,165213,FEM,30.34,15.54,10.21,20181101_124012_024883.txt
167302,168436,MAL,14.02,6.57,4.36,20181101_124012_024883.txt
167992,174011,FEM,51.44,25.92,17.49,20181101_124012_024883.txt
178841,179891,FEM,15.15,7.34,4.72,20181101_124012_024883.txt
195887,197011,MAL,14.19,6.61,4.47,20181101_124012_024883.txt
201596,202072,MAL,10.76,5.2,3.27,20181101_124012_024883.txt
203438,204553,FEM,12.51,5.64,3.91,20181101_124012_024883.txt
205369,206532,FEM,11.55,5.57,3.65,20181101_124012_024883.txt
206918,211992,FEM,43.61,22.4,14.94,20181101_124012_024883.txt
212183,213012,FEM,12.71,6.16,3.93,20181101_124012_024883.txt
218992,219525,FEM,10.64,5.15,3.24,20181101_124012_024883.txt
220121,220222,MAL,6.32,2.83,1.73,20181101_124012_024883.txt
221010,221218,MAL,6.67,3.0,1.86,20181101_124012_024883.txt
222031,222261,MAL,10.24,4.95,3.06,20181101_124012_024883.txt
222433,222765,MAL,10.22,4.87,3.07,20181101_124012_024883.txt
223260,223722,FEM,8.78,4.11,2.61,20181101_124012_024883.txt
223837,225992,FEM,17.94,8.47,5.89,20181101_124012_024883.txt
227492,229180,FEM,16.53,7.95,5.29,20181101_124012_024883.txt
237492,239222,FEM,19.33,9.4,6.23,20181101_124012_024883.txt
239492,243010,FEM,27.84,13.56,9.42,20181101_124012_024883.txt
247720,248884,FEM,14.0,6.89,4.47,20181101_124012_024883.txt
250012,251993,FEM,18.81,9.33,6.15,20181101_124012_024883.txt
266011,266166,FEM,9.05,4.27,2.65,20181101_124012_024883.txt
