segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
40993,42308,FEM,18.5,9.4,5.94,20200710_084537_024878.txt
65645,66220,FEM,13.2,6.6,4.1,20200710_084537_024878.txt
73585,74022,FEM,12.49,6.23,3.84,20200710_084537_024878.txt
75492,77721,FEM,25.0,12.83,8.21,20200710_084537_024878.txt
82537,83096,FEM,11.54,5.69,3.55,20200710_084537_024878.txt
85872,86061,FEM,11.54,5.74,3.48,20200710_084537_024878.txt
93115,93645,MAL,12.47,6.14,3.8,20200710_084537_024878.txt
98191,99222,FEM,13.8,6.85,4.38,20200710_084537_024878.txt
99993,102411,FEM,25.83,13.26,8.57,20200710_084537_024878.txt
103609,109438,FEM,66.07,33.88,21.55,20200710_084537_024878.txt
111032,112203,FEM,15.58,7.72,4.89,20200710_084537_024878.txt
111174,114029,MAL,32.81,16.86,10.7,20200710_084537_024878.txt
113010,113960,FEM,16.07,7.97,4.96,20200710_084537_024878.txt
119975,120253,MAL,10.96,5.4,3.3,20200710_084537_024878.txt
121979,124490,MAL,27.27,14.09,9.06,20200710_084537_024878.txt
129676,131252,FEM,20.25,10.28,6.51,20200710_084537_024878.txt
130108,132008,MAL,25.02,12.71,8.0,20200710_084537_024878.txt
131939,133453,FEM,20.61,10.44,6.57,20200710_084537_024878.txt
133243,135457,MAL,26.07,13.33,8.51,20200710_084537_024878.txt
136080,141391,FEM,57.0,29.78,19.02,20200710_084537_024878.txt
140992,141380,MAL,11.59,5.74,3.53,20200710_084537_024878.txt
141590,144071,MAL,28.33,14.53,9.31,20200710_084537_024878.txt
144011,145906,FEM,21.58,11.0,7.06,20200710_084537_024878.txt
146593,150010,FEM,40.75,20.91,13.23,20200710_084537_024878.txt
149236,149347,MAL,12.38,6.21,3.75,20200710_084537_024878.txt
149492,151426,MAL,24.72,12.56,7.96,20200710_084537_024878.txt
155491,161596,FEM,68.21,35.46,22.52,20200710_084537_024878.txt
156708,157162,MAL,10.84,5.31,3.3,20200710_084537_024878.txt
161011,163914,MAL,30.95,16.01,10.3,20200710_084537_024878.txt
164511,180247,FEM,168.38,88.36,56.35,20200710_084537_024878.txt
179493,180011,MAL,9.69,4.66,2.92,20200710_084537_024878.txt
180490,183492,FEM,34.41,17.53,11.16,20200710_084537_024878.txt
182512,186869,MAL,50.18,25.61,16.27,20200710_084537_024878.txt
184130,188593,FEM,52.0,26.55,16.84,20200710_084537_024878.txt
189206,194992,FEM,63.23,32.8,20.91,20200710_084537_024878.txt
189992,191511,MAL,21.95,10.97,6.86,20200710_084537_024878.txt
193992,196999,MAL,29.69,15.34,9.95,20200710_084537_024878.txt
196992,199911,FEM,29.07,15.0,9.73,20200710_084537_024878.txt
198511,204991,MAL,70.27,36.69,23.37,20200710_084537_024878.txt
200615,202383,FEM,22.29,11.24,7.12,20200710_084537_024878.txt
202814,202969,FEM,10.17,4.97,3.02,20200710_084537_024878.txt
204479,204633,FEM,12.26,6.13,3.72,20200710_084537_024878.txt
204992,207778,FEM,26.9,13.39,8.83,20200710_084537_024878.txt
206145,206331,MAL,7.54,3.49,2.15,20200710_084537_024878.txt
206459,207821,MAL,16.98,8.13,5.28,20200710_084537_024878.txt
209363,211012,FEM,22.48,11.31,7.11,20200710_084537_024878.txt
209407,211142,MAL,23.25,11.73,7.38,20200710_084537_024878.txt
219979,223131,FEM,30.86,15.23,10.05,20200710_084537_024878.txt
220457,220602,MAL,8.14,3.84,2.34,20200710_084537_024878.txt
220841,221128,MAL,7.8,3.61,2.25,20200710_084537_024878.txt
221255,221370,MAL,7.92,3.72,2.27,20200710_084537_024878.txt
223871,227281,MAL,25.17,11.83,8.41,20200710_084537_024878.txt
226010,226452,FEM,8.76,4.03,2.6,20200710_084537_024878.txt
227001,227919,FEM,8.9,3.9,2.73,20200710_084537_024878.txt
232826,235459,FEM,33.54,17.01,10.7,20200710_084537_024878.txt
238513,241490,MAL,33.16,16.8,10.79,20200710_084537_024878.txt
239127,239491,FEM,9.67,4.68,2.89,20200710_084537_024878.txt
240511,241382,FEM,13.8,6.7,4.25,20200710_084537_024878.txt
242782,249790,FEM,62.13,31.17,20.91,20200710_084537_024878.txt
247344,247494,MAL,10.5,5.15,3.13,20200710_084537_024878.txt
252469,254011,FEM,16.97,8.12,5.36,20200710_084537_024878.txt
253511,256491,MAL,29.54,15.12,9.9,20200710_084537_024878.txt
263380,264492,MAL,14.0,6.65,4.35,20200710_084537_024878.txt
263491,267511,FEM,40.75,20.37,13.33,20200710_084537_024878.txt
267011,270511,MAL,37.99,19.47,12.49,20200710_084537_024878.txt
276510,279492,FEM,34.91,17.6,11.21,20200710_084537_024878.txt
