segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
434,1384,FEM,12.91,6.03,4.01,20220705_122546_022870_2.txt
3367,3873,MAL,11.47,5.43,3.46,20220705_122546_022870_2.txt
18291,20864,MAL,20.74,9.9,6.9,20220705_122546_022870_2.txt
20974,21472,MAL,9.93,4.6,2.95,20220705_122546_022870_2.txt
25993,28011,FEM,21.67,10.42,6.85,20220705_122546_022870_2.txt
35492,37512,FEM,21.1,10.49,6.87,20220705_122546_022870_2.txt
119870,119981,FEM,10.07,4.9,2.98,20220705_122546_022870_2.txt
120992,122511,FEM,17.16,8.32,5.48,20220705_122546_022870_2.txt
122349,122816,MAL,8.23,3.76,2.43,20220705_122546_022870_2.txt
122776,122946,FEM,7.3,3.32,2.07,20220705_122546_022870_2.txt
127725,127863,MAL,9.74,4.73,2.87,20220705_122546_022870_2.txt
130012,131993,FEM,15.44,7.05,5.03,20220705_122546_022870_2.txt
130123,130511,MAL,8.42,3.89,2.48,20220705_122546_022870_2.txt
134992,135893,MAL,11.9,5.58,3.67,20220705_122546_022870_2.txt
178359,179633,MAL,11.99,5.53,3.77,20220705_122546_022870_2.txt
181462,184380,MAL,23.49,10.79,7.66,20220705_122546_022870_2.txt
185191,186582,FEM,14.87,7.05,4.74,20220705_122546_022870_2.txt
199619,202510,MAL,21.57,9.76,7.12,20220705_122546_022870_2.txt
233012,235012,MAL,18.08,8.72,5.97,20220705_122546_022870_2.txt
316475,316814,MAL,10.54,5.06,3.18,20220705_122546_022870_2.txt
317233,317353,MAL,10.44,5.1,3.1,20220705_122546_022870_2.txt
330696,332405,FEM,18.36,8.91,5.96,20220705_122546_022870_2.txt
337269,338082,FEM,13.79,6.7,4.34,20220705_122546_022870_2.txt
363516,364016,MAL,11.24,5.33,3.43,20220705_122546_022870_2.txt
463492,464010,FEM,11.24,5.31,3.44,20220705_122546_022870_2.txt
468880,468991,FEM,13.02,6.54,3.96,20220705_122546_022870_2.txt
485904,486992,FEM,13.17,6.31,4.13,20220705_122546_022870_2.txt
504510,504675,FEM,5.87,2.55,1.59,20220705_122546_022870_2.txt
505106,505271,FEM,6.59,2.94,1.83,20220705_122546_022870_2.txt
505374,505646,FEM,8.13,3.72,2.36,20220705_122546_022870_2.txt
523236,523876,FEM,6.47,2.75,1.87,20220705_122546_022870_2.txt
612510,612753,FEM,9.82,4.7,2.92,20220705_122546_022870_2.txt
612890,615511,FEM,19.27,8.62,6.41,20220705_122546_022870_2.txt
655565,655673,MAL,12.18,6.09,3.68,20220705_122546_022870_2.txt
658817,660511,FEM,16.22,7.45,5.19,20220705_122546_022870_2.txt
661206,663444,MAL,22.15,10.53,7.15,20220705_122546_022870_2.txt
662514,662632,FEM,12.56,6.29,3.81,20220705_122546_022870_2.txt
677255,678149,MAL,11.93,5.75,3.73,20220705_122546_022870_2.txt
677273,680493,FEM,23.99,11.0,8.04,20220705_122546_022870_2.txt
680415,682011,MAL,15.63,7.29,5.08,20220705_122546_022870_2.txt
682511,686544,FEM,30.29,13.84,10.11,20220705_122546_022870_2.txt
714012,716012,FEM,21.36,10.43,6.95,20220705_122546_022870_2.txt
744992,746195,FEM,12.24,5.75,3.89,20220705_122546_022870_2.txt
794492,796011,FEM,18.82,9.01,5.87,20220705_122546_022870_2.txt
795493,796580,MAL,13.13,6.14,4.06,20220705_122546_022870_2.txt
797288,798260,MAL,11.55,5.5,3.57,20220705_122546_022870_2.txt
806406,808512,FEM,18.64,8.79,6.12,20220705_122546_022870_2.txt
807670,809989,MAL,22.87,11.09,7.46,20220705_122546_022870_2.txt
808797,809072,FEM,11.47,5.63,3.47,20220705_122546_022870_2.txt
810285,810435,MAL,10.64,5.2,3.18,20220705_122546_022870_2.txt
871059,873011,FEM,18.23,8.49,5.9,20220705_122546_022870_2.txt
879010,881391,MAL,21.04,10.38,6.96,20220705_122546_022870_2.txt
879606,879992,FEM,10.16,4.91,3.06,20220705_122546_022870_2.txt
882510,883511,FEM,9.9,4.42,3.08,20220705_122546_022870_2.txt
887073,889010,FEM,15.47,7.04,5.09,20220705_122546_022870_2.txt
957992,959011,FEM,13.93,6.83,4.42,20220705_122546_022870_2.txt
964209,965515,FEM,13.37,6.41,4.28,20220705_122546_022870_2.txt
1003705,1003968,MAL,9.43,4.51,2.79,20220705_122546_022870_2.txt
1018477,1019058,FEM,6.19,2.42,1.77,20220705_122546_022870_2.txt
1080400,1080748,FEM,10.41,5.05,3.13,20220705_122546_022870_2.txt
1106067,1106190,FEM,11.58,5.74,3.48,20220705_122546_022870_2.txt
1139270,1142000,FEM,18.43,8.34,6.1,20220705_122546_022870_2.txt
1144461,1145818,FEM,12.23,5.46,3.86,20220705_122546_022870_2.txt
1150264,1150387,MAL,11.88,5.89,3.59,20220705_122546_022870_2.txt
1165798,1167153,FEM,11.48,5.03,3.61,20220705_122546_022870_2.txt
1182063,1182510,FEM,10.19,4.8,3.08,20220705_122546_022870_2.txt
1234259,1234392,FEM,5.01,2.1,1.3,20220705_122546_022870_2.txt
1234511,1235061,FEM,8.9,4.16,2.66,20220705_122546_022870_2.txt
