segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
4492,4862,FEM,2.25,0.42,0.42,20191015_104352_024883_1.txt
7543,9011,FEM,12.21,5.6,3.87,20191015_104352_024883_1.txt
8628,8842,MAL,7.58,3.51,2.17,20191015_104352_024883_1.txt
12493,14154,MAL,20.24,9.96,6.37,20191015_104352_024883_1.txt
22493,24493,FEM,17.93,8.48,5.76,20191015_104352_024883_1.txt
26237,26353,FEM,7.7,3.57,2.19,20191015_104352_024883_1.txt
26511,29012,FEM,18.14,8.26,5.97,20191015_104352_024883_1.txt
36511,38511,FEM,13.76,6.02,4.47,20191015_104352_024883_1.txt
46943,48011,MAL,12.24,5.86,3.87,20191015_104352_024883_1.txt
47527,47789,FEM,6.9,3.11,1.95,20191015_104352_024883_1.txt
50475,51717,MAL,10.99,5.05,3.43,20191015_104352_024883_1.txt
51187,51295,FEM,9.09,4.34,2.65,20191015_104352_024883_1.txt
55492,57758,MAL,22.32,11.11,7.37,20191015_104352_024883_1.txt
64535,65492,FEM,14.0,6.84,4.38,20191015_104352_024883_1.txt
64594,66663,MAL,20.43,10.18,6.71,20191015_104352_024883_1.txt
119166,119537,MAL,10.06,4.83,3.02,20191015_104352_024883_1.txt
149421,150383,FEM,14.59,7.15,4.52,20191015_104352_024883_1.txt
149781,150255,MAL,9.63,4.62,2.9,20191015_104352_024883_1.txt
151593,152599,FEM,13.11,6.41,4.14,20191015_104352_024883_1.txt
201818,204010,MAL,13.91,6.05,4.56,20191015_104352_024883_1.txt
205011,207488,MAL,17.35,8.01,5.81,20191015_104352_024883_1.txt
208541,209052,MAL,9.08,4.19,2.66,20191015_104352_024883_1.txt
282012,282312,FEM,13.44,6.73,4.13,20191015_104352_024883_1.txt
282484,283495,FEM,15.76,7.7,4.98,20191015_104352_024883_1.txt
305760,307913,FEM,24.01,12.09,7.92,20191015_104352_024883_1.txt
308230,308454,FEM,13.23,6.64,4.05,20191015_104352_024883_1.txt
347993,349574,FEM,20.65,10.29,6.65,20191015_104352_024883_1.txt
349815,352510,FEM,28.0,14.18,9.34,20191015_104352_024883_1.txt
359783,361486,MAL,15.66,7.73,5.11,20191015_104352_024883_1.txt
363596,365511,FEM,20.1,9.6,6.41,20191015_104352_024883_1.txt
365492,367991,MAL,20.95,10.06,6.9,20191015_104352_024883_1.txt
370324,370886,MAL,10.5,4.94,3.15,20191015_104352_024883_1.txt
370511,371527,FEM,13.5,6.4,4.17,20191015_104352_024883_1.txt
371508,373489,MAL,22.08,11.03,7.19,20191015_104352_024883_1.txt
374514,375363,FEM,13.29,6.5,4.12,20191015_104352_024883_1.txt
375992,377011,MAL,13.4,6.5,4.19,20191015_104352_024883_1.txt
381908,384983,MAL,22.3,10.62,7.5,20191015_104352_024883_1.txt
384505,386854,FEM,21.31,10.24,6.89,20191015_104352_024883_1.txt
387889,392012,FEM,33.25,16.04,11.01,20191015_104352_024883_1.txt
391269,391384,MAL,6.32,2.82,1.73,20191015_104352_024883_1.txt
391544,393093,MAL,17.98,8.6,5.65,20191015_104352_024883_1.txt
395012,398011,FEM,26.67,12.76,8.68,20191015_104352_024883_1.txt
395585,398241,MAL,24.69,11.68,7.91,20191015_104352_024883_1.txt
400992,401761,FEM,9.34,4.17,2.79,20191015_104352_024883_1.txt
401988,402784,FEM,8.67,3.91,2.63,20191015_104352_024883_1.txt
407160,411455,FEM,30.73,14.74,10.41,20191015_104352_024883_1.txt
413492,414923,FEM,13.31,6.2,4.23,20191015_104352_024883_1.txt
416163,418990,MAL,25.23,12.12,8.28,20191015_104352_024883_1.txt
422508,423991,MAL,15.13,7.09,4.79,20191015_104352_024883_1.txt
424211,424489,MAL,6.52,2.86,1.83,20191015_104352_024883_1.txt
425221,426510,MAL,9.44,4.02,2.92,20191015_104352_024883_1.txt
426057,426454,FEM,7.44,3.33,2.15,20191015_104352_024883_1.txt
428510,430491,FEM,20.94,10.37,6.81,20191015_104352_024883_1.txt
433502,440831,MAL,64.79,31.73,21.42,20191015_104352_024883_1.txt
434064,434440,FEM,7.13,3.21,2.05,20191015_104352_024883_1.txt
438558,439246,FEM,6.36,2.48,1.79,20191015_104352_024883_1.txt
447923,449511,MAL,16.29,7.91,5.25,20191015_104352_024883_1.txt
450272,450615,MAL,10.33,5.0,3.11,20191015_104352_024883_1.txt
450510,451642,FEM,11.99,5.48,3.74,20191015_104352_024883_1.txt
451975,454012,FEM,19.28,9.5,6.32,20191015_104352_024883_1.txt
452328,452957,MAL,9.87,4.71,3.0,20191015_104352_024883_1.txt
455993,456638,FEM,9.98,4.56,2.99,20191015_104352_024883_1.txt
456511,468990,MAL,119.27,60.28,39.76,20191015_104352_024883_1.txt
457491,458991,FEM,15.74,7.19,4.84,20191015_104352_024883_1.txt
461666,461771,FEM,8.62,4.12,2.5,20191015_104352_024883_1.txt
469758,470094,MAL,10.89,5.35,3.29,20191015_104352_024883_1.txt
471965,473406,FEM,12.6,5.91,3.99,20191015_104352_024883_1.txt
475011,480011,MAL,46.93,23.46,15.61,20191015_104352_024883_1.txt
479010,480476,FEM,18.58,9.06,5.89,20191015_104352_024883_1.txt
482011,482753,FEM,13.27,6.57,4.15,20191015_104352_024883_1.txt
482851,487488,MAL,46.84,23.39,15.31,20191015_104352_024883_1.txt
486010,487058,FEM,14.13,6.63,4.28,20191015_104352_024883_1.txt
491333,493061,FEM,18.78,9.01,6.0,20191015_104352_024883_1.txt
491513,493511,MAL,20.8,10.06,6.72,20191015_104352_024883_1.txt
493243,494512,FEM,17.36,8.31,5.34,20191015_104352_024883_1.txt
493612,496953,MAL,33.83,17.09,11.23,20191015_104352_024883_1.txt
500509,503560,MAL,30.84,15.4,10.13,20191015_104352_024883_1.txt
500992,503003,FEM,23.0,11.33,7.35,20191015_104352_024883_1.txt
518937,520427,MAL,12.74,6.0,4.0,20191015_104352_024883_1.txt
531492,532643,FEM,16.9,8.39,5.38,20191015_104352_024883_1.txt
535594,535955,FEM,11.58,5.7,3.53,20191015_104352_024883_1.txt
538849,540010,MAL,17.38,8.67,5.54,20191015_104352_024883_1.txt
540289,540414,MAL,15.17,7.72,4.68,20191015_104352_024883_1.txt
558836,559339,MAL,13.24,6.6,4.1,20191015_104352_024883_1.txt
578993,580510,MAL,20.45,10.24,6.57,20191015_104352_024883_1.txt
582512,582640,FEM,13.09,6.58,3.99,20191015_104352_024883_1.txt
582832,583510,FEM,13.5,6.66,4.17,20191015_104352_024883_1.txt
584734,585993,MAL,18.17,9.08,5.82,20191015_104352_024883_1.txt
588492,589012,FEM,12.8,6.33,3.96,20191015_104352_024883_1.txt
596260,597996,MAL,19.6,9.75,6.27,20191015_104352_024883_1.txt
598973,601177,MAL,21.46,10.64,7.02,20191015_104352_024883_1.txt
609407,612510,MAL,28.93,14.3,9.51,20191015_104352_024883_1.txt
612978,619696,MAL,56.8,28.65,19.29,20191015_104352_024883_1.txt
619853,620140,MAL,9.38,4.5,2.78,20191015_104352_024883_1.txt
647992,648993,FEM,17.09,8.48,5.36,20191015_104352_024883_1.txt
675511,677006,FEM,19.32,9.65,6.24,20191015_104352_024883_1.txt
684828,686991,MAL,19.12,9.43,6.34,20191015_104352_024883_1.txt
689862,690011,MAL,12.23,6.11,3.71,20191015_104352_024883_1.txt
703828,704366,FEM,13.24,6.59,4.11,20191015_104352_024883_1.txt
707817,708011,FEM,11.83,5.88,3.58,20191015_104352_024883_1.txt
712047,713461,FEM,19.01,9.48,6.13,20191015_104352_024883_1.txt
735215,735406,MAL,13.97,7.07,4.29,20191015_104352_024883_1.txt
766577,769012,MAL,25.4,12.72,8.43,20191015_104352_024883_1.txt
800199,800315,MAL,12.57,6.3,3.81,20191015_104352_024883_1.txt
902011,904266,FEM,22.88,10.99,7.35,20191015_104352_024883_1.txt
904724,907466,FEM,21.61,9.9,7.11,20191015_104352_024883_1.txt
909487,911100,FEM,15.28,7.02,4.92,20191015_104352_024883_1.txt
912085,913891,FEM,18.88,8.69,5.94,20191015_104352_024883_1.txt
928675,930012,FEM,14.34,6.73,4.51,20191015_104352_024883_1.txt
928679,929334,MAL,10.92,5.17,3.3,20191015_104352_024883_1.txt
934011,936924,MAL,26.69,13.18,8.94,20191015_104352_024883_1.txt
942011,944124,FEM,20.01,9.5,6.47,20191015_104352_024883_1.txt
945597,945769,MAL,14.19,7.11,4.36,20191015_104352_024883_1.txt
945896,946902,MAL,12.29,5.76,3.87,20191015_104352_024883_1.txt
947698,951235,MAL,27.15,12.76,9.09,20191015_104352_024883_1.txt
953022,953511,MAL,7.51,3.3,2.19,20191015_104352_024883_1.txt
954992,957434,FEM,19.27,9.0,6.38,20191015_104352_024883_1.txt
963239,964992,FEM,13.72,6.18,4.47,20191015_104352_024883_1.txt
