segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
48992,50624,FEM,16.6,8.14,5.41,20210810_155503_043298.txt
51422,54888,FEM,29.45,14.55,9.95,20210810_155503_043298.txt
59547,59876,FEM,12.02,5.94,3.67,20210810_155503_043298.txt
59992,60277,FEM,10.74,5.15,3.23,20210810_155503_043298.txt
60510,63011,FEM,20.1,9.48,6.67,20210810_155503_043298.txt
61531,61825,MAL,9.26,4.38,2.74,20210810_155503_043298.txt
65492,67190,FEM,17.4,8.42,5.64,20210810_155503_043298.txt
66197,66988,MAL,11.87,5.66,3.64,20210810_155503_043298.txt
67584,70492,FEM,26.45,13.28,8.86,20210810_155503_043298.txt
67745,67991,MAL,10.84,5.3,3.26,20210810_155503_043298.txt
70733,71568,FEM,12.95,6.25,4.01,20210810_155503_043298.txt
74773,76493,FEM,17.5,8.6,5.68,20210810_155503_043298.txt
79178,80673,FEM,15.68,7.46,5.03,20210810_155503_043298.txt
82318,85197,FEM,24.05,11.87,8.05,20210810_155503_043298.txt
86034,86969,FEM,11.76,5.61,3.68,20210810_155503_043298.txt
91992,92991,FEM,12.55,5.88,3.9,20210810_155503_043298.txt
92237,92357,MAL,8.43,3.99,2.44,20210810_155503_043298.txt
92462,92702,MAL,10.77,5.26,3.24,20210810_155503_043298.txt
107521,109050,FEM,16.89,8.13,5.34,20210810_155503_043298.txt
107622,109011,MAL,15.87,7.6,4.97,20210810_155503_043298.txt
109510,111773,FEM,22.98,11.6,7.54,20210810_155503_043298.txt
111011,111267,MAL,8.12,3.82,2.36,20210810_155503_043298.txt
123665,125300,FEM,17.62,8.67,5.65,20210810_155503_043298.txt
124419,125026,MAL,10.04,4.76,3.0,20210810_155503_043298.txt
129013,129487,MAL,11.27,5.51,3.44,20210810_155503_043298.txt
131833,134420,FEM,17.98,8.39,6.03,20210810_155503_043298.txt
140484,144156,FEM,35.9,17.92,11.82,20210810_155503_043298.txt
144992,146992,FEM,16.61,7.84,5.43,20210810_155503_043298.txt
147511,152290,FEM,37.02,18.17,12.64,20210810_155503_043298.txt
164337,165491,FEM,13.09,6.3,4.16,20210810_155503_043298.txt
166160,166376,FEM,6.9,3.11,1.94,20210810_155503_043298.txt
166511,167437,FEM,10.42,4.75,3.18,20210810_155503_043298.txt
168279,170692,MAL,22.03,10.86,7.25,20210810_155503_043298.txt
173213,174330,MAL,11.81,5.54,3.73,20210810_155503_043298.txt
177068,177748,MAL,8.83,4.13,2.66,20210810_155503_043298.txt
177932,178907,FEM,8.9,3.75,2.68,20210810_155503_043298.txt
178511,178978,MAL,10.19,4.8,3.08,20210810_155503_043298.txt
193992,195389,FEM,15.94,8.05,5.15,20210810_155503_043298.txt
195740,197031,MAL,14.67,7.15,4.61,20210810_155503_043298.txt
203025,204502,MAL,16.04,7.94,5.15,20210810_155503_043298.txt
209237,209512,FEM,5.08,2.11,1.35,20210810_155503_043298.txt
216010,217510,MAL,13.94,6.65,4.45,20210810_155503_043298.txt
217865,220503,FEM,21.11,10.21,7.03,20210810_155503_043298.txt
221493,222349,FEM,6.63,2.63,1.96,20210810_155503_043298.txt
223965,224500,MAL,9.83,4.66,2.97,20210810_155503_043298.txt
223968,225110,FEM,12.5,5.76,3.91,20210810_155503_043298.txt
225784,227492,FEM,10.58,3.95,3.31,20210810_155503_043298.txt
245992,248495,FEM,24.17,11.62,7.82,20210810_155503_043298.txt
247669,248126,MAL,10.44,5.07,3.16,20210810_155503_043298.txt
249512,251491,FEM,13.09,5.04,4.14,20210810_155503_043298.txt
252619,253512,FEM,9.62,4.05,2.96,20210810_155503_043298.txt
276011,278512,MAL,21.17,10.63,7.03,20210810_155503_043298.txt
286198,287143,FEM,5.97,2.02,1.76,20210810_155503_043298.txt
287430,289296,FEM,14.15,6.35,4.58,20210810_155503_043298.txt
290491,293797,FEM,23.41,10.7,7.86,20210810_155503_043298.txt
294020,294305,FEM,5.8,2.36,1.59,20210810_155503_043298.txt
301992,303511,FEM,16.68,7.87,5.16,20210810_155503_043298.txt
303868,304752,FEM,11.12,5.14,3.41,20210810_155503_043298.txt
306011,308102,FEM,20.13,9.31,6.4,20210810_155503_043298.txt
308414,308743,FEM,7.41,3.35,2.13,20210810_155503_043298.txt
308878,311603,FEM,26.19,12.99,8.58,20210810_155503_043298.txt
320839,323227,FEM,18.67,9.15,6.18,20210810_155503_043298.txt
324992,326226,FEM,12.16,5.88,3.87,20210810_155503_043298.txt
325028,325153,MAL,4.4,1.76,1.1,20210810_155503_043298.txt
333992,334741,FEM,6.94,2.92,1.99,20210810_155503_043298.txt
340394,341012,FEM,9.88,4.65,3.0,20210810_155503_043298.txt
352051,353669,FEM,15.99,7.44,5.1,20210810_155503_043298.txt
