segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
25993,29393,MAL,28.97,13.65,9.41,20180906_131545_025480.txt
33769,35490,MAL,13.82,6.37,4.45,20180906_131545_025480.txt
36992,37338,MAL,7.74,3.55,2.24,20180906_131545_025480.txt
37493,40061,MAL,23.67,11.66,7.82,20180906_131545_025480.txt
46443,48242,MAL,17.29,8.28,5.62,20180906_131545_025480.txt
89797,92492,MAL,21.32,10.18,7.11,20180906_131545_025480.txt
127096,127349,MAL,11.62,5.72,3.52,20180906_131545_025480.txt
166011,168991,MAL,26.71,13.05,8.9,20180906_131545_025480.txt
173856,175010,MAL,15.27,7.28,4.73,20180906_131545_025480.txt
197993,200011,MAL,23.6,11.72,7.7,20180906_131545_025480.txt
239068,241940,MAL,28.64,14.15,9.42,20180906_131545_025480.txt
264821,266181,MAL,15.67,7.56,5.06,20180906_131545_025480.txt
270341,270442,MAL,12.66,6.33,3.84,20180906_131545_025480.txt
271330,273422,MAL,21.09,10.04,6.83,20180906_131545_025480.txt
302138,305916,MAL,35.28,17.57,11.68,20180906_131545_025480.txt
303991,304511,FEM,9.19,4.22,2.7,20180906_131545_025480.txt
308011,309056,MAL,13.25,6.29,4.09,20180906_131545_025480.txt
316511,321493,MAL,33.18,15.09,11.34,20180906_131545_025480.txt
323013,325595,MAL,21.03,9.82,6.94,20180906_131545_025480.txt
355011,355767,MAL,13.45,6.56,4.22,20180906_131545_025480.txt
360231,360368,MAL,10.75,5.19,3.21,20180906_131545_025480.txt
360572,360990,MAL,9.33,4.46,2.79,20180906_131545_025480.txt
362851,363489,MAL,10.4,4.91,3.13,20180906_131545_025480.txt
365992,366115,MAL,10.7,5.27,3.19,20180906_131545_025480.txt
381036,381841,MAL,9.13,3.95,2.73,20180906_131545_025480.txt
385992,388010,MAL,21.27,10.58,6.98,20180906_131545_025480.txt
430491,432010,MAL,15.17,7.18,4.81,20180906_131545_025480.txt
432643,437441,MAL,43.83,22.04,14.65,20180906_131545_025480.txt
438041,441490,MAL,37.01,18.69,12.05,20180906_131545_025480.txt
441708,441868,MAL,10.76,5.3,3.22,20180906_131545_025480.txt
447139,448049,MAL,12.69,6.04,3.88,20180906_131545_025480.txt
449256,452985,MAL,33.97,17.13,11.39,20180906_131545_025480.txt
451992,452923,FEM,13.7,6.69,4.28,20180906_131545_025480.txt
467235,467750,MAL,11.39,5.6,3.49,20180906_131545_025480.txt
487488,488408,MAL,11.81,5.6,3.64,20180906_131545_025480.txt
490976,498490,MAL,69.49,35.61,23.44,20180906_131545_025480.txt
503174,504011,FEM,12.35,5.96,3.81,20180906_131545_025480.txt
503182,503992,MAL,12.14,5.85,3.74,20180906_131545_025480.txt
505880,507154,MAL,14.29,6.79,4.48,20180906_131545_025480.txt
506724,506852,FEM,9.15,4.4,2.68,20180906_131545_025480.txt
513187,513415,MAL,10.84,5.33,3.26,20180906_131545_025480.txt
538993,540011,MAL,13.82,6.77,4.38,20180906_131545_025480.txt
551060,552288,MAL,16.09,8.02,5.12,20180906_131545_025480.txt
587815,588102,MAL,9.33,4.47,2.76,20180906_131545_025480.txt
591482,592309,MAL,12.01,5.74,3.69,20180906_131545_025480.txt
610114,610271,MAL,10.43,5.12,3.11,20180906_131545_025480.txt
616277,617992,MAL,19.17,9.59,6.23,20180906_131545_025480.txt
670211,672511,MAL,21.12,10.31,6.98,20180906_131545_025480.txt
674620,675870,MAL,16.88,8.36,5.33,20180906_131545_025480.txt
677715,678780,MAL,14.66,7.22,4.62,20180906_131545_025480.txt
734412,736493,MAL,20.05,9.96,6.59,20180906_131545_025480.txt
736135,736272,FEM,10.95,5.39,3.28,20180906_131545_025480.txt
738529,740667,MAL,16.65,7.75,5.46,20180906_131545_025480.txt
751992,755166,MAL,20.73,9.42,7.0,20180906_131545_025480.txt
757011,759991,MAL,23.79,11.63,7.98,20180906_131545_025480.txt
762011,765011,MAL,26.9,13.54,9.02,20180906_131545_025480.txt
773732,775241,MAL,15.53,7.61,5.04,20180906_131545_025480.txt
776993,777179,MAL,8.94,4.28,2.62,20180906_131545_025480.txt
784244,784377,FEM,8.62,4.06,2.5,20180906_131545_025480.txt
792011,801999,MAL,81.31,40.82,27.85,20180906_131545_025480.txt
803037,806491,MAL,31.53,15.76,10.48,20180906_131545_025480.txt
807492,809492,MAL,16.28,7.46,5.32,20180906_131545_025480.txt
813642,814185,MAL,8.98,4.2,2.69,20180906_131545_025480.txt
824583,824991,MAL,8.28,3.79,2.43,20180906_131545_025480.txt
