segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
71071,71407,FEM,5.86,2.53,1.62,20221114_141608_024884_1.txt
106491,106832,FEM,10.45,4.95,3.15,20221114_141608_024884_1.txt
194511,197712,FEM,30.61,15.02,9.92,20221114_141608_024884_1.txt
331926,333011,MAL,16.98,8.51,5.4,20221114_141608_024884_1.txt
486992,488519,FEM,16.95,8.09,5.2,20221114_141608_024884_1.txt
564364,564492,FEM,8.68,4.14,2.52,20221114_141608_024884_1.txt
660668,666114,FEM,50.13,25.29,16.7,20221114_141608_024884_1.txt
701625,702546,FEM,12.73,6.09,3.95,20221114_141608_024884_1.txt
738322,738486,MAL,9.94,4.83,2.94,20221114_141608_024884_1.txt
825047,825992,FEM,16.5,8.15,5.16,20221114_141608_024884_1.txt
827879,828147,MAL,9.21,4.39,2.72,20221114_141608_024884_1.txt
882603,885234,MAL,28.05,13.98,9.24,20221114_141608_024884_1.txt
886746,886862,MAL,12.56,6.29,3.81,20221114_141608_024884_1.txt
886992,890789,MAL,35.16,17.45,11.8,20221114_141608_024884_1.txt
890080,890379,FEM,12.81,6.4,3.92,20221114_141608_024884_1.txt
890624,890730,FEM,14.74,7.52,4.54,20221114_141608_024884_1.txt
894397,894584,MAL,10.93,5.38,3.28,20221114_141608_024884_1.txt
895372,897458,MAL,20.55,9.97,6.75,20221114_141608_024884_1.txt
899200,900511,MAL,15.84,7.66,5.05,20221114_141608_024884_1.txt
900786,901584,MAL,14.35,7.13,4.52,20221114_141608_024884_1.txt
902991,903496,FEM,10.88,5.23,3.32,20221114_141608_024884_1.txt
903013,905772,MAL,27.2,13.42,8.98,20221114_141608_024884_1.txt
910511,912492,FEM,19.62,9.45,6.42,20221114_141608_024884_1.txt
915992,919011,MAL,28.72,14.05,9.53,20221114_141608_024884_1.txt
920511,921937,MAL,18.08,8.94,5.82,20221114_141608_024884_1.txt
923893,928432,MAL,41.13,20.92,14.02,20221114_141608_024884_1.txt
928547,928922,MAL,12.67,6.28,3.89,20221114_141608_024884_1.txt
966418,967647,MAL,18.24,9.23,5.89,20221114_141608_024884_1.txt
1037487,1038771,MAL,17.73,8.71,5.68,20221114_141608_024884_1.txt
1041962,1045356,MAL,30.23,14.53,10.09,20221114_141608_024884_1.txt
1048658,1048773,MAL,13.24,6.67,4.04,20221114_141608_024884_1.txt
1056993,1059492,FEM,24.46,12.04,7.86,20221114_141608_024884_1.txt
1117491,1117977,MAL,11.83,5.76,3.63,20221114_141608_024884_1.txt
1232012,1233764,MAL,18.8,9.36,6.17,20221114_141608_024884_1.txt
1235512,1236585,MAL,12.88,6.05,4.03,20221114_141608_024884_1.txt
1236992,1237171,MAL,9.1,4.34,2.67,20221114_141608_024884_1.txt
1244492,1245992,MAL,15.79,7.39,5.07,20221114_141608_024884_1.txt
1297708,1297860,MAL,11.43,5.67,3.44,20221114_141608_024884_1.txt
1334163,1334990,MAL,12.37,5.97,3.87,20221114_141608_024884_1.txt
1341627,1342334,MAL,10.38,4.87,3.13,20221114_141608_024884_1.txt
1353011,1353256,MAL,11.48,5.61,3.47,20221114_141608_024884_1.txt
1510513,1511990,MAL,15.28,7.1,4.89,20221114_141608_024884_1.txt
1531641,1531774,MAL,11.15,5.4,3.34,20221114_141608_024884_1.txt
1532395,1532687,MAL,12.49,6.18,3.82,20221114_141608_024884_1.txt
1552492,1553218,MAL,12.65,6.09,3.94,20221114_141608_024884_1.txt
1567488,1568897,MAL,15.8,7.61,5.11,20221114_141608_024884_1.txt
1588012,1588301,MAL,13.34,6.68,4.1,20221114_141608_024884_1.txt
1590011,1592043,MAL,20.2,9.51,6.57,20221114_141608_024884_1.txt
1598511,1599147,MAL,11.73,5.48,3.62,20221114_141608_024884_1.txt
1608010,1608920,MAL,13.28,6.3,4.18,20221114_141608_024884_1.txt
1613375,1614291,MAL,13.65,6.55,4.31,20221114_141608_024884_1.txt
1615012,1616511,MAL,16.58,7.96,5.38,20221114_141608_024884_1.txt
1617366,1617481,MAL,14.5,7.34,4.46,20221114_141608_024884_1.txt
1617582,1619720,MAL,21.61,10.65,7.17,20221114_141608_024884_1.txt
1624509,1625101,MAL,13.63,6.69,4.25,20221114_141608_024884_1.txt
1629806,1632511,MAL,22.56,10.57,7.52,20221114_141608_024884_1.txt
1640615,1640780,MAL,14.04,7.1,4.31,20221114_141608_024884_1.txt
1644713,1645373,MAL,13.54,6.53,4.18,20221114_141608_024884_1.txt
1647989,1648791,MAL,12.9,6.19,4.04,20221114_141608_024884_1.txt
1651389,1653865,MAL,23.8,11.58,7.9,20221114_141608_024884_1.txt
1658951,1661734,MAL,27.26,13.54,9.1,20221114_141608_024884_1.txt
1671236,1672512,MAL,18.38,9.04,5.84,20221114_141608_024884_1.txt
1680492,1688411,FEM,79.29,40.24,26.3,20221114_141608_024884_1.txt
1684756,1685277,MAL,11.35,5.49,3.42,20221114_141608_024884_1.txt
1685436,1687005,MAL,20.87,10.23,6.56,20221114_141608_024884_1.txt
1688492,1689315,MAL,13.47,6.61,4.18,20221114_141608_024884_1.txt
1690505,1693210,MAL,32.35,16.28,10.47,20221114_141608_024884_1.txt
1699864,1700080,MAL,14.44,7.32,4.45,20221114_141608_024884_1.txt
1701250,1703812,MAL,24.82,12.24,8.25,20221114_141608_024884_1.txt
1707789,1709488,MAL,19.73,9.86,6.46,20221114_141608_024884_1.txt
1712207,1714011,MAL,20.39,10.12,6.65,20221114_141608_024884_1.txt
1723012,1726983,MAL,37.47,18.93,12.65,20221114_141608_024884_1.txt
1725545,1725695,FEM,13.46,6.79,4.11,20221114_141608_024884_1.txt
1732867,1734511,MAL,19.8,9.75,6.43,20221114_141608_024884_1.txt
1740012,1741991,MAL,21.87,10.82,7.17,20221114_141608_024884_1.txt
1744750,1747712,MAL,29.02,14.47,9.67,20221114_141608_024884_1.txt
1748046,1748272,MAL,12.82,6.41,3.91,20221114_141608_024884_1.txt
1752972,1753490,MAL,13.21,6.5,4.09,20221114_141608_024884_1.txt
1759015,1759133,MAL,14.12,7.15,4.33,20221114_141608_024884_1.txt
1759283,1760523,MAL,15.39,7.47,4.94,20221114_141608_024884_1.txt
1769337,1769890,MAL,10.43,4.79,3.17,20221114_141608_024884_1.txt
1783664,1783990,MAL,10.93,5.2,3.3,20221114_141608_024884_1.txt
1936513,1936866,MAL,12.21,6.06,3.74,20221114_141608_024884_1.txt
1936992,1937156,MAL,12.79,6.42,3.9,20221114_141608_024884_1.txt
2337512,2338376,FEM,11.62,5.52,3.57,20221114_141608_024884_1.txt
2408363,2409511,FEM,15.44,7.58,4.84,20221114_141608_024884_1.txt
2410859,2410992,FEM,10.68,5.26,3.19,20221114_141608_024884_1.txt
2420992,2422511,FEM,17.04,8.31,5.49,20221114_141608_024884_1.txt
2557103,2558011,MAL,15.41,7.55,4.74,20221114_141608_024884_1.txt
2681492,2682511,FEM,13.91,6.79,4.36,20221114_141608_024884_1.txt
2688272,2692973,FEM,42.69,22.38,14.62,20221114_141608_024884_1.txt
2694512,2696510,MAL,21.12,10.71,6.93,20221114_141608_024884_1.txt
2703024,2705300,FEM,26.43,13.24,8.43,20221114_141608_024884_1.txt
2704725,2705062,MAL,8.07,3.77,2.35,20221114_141608_024884_1.txt
2705741,2706510,FEM,10.55,5.09,3.25,20221114_141608_024884_1.txt
2710608,2710753,FEM,9.3,4.49,2.73,20221114_141608_024884_1.txt
2714011,2716807,FEM,24.24,12.17,8.1,20221114_141608_024884_1.txt
2718353,2719992,FEM,15.64,7.58,4.99,20221114_141608_024884_1.txt
2723585,2724511,FEM,9.75,4.51,2.96,20221114_141608_024884_1.txt
2728011,2730650,FEM,23.99,11.94,7.89,20221114_141608_024884_1.txt
2733472,2735063,FEM,16.29,8.01,5.2,20221114_141608_024884_1.txt
2735574,2741630,FEM,53.78,27.86,18.39,20221114_141608_024884_1.txt
2741813,2744125,FEM,21.07,10.45,6.96,20221114_141608_024884_1.txt
2745181,2745782,MAL,10.74,5.14,3.23,20221114_141608_024884_1.txt
2745789,2747973,FEM,22.13,11.04,7.24,20221114_141608_024884_1.txt
2750664,2757011,FEM,54.93,28.47,18.92,20221114_141608_024884_1.txt
2751290,2752836,MAL,18.14,9.11,5.86,20221114_141608_024884_1.txt
2759493,2761277,FEM,14.59,6.72,4.66,20221114_141608_024884_1.txt
2759599,2760139,MAL,10.01,4.74,2.98,20221114_141608_024884_1.txt
2760308,2763582,MAL,27.36,13.06,8.96,20221114_141608_024884_1.txt
2763011,2764300,FEM,11.31,5.04,3.59,20221114_141608_024884_1.txt
2766103,2766327,MAL,8.32,3.89,2.42,20221114_141608_024884_1.txt
2766646,2767486,MAL,10.0,4.65,3.08,20221114_141608_024884_1.txt
2767358,2772490,FEM,45.66,23.0,15.26,20221114_141608_024884_1.txt
2770011,2772011,MAL,21.28,10.35,6.77,20221114_141608_024884_1.txt
2773313,2775270,MAL,17.03,7.95,5.51,20221114_141608_024884_1.txt
2774512,2776993,FEM,21.31,10.28,7.07,20221114_141608_024884_1.txt
2778992,2780371,FEM,14.05,6.73,4.47,20221114_141608_024884_1.txt
2783511,2788344,FEM,45.59,22.96,15.19,20221114_141608_024884_1.txt
2789321,2802446,FEM,138.98,70.36,45.54,20221114_141608_024884_1.txt
2797708,2800985,MAL,31.91,15.72,10.42,20221114_141608_024884_1.txt
2802686,2816010,FEM,128.03,64.94,42.76,20221114_141608_024884_1.txt
2814774,2819491,MAL,46.35,23.14,15.26,20221114_141608_024884_1.txt
2816659,2816873,FEM,9.03,4.32,2.65,20221114_141608_024884_1.txt
2817511,2825495,FEM,73.38,37.17,24.66,20221114_141608_024884_1.txt
2822646,2823414,MAL,10.33,4.93,3.18,20221114_141608_024884_1.txt
2824991,2826989,MAL,20.77,10.13,6.71,20221114_141608_024884_1.txt
2826352,2829422,FEM,31.22,15.57,10.21,20221114_141608_024884_1.txt
2829733,2830935,MAL,15.12,7.24,4.74,20221114_141608_024884_1.txt
2829816,2832766,FEM,30.44,14.97,9.82,20221114_141608_024884_1.txt
2831986,2839492,MAL,74.13,37.22,24.51,20221114_141608_024884_1.txt
2835292,2836011,FEM,11.85,5.56,3.57,20221114_141608_024884_1.txt
2839929,2841500,MAL,20.12,10.1,6.47,20221114_141608_024884_1.txt
2841905,2848993,FEM,59.81,30.32,20.41,20221114_141608_024884_1.txt
2843230,2845641,MAL,24.63,12.09,7.96,20221114_141608_024884_1.txt
2849511,2854449,FEM,45.82,22.88,15.18,20221114_141608_024884_1.txt
2849862,2850053,MAL,8.39,3.96,2.44,20221114_141608_024884_1.txt
2852511,2873338,MAL,189.95,97.54,64.66,20221114_141608_024884_1.txt
2862992,2864636,FEM,19.6,9.41,6.15,20221114_141608_024884_1.txt
2871993,2874511,FEM,28.05,13.82,8.96,20221114_141608_024884_1.txt
2873510,2873728,MAL,7.14,3.27,2.02,20221114_141608_024884_1.txt
2873843,2877518,MAL,37.83,18.8,12.36,20221114_141608_024884_1.txt
2874729,2874851,FEM,11.24,5.57,3.37,20221114_141608_024884_1.txt
2877010,2877300,FEM,10.59,5.15,3.18,20221114_141608_024884_1.txt
2877471,2878954,FEM,19.36,9.45,6.1,20221114_141608_024884_1.txt
