segment_onset,segment_offset,speaker_type,phonemes,syllables,words,raw_filename
3343,6320,FEM,26.44,12.48,8.55,20191004_125301_022873.txt
8011,9067,FEM,13.74,6.64,4.31,20191004_125301_022873.txt
8313,8767,MAL,10.19,4.91,3.08,20191004_125301_022873.txt
10511,11880,FEM,17.08,8.27,5.37,20191004_125301_022873.txt
20491,24529,FEM,38.09,18.14,12.24,20191004_125301_022873.txt
20993,27011,MAL,57.01,27.6,18.56,20191004_125301_022873.txt
31509,33011,FEM,13.46,6.17,4.34,20191004_125301_022873.txt
74010,74925,FEM,12.59,6.11,3.95,20191004_125301_022873.txt
82304,83840,FEM,16.65,7.87,5.31,20191004_125301_022873.txt
83094,83345,MAL,10.07,4.86,3.0,20191004_125301_022873.txt
88256,88512,FEM,7.43,3.41,2.12,20191004_125301_022873.txt
88965,89805,FEM,8.62,3.9,2.57,20191004_125301_022873.txt
116011,116186,FEM,9.61,4.63,2.84,20191004_125301_022873.txt
137511,139529,FEM,15.92,7.25,5.2,20191004_125301_022873.txt
161087,161492,FEM,10.74,5.21,3.25,20191004_125301_022873.txt
270712,273339,FEM,25.4,12.82,8.46,20191004_125301_022873.txt
272511,272666,MAL,9.63,4.67,2.84,20191004_125301_022873.txt
276262,276863,FEM,9.43,4.47,2.85,20191004_125301_022873.txt
277165,277965,FEM,12.58,6.21,3.93,20191004_125301_022873.txt
277493,277949,MAL,10.73,5.24,3.26,20191004_125301_022873.txt
287177,289155,FEM,21.7,10.67,6.91,20191004_125301_022873.txt
298574,299011,MAL,7.98,3.58,2.34,20191004_125301_022873.txt
302810,304221,FEM,16.01,7.66,5.02,20191004_125301_022873.txt
309520,311493,MAL,19.77,9.45,6.37,20191004_125301_022873.txt
314798,316492,FEM,17.42,8.25,5.64,20191004_125301_022873.txt
318207,321042,FEM,30.42,14.59,9.69,20191004_125301_022873.txt
318391,319544,MAL,16.44,7.78,5.02,20191004_125301_022873.txt
373115,373842,FEM,10.44,4.91,3.21,20191004_125301_022873.txt
386490,388599,FEM,23.11,11.58,7.61,20191004_125301_022873.txt
414877,416011,FEM,14.51,6.88,4.53,20191004_125301_022873.txt
425751,427012,FEM,16.94,8.23,5.36,20191004_125301_022873.txt
433991,434808,FEM,8.02,3.54,2.37,20191004_125301_022873.txt
444096,444992,FEM,13.29,6.55,4.19,20191004_125301_022873.txt
465991,466492,FEM,11.82,5.83,3.63,20191004_125301_022873.txt
466992,467093,FEM,11.71,5.83,3.52,20191004_125301_022873.txt
480492,481834,FEM,17.27,8.45,5.48,20191004_125301_022873.txt
480868,480976,MAL,12.7,6.35,3.86,20191004_125301_022873.txt
521875,524492,FEM,25.42,12.69,8.46,20191004_125301_022873.txt
523505,526175,MAL,25.39,12.44,8.46,20191004_125301_022873.txt
524907,525501,FEM,13.1,6.45,4.07,20191004_125301_022873.txt
532778,534968,FEM,20.2,9.67,6.6,20191004_125301_022873.txt
535547,537626,MAL,20.85,9.95,6.8,20191004_125301_022873.txt
536531,537135,FEM,13.03,6.36,4.0,20191004_125301_022873.txt
542606,548993,FEM,55.38,27.52,18.66,20191004_125301_022873.txt
544026,544347,MAL,8.86,4.21,2.61,20191004_125301_022873.txt
545948,547398,MAL,17.79,8.33,5.46,20191004_125301_022873.txt
548139,549146,MAL,15.14,7.36,4.77,20191004_125301_022873.txt
557165,558405,MAL,18.24,8.9,5.73,20191004_125301_022873.txt
560169,560486,MAL,11.23,5.47,3.4,20191004_125301_022873.txt
560927,561113,MAL,10.81,5.25,3.24,20191004_125301_022873.txt
561296,561510,MAL,10.1,4.88,3.01,20191004_125301_022873.txt
575011,577993,FEM,26.51,13.23,8.89,20191004_125301_022873.txt
603011,605493,FEM,24.24,11.91,8.05,20191004_125301_022873.txt
607510,608416,FEM,16.02,7.95,5.04,20191004_125301_022873.txt
617726,617908,FEM,12.71,6.37,3.87,20191004_125301_022873.txt
638344,641992,FEM,33.85,17.23,11.45,20191004_125301_022873.txt
643010,643614,FEM,10.36,4.89,3.16,20191004_125301_022873.txt
661053,662511,FEM,14.93,7.09,4.83,20191004_125301_022873.txt
669533,670211,FEM,12.11,5.89,3.75,20191004_125301_022873.txt
671993,674013,FEM,24.63,12.3,7.94,20191004_125301_022873.txt
676352,677830,FEM,17.92,8.83,5.72,20191004_125301_022873.txt
679207,679511,MAL,11.41,5.61,3.46,20191004_125301_022873.txt
688011,690492,FEM,26.66,13.32,8.75,20191004_125301_022873.txt
692511,693221,FEM,12.23,6.01,3.8,20191004_125301_022873.txt
764166,765992,FEM,22.57,10.91,7.12,20191004_125301_022873.txt
767011,769510,FEM,27.39,13.47,8.89,20191004_125301_022873.txt
774492,776011,FEM,17.27,8.44,5.57,20191004_125301_022873.txt
787112,788427,FEM,15.98,7.77,5.1,20191004_125301_022873.txt
791146,791428,FEM,11.79,5.84,3.58,20191004_125301_022873.txt
800992,801615,FEM,13.92,6.88,4.3,20191004_125301_022873.txt
803523,804708,MAL,17.21,8.5,5.49,20191004_125301_022873.txt
815651,817511,FEM,18.39,8.9,5.99,20191004_125301_022873.txt
819992,820599,FEM,11.12,5.2,3.36,20191004_125301_022873.txt
901493,902885,MAL,14.81,7.11,4.77,20191004_125301_022873.txt
974774,978492,FEM,33.97,16.92,11.45,20191004_125301_022873.txt
979903,980011,MAL,14.27,7.26,4.38,20191004_125301_022873.txt
980765,980983,MAL,14.44,7.31,4.45,20191004_125301_022873.txt
983544,983907,FEM,9.79,4.61,2.93,20191004_125301_022873.txt
988760,990515,FEM,18.43,8.72,5.94,20191004_125301_022873.txt
1000288,1001584,FEM,16.23,7.89,5.18,20191004_125301_022873.txt
1001035,1001275,MAL,12.54,6.23,3.83,20191004_125301_022873.txt
